feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
c4228a5878f56464e576996e95eefc5e	CASE_CONTROL	CASE_CONTROL	-0.00754055590796669	0.00301316984790375	100	38	0.0139855606373714	0.685292471231198
X5b239eddc0c4c102c7f721bae475cf22	CASE_CONTROL	CASE_CONTROL	-0.0233326030931462	0.0115787635980359	100	86	0.0466309330928514	0.761638573849907
cb3f42ad378ddeda014d895db355586b	CASE_CONTROL	CASE_CONTROL	-0.0192079722847757	0.00882514088784672	100	99	0.0319198727586904	0.761638573849907
X1e2270e7a0c8c2e951edc6813b58451a	CASE_CONTROL	CASE_CONTROL	-0.0136673468607	0.00778625738454234	100	87	0.0823300267128645	0.806834261786072
X1c6bf8efe709f63c28e0225da6870395	CASE_CONTROL	CASE_CONTROL	0.0467413328074576	0.0254610407358804	100	100	0.069419768446103	0.806834261786072
X7e464b9b7f9ca86103a675a09263efec	CASE_CONTROL	CASE_CONTROL	0.00166224160506519	0.00402553642191942	100	88	0.680564160803625	0.926323441093823
ed32eeb458a2b9bdee12e2db96fcb98b	CASE_CONTROL	CASE_CONTROL	-0.00783245158833306	0.0126439477035456	100	65	0.537049244812424	0.926323441093823
X0f898170dbe4592000abdcde0dd2ba2e	CASE_CONTROL	CASE_CONTROL	0.0255710004256429	0.0254591208788562	100	95	0.317662070729314	0.926323441093823
b5c3abd1c966bb0457d8dfe34c35b160	CASE_CONTROL	CASE_CONTROL	-0.0072340281917762	0.00817379697331155	100	54	0.378308597374451	0.926323441093823
X632a77028290d1ecbd9bfe2958610b8c	CASE_CONTROL	CASE_CONTROL	-0.0459031280556046	0.0308836653747094	100	100	0.140403630658822	0.926323441093823
X51c79d7c5c2260b32f6ad5b82272898e	CASE_CONTROL	CASE_CONTROL	-0.000828476413530688	0.00199047455926599	100	11	0.678158747369848	0.926323441093823
X20f887a0f58476d52027e0798805c1d2	CASE_CONTROL	CASE_CONTROL	-0.00218072341592153	0.00404136801958757	100	31	0.590696660198197	0.926323441093823
X3a4c1eb8dbc9f93fbbfbd8702754c0df	CASE_CONTROL	CASE_CONTROL	-0.00415622081235381	0.00437605565826353	100	39	0.344568475259003	0.926323441093823
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	CASE_CONTROL	CASE_CONTROL	0.00663358849099385	0.0127221605771834	100	96	0.603250618893122	0.926323441093823
c5bd025300b4ef0c652dd11cef56ac29	CASE_CONTROL	CASE_CONTROL	0.00505987917906041	0.0049867691188786	100	50	0.312766098495284	0.926323441093823
X95251fbafeb9956f566a3da93d145d63	CASE_CONTROL	CASE_CONTROL	0.00950898130924317	0.0066125893576976	100	95	0.153616425101164	0.926323441093823
X820d3c5095323f85949bc959fd15d1b7	CASE_CONTROL	CASE_CONTROL	0.00189506065117323	0.00445640625978405	100	54	0.67159102558471	0.926323441093823
X5431c93e93b57f0b74748eb702ea1e72	CASE_CONTROL	CASE_CONTROL	-0.012636954348001	0.0148721091635581	100	96	0.397558356219209	0.926323441093823
X7c821085a5548386a8d91fe359fa3ff3	CASE_CONTROL	CASE_CONTROL	-0.0137515475882756	0.0176316611796902	100	97	0.437308826713624	0.926323441093823
X386a607b118090dd71bfc8b4b4081447	CASE_CONTROL	CASE_CONTROL	-0.00454211986020925	0.0085939220106582	100	100	0.598328530017351	0.926323441093823
X304a3df568087b761af6bca76a3816aa	CASE_CONTROL	CASE_CONTROL	-0.000759087212469655	0.00173510284291291	100	11	0.662719880839717	0.926323441093823
X2ddd18d49a8163e0fc79e28ea6273254	CASE_CONTROL	CASE_CONTROL	-0.00518867273814447	0.00506392028459695	100	47	0.308057763519083	0.926323441093823
de4edf45ab75f6490e1ada65b0e0306f	CASE_CONTROL	CASE_CONTROL	0.00211100494631645	0.00163966123396435	100	11	0.200964814929061	0.926323441093823
e1a9800482df461df81429b3b8f859a1	CASE_CONTROL	CASE_CONTROL	-0.00252641369574374	0.00381894467313784	100	55	0.50981366137631	0.926323441093823
c38ee4acf990375c9b9df651cf77bf7c	CASE_CONTROL	CASE_CONTROL	-0.00440596428626534	0.0071885156821812	100	70	0.541350930587304	0.926323441093823
X321b7763c5946d79f50284281735d5b0	CASE_CONTROL	CASE_CONTROL	-0.00193826968772997	0.00365651009881211	100	40	0.597250383449064	0.926323441093823
X01491b7ad3b35c7e644dd24ae831bee2	CASE_CONTROL	CASE_CONTROL	-0.00521450282141243	0.00533724707343856	100	64	0.330973605972317	0.926323441093823
a67690654fca1914946ee270222b7247	CASE_CONTROL	CASE_CONTROL	0.00312097738558219	0.00652645132695929	100	88	0.633569820727202	0.926323441093823
X95c08da59378a0eb674c2b7dab943428	CASE_CONTROL	CASE_CONTROL	-0.00333461467090666	0.00677974689650963	100	86	0.62392570517906	0.926323441093823
X6a49b0df18b1abfe220ecc00d5cbf296	CASE_CONTROL	CASE_CONTROL	-0.0058177693649518	0.00547203531748464	100	78	0.290312239208865	0.926323441093823
X5c4a1032c65d0d99d6d6bee379b63a2c	CASE_CONTROL	CASE_CONTROL	-0.0096610104799611	0.0108803606429804	100	55	0.376751929433601	0.926323441093823
f55e6f0203460ecfb665c9dbc579b714	CASE_CONTROL	CASE_CONTROL	-0.00766965541044393	0.00580056639905402	100	71	0.189170900875266	0.926323441093823
b73c9d186b67a61bce0ba79c990aef39	CASE_CONTROL	CASE_CONTROL	-0.0108625995312747	0.00694523186481457	100	57	0.121032436028187	0.926323441093823
X6960eba3db7d4d863d042ab497d7481a	CASE_CONTROL	CASE_CONTROL	0.00289522136791601	0.00494828733646266	100	47	0.55982819776577	0.926323441093823
X6545176af2fa076f03140433793c0d00	CASE_CONTROL	CASE_CONTROL	-0.00649894425668089	0.00897191447519163	100	91	0.470567253953555	0.926323441093823
X719ab97ff4cf3c7b809b054134f4dc70	CASE_CONTROL	CASE_CONTROL	-0.0166194533648234	0.0146516026094646	100	93	0.259431701770579	0.926323441093823
X41f01f3e3cbf6beb908ae1ebb553208e	CASE_CONTROL	CASE_CONTROL	-0.000286683873196993	0.00406745078749299	100	12	0.943953303289008	0.943953303289008
c2ba82ad21732bcd0ef11c61560cf91c	CASE_CONTROL	CASE_CONTROL	0.00196499883270862	0.00635531263354586	100	54	0.757833433605235	0.943953303289008
X250a576e3788b3f444938c7b08afb2e3	CASE_CONTROL	CASE_CONTROL	-0.00414072115100627	0.0446645594664095	100	91	0.926325524860284	0.943953303289008
eedb6e6a512baecd8df273d5495ca5c0	CASE_CONTROL	CASE_CONTROL	0.000241399588322745	0.00234249899309902	100	14	0.918132156153477	0.943953303289008
ca39c1dfb5e738c293917a0ab7391c33	CASE_CONTROL	CASE_CONTROL	0.00221827122452965	0.00697786773909663	100	19	0.751236427643921	0.943953303289008
X7d669e880492b330a9c9c649f65c2ba6	CASE_CONTROL	CASE_CONTROL	0.00107876497561458	0.00299184818823608	100	31	0.719198366051706	0.943953303289008
X969732ae717bf5a9282f4781499aadb4	CASE_CONTROL	CASE_CONTROL	-0.00207106691060844	0.0215367331767313	100	89	0.923586386735595	0.943953303289008
X26de4690cd2c89c490c37a8d1418d67a	CASE_CONTROL	CASE_CONTROL	-0.00102309954503736	0.00651771412005225	100	69	0.875589747026498	0.943953303289008
afce1dc2c06acb90ad5d3da0fffbcd02	CASE_CONTROL	CASE_CONTROL	0.000601423667928707	0.00401252035409617	100	36	0.881162006675807	0.943953303289008
f2d099ef5556f02539ded15181a3d994	CASE_CONTROL	CASE_CONTROL	-0.000837405083864107	0.0108784398163011	100	98	0.93879765599277	0.943953303289008
X42604f7f8bfc866837a5370b4b667382	CASE_CONTROL	CASE_CONTROL	-0.00105141457632252	0.00377998898619002	100	47	0.781481067081206	0.943953303289008
X3fae853851bfe19cdb50e15749f373b6	CASE_CONTROL	CASE_CONTROL	0.00406494989818568	0.0306731478358113	100	100	0.894841008278546	0.943953303289008
a99fb503372ef5103fa41e0c743bbad2	CASE_CONTROL	CASE_CONTROL	0.000530963827037677	0.00498961452080809	100	68	0.915471576006829	0.943953303289008
