feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7e464b9b7f9ca86103a675a09263efec	UC_case_control	UC_case_control	-0.0145283745508014	0.00513408400817738	80	61	0.00592004295098756	0.319682319353328
eedb6e6a512baecd8df273d5495ca5c0	UC_case_control	UC_case_control	-0.00483414044137893	0.00309982769005017	80	14	0.122929633447123	0.61559367405867
ed32eeb458a2b9bdee12e2db96fcb98b	UC_case_control	UC_case_control	-0.0220694281001631	0.0154109567235179	80	65	0.156121673625394	0.61559367405867
b5c3abd1c966bb0457d8dfe34c35b160	UC_case_control	UC_case_control	-0.0186366489936071	0.00989439358478832	80	54	0.063352098068685	0.61559367405867
X5b239eddc0c4c102c7f721bae475cf22	UC_case_control	UC_case_control	-0.0225632575544967	0.0158121960840782	80	72	0.157584404058362	0.61559367405867
X51c79d7c5c2260b32f6ad5b82272898e	UC_case_control	UC_case_control	-0.00416394034841724	0.00212141028755818	80	9	0.0532328509446993	0.61559367405867
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	UC_case_control	UC_case_control	-0.0188468244773522	0.0126020962290832	80	78	0.138811118570562	0.61559367405867
X26de4690cd2c89c490c37a8d1418d67a	UC_case_control	UC_case_control	-0.01044324402408	0.00717737609409679	80	59	0.149675802334526	0.61559367405867
X1e2270e7a0c8c2e951edc6813b58451a	UC_case_control	UC_case_control	0.0118061851536381	0.00735033117668155	80	67	0.112268628314521	0.61559367405867
X2ddd18d49a8163e0fc79e28ea6273254	UC_case_control	UC_case_control	-0.00912127291226728	0.0064409432879897	80	45	0.160715821732696	0.61559367405867
X42604f7f8bfc866837a5370b4b667382	UC_case_control	UC_case_control	-0.00622165459363494	0.00379716747885851	80	36	0.10534555318159	0.61559367405867
e1a9800482df461df81429b3b8f859a1	UC_case_control	UC_case_control	-0.00757262227935977	0.0054805213028195	80	36	0.170998242794075	0.61559367405867
X5c4a1032c65d0d99d6d6bee379b63a2c	UC_case_control	UC_case_control	-0.0136723769358744	0.00908437481723403	80	36	0.136351823369504	0.61559367405867
b73c9d186b67a61bce0ba79c990aef39	UC_case_control	UC_case_control	-0.0167286494876725	0.00846223481837287	80	44	0.0515916648882472	0.61559367405867
X6545176af2fa076f03140433793c0d00	UC_case_control	UC_case_control	-0.0187338226538816	0.0104990018670939	80	68	0.0782565971727947	0.61559367405867
X41f01f3e3cbf6beb908ae1ebb553208e	UC_case_control	UC_case_control	-0.00361054196129977	0.00318688839117979	80	11	0.260711465115484	0.639928141647096
X645dd8b575c7e7c0952933bbe90b4bb9	UC_case_control	UC_case_control	-0.0054594426766367	0.00480712389943241	80	16	0.259560433133196	0.639928141647096
ca39c1dfb5e738c293917a0ab7391c33	UC_case_control	UC_case_control	-0.00924651523098197	0.00811036762330352	80	21	0.257739328093079	0.639928141647096
X7c821085a5548386a8d91fe359fa3ff3	UC_case_control	UC_case_control	-0.0228470604242	0.0177768756568346	80	79	0.202521207702273	0.639928141647096
X01491b7ad3b35c7e644dd24ae831bee2	UC_case_control	UC_case_control	-0.00647156496147746	0.00521213638494942	80	52	0.218092450650487	0.639928141647096
X95c08da59378a0eb674c2b7dab943428	UC_case_control	UC_case_control	0.00738266756035272	0.00636554799163717	80	68	0.249674196120991	0.639928141647096
f55e6f0203460ecfb665c9dbc579b714	UC_case_control	UC_case_control	-0.00884753661379083	0.00713464907336364	80	56	0.218663381323653	0.639928141647096
X1c6bf8efe709f63c28e0225da6870395	UC_case_control	UC_case_control	0.027715087809395	0.0251228285010841	80	80	0.273339523403492	0.641753663642981
bc6f21affc11d8c4a5d6454f728e4add	UC_case_control	UC_case_control	0.00328606601481967	0.00307437884406923	80	15	0.288431612860431	0.648971128935969
c2ba82ad21732bcd0ef11c61560cf91c	UC_case_control	UC_case_control	0.00766416034461018	0.00839437553783373	80	57	0.364050037775061	0.753974282123671
X5431c93e93b57f0b74748eb702ea1e72	UC_case_control	UC_case_control	-0.0114255411568837	0.0130176723357416	80	77	0.382804959211287	0.753974282123671
X304a3df568087b761af6bca76a3816aa	UC_case_control	UC_case_control	-0.00164878466685478	0.0018281713692718	80	10	0.369899040611054	0.753974282123671
c4228a5878f56464e576996e95eefc5e	UC_case_control	UC_case_control	-0.00364776618871531	0.00422833526492493	80	32	0.390949627767829	0.753974282123671
X386a607b118090dd71bfc8b4b4081447	UC_case_control	UC_case_control	-0.00797125798853443	0.0114290173537674	80	80	0.487590076996532	0.822808254931648
f2d099ef5556f02539ded15181a3d994	UC_case_control	UC_case_control	0.00883843090640338	0.0120681287451304	80	80	0.466132994083821	0.822808254931648
X6a49b0df18b1abfe220ecc00d5cbf296	UC_case_control	UC_case_control	-0.00489924623553846	0.00667178299173439	80	54	0.464953491686967	0.822808254931648
X3fae853851bfe19cdb50e15749f373b6	UC_case_control	UC_case_control	0.0233042553820097	0.0328268392664412	80	80	0.479874042197933	0.822808254931648
cb3f42ad378ddeda014d895db355586b	UC_case_control	UC_case_control	-0.00568252002717695	0.00876664299439236	80	78	0.518760573706503	0.848880938792459
afce1dc2c06acb90ad5d3da0fffbcd02	UC_case_control	UC_case_control	-0.00284971981300781	0.00461451603938796	80	26	0.538667176367272	0.855530221289196
X321b7763c5946d79f50284281735d5b0	UC_case_control	UC_case_control	-0.0021600289437478	0.00369154162429531	80	26	0.560149785419225	0.864231097503947
de4edf45ab75f6490e1ada65b0e0306f	UC_case_control	UC_case_control	0.00141413695855038	0.00253952849648517	80	14	0.579224080971379	0.868836121457069
X20f887a0f58476d52027e0798805c1d2	UC_case_control	UC_case_control	-0.0027135518068019	0.00544027226745315	80	32	0.619331317366764	0.888608552797828
X820d3c5095323f85949bc959fd15d1b7	UC_case_control	UC_case_control	0.0022380579701729	0.00486676636674712	80	59	0.646892049104303	0.888608552797828
X92fb114641e27921122496428e2ef0dd	UC_case_control	UC_case_control	0.0010782813352834	0.00221356817831851	80	9	0.627536911450237	0.888608552797828
c38ee4acf990375c9b9df651cf77bf7c	UC_case_control	UC_case_control	0.00238148398677792	0.00536297493261751	80	46	0.65822855762802	0.888608552797828
X632a77028290d1ecbd9bfe2958610b8c	UC_case_control	UC_case_control	-0.0120295713212229	0.0326635113704829	80	80	0.713656316729921	0.903099029494235
c5bd025300b4ef0c652dd11cef56ac29	UC_case_control	UC_case_control	-0.00293468557243264	0.0072273948498193	80	48	0.685817492493849	0.903099029494235
X564e9f4d70915c0026898422d57b1431	UC_case_control	UC_case_control	0.00144017288623832	0.00425394556959022	80	13	0.735858468476784	0.903099029494235
a67690654fca1914946ee270222b7247	UC_case_control	UC_case_control	-0.00262948438095776	0.00774119692563559	80	63	0.735014882326902	0.903099029494235
X719ab97ff4cf3c7b809b054134f4dc70	UC_case_control	UC_case_control	0.00465331842804451	0.0149406691839158	80	70	0.756287079404297	0.907544495285156
X0f898170dbe4592000abdcde0dd2ba2e	UC_case_control	UC_case_control	0.00504212769247862	0.0286480559253507	80	79	0.860748172733848	0.91138041818878
X7d669e880492b330a9c9c649f65c2ba6	UC_case_control	UC_case_control	0.00098421174922414	0.00359217994956394	80	38	0.784818642891235	0.91138041818878
b67b924653e2ba692fd3ea7c8f75c2ee	UC_case_control	UC_case_control	-0.00040218720343799	0.00217871869332891	80	9	0.854023438792643	0.91138041818878
X3a4c1eb8dbc9f93fbbfbd8702754c0df	UC_case_control	UC_case_control	0.000992314102034526	0.00563694658969076	80	42	0.860720704795703	0.91138041818878
X95251fbafeb9956f566a3da93d145d63	UC_case_control	UC_case_control	-0.00217742201594962	0.00903325165884889	80	74	0.810152574352557	0.91138041818878
a99fb503372ef5103fa41e0c743bbad2	UC_case_control	UC_case_control	-0.00124079102819831	0.00604588241636461	80	56	0.837927778757594	0.91138041818878
X969732ae717bf5a9282f4781499aadb4	UC_case_control	UC_case_control	-0.00177320193849051	0.0202266289046345	80	76	0.930366262434621	0.966149580220568
X250a576e3788b3f444938c7b08afb2e3	UC_case_control	UC_case_control	-0.00128990243266571	0.0434801257151106	80	79	0.976408818907868	0.99483162681179
X6960eba3db7d4d863d042ab497d7481a	UC_case_control	UC_case_control	2.47716487108017e-05	0.0067755255063777	80	34	0.997092236516267	0.997092236516267
