feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
de4edf45ab75f6490e1ada65b0e0306f	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.000990042185549353	0.000451629445922127	52	8	0.034248220907823	0.452874120640496
de4edf45ab75f6490e1ada65b0e0306f	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.0910325392663367	0.0415458011960977	52	8	0.0343272503520761	0.452874120640496
X321b7763c5946d79f50284281735d5b0	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.000864995337390587	0.000387744362140447	52	15	0.031365118424723	0.452874120640496
X95c08da59378a0eb674c2b7dab943428	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00436269150837632	0.00203163546652554	52	45	0.037876922698899	0.452874120640496
X5c4a1032c65d0d99d6d6bee379b63a2c	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0144312797362352	0.00673350048423322	52	20	0.0382317991955987	0.452874120640496
X6960eba3db7d4d863d042ab497d7481a	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0455341907211764	0.0212416112208711	52	23	0.0381954783572359	0.452874120640496
bc6f21affc11d8c4a5d6454f728e4add	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.117603982386402	0.056141745517511	52	10	0.0425705541378355	0.459094211290383
ca39c1dfb5e738c293917a0ab7391c33	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00236795386899602	0.00112806649658832	52	12	0.042163285272464	0.459094211290383
X0f898170dbe4592000abdcde0dd2ba2e	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0557878656096525	0.0272862009228534	52	52	0.0475198572714451	0.468440768292104
ca39c1dfb5e738c293917a0ab7391c33	PM_WAIST_AVG	PM_WAIST_AVG	0.00246833644126391	0.00119748007785236	52	12	0.0458180254431904	0.468440768292104
X5b239eddc0c4c102c7f721bae475cf22	PM_WAIST_AVG	PM_WAIST_AVG	0.00708261993516264	0.00346703666693053	52	47	0.0476957873170142	0.468440768292104
X95251fbafeb9956f566a3da93d145d63	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.307566377775029	0.149747749580576	52	48	0.0465619471457415	0.468440768292104
X01491b7ad3b35c7e644dd24ae831bee2	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.204323101905436	0.0992428623900875	52	35	0.0460645120690085	0.468440768292104
X1c6bf8efe709f63c28e0225da6870395	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00884269467693357	0.00435899437337804	52	52	0.0491918974548555	0.470609202707369
X6a49b0df18b1abfe220ecc00d5cbf296	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00708470795556671	0.00349943136253835	52	35	0.0496278795582316	0.470609202707369
ca39c1dfb5e738c293917a0ab7391c33	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.001644000440397	0.00081564930515248	52	12	0.0505975431563807	0.470706992298373
afce1dc2c06acb90ad5d3da0fffbcd02	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00309359407754656	0.00154007885352278	52	16	0.051349853705277	0.470706992298373
X0f898170dbe4592000abdcde0dd2ba2e	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.936950903378711	0.482660018278619	52	52	0.0592996374957136	0.497669071557009
X969732ae717bf5a9282f4781499aadb4	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.0038376982867411	0.00196642567572569	52	50	0.0580111073769561	0.497669071557009
c5bd025300b4ef0c652dd11cef56ac29	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.243488182895663	0.127372034986535	52	30	0.0631064135797358	0.497669071557009
X820d3c5095323f85949bc959fd15d1b7	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.0016246231771268	0.000848554905778935	52	42	0.062718210472287	0.497669071557009
X564e9f4d70915c0026898422d57b1431	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00289295657561357	0.00151299077737086	52	9	0.0630472193360438	0.497669071557009
X304a3df568087b761af6bca76a3816aa	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00120747104921535	0.000630544562688331	52	6	0.0626671045918586	0.497669071557009
X2ddd18d49a8163e0fc79e28ea6273254	UC_case_control	UC_case_control	-0.0160027245330465	0.00837897492521977	52	28	0.0633397000163466	0.497669071557009
X5c4a1032c65d0d99d6d6bee379b63a2c	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00137964996067063	0.000700015752086144	52	20	0.0556843119810196	0.497669071557009
b73c9d186b67a61bce0ba79c990aef39	UC_case_control	UC_case_control	-0.0212074113702054	0.0110800401357879	52	33	0.0627914389287874	0.497669071557009
X6545176af2fa076f03140433793c0d00	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.00272677855126847	0.00140702269492138	52	45	0.0597072643592592	0.497669071557009
X250a576e3788b3f444938c7b08afb2e3	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.00756793022592643	0.00404995568092082	52	52	0.069007993841707	0.522137624337006
X250a576e3788b3f444938c7b08afb2e3	PM_WAIST_AVG	PM_WAIST_AVG	0.0149391325565072	0.0079518890721166	52	52	0.0675883283970169	0.522137624337006
X6545176af2fa076f03140433793c0d00	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00196378662445314	0.0010520730275431	52	45	0.069301902866548	0.522137624337006
c2ba82ad21732bcd0ef11c61560cf91c	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0143746103298926	0.00825712465067372	52	40	0.0893937884003404	0.548809438899866
X250a576e3788b3f444938c7b08afb2e3	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.0127364209382979	0.00749094687481512	52	52	0.0968495892331165	0.548809438899866
X645dd8b575c7e7c0952933bbe90b4bb9	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.00811655009828358	0.00462230363675395	52	12	0.0867515348982412	0.548809438899866
b5c3abd1c966bb0457d8dfe34c35b160	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00934367631147921	0.00519095821323917	52	38	0.0794075241390257	0.548809438899866
X7d669e880492b330a9c9c649f65c2ba6	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.0255373059960613	0.0141498520739835	52	25	0.0786421078646421	0.548809438899866
X7d669e880492b330a9c9c649f65c2ba6	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00344657364606528	0.00198120292469454	52	25	0.0896134393496061	0.548809438899866
X969732ae717bf5a9282f4781499aadb4	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00466995615663317	0.00262986074273138	52	50	0.0833836800272386	0.548809438899866
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.0118909257695279	0.00677382926635286	52	51	0.0868436130220135	0.548809438899866
X26de4690cd2c89c490c37a8d1418d67a	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00258081432623679	0.00149115405512305	52	41	0.0912051583306954	0.548809438899866
X1e2270e7a0c8c2e951edc6813b58451a	UC_case_control	UC_case_control	0.0196722790115028	0.0112864865114915	52	43	0.0890182297878572	0.548809438899866
X1e2270e7a0c8c2e951edc6813b58451a	PM_WAIST_AVG	PM_WAIST_AVG	-0.00284846080655672	0.00168019606012395	52	43	0.0977878636585216	0.548809438899866
X820d3c5095323f85949bc959fd15d1b7	PM_WAIST_AVG	PM_WAIST_AVG	-0.00159258199589152	0.000900769234532982	52	42	0.0846839321760208	0.548809438899866
X386a607b118090dd71bfc8b4b4081447	PM_WAIST_AVG	PM_WAIST_AVG	-0.00415988348678947	0.0023844159325757	52	52	0.0887323531078051	0.548809438899866
X386a607b118090dd71bfc8b4b4081447	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.358821864964887	0.206629967725467	52	52	0.0901648668728871	0.548809438899866
X1c6bf8efe709f63c28e0225da6870395	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.726867438541725	0.400987834797863	52	52	0.0773894023721084	0.548809438899866
X42604f7f8bfc866837a5370b4b667382	UC_case_control	UC_case_control	-0.00839962226416261	0.00486289071358266	52	22	0.0918311387067793	0.548809438899866
X42604f7f8bfc866837a5370b4b667382	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00120662537878796	0.000681965035222015	52	22	0.0844617627744882	0.548809438899866
e1a9800482df461df81429b3b8f859a1	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00432142076534009	0.00249461066916656	52	23	0.0909253138295436	0.548809438899866
X95c08da59378a0eb674c2b7dab943428	UC_case_control	UC_case_control	0.0140124098378894	0.00825295200850659	52	45	0.0973009891928013	0.548809438899866
X95c08da59378a0eb674c2b7dab943428	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00197650117075424	0.00115738251971126	52	45	0.0954372605206867	0.548809438899866
X3fae853851bfe19cdb50e15749f373b6	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00591910521870951	0.00338544779854732	52	52	0.0880673473029598	0.548809438899866
X3fae853851bfe19cdb50e15749f373b6	PM_WAIST_AVG	PM_WAIST_AVG	-0.0113016680900996	0.00664716048136329	52	52	0.0968527838085754	0.548809438899866
a99fb503372ef5103fa41e0c743bbad2	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00203142609651063	0.00119623819631508	52	36	0.0972415616907192	0.548809438899866
a99fb503372ef5103fa41e0c743bbad2	PM_WAIST_AVG	PM_WAIST_AVG	-0.00219066057863744	0.00126984660282498	52	36	0.0922223157543203	0.548809438899866
a99fb503372ef5103fa41e0c743bbad2	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00576187483983669	0.00317790010167167	52	36	0.0773241054359924	0.548809438899866
X969732ae717bf5a9282f4781499aadb4	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.0107646137688735	0.00638458759168085	52	50	0.0995761281546198	0.55320071197011
X20f887a0f58476d52027e0798805c1d2	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00295463210747556	0.00179090560564535	52	22	0.10681659012008	0.576126459034146
X1e2270e7a0c8c2e951edc6813b58451a	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00458341562266934	0.00277840296000431	52	43	0.106845270584514	0.576126459034146
X5431c93e93b57f0b74748eb702ea1e72	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00226579717747169	0.00137324087429483	52	50	0.106782536872792	0.576126459034146
X969732ae717bf5a9282f4781499aadb4	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00595439166107842	0.00363717320155571	52	50	0.109455703505875	0.581434765218575
f55e6f0203460ecfb665c9dbc579b714	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.210048856164362	0.128488315472785	52	35	0.10994402833224	0.581434765218575
X0f898170dbe4592000abdcde0dd2ba2e	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.0149475236804106	0.00921012030776536	52	52	0.112457310596244	0.589062103123181
c5bd025300b4ef0c652dd11cef56ac29	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0408015198579692	0.0262708856092154	52	30	0.128274620037141	0.63373488079271
c5bd025300b4ef0c652dd11cef56ac29	PM_WAIST_AVG	PM_WAIST_AVG	-0.0022709761947334	0.00146981540446251	52	30	0.130203711871957	0.63373488079271
X95251fbafeb9956f566a3da93d145d63	PM_WAIST_AVG	PM_WAIST_AVG	-0.00269584811805807	0.00172802098310193	52	48	0.126619256176672	0.63373488079271
