feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X20f887a0f58476d52027e0798805c1d2	CASE_CONTROL	CASE_CONTROL	-0.00956135593653849	0.00590750107853419	68	27	0.110321936739198	0.558678810871318
X969732ae717bf5a9282f4781499aadb4	CASE_CONTROL	CASE_CONTROL	-0.0345416210225831	0.0214624633015751	68	67	0.112302792443525	0.558678810871318
X26de4690cd2c89c490c37a8d1418d67a	CASE_CONTROL	CASE_CONTROL	-0.0128040770521627	0.00817468377001366	68	55	0.122058855537789	0.558678810871318
c5bd025300b4ef0c652dd11cef56ac29	CASE_CONTROL	CASE_CONTROL	-0.00998517820740467	0.00661938068941337	68	36	0.136205068703034	0.558678810871318
X95251fbafeb9956f566a3da93d145d63	CASE_CONTROL	CASE_CONTROL	-0.0134622857189695	0.00840348090478827	68	65	0.113933794818085	0.558678810871318
X1e2270e7a0c8c2e951edc6813b58451a	CASE_CONTROL	CASE_CONTROL	0.0145361767617477	0.00908710159849204	68	57	0.114452912460756	0.558678810871318
X92fb114641e27921122496428e2ef0dd	CASE_CONTROL	CASE_CONTROL	0.00481743670361157	0.00250346020890883	68	7	0.0586286811733966	0.558678810871318
X564e9f4d70915c0026898422d57b1431	CASE_CONTROL	CASE_CONTROL	-0.0129396055005471	0.00810375170340189	68	10	0.115100484512315	0.558678810871318
afce1dc2c06acb90ad5d3da0fffbcd02	CASE_CONTROL	CASE_CONTROL	0.00964872110775954	0.00637667611148466	68	28	0.135021536649219	0.558678810871318
X2ddd18d49a8163e0fc79e28ea6273254	CASE_CONTROL	CASE_CONTROL	-0.0154155662484849	0.0068049018214534	68	34	0.0267781178071963	0.558678810871318
X321b7763c5946d79f50284281735d5b0	CASE_CONTROL	CASE_CONTROL	-0.00550008311344916	0.00367888119226527	68	19	0.139669702717829	0.558678810871318
f55e6f0203460ecfb665c9dbc579b714	CASE_CONTROL	CASE_CONTROL	-0.0121620387548555	0.00773691547546777	68	46	0.120744364605935	0.558678810871318
b73c9d186b67a61bce0ba79c990aef39	CASE_CONTROL	CASE_CONTROL	-0.0247471439547239	0.00979247806222388	68	39	0.0139025861779708	0.558678810871318
X42604f7f8bfc866837a5370b4b667382	CASE_CONTROL	CASE_CONTROL	-0.00669447998479412	0.00461851182494478	68	25	0.151936457366786	0.564335413076634
X7c821085a5548386a8d91fe359fa3ff3	CASE_CONTROL	CASE_CONTROL	-0.0224532850210666	0.0162896657086058	68	68	0.172741910104517	0.59883862169566
f2d099ef5556f02539ded15181a3d994	CASE_CONTROL	CASE_CONTROL	-0.0156451368493303	0.0119474821844838	68	68	0.194907939173151	0.633450802312741
X3a4c1eb8dbc9f93fbbfbd8702754c0df	CASE_CONTROL	CASE_CONTROL	-0.00588212970918813	0.00511133948933261	68	38	0.253966833584618	0.776839726258831
e1a9800482df461df81429b3b8f859a1	CASE_CONTROL	CASE_CONTROL	-0.00643377386378668	0.00587757120753052	68	34	0.277656921122439	0.802119994353713
ca39c1dfb5e738c293917a0ab7391c33	CASE_CONTROL	CASE_CONTROL	0.00704059254302565	0.0073633324731347	68	17	0.342476022144466	0.901613889103147
