feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
cb3f42ad378ddeda014d895db355586b	UC_case_control	UC_case_control	0.053886057531221	0.0124198225413154	34	32	0.000395654117704962	0.215343707915796
cb3f42ad378ddeda014d895db355586b	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0316576768043515	0.00759024538285981	34	32	0.000574249887775457	0.215343707915796
cb3f42ad378ddeda014d895db355586b	SALT_SEASONING	SALT_SEASONING	0.0264769350052347	0.00730199546025357	34	32	0.0019321925527685	0.483048138192125
X7e464b9b7f9ca86103a675a09263efec	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0138875403601946	0.00524347257030953	34	27	0.016339257250612	0.827264172305012
X7e464b9b7f9ca86103a675a09263efec	SALT_SEASONING	SALT_SEASONING	0.0133413579434488	0.00504434454659731	34	27	0.0164683045401532	0.827264172305012
bc6f21affc11d8c4a5d6454f728e4add	UC_case_control	UC_case_control	0.01027930055283	0.00660938658794379	34	8	0.137291377974717	0.827264172305012
bc6f21affc11d8c4a5d6454f728e4add	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.133466895130862	0.0922022086281922	34	8	0.164937476390535	0.827264172305012
bc6f21affc11d8c4a5d6454f728e4add	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	-0.00626698597249715	0.00406645718838382	34	8	0.140678757473455	0.827264172305012
c2ba82ad21732bcd0ef11c61560cf91c	UC_case_control	UC_case_control	-0.0189191068526592	0.01162276560965	34	26	0.120952230727215	0.827264172305012
c2ba82ad21732bcd0ef11c61560cf91c	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0141994330774764	0.00710313232827916	34	26	0.0609340340858446	0.827264172305012
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0401858858142888	0.0137138619550563	34	26	0.0089398737481594	0.827264172305012
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.0144745648624745	0.00560658719286949	34	26	0.0188082919635283	0.827264172305012
c2ba82ad21732bcd0ef11c61560cf91c	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.0143244607281445	0.00529468500059153	34	26	0.014483275722458	0.827264172305012
c2ba82ad21732bcd0ef11c61560cf91c	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.0150229521659269	0.00800209324487132	34	26	0.0767697897782551	0.827264172305012
c2ba82ad21732bcd0ef11c61560cf91c	SALT_SEASONING	SALT_SEASONING	-0.014932164968955	0.00683338118841326	34	26	0.0423392621232425	0.827264172305012
X250a576e3788b3f444938c7b08afb2e3	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0737333767817084	0.0493177733141245	34	34	0.152222718810018	0.827264172305012
X250a576e3788b3f444938c7b08afb2e3	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.127611310966439	0.0777121956118024	34	34	0.117924080287936	0.827264172305012
X250a576e3788b3f444938c7b08afb2e3	SALT_SEASONING	SALT_SEASONING	-0.0846720719297259	0.0474448635959472	34	34	0.0911838477104599	0.827264172305012
X250a576e3788b3f444938c7b08afb2e3	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	-0.0970765654095471	0.0496498663636592	34	34	0.0662647323602867	0.827264172305012
eedb6e6a512baecd8df273d5495ca5c0	UC_case_control	UC_case_control	-0.0132845670885152	0.00734839684801182	34	8	0.0873754574288241	0.827264172305012
eedb6e6a512baecd8df273d5495ca5c0	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00945437518200469	0.00449089631204472	34	8	0.0495794484278288	0.827264172305012
eedb6e6a512baecd8df273d5495ca5c0	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00614013579057684	0.00354471810237479	34	8	0.100339759807126	0.827264172305012
eedb6e6a512baecd8df273d5495ca5c0	PM_WAIST_AVG	PM_WAIST_AVG	0.00247175839805711	0.00133903263187861	34	8	0.0814156036221672	0.827264172305012
