feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7e464b9b7f9ca86103a675a09263efec	UC_case_control	UC_case_control	0.00127502649823043	0.00713240940995014	34	28	0.859249103550257	0.992222091701341
X41f01f3e3cbf6beb908ae1ebb553208e	UC_case_control	UC_case_control	0.0010771043680628	0.00866091045849415	34	6	0.901805120359164	0.992222091701341
c2ba82ad21732bcd0ef11c61560cf91c	UC_case_control	UC_case_control	-0.01601971317158	0.00751362035865967	34	15	0.040773018127477	0.992222091701341
X250a576e3788b3f444938c7b08afb2e3	UC_case_control	UC_case_control	-0.0152228901857162	0.0761944442310711	34	34	0.842909016363345	0.992222091701341
eedb6e6a512baecd8df273d5495ca5c0	UC_case_control	UC_case_control	0.00128015538478692	0.00496997924625118	34	6	0.798382137948416	0.992222091701341
ed32eeb458a2b9bdee12e2db96fcb98b	UC_case_control	UC_case_control	0.00881032845203663	0.0162528183227595	34	23	0.591518521488708	0.992222091701341
X645dd8b575c7e7c0952933bbe90b4bb9	UC_case_control	UC_case_control	-0.00322224319565456	0.00696597673896846	34	4	0.646803620958938	0.992222091701341
X0f898170dbe4592000abdcde0dd2ba2e	UC_case_control	UC_case_control	0.023542749257673	0.0390768542223917	34	33	0.551105157498348	0.992222091701341
b5c3abd1c966bb0457d8dfe34c35b160	UC_case_control	UC_case_control	-0.00837224895502143	0.0140619157950711	34	21	0.555774005178479	0.992222091701341
ca39c1dfb5e738c293917a0ab7391c33	UC_case_control	UC_case_control	-0.00116783801193111	0.0174441233024619	34	10	0.947040154250947	0.992222091701341
X7d669e880492b330a9c9c649f65c2ba6	UC_case_control	UC_case_control	-0.00566541185798573	0.00488652342494154	34	10	0.254873454289047	0.992222091701341
X632a77028290d1ecbd9bfe2958610b8c	UC_case_control	UC_case_control	-0.0350181678380331	0.0584094018455784	34	34	0.55304138836126	0.992222091701341
X5b239eddc0c4c102c7f721bae475cf22	UC_case_control	UC_case_control	-0.00493017674584916	0.019841227657842	34	31	0.805349723812193	0.992222091701341
X20f887a0f58476d52027e0798805c1d2	UC_case_control	UC_case_control	-0.000111340401829546	0.00775908716480536	34	13	0.988640100975451	0.992222091701341
X3a4c1eb8dbc9f93fbbfbd8702754c0df	UC_case_control	UC_case_control	-0.00067800193562502	0.00907320273634896	34	11	0.940898108769194	0.992222091701341
X969732ae717bf5a9282f4781499aadb4	UC_case_control	UC_case_control	-0.0293499319604049	0.0325620731796498	34	31	0.374134765633335	0.992222091701341
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	UC_case_control	UC_case_control	0.00665919709507515	0.0208233754117616	34	34	0.751202895404643	0.992222091701341
X26de4690cd2c89c490c37a8d1418d67a	UC_case_control	UC_case_control	-0.0112722545049668	0.0117624165811167	34	20	0.345082366201961	0.992222091701341
c5bd025300b4ef0c652dd11cef56ac29	UC_case_control	UC_case_control	-0.000163768418619254	0.00673489865324692	34	15	0.980751245043776	0.992222091701341
X95251fbafeb9956f566a3da93d145d63	UC_case_control	UC_case_control	0.00427356901419416	0.0101058557401912	34	32	0.675210852246011	0.992222091701341
cb3f42ad378ddeda014d895db355586b	UC_case_control	UC_case_control	-0.0159566284466786	0.0167226285273838	34	34	0.347138494677906	0.992222091701341
X1e2270e7a0c8c2e951edc6813b58451a	UC_case_control	UC_case_control	-0.0175132565299007	0.0114446358699522	34	28	0.135779358706272	0.992222091701341
X820d3c5095323f85949bc959fd15d1b7	UC_case_control	UC_case_control	-0.00504077422163376	0.00653606488309247	34	13	0.44623149974283	0.992222091701341
X92fb114641e27921122496428e2ef0dd	UC_case_control	UC_case_control	-0.00181278244966116	0.00397594111220254	34	4	0.651513802625755	0.992222091701341
X5431c93e93b57f0b74748eb702ea1e72	UC_case_control	UC_case_control	0.0222779530067291	0.0278250886897807	34	33	0.429243103682838	0.992222091701341
X7c821085a5548386a8d91fe359fa3ff3	UC_case_control	UC_case_control	-0.0250018335732171	0.0322147285107666	34	33	0.443388938704312	0.992222091701341
X3a8a7409bdc33da14a01ec3e3313b9a7	UC_case_control	UC_case_control	-0.000470526598606799	0.00246175899418966	34	4	0.84962793336716	0.992222091701341
X386a607b118090dd71bfc8b4b4081447	UC_case_control	UC_case_control	-0.0144771534002159	0.0116248375108443	34	34	0.222040338956664	0.992222091701341
afce1dc2c06acb90ad5d3da0fffbcd02	UC_case_control	UC_case_control	0.000364626532484174	0.00487154639399285	34	10	0.94080144333659	0.992222091701341
X1c6bf8efe709f63c28e0225da6870395	UC_case_control	UC_case_control	0.02251676514667	0.0416282453122618	34	34	0.592321430881875	0.992222091701341
f2d099ef5556f02539ded15181a3d994	UC_case_control	UC_case_control	-0.0130893651829853	0.0227625469161411	34	33	0.569285982075211	0.992222091701341
