feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7e464b9b7f9ca86103a675a09263efec	SALT_SEASONING	SALT_SEASONING	0.009356853203389	0.00335406818797775	68	54	0.00740056802914906	0.66824878951019
ed32eeb458a2b9bdee12e2db96fcb98b	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0497153092615132	0.0179330664609412	68	55	0.00775286924814232	0.66824878951019
ed32eeb458a2b9bdee12e2db96fcb98b	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.0184671750797593	0.00643946422245319	68	55	0.0059963150914273	0.66824878951019
X92fb114641e27921122496428e2ef0dd	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.00441580654268157	0.00152441685280752	68	7	0.00554250710720387	0.66824878951019
afce1dc2c06acb90ad5d3da0fffbcd02	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.00153125202532652	0.000512982226068127	68	28	0.0043465143662739	0.66824878951019
X304a3df568087b761af6bca76a3816aa	PM_WAIST_AVG	PM_WAIST_AVG	0.00115048464353187	0.000376866535793319	68	8	0.00359687793126703	0.66824878951019
X304a3df568087b761af6bca76a3816aa	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.0981050950367609	0.0360786412136578	68	8	0.00892278612406268	0.66824878951019
de4edf45ab75f6490e1ada65b0e0306f	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0148207969526442	0.00530307860747996	68	9	0.00730129277821024	0.66824878951019
e1a9800482df461df81429b3b8f859a1	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0102590134663364	0.00381400897269862	68	34	0.00963820369485851	0.66824878951019
f55e6f0203460ecfb665c9dbc579b714	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0253010056811652	0.00789336794938165	68	46	0.00232894319183847	0.66824878951019
f55e6f0203460ecfb665c9dbc579b714	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00843176595999989	0.00306544236319903	68	46	0.0082126597567094	0.66824878951019
f55e6f0203460ecfb665c9dbc579b714	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00839506620020151	0.00283437640826286	68	46	0.00463409751051506	0.66824878951019
ed32eeb458a2b9bdee12e2db96fcb98b	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.0181961106306742	0.00696442659001338	68	55	0.0117732905690088	0.753490596416564
X92fb114641e27921122496428e2ef0dd	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	0.00458500808533002	0.00180830158582373	68	7	0.0143353694128413	0.851930525106
X20f887a0f58476d52027e0798805c1d2	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.218210523331902	0.0883380742083654	68	27	0.0168898219520697	0.878423745123075
X2ddd18d49a8163e0fc79e28ea6273254	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00623148736181415	0.00252276186307465	68	34	0.0168927643292899	0.878423745123075
X7e464b9b7f9ca86103a675a09263efec	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.00469768826132155	0.00317907648558404	68	54	0.145640276919533	0.933756910087017
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	0.00729221430548168	0.00570159850279663	68	54	0.206694126203541	0.933756910087017
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00317304414923891	0.00221425400418514	68	54	0.157957427281074	0.933756910087017
X7e464b9b7f9ca86103a675a09263efec	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00545650656374699	0.00372245715848523	68	54	0.148832096761449	0.933756910087017
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00255172309580025	0.00145776908322508	68	54	0.0860580038205804	0.933756910087017
X41f01f3e3cbf6beb908ae1ebb553208e	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.0017233607717602	0.00158393185653658	68	7	0.281698298595963	0.933756910087017
bc6f21affc11d8c4a5d6454f728e4add	CASE_CONTROL	CASE_CONTROL	0.00451632004248928	0.00371247162880523	68	11	0.229384675103122	0.933756910087017
bc6f21affc11d8c4a5d6454f728e4add	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.00757160129443199	0.00358931960424349	68	11	0.0398314810606971	0.933756910087017
bc6f21affc11d8c4a5d6454f728e4add	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.0028998164367727	0.00139393633243345	68	11	0.0425400633070219	0.933756910087017
bc6f21affc11d8c4a5d6454f728e4add	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00283197304357387	0.00128886463588463	68	11	0.032569858091306	0.933756910087017
c2ba82ad21732bcd0ef11c61560cf91c	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	0.00990604446650174	0.00649272342539291	68	52	0.133259027214246	0.933756910087017
X250a576e3788b3f444938c7b08afb2e3	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.182204209081081	0.115051350959847	68	65	0.119449329786529	0.933756910087017
X250a576e3788b3f444938c7b08afb2e3	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.0207027864257796	0.015979002956045	68	65	0.200938504796252	0.933756910087017
eedb6e6a512baecd8df273d5495ca5c0	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00421381589653821	0.00207969898684083	68	12	0.0479935912935133	0.933756910087017
eedb6e6a512baecd8df273d5495ca5c0	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.088683997248277	0.0600631183684705	68	12	0.145954533028136	0.933756910087017
eedb6e6a512baecd8df273d5495ca5c0	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.00254502185689921	0.00226894838392149	68	12	0.26725435788869	0.933756910087017
eedb6e6a512baecd8df273d5495ca5c0	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.00265176945137178	0.00243516958971118	68	12	0.28129649996456	0.933756910087017
eedb6e6a512baecd8df273d5495ca5c0	SALT_SEASONING	SALT_SEASONING	-0.00396455475740464	0.00219417564942635	68	12	0.0766861150721102	0.933756910087017
ed32eeb458a2b9bdee12e2db96fcb98b	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.0801463388114699	0.0424977982303632	68	55	0.065010465224662	0.933756910087017
ed32eeb458a2b9bdee12e2db96fcb98b	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0131647200919967	0.00999905375175583	68	55	0.193860027882303	0.933756910087017
ed32eeb458a2b9bdee12e2db96fcb98b	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00964970447775319	0.00590234219661943	68	55	0.108229477068909	0.933756910087017
X645dd8b575c7e7c0952933bbe90b4bb9	PM_WAIST_AVG	PM_WAIST_AVG	0.000775753849719142	0.000656933827901301	68	12	0.243132067589782	0.933756910087017
X645dd8b575c7e7c0952933bbe90b4bb9	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.0733652781055596	0.0628903806173019	68	12	0.248814953464828	0.933756910087017
X0f898170dbe4592000abdcde0dd2ba2e	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.140852807751128	0.084009584977617	68	67	0.0997354674017143	0.933756910087017
X0f898170dbe4592000abdcde0dd2ba2e	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0420893597612485	0.0352511133369918	68	67	0.238007281978056	0.933756910087017
X0f898170dbe4592000abdcde0dd2ba2e	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0510175083197604	0.0231446193976669	68	67	0.0320421938576768	0.933756910087017
X0f898170dbe4592000abdcde0dd2ba2e	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	0.0299747094603585	0.0274547292513909	68	67	0.280057826395898	0.933756910087017
b5c3abd1c966bb0457d8dfe34c35b160	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0148520214270475	0.0135457485037878	68	44	0.278039242050507	0.933756910087017
b5c3abd1c966bb0457d8dfe34c35b160	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.0100692613504233	0.0082400811566317	68	44	0.227331100230929	0.933756910087017
b5c3abd1c966bb0457d8dfe34c35b160	SALT_SEASONING	SALT_SEASONING	-0.00937212140289656	0.00796853095085822	68	44	0.244999231149115	0.933756910087017
ca39c1dfb5e738c293917a0ab7391c33	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00312119693800198	0.00261570981290694	68	17	0.238292845562584	0.933756910087017
ca39c1dfb5e738c293917a0ab7391c33	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.00896625669472933	0.00518863130237619	68	17	0.0900290223007659	0.933756910087017
X7d669e880492b330a9c9c649f65c2ba6	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.00567079061622236	0.00453488362693845	68	29	0.216830548898715	0.933756910087017
X7d669e880492b330a9c9c649f65c2ba6	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00299662190764911	0.00176115246005779	68	29	0.0949367025839228	0.933756910087017
X7d669e880492b330a9c9c649f65c2ba6	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00180194632616957	0.00162840086118357	68	29	0.273670440847417	0.933756910087017
X7d669e880492b330a9c9c649f65c2ba6	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00138244550701817	0.00115946662048053	68	29	0.23865736847962	0.933756910087017
X632a77028290d1ecbd9bfe2958610b8c	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.100056289720289	0.0891269220908427	68	68	0.266853302554942	0.933756910087017
X632a77028290d1ecbd9bfe2958610b8c	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00640504780418134	0.0031357909603988	68	68	0.0462814984268175	0.933756910087017
X632a77028290d1ecbd9bfe2958610b8c	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.66048094727604	0.60563194913899	68	68	0.280590225664956	0.933756910087017
X632a77028290d1ecbd9bfe2958610b8c	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0395798326254295	0.0245544444771113	68	68	0.113151165690705	0.933756910087017
X5b239eddc0c4c102c7f721bae475cf22	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00185386668206664	0.00113082211174126	68	58	0.107285465963956	0.933756910087017
X5b239eddc0c4c102c7f721bae475cf22	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.246323460216359	0.218401675466348	68	58	0.264663073368369	0.933756910087017
X20f887a0f58476d52027e0798805c1d2	CASE_CONTROL	CASE_CONTROL	-0.0100067182779326	0.00567397213597125	68	27	0.0837862385396724	0.933756910087017
X20f887a0f58476d52027e0798805c1d2	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0292258577894544	0.0130001408756875	68	27	0.0289198544181919	0.933756910087017
X20f887a0f58476d52027e0798805c1d2	PM_WAIST_AVG	PM_WAIST_AVG	-0.00154239443582984	0.000922752711456246	68	27	0.100745842484679	0.933756910087017
X20f887a0f58476d52027e0798805c1d2	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0107106814083136	0.00545496611520955	68	27	0.0550546225128216	0.933756910087017
