,chao1,faith_pd,observed_otus,shannon,simpson,simpson_e
100128835,69.58333333333333,9.085208255400401,62.0,4.260900535784129,0.9197985855087089,0.2011065809795153
100138335,41.5,7.4679659903105,34.0,3.490842391003366,0.8714678872191095,0.2288281431740001
100139435,112.23076923076923,12.242712179460499,108.0,5.43104326936458,0.9608741501167815,0.23665324298119964
100146735,41.166666666666664,6.8009697034402,41.0,3.381278810643825,0.8365458362164615,0.1492176359284362
100146935,125.06666666666666,12.7389423895175,119.0,5.4100779708864,0.9504425164781108,0.16956795921298393
100147535,74.76923076923077,10.2476331926005,72.0,4.037189409226698,0.8727942766877882,0.10918446534673769
100147835,57.0,7.6228818035505,53.0,2.450218963033768,0.5827809141612914,0.045223061860587985
100153535,79.16666666666667,8.8048250773674,64.0,3.9852397004082074,0.8811860377920977,0.13150811326920625
100163935,78.66666666666667,10.1769991997405,77.0,4.5222466271076955,0.8991423061145193,0.12876571421273172
100164635,105.5,12.2190427100205,101.0,4.922328584174854,0.9204420538810297,0.1244500465635959
100166135,58.0,7.4226330340505005,55.0,4.0192193681134425,0.89319716957267,0.17023723162645327
100166235-2,87.9090909090909,10.0805799601905,77.0,3.856413602576729,0.839592586722019,0.08096267324320543
100182835,95.6,11.316155514350502,92.0,5.096718197623094,0.9491828076697763,0.21389543024647945
100182935,93.16666666666667,9.4243770241875,78.0,4.269333525642778,0.8979009344877793,0.12556934538228734
100186835-2,124.11111111111111,12.795664309157498,96.0,4.80586793935163,0.9327579718465917,0.15491303508724816
100194535,74.0,9.5245209311004,71.0,4.264671319826792,0.8827413641946247,0.12011488062705118
100220135,67.25,8.2160207619604,62.0,4.341809673813538,0.915859425498879,0.19169149193115662
100220235,101.1,10.3860672418805,92.0,4.3252911870599275,0.8693910624854744,0.08322221606145788
100220835,100.46153846153847,9.275424534190499,90.0,4.541817609328955,0.9157152285708848,0.13182821668390865
100228235,89.6,8.0714581689205,74.0,4.842693509319444,0.9363951240322795,0.21246033905280534
100230735-2,95.0,10.581619766847501,89.0,4.587974997174135,0.8994765429244943,0.11177445924626492
100234435,66.0,7.8876813317875,64.0,4.283825101475227,0.8913684524627321,0.14383482841059206
100236935,78.54545454545455,8.2226259528605,76.0,4.5797251805065144,0.922679745707745,0.170173971325908
100242635,67.25,8.101584404877501,62.0,3.895619916744628,0.8395517448175582,0.1005248217858436
100243935,59.0,7.9225908830405,59.0,4.497688006294032,0.9136684101344046,0.19632619495088677
100245135,113.9090909090909,10.9407833196205,103.0,4.318661670627483,0.8628341308849676,0.07078100351579127
100254335,93.54545454545455,11.5401626048804,91.0,4.886537446866989,0.9402087021317946,0.1837894707225364
100260835,61.0,8.9102887315705,60.0,4.441463714115094,0.927350448128767,0.22941183031944018
100272235,108.0,10.8104001521804,86.0,5.0985580806693855,0.9554463443647687,0.2609865971929205
100291735,94.25,10.6534369750475,86.0,4.759492165927395,0.9145516510478796,0.13608111940535797
100299535,103.21428571428571,9.8752627884205,100.0,4.964415531719475,0.9425033503558872,0.1739231774702879
100303935,81.2,10.6719933607175,77.0,4.815492747325177,0.9382899661303921,0.21045220967556574
100306235,124.125,11.292653380987499,105.0,4.8821559681982105,0.9135419947158355,0.11015532329837233
100306735,49.6,8.1981830945805,49.0,4.066869099992544,0.9095811634913938,0.22570698820442844
100306835,93.0,10.2702141124004,87.0,4.544409149376201,0.9167079369017581,0.1379993776838725
100335635,78.14285714285714,8.1160033088875,76.0,4.649144330228538,0.9111509373703287,0.14809266803055726
100336235,66.5,9.875583506550502,65.0,4.818141545274808,0.9439914404259004,0.2746832895115164
100341835,78.16666666666667,11.4547792732305,78.0,4.999594033978414,0.9490939001226507,0.2518462984082842
100343135,69.5,7.761178699380501,50.0,3.0217789046390444,0.7190158934743109,0.07117840310363426
100344835,130.1,12.5662659345175,107.0,5.002506033334146,0.9255836884657322,0.1255879819872521
100364935,108.75,11.129092733937501,100.0,4.6226483344561,0.9031884330169845,0.1032934422159946
100367935,94.125,7.7467344143075,81.0,4.58504408562681,0.919805531410828,0.1539467650267916
100382135,82.9090909090909,7.939435957370501,72.0,2.669386269194425,0.5772830937159174,0.032856241807265214
100386035,76.11111111111111,9.6940443094405,75.0,4.470508348676366,0.8950575599962715,0.12705377664993883
100391335,101.0,9.554432958987501,96.0,3.8826587850295176,0.8036711593224634,0.05305724126276323
100396135,120.25,8.7333323304574,103.0,4.44888052500034,0.9085642834211458,0.10618102233283037
100431135,77.875,10.0088048825505,76.0,4.641370229743139,0.9299240437819659,0.1877661818256561
100432235,83.5,8.6712115567405,64.0,4.382369746425955,0.9188178241294805,0.19246835690781314
100432735,55.666666666666664,7.0990574505505,55.0,3.9401212585764602,0.8822131977974822,0.15436210035278072
100467835,64.5,7.3753513240504,63.0,4.937970213049489,0.9520736921317793,0.33119630071777484
100468035,94.5,10.7146772213975,90.0,4.380019079890555,0.8725995135923664,0.0872140399492647
100476535,71.0,6.3380527455374995,60.0,3.5118489869826868,0.8373451706323368,0.10246647290744451
100477535-2,51.0,7.965339685700401,47.0,2.5590091971588937,0.6601524292111858,0.06260629050634707
100492135,95.0,11.7187879885005,86.0,4.680387755735592,0.925342804580239,0.15575065352195638
100494835,89.27272727272728,8.4224887461005,81.0,4.28224356602259,0.8931441028804795,0.1155357761728095
100496735,86.2,11.145521287097502,85.0,5.352928118151954,0.9620160564251747,0.3097283950829762
100515135,104.07692307692308,11.124115495977499,99.0,4.566572705864279,0.9018489852523217,0.10291294620822078
100524035,83.2,9.8785504040305,79.0,4.6170150432819295,0.8999521983016158,0.12652179891230633
100528735,99.5,13.3498012027505,96.0,4.912578351174015,0.937939059155331,0.16784577424854596
100565435,77.3125,8.0218334184105,76.0,3.955720999537695,0.8633022846878005,0.09625541075643591
100566335,86.11764705882354,8.899871744660501,84.0,4.214228946313008,0.8957991045065152,0.11424817270890204
100569235,78.14285714285714,9.7439856830105,73.0,3.6519601025766075,0.813350690679669,0.07339234303555048
100570035,73.85714285714286,8.851835846420501,66.0,4.165456363218882,0.9107108450120573,0.1696904305294543
100572435,101.6,9.1174418163605,86.0,4.570037796402275,0.9134722578585589,0.13438357096775772
100578435,79.0,9.314459557997399,68.0,3.5855645870469157,0.804346023172363,0.07516270607622992
100579935,87.42857142857143,10.5184501147305,78.0,3.85056310054455,0.8074144448925323,0.06657047987508018
100582435,104.33333333333333,10.1981505778005,91.0,4.877393006568015,0.937608434214458,0.17612975168444137
100588735,83.11111111111111,7.7275040970374995,77.0,4.306611956680386,0.887893834386633,0.11584566215387967
100589235,68.75,8.8743560320475,67.0,3.7815737297131045,0.8265529057556384,0.08605144525108441
100597835,101.66666666666667,9.0469856124874,79.0,3.8373704689446626,0.8179141483719707,0.06951791001290918
100598035,48.0,8.9229139109074,47.0,3.0381634382435916,0.7114506947221841,0.07373643032755077
100602835,69.8,8.3425637527973,67.0,3.433522513187104,0.764953867401895,0.06349976053359957
100604235,80.25,7.2546404436205,69.0,3.9412926442207956,0.8745513120878562,0.1155273432061577
100604635,132.0,10.4755016435475,117.0,4.924811145671599,0.9316766338046776,0.1250964204921405
100604935,94.16666666666667,9.4950329955375,85.0,4.278068514584239,0.8797940790074139,0.09787126778121481
100607035,132.0,12.1942171997775,113.0,5.190820743120428,0.9339243277304445,0.13393064675940272
100609535,51.111111111111114,8.234277624350401,51.0,3.3803113052607756,0.7659701917999736,0.08378352863706995
100610835,49.0,8.278077081850501,48.0,4.490516910840721,0.9310014921186932,0.3019388965507985
100637835,88.75,10.3535490497305,85.0,4.980547571421048,0.9477636209487852,0.22522054736639235
100638035,71.25,7.357446652440501,66.0,4.455556796934511,0.9148319876574098,0.17790147656103378
100638935,78.85714285714286,12.3772145634005,78.0,4.732450754966779,0.917668971918968,0.15571909059479483
100681935,111.5,10.3545680009574,94.0,4.439602493617636,0.8799724497738345,0.08863213364177554
100685035,84.33333333333333,8.8151733406504,71.0,3.2438195303335045,0.7736982024977741,0.06223771617242673
100691935,86.66666666666667,8.8008099542875,85.0,4.4709185185857665,0.8728215046240955,0.09250546523277944
100706535-2,111.25,10.4650309942875,103.0,5.210959543405865,0.9494581432297806,0.19209301922200678
100712235,37.0,6.9351562072604,37.0,4.057363094136171,0.9101448929073865,0.30078453970535396
100713435,104.16666666666667,9.786759765677399,89.0,4.9587102598003545,0.9496251227167257,0.22304679757324958
100713735,110.5,11.5146672285105,107.0,5.20282904302695,0.9488302336782066,0.18264289763900995
100715135-2,92.5,8.5377707197905,86.0,4.661903162843281,0.9261840922449142,0.15752576010207014
100723535,97.11111111111111,11.9613920563575,91.0,4.998695704082796,0.9410658264533015,0.1864624601938886
100732135,53.0,9.8221780025304,52.0,4.239386567141441,0.910959508307924,0.21597779690249236
100733235,81.66666666666667,11.2139606303905,73.0,4.284628760435077,0.906348540645127,0.14627246848421402
100735535,86.0,9.3914012177075,82.0,4.850414549181071,0.933429501663474,0.18319108698226902
100744235,55.0,7.0362773029875,55.0,4.749282105211131,0.9429745603556524,0.3188369663647193
100749835,91.27272727272727,9.9690223525704,88.0,4.287603823739153,0.8798602039955885,0.09458677924856053
100756235,95.14285714285714,9.1916686649875,78.0,3.9613694598652978,0.8296777282010155,0.07527208676293186
100766835,88.5,10.001767670220499,84.0,4.561237332211515,0.9162517300505704,0.14214934722771524
100792935,116.88235294117646,12.3373315598575,113.0,4.735585161678732,0.9214192033911561,0.11261730478726044
100797835,98.0,10.2067321173475,85.0,4.851621414580886,0.9416098295072758,0.20148435572420348
100802435,123.21428571428571,12.121524092017498,111.0,4.7906416200977056,0.9029286562777272,0.09280812095054898
100804035,98.9090909090909,9.042928617040499,97.0,5.010507117401459,0.9385469645088018,0.16775865127105133
100831735,26.0,5.1294473502002,21.0,2.4175295559393173,0.7393762774382235,0.18271186962944372
100835235-2,67.0,9.1347431842405,66.0,4.5475381624479025,0.9217756670879125,0.19369312063732388
100837235,109.25,9.8539403935105,101.0,5.077110948313255,0.9320408769118075,0.1456903745823956
100854535,108.0,10.7825675011275,101.0,4.627254882479912,0.9091941378253131,0.10903470174604986
100883835,108.52631578947368,11.4680355293005,103.0,4.477547176180076,0.8961500114815762,0.09348809761645052
100886035-2,112.0,8.7912604001375,95.0,4.68791350419003,0.9188622779030433,0.129733932841929
100887835,78.2,9.0877400478605,65.0,3.477711744142363,0.8055740586670341,0.07912840888998618
100974035-2,65.5,9.082652385450299,61.0,4.0306151832030395,0.8800335737124833,0.1366502539940765
100994135,86.0,10.2538113623975,81.0,4.8027525839176874,0.9261118548628747,0.16708605946778
100995935,57.42857142857143,8.0125456905205,56.0,3.2839506426333314,0.7450124602538116,0.07003143320225627
101008735,49.0,8.9813956696802,49.0,4.498954849125633,0.9378693222980545,0.3284716024378256
101012535,95.5,11.4616707527575,91.0,4.710597863696602,0.9057000712232803,0.11653254813193353
101019535,90.0,11.2760804490605,86.0,4.953170506391129,0.9203234178728341,0.14593882752382312
101020535,63.0,8.8833727534004,63.0,4.673029543662924,0.9372672515023639,0.25302599125899927
101023935,91.33333333333333,11.132046161177499,84.0,4.49053189200322,0.9139823649101916,0.13839908400565187
101024835,103.11111111111111,11.757867589220501,97.0,5.102557627342519,0.9515508046202474,0.2127853366750403
101025735,113.36363636363636,10.0551948817705,101.0,4.72843971972918,0.9216475846528348,0.12636483578892146
101038735,108.21428571428571,12.938851989337499,96.0,4.143905374448917,0.8388518757200295,0.06464032214591146
101041235-2,79.75,10.1210234997705,70.0,4.091902839458571,0.8921952926509994,0.13251475410499985
101043135,70.75,10.267676810310501,70.0,4.821973157286263,0.9367804826818517,0.22596999932508682
101043635,81.0,9.0700906718405,74.0,4.290036603902977,0.8863890741515337,0.11894554518055575
101096535,102.76923076923077,8.1801775821775,91.0,4.12346209426147,0.8214485012062949,0.06154533041308979
101119235,98.0,11.468540165690499,87.0,4.474922610459673,0.8907213722213092,0.10518299055549254
101121335,58.1,7.6969755443404,56.0,2.968153313658503,0.6942340260574129,0.058401340825764494
101159335,88.23076923076923,10.3595462851405,79.0,3.530148588761521,0.7942163973578344,0.061512325013147386
101166435,73.0,9.1710025524275,67.0,3.3189384397775683,0.7314657284327307,0.05558088748679318
101170835,59.6,8.358251192750402,54.0,2.816282134848702,0.6504448364094186,0.05297738510940278
101233635-2,89.07692307692308,11.7903442285905,84.0,4.331625602744082,0.9013291539377222,0.12065126002110096
101234735,126.75,12.7185964312305,118.0,5.459109974636766,0.959404119392278,0.20875458653246806
101237535,102.57142857142857,11.5859894724105,100.0,5.139249279802214,0.9532569960168029,0.2139357582494004
101242635,89.11111111111111,10.341102006400398,83.0,4.654932813063376,0.9310026034630323,0.17461807801152485
101249635,68.5,8.913915095330498,65.0,3.793933968040754,0.8388240921115528,0.09545232650566711
101262435,98.0,9.6262187506005,83.0,4.387445870327774,0.9077149385100123,0.13055409593449188
101281235,83.58333333333333,8.9211927341505,79.0,4.511462698887552,0.8998260607191315,0.12636248448421325
101286435,41.125,8.183227528850301,41.0,3.4476375907406367,0.8555864987777296,0.16889171508209191
101296535-2,67.75,9.6273882125305,67.0,4.49681923436503,0.9176436888352542,0.18122925763966763
101304735,65.2,8.3525414781905,58.0,3.3884980791421433,0.8078762084654155,0.08974099028875963
101334035,100.33333333333333,8.707368622127401,93.0,5.0830021764771285,0.9497176421329532,0.2138461406379258
101350435,54.0,8.6051235705004,52.0,3.571856734859061,0.8150307654842565,0.10396739371883176
101354835,71.1,9.4418106774805,69.0,4.548670708933303,0.9313835167352482,0.21121387942994907
101355135,94.57142857142857,10.1206852635305,89.0,4.708372141230171,0.9286982309759728,0.15758311764177274
101357635,94.5,10.212182996810501,88.0,4.427401552417383,0.8977589602484632,0.11114554772967832
101391135,78.66666666666667,6.532213342050399,70.0,3.513442173181286,0.767501068627041,0.061444214824360265
101399135,120.5,12.2808471351175,112.0,5.084226540667131,0.934491946851624,0.13629731001695594
101399835-2,128.75,13.4317820417575,116.0,5.280426225817349,0.9554335639048694,0.1934345756697009
101402135-2,68.0,9.1951323639575,65.0,4.660719779206244,0.9338312526420475,0.23250576743412366
101402335,56.0,7.4690197783674,56.0,4.140403553727559,0.8917621461948473,0.16498057037687455
101505835,85.0,8.943594508730499,78.0,4.27966105883217,0.8952117590233173,0.12234686545950908
101506535,112.5,10.9487281859605,106.0,4.979591868200692,0.9363876224579908,0.14830387777788717
101513135,115.0,11.344625752940502,109.0,5.283159818668826,0.9519011559231388,0.19073871945748033
101517835,97.5,12.9783749812005,96.0,5.251852825313,0.9599534013318628,0.2601136429335415
101536335,83.66666666666667,10.0014228048305,80.0,4.039440825402176,0.8702918070722898,0.0963701653523658
101558435,102.0,10.0468163629905,80.0,3.9785484845743495,0.8420042039377986,0.07911602910674201
101558635,108.0909090909091,11.6205494734405,104.0,4.688573500106052,0.8807317757935033,0.08061983549563785
101559335,111.58333333333333,10.7084117522275,104.0,5.00633409636226,0.9350378947581917,0.14801528644420126
101561635-2,95.46153846153847,11.7574302201675,92.0,4.788117210708974,0.94121085688955,0.18489068971408767
101564635,110.5,9.8950245919305,108.0,4.617350452794036,0.899310952617973,0.0919589518423832
101564935,77.6,8.6612803644074,77.0,4.840118899685016,0.934327190053357,0.1977532710655218
101576835,119.5625,11.9529151583575,113.0,5.341754453009213,0.9572331082259069,0.20692543121603893
101581135,41.333333333333336,7.7786360787603,41.0,3.648337750514597,0.855894063323567,0.16925217978495524
101593235,80.14285714285714,8.550431047277499,78.0,4.263496831405159,0.8546413004173514,0.088199143617292
101594035,56.5,6.954538887150499,53.0,3.569667144622367,0.8033680401539823,0.09595553308362154
101635835,83.875,10.115709703107399,77.0,4.516712868515434,0.9218726318814963,0.16622872752239984
101637635,86.11111111111111,11.3268861695005,80.0,3.70139277637159,0.8235114341356915,0.07082611804784286
101643835,96.33333333333333,9.789742268080499,78.0,4.013264295809575,0.8243282722249072,0.07297994380135278
101645235,105.54545454545455,11.7964692289675,96.0,4.701794922282265,0.91191331958693,0.1182547306564305
101669135,71.27272727272727,7.7872008583775,68.0,3.759639319027896,0.8151813526422004,0.07956925647481514
101670535,112.66666666666667,8.0248351722075,87.0,4.0077746209719045,0.819763981024351,0.06377333975134107
101672435,95.21428571428571,8.7010162561205,92.0,4.507767960834564,0.8915376546383553,0.10021510397132803
101692735,119.0,9.9292957538675,113.0,4.801409186180956,0.9200808669708324,0.11073140043816691
101699835,90.125,9.7557680661105,77.0,4.904310077515018,0.9492378192145602,0.2558403280959526
101779732,83.66666666666667,10.286741591157401,82.0,4.644555685539756,0.9094864213864882,0.13473251348609294
101783232,45.0,6.1046157398875,45.0,4.129516287062818,0.8821195670369156,0.18851493554643947
101867135,58.0,8.7879104448505,53.0,3.977850477487902,0.8877610287381144,0.1681049310785076
101882235,102.5,11.318786730437498,100.0,5.6282877910217906,0.966649528810838,0.29984583855743874
101883835,77.21428571428571,9.4015295773704,77.0,4.81408944731084,0.9399342000800446,0.2162131030356655
101884435-2,97.86666666666666,10.6911760700075,96.0,5.151080210290448,0.9412978195840822,0.17744939954295214
101887635,86.75,11.3173690856405,86.0,4.912242551598141,0.9178656798669832,0.1415718418063576
101890235,92.27272727272728,11.0614635314305,84.0,4.091681799915529,0.8363516287932093,0.0727459846802796
101899235,109.05263157894737,11.1493385014105,101.0,4.491847430676914,0.8820812256572178,0.08396449296723832
101901035,72.0,9.672963080027401,69.0,4.033311399677405,0.8448873089894282,0.09343370635095644
101904035,114.07692307692308,12.052867043967503,106.0,4.677864176388068,0.9150481441313587,0.11105069062574002
101905035,27.5,5.4910747634602,27.0,2.9858355359892155,0.8076247668087011,0.1925249753964286
101907035,81.8,6.3006620992205,74.0,4.3810177742513,0.9028197445324984,0.1390561637084049
101910435,82.75,10.8495793938005,82.0,4.885628677072977,0.9191509495951165,0.15083815938650633
101913135,114.4,12.2280820595975,110.0,4.633051749590313,0.8914781977162152,0.08377034752091878
101914535,60.0,9.1381586324505,58.0,4.648009247200061,0.92974011629385,0.24539436163108333
101920335,82.5,10.1308239969805,80.0,5.006728714433273,0.9450691665987125,0.22755889954706277
101938235,59.0,8.2040573474104,58.0,3.7176240611383915,0.8484669491055692,0.11377966198513656
101947835,102.0,10.740370407687498,96.0,5.065964599968078,0.9492150366556092,0.20511320636440314
101949035,65.5,7.5298828054203994,63.0,4.561605876499193,0.9250369070509102,0.2117444097963759
101972835,76.16666666666667,10.492026856347499,76.0,4.931681074462742,0.9370544290614322,0.20903606942708722
101974135,54.0,7.273752835000501,53.0,4.396676504539315,0.9226700214447782,0.24399236726579707
101977935,101.0,8.7752186692575,96.0,4.8248235275873625,0.9318677850309975,0.152889006638135
101981335,128.06666666666666,12.969058291437499,122.0,4.87414033227569,0.8913812329226314,0.07546321443362476
101986035,96.66666666666667,10.4873669641704,85.0,4.574411991895075,0.9199677876843321,0.14699963354692575
101986235,117.0,11.5626455217805,110.0,5.332976521225074,0.9567185557969179,0.21004172245855254
101987635,101.75,8.562870708447399,93.0,4.504050293941188,0.8894699984955177,0.09728298222819577
101989335,64.0,8.562572831430401,54.0,4.479607864890386,0.9252544527052831,0.24775413638355157
101997735,72.5,7.5034668767105,68.0,3.686044319509804,0.8256563287100945,0.08434996374768121
101998235,95.23529411764706,11.0627605784105,92.0,4.577769166484286,0.9135803360955334,0.12577652731220015
102010035,92.2,12.114635480450499,87.0,4.416888243473851,0.9110931474646972,0.1292842176478929
102010235,110.5,9.3152297258775,104.0,5.177225217727896,0.9415323132396257,0.16445638861671738
102015435,55.0,8.5861258004305,55.0,4.797139033660013,0.9456515110323848,0.3345413741429354
102026535,62.0,9.1698520537505,62.0,4.773762409291618,0.9354721525586828,0.24995459941124723
102027535,85.8125,8.095931178800399,83.0,3.9573248976893804,0.8253576549189698,0.06898780914499425
102030035,50.0,5.9995653152305,47.0,3.9766687466760975,0.8811340824442463,0.1789966054373923
102033235,89.71428571428571,10.2742500497905,85.0,4.120256583133731,0.8798093599920761,0.09788371109079144
102042935,109.57142857142857,12.1220371453975,101.0,4.575045448064731,0.9184655279739957,0.12143317854382024
102063535,68.875,9.508276237207399,62.0,3.359178623533638,0.7881731846780623,0.07614254235730902
102066435,96.76923076923077,10.481818316887502,94.0,5.045419111044815,0.9397588855105564,0.17659530309992266
102066935,95.6,10.379829228750399,92.0,5.0453126937438375,0.9471115396578366,0.20551865467571426
102081235,53.0,7.9380606294705,53.0,4.991107628470743,0.9587781546932974,0.4577166399980162
102082235,93.25,10.7503596336605,85.0,4.791410584860431,0.9404054100798098,0.19741231373700835
102089235,86.85714285714286,8.5749314179705,79.0,4.767491560753679,0.9429759495360762,0.2219805107690393
102097035,97.9090909090909,10.5249151118875,96.0,5.246284609543819,0.9545072583982556,0.22897425611006098
102119135,73.2,8.4216222978304,72.0,4.582008437962305,0.9095111487980325,0.1534872937870483
102125035,46.5,6.756454305567299,45.0,3.349911481077672,0.8163065887855077,0.12097451985511941
102125535-2,97.5,10.400430346960501,92.0,4.9203706248411105,0.9378326479348652,0.1748436254129483
102137335,90.14285714285714,10.391822826710499,85.0,4.423574948558654,0.8925095252628712,0.10944882242937226
102140135,90.625,10.104335303900399,85.0,4.638600377778333,0.9073009627437092,0.12691292413130806
102140635,55.42857142857143,8.990314578700499,54.0,4.140523655404775,0.9068661492710484,0.19883767688735599
102148235,64.375,9.2448210467374,64.0,4.159580920270978,0.886484371928609,0.13764624541541792
102149035,100.8,10.710988363500501,93.0,4.390218948836634,0.8401879894516752,0.06728335458110989
102151035-2,104.375,9.3708674998704,93.0,4.9375600796969525,0.9260621222037013,0.14542868273372725
102155335-2,135.05263157894737,13.6402087256875,127.0,5.226283559651913,0.9396519186179211,0.13047665423162527
102157635,85.0,9.143716436797401,72.0,3.3532755619289873,0.7096091971523468,0.047828267123788265
102161735,72.0,9.5403167145005,71.0,4.57837855468807,0.8970832628903094,0.13685341605070492
102166535,45.333333333333336,5.9286348245305,45.0,4.578641531470262,0.9387211677339509,0.3626410850282176
102177635,70.25,8.7713482502805,65.0,4.204131580437201,0.9145952713131881,0.18013774671695734
102181435,72.0,7.9087334433505,71.0,4.877717690768596,0.9490402777582907,0.27638508262365846
102190035,98.52631578947368,9.608727874547501,93.0,4.385283127809511,0.8765772928179789,0.08712082579897702
102192035,127.92857142857143,11.2966992210975,117.0,4.97322815885654,0.9221621370818237,0.10980528275799688
102193835-2,97.71428571428571,8.4829321474475,93.0,4.334616371213752,0.8799960658410397,0.0896027971699638
102196135-2,44.333333333333336,8.5066899496805,41.0,4.004736645517232,0.9123892528001363,0.278393287147732
102208035,107.0,10.8835866581504,105.0,5.129922118469072,0.9428642594299999,0.16668742592285773
102208735,112.42857142857143,12.318081156270502,103.0,5.235317549004002,0.9532344912939368,0.20760466704425962
102209535,83.11111111111111,12.008500270190499,80.0,4.651553408291326,0.9209310453902201,0.15808986044762874
102213135,96.76923076923077,9.1649986271775,94.0,4.797335031489678,0.9275804964069543,0.14689824349143976
102223635,69.8,7.5142236096405,67.0,4.531900594322263,0.92934614472565,0.2112464079472085
102226135,84.11111111111111,10.590887842970501,84.0,4.817321399349173,0.9373970009539502,0.19016280507591887
102226935,109.92857142857143,9.2646778521405,99.0,4.361823402771715,0.8889051577351857,0.09092240373259235
102233135,77.33333333333333,9.6882745631905,75.0,4.550132705720741,0.9235354808488282,0.1743728134479349
102238935,111.4,12.076393644757502,107.0,5.240905319503957,0.9538357285813731,0.20244648307722277
102249935,83.83333333333333,8.5509891695805,83.0,5.039892769994301,0.9530841819720778,0.2568044910548885
102253535,92.11111111111111,10.1317420929775,77.0,3.4776809673863314,0.7710818200875211,0.05673211709082366
102268735,60.0,8.5735603755902,51.0,3.8293264516344876,0.8907747167495845,0.17951743912900603
