feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2ddd18d49a8163e0fc79e28ea6273254	Both_case_control	Both_case_control	-0.0328312594814645	0.00903856500759463	40	21	0.000826375687749783	0.0413187843874892
X95c08da59378a0eb674c2b7dab943428	Both_case_control	Both_case_control	-0.0229682883575816	0.00836538730039077	40	34	0.00917511737279028	0.229377934319757
