"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.159373182130122,0.457697269638475,0.296049675667473,0.57219751730174
"41f01f3e3cbf6beb908ae1ebb553208e",0.337110138198565,0.590581032861565,0.297419145159482,0.537063784707607
"bc6f21affc11d8c4a5d6454f728e4add",0.217180206141273,0.469916507705721,0.231387530299947,0.460231861377714
"c2ba82ad21732bcd0ef11c61560cf91c",0.042162523732504,0.283169572944216,0.111593176607664,0.365436244813206
"250a576e3788b3f444938c7b08afb2e3",0.651190819820415,0.84683213884402,0.638727704868392,0.808668785167126
"eedb6e6a512baecd8df273d5495ca5c0",0.440849170819646,0.675570153652682,0.445343447815826,0.658979380896927
"ed32eeb458a2b9bdee12e2db96fcb98b",0.735965637295149,0.88765958610016,0.770848380407744,0.877606618355459
"645dd8b575c7e7c0952933bbe90b4bb9",0.26109592246536,0.518564147657447,0.200748993362727,0.44184384783112
"0f898170dbe4592000abdcde0dd2ba2e",0.237747988793515,0.543645758418847,0.153114985719106,0.448717043894637
"b5c3abd1c966bb0457d8dfe34c35b160",0.274425375602941,0.581013243627831,0.366652685534117,0.623065349749072
"ca39c1dfb5e738c293917a0ab7391c33",0.0851126917132718,0.342058358260446,0.0592610921946994,0.274210768259663
"7d669e880492b330a9c9c649f65c2ba6",0.636018773774425,0.823909226638338,0.690341322745076,0.829668332433519
"494975433cf1f940b003816db0232f8b",0.28515860639087,0.52923892758758,0.287334765733594,0.510339402547231
"b67b924653e2ba692fd3ea7c8f75c2ee",0.54274816459065,0.745467998866587,0.536203788188475,0.726044149538366
"632a77028290d1ecbd9bfe2958610b8c",0.832023032600973,0.925141554681951,0.739278803936153,0.865826709363053
"5b239eddc0c4c102c7f721bae475cf22",0.413868306890575,0.709527288981805,0.349756012406901,0.634481769722297
"51c79d7c5c2260b32f6ad5b82272898e",0.522926076082358,0.724238457267966,0.541922195498044,0.72493800340241
"20f887a0f58476d52027e0798805c1d2",0.538215681403556,0.768494684815605,0.580843385308028,0.764876874808486
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.0206101805002434,0.237790727818225,0.0604428170694758,0.279126702972129
"969732ae717bf5a9282f4781499aadb4",0.0503399015126081,0.300018995733769,0.0796637060742661,0.323416286122923
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.33200778347292,0.624760395706975,0.425354911921774,0.68297412317711
"26de4690cd2c89c490c37a8d1418d67a",0.0680951050646387,0.326873351443812,0.0631868573270556,0.2891750117597
