"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.171631387824576,0.83303586856156,0.0801911846122782,0.671188681915372
"41f01f3e3cbf6beb908ae1ebb553208e",0.508242895326006,0.882624875612172,0.508297613540171,0.841669628882219
"bc6f21affc11d8c4a5d6454f728e4add",0.421722187826395,0.844918772794357,0.437979697255895,0.800617015709048
"c2ba82ad21732bcd0ef11c61560cf91c",0.648330319494135,0.898683191060156,0.52558926636491,0.846116875802786
"250a576e3788b3f444938c7b08afb2e3",0.482489175435744,0.877230311307398,0.346815095858695,0.803771890274098
"eedb6e6a512baecd8df273d5495ca5c0",0.544150403099737,0.886047589204483,0.541114114961819,0.842633192818971
"ed32eeb458a2b9bdee12e2db96fcb98b",0.461352362988443,0.87870400066734,0.260689854908498,0.778311910064473
"645dd8b575c7e7c0952933bbe90b4bb9",0.510799058844337,0.882538041296902,0.547279438950634,0.854808218346951
"0f898170dbe4592000abdcde0dd2ba2e",0.183132187286185,0.846520519973779,0.477395355852833,0.837131046951695
"b5c3abd1c966bb0457d8dfe34c35b160",0.620063068267014,0.896327584016654,0.534042426483138,0.850127948654222
"ca39c1dfb5e738c293917a0ab7391c33",0.308209576917323,0.812278129279341,0.311926223729494,0.765960343753995
"7d669e880492b330a9c9c649f65c2ba6",0.517695294721787,0.884395231192792,0.529346035703188,0.845684751337458
"494975433cf1f940b003816db0232f8b",0.460489081741629,0.856518944540178,0.530111461067476,0.850856191967979
"b67b924653e2ba692fd3ea7c8f75c2ee",0.407190475893355,0.848585745052777,0.436788305878915,0.810220979287983
"632a77028290d1ecbd9bfe2958610b8c",0.876735335908426,0.95041666383295,0.785883129867619,0.918462923069231
"5b239eddc0c4c102c7f721bae475cf22",0.408226522981299,0.875996741723669,0.619441077424215,0.879410772784112
"51c79d7c5c2260b32f6ad5b82272898e",0.508192683383569,0.874870518447295,0.462522888501227,0.812646552919556
"20f887a0f58476d52027e0798805c1d2",0.422218820891911,0.871348086963619,0.477330095948817,0.831773796610486
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.662276307631372,0.905834063758548,0.589216125611792,0.868135687251768
"969732ae717bf5a9282f4781499aadb4",0.668546573626789,0.900785786853489,0.272582603000392,0.791710953601533
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.264081878809914,0.862433725720059,0.497699333718451,0.83651845946455
"26de4690cd2c89c490c37a8d1418d67a",0.812821872315529,0.931512195603842,0.708307076107862,0.895627725636863
"c5bd025300b4ef0c652dd11cef56ac29",0.348269473230028,0.863962865955747,0.351540777546003,0.800278140235089
"95251fbafeb9956f566a3da93d145d63",0.0813219792964226,0.7861825108262,0.116559167211688,0.694691502176165
"cb3f42ad378ddeda014d895db355586b",0.475982719778771,0.879154705697652,0.786583797470122,0.919783196716468
"1e2270e7a0c8c2e951edc6813b58451a",0.752456401807466,0.916006214936399,0.628021227778607,0.873712101040102
"820d3c5095323f85949bc959fd15d1b7",0.42344680220869,0.874818132015209,0.316973264935807,0.796040633249606
"92fb114641e27921122496428e2ef0dd",0.564357213624841,0.89074474942911,0.531900759565225,0.845093602704097
"5431c93e93b57f0b74748eb702ea1e72",0.717580791323826,0.906793253487096,0.559785988942865,0.850467020667486
"7c821085a5548386a8d91fe359fa3ff3",0.747737435898602,0.915208195796638,0.77605884845835,0.914632453072684
"3a8a7409bdc33da14a01ec3e3313b9a7",0.55131017393318,0.884076825718199,0.570413955655335,0.853038930577963
"564e9f4d70915c0026898422d57b1431",0.572303587592105,0.890797789546961,0.581962079167646,0.862024468440278
"386a607b118090dd71bfc8b4b4081447",0.380062190900577,0.869477141524854,0.285077946006708,0.793253840483946
"afce1dc2c06acb90ad5d3da0fffbcd02",0.446540848175336,0.874801966883039,0.476448597288607,0.836064626295786
"1c6bf8efe709f63c28e0225da6870395",0.0216725579284725,0.62998627837623,0.0116512461143802,0.428106188077894
