"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.724556893009715,0.932134055857917,0.513127684324328,0.862804800384502
"41f01f3e3cbf6beb908ae1ebb553208e",0.499241118161824,0.820964828399626,0.498719774322246,0.820907062996089
"bc6f21affc11d8c4a5d6454f728e4add",0.377795097607902,0.752354482745393,0.377987021631997,0.76644339935646
"c2ba82ad21732bcd0ef11c61560cf91c",0.559682348809999,0.890337287047972,0.647043445279331,0.89821960694817
"250a576e3788b3f444938c7b08afb2e3",0.224857144467155,0.734150755453428,0.607634518154329,0.893659235383343
"eedb6e6a512baecd8df273d5495ca5c0",0.593817088485406,0.882020857918772,0.604784086757911,0.881117235987559
"ed32eeb458a2b9bdee12e2db96fcb98b",0.501284223853511,0.868127688653185,0.283797138026838,0.790981321152884
"645dd8b575c7e7c0952933bbe90b4bb9",0.687981956844798,0.910791874615489,0.642026233449903,0.888936289963609
"0f898170dbe4592000abdcde0dd2ba2e",0.318706624969044,0.79011624401692,0.566411026955439,0.889355583650417
"b5c3abd1c966bb0457d8dfe34c35b160",0.445418004499888,0.851006110078995,0.426707911689637,0.837157224822562
"ca39c1dfb5e738c293917a0ab7391c33",0.651667329464301,0.899677172270926,0.662569066359969,0.902970240602578
"7d669e880492b330a9c9c649f65c2ba6",0.78367225453876,0.940834403076188,0.712848418445244,0.911097162022964
"494975433cf1f940b003816db0232f8b",0.52375149017788,0.849187481117138,0.533186203471977,0.859086046951615
"b67b924653e2ba692fd3ea7c8f75c2ee",0.5824189531369,0.863788611725873,0.556527487190185,0.849596281694298
"632a77028290d1ecbd9bfe2958610b8c",0.23717025480599,0.733439951855388,0.1106527990817,0.649312013540954
"5b239eddc0c4c102c7f721bae475cf22",0.847846554112678,0.956399834255778,0.520550309267771,0.866528106107702
"51c79d7c5c2260b32f6ad5b82272898e",0.600431052169787,0.879150251819622,0.563828717171912,0.863119516856396
"20f887a0f58476d52027e0798805c1d2",0.714234013371871,0.920863977185263,0.657792865876813,0.897452153199716
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.360679992224756,0.815377304059285,0.574878615034008,0.876560685719465
"969732ae717bf5a9282f4781499aadb4",0.786217466164895,0.946553180582489,0.696865492400465,0.911124576410352
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.818075218454335,0.957959661117992,0.629857195446145,0.896564561133126
"26de4690cd2c89c490c37a8d1418d67a",0.855286047006224,0.960509070484792,0.778219330967678,0.930221067308036
