"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","CASE_CONTROL.Est","CASE_CONTROL.SE","CASE_CONTROL.t.val","CASE_CONTROL.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","SDC_GENDER.Est","SDC_GENDER.SE","SDC_GENDER.t.val","SDC_GENDER.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","Intercept..pval.holm","CASE_CONTROL.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","SDC_GENDER.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","CASE_CONTROL.rab.all","CASE_CONTROL.rab.win.0","CASE_CONTROL.rab.win.1","CASE_CONTROL.diff.btw","CASE_CONTROL.diff.win","CASE_CONTROL.effect","CASE_CONTROL.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","SDC_GENDER.rab.all","SDC_GENDER.rab.win.1","SDC_GENDER.rab.win.2","SDC_GENDER.diff.btw","SDC_GENDER.diff.win","SDC_GENDER.effect","SDC_GENDER.overlap"
"a67690654fca1914946ee270222b7247",11.5939200973151,6.37254221488928,1.81061916788162,0.0908254189588132,0.161084733700293,0.335672915901513,0.482822855406627,0.620002967523303,1.80211801011665,0.851606642372902,2.12090043586128,0.0379491716028247,0.0578229107561005,0.0223583014137259,2.59768055874096,0.0172214904295514,-0.289579732765501,0.979046971657577,-0.296563756666816,0.71860182653846,-0.0122673556836188,0.0417732428535188,-0.293056571823635,0.713373099691562,0.00840403332780667,0.0459407918501211,0.184781267874662,0.737670979942631,-8.68955780400639,4.76130570702214,-1.82823182943919,0.0919429316742902,-0.0562417519760169,0.0327020269287121,-1.70635493449626,0.116348637903963,0.0976851694948636,0.298116243704898,0.325347533029548,0.702909946309235,-0.0976401981969693,0.115073982034848,-0.84936742723923,0.416955939958065,-0.487076358355717,0.193616339508163,-2.51669453919401,0.0243649696505276,0.0998510227009593,0.0627212243722311,1.58852882357772,0.131590664612713,0.977327768806239,1,0.982978898934686,0.597411359464541,1,1,1,0.966863083229476,0.985590519978584,1,1,0.654918450897201,1,2.22523747918241,2.14455839365648,2.31763954559877,0.0472402340968126,2.92165088351678,0.0118093876077997,0.493101379747046,2.22523747918241,2.20088491367887,2.52333594128847,0.388065144751616,2.35212104822317,0.137651523605147,0.418750016978683,2.22523747918241,2.61407783648018,2.09287205612038,-0.425489116463398,2.87526913332061,-0.116022794557972,0.43027796952934
"95c08da59378a0eb674c2b7dab943428",7.17509129076992,7.33807668739485,0.974913837014107,0.369165732511552,0.0182050841335784,0.386532331321644,0.0481704869719286,0.789676936226257,-0.390668813091502,0.980637654251422,-0.400012720574617,0.655808562752104,0.0239934270039142,0.0257459150275178,0.933078430588614,0.382816120856345,1.29194131547028,1.12738707980608,1.1513065408876,0.285753161422526,-0.00557685415782292,0.0481025074771695,-0.118528896301858,0.704000001472701,-0.0459754153160203,0.0529015018351965,-0.870424863229215,0.439579700968973,-1.84757421558234,5.4827139989164,-0.33509211925852,0.647788201330297,-0.0660710502441756,0.0376568680667909,-1.75296611221564,0.103752897218124,0.197166705929723,0.343285267369961,0.571977903970226,0.582660990848902,-0.0260865975491607,0.132509393648682,-0.200952146899997,0.754369556211224,-0.185453548774085,0.222952080870328,-0.836226455022154,0.444838364710738,0.166647630786776,0.0722244182698956,2.31297132831654,0.0295860029417862,1,1,1,1,1,1,0.989681268531835,1,0.970467081307784,1,1,0.997855768752673,0.823635803869968,2.39932837177443,2.3707040432267,2.44552458523288,0.121745911801889,3.00900453261398,0.028828775733937,0.478104379197271,2.39932837177443,2.41272917551921,1.53790337962132,-0.476034896877331,3.51786505988261,-0.0911797627853188,0.42433698918426,2.39932837177443,2.68272713630675,2.29034969843127,-0.443220078738747,3.00779105897133,-0.107745992943652,0.420266544477618
"6a49b0df18b1abfe220ecc00d5cbf296",-7.67669316638241,8.40802953664164,-0.91048173676365,0.402489496881217,-0.238389794682693,0.442891972524906,-0.53413137730594,0.590783769851932,0.940798183197931,1.1236228119355,0.838166875016699,0.415000862489371,0.0161295373427833,0.029499884400375,0.544982161216484,0.584072631054602,1.86145915649419,1.29176952899942,1.44100510205121,0.179485107750284,-0.0176257944012652,0.0551162546923657,-0.321846702232195,0.654435637635708,0.0228373039805771,0.060614982496312,0.379460965934912,0.571387966696474,-4.37108943646989,6.28213947709691,-0.698183784865518,0.503045793477671,0.00276968736443339,0.0431475538415776,0.0616224197907044,0.719281453794653,0.277273305178798,0.393339125563877,0.705469291357859,0.501137026963123,-0.105788468481265,0.151830369610942,-0.695336233330893,0.515383037566369,-0.183404474152916,0.25546035576782,-0.725450986191448,0.490973849539432,0.145679431341252,0.0827553414811248,1.76387401340852,0.0967266291919165,1,1,1,1,0.99790282709267,1,1,1,1,1,1,1,0.985320706160358,1.81765249424839,1.78538493850291,1.85442144553494,-0.0708368160049591,4.0639938426431,-0.0140222944166972,0.489102179600416,1.81765249424839,1.79853552489474,2.0751007829485,0.209017443281354,3.62918841391479,0.0448828553501478,0.46177847893635,1.81765249424839,2.0585675273441,1.70888955354452,-0.391357416336896,3.9210072197019,-0.0754535735482954,0.440257353207844
"5c4a1032c65d0d99d6d6bee379b63a2c",4.41859683652687,10.9370171367361,0.406646093530295,0.646235032142514,-0.53337966245124,0.576106098595193,-0.923098883840477,0.401258631740834,0.231768005988478,1.46158881766663,0.159710222897937,0.710052800095656,0.0105698454675926,0.03837293147135,0.27597576368366,0.673424693911908,-2.55861287087564,1.68031111377652,-1.52817880439961,0.180112082435127,-0.0323641267042327,0.071694256003279,-0.45110048586337,0.572441986773135,-0.00693487197144699,0.0788469045471409,-0.0866693304989804,0.690746962766372,-5.71864074387892,8.17169668790423,-0.702376985635344,0.49696125426603,0.0408219833627052,0.0561255801632292,0.728639357108908,0.490465506174952,-0.00984909352959071,0.511648625649241,-0.0148989096638926,0.714112742342032,0.00446828133644651,0.197498277934823,0.0245674390571898,0.725886530695365,-0.114203097173908,0.332298343697938,-0.346271709584163,0.636726612945592,-0.00639538531091247,0.107646694625793,-0.0628860899410903,0.650035530879912,1,0.999813006205501,1,1,0.985337168374368,1,1,1,1,1,1,1,1,-0.571507426236001,0.0895501549939794,-1.09985101570931,-0.673201054803314,6.5582376258539,-0.0939381014824591,0.451600000162859,-0.571507426236001,-0.520528038175941,-1.35416878026614,-0.370404884738455,6.35318278964845,-0.0620010522718189,0.474258975593382,-0.571507426236001,1.26911359768188,-1.36690150480552,-1.96733397892063,6.56528898208164,-0.284313885312926,0.370089593996562
"c4228a5878f56464e576996e95eefc5e",12.6227570614191,9.20465797066288,1.37264014148777,0.224811488133931,-0.623613902468368,0.484854282121409,-1.2829794432714,0.255890736671494,-1.29009123114499,1.23008174826557,-1.05436456262085,0.361314777045811,-0.0290213213141748,0.0322948848949933,-0.903218059700805,0.404339988498256,-1.21305712376277,1.4141597195332,-0.86212910957212,0.438304084983715,0.0061865482109664,0.0603383076684347,0.102666421508717,0.673023566667779,0.0170597746361927,0.0663580187658479,0.258565988897852,0.608292196283953,-5.07074712967835,6.87734801105048,-0.738757525757218,0.486020461838695,-0.0452773886180215,0.0472356184825104,-0.955647358839051,0.38769269864723,0.233396132987219,0.430606493651928,0.544044479210116,0.582785392500442,0.134914291736846,0.166215712699109,0.815798626618534,0.43904472309541,-0.102084043345531,0.279664241147023,-0.365456100012546,0.60774292536296,-0.0280583387497409,0.0905960915407795,-0.314314922226765,0.635375141398085,0.982616702481821,0.99484122391411,0.991544581418509,0.992542822966461,1,1,1,1,0.985460333064369,1,0.994487534768462,1,1,-1.40455949512083,-1.00057717589164,-1.92695979259257,-0.668855805492286,5.13766946194949,-0.116123196443078,0.438312337741214,-1.40455949512083,-1.32458211024455,-2.71437988631019,-1.27828400321042,4.64828513144877,-0.253393817362535,0.36562502946693,-1.40455949512083,-1.62375212624472,-1.36138540914444,0.201193890166963,5.41265076247366,0.0354161578694686,0.482196186616418
"f55e6f0203460ecfb665c9dbc579b714",7.78757861319126,9.31870088249654,0.839213106140776,0.443289466181811,-0.89863120070717,0.490861479164947,-1.82860593760592,0.0896173778188603,1.05786613503263,1.24532208688682,0.854032297546514,0.408310542321237,-0.0056762859691961,0.0326950086934545,-0.170483907606084,0.730019151183595,-0.698425196928334,1.43168072821461,-0.489396569107845,0.629243679312224,0.0650622350040296,0.0610858809431349,1.06480600568846,0.334438467288984,-0.0619497366930722,0.0671801744296096,-0.921648014794442,0.411925344260742,0.893363386157332,6.96255626054474,0.125449358548839,0.710135296309862,-0.030390535969158,0.0478208534245559,-0.638335173544382,0.531467361011948,0.00641495320586928,0.435941577100663,0.0174941986699944,0.768373664242071,-0.0275696432778727,0.168275074810023,-0.165856626333591,0.738996738576371,-0.265722665857863,0.283129196009855,-0.940250075032912,0.387027026268828,-0.00355255152505725,0.0917185495520374,-0.0367344621628725,0.748153328626433,1,0.978389279616671,1,1,1,1,0.997477770372315,1,1,1,1,0.996373828701997,1,1.5597869259475,1.81866521827096,1.06272293592004,-0.679937553325273,4.88636438983924,-0.118030662567302,0.429714057427476,1.5597869259475,1.5661883838376,1.41067039888187,0.40085365289009,4.09630717485536,0.0884560797370652,0.453978168540086,1.5597869259475,1.95464409495744,1.31229158440028,-0.38948648156967,4.8884550752205,-0.0653867001579725,0.453584559029527
"b73c9d186b67a61bce0ba79c990aef39",15.6054084789932,10.6501800902759,1.4636755764938,0.180721280957625,-1.80502949928186,0.560996990718449,-3.22275881134698,0.00330853253320847,1.82102401180701,1.42325681046966,1.27871749729607,0.228250696384163,0.00723314040786515,0.0373665530237666,0.192557794215665,0.684749591447088,-0.978608050174381,1.63624283894581,-0.59993980108404,0.557963332240549,0.0833041209228253,0.0698139838611547,1.19493373756036,0.290249033969416,-0.142885385963231,0.0767790451902359,-1.86265116078482,0.100429153273164,8.48431655258982,7.95738365234594,1.0688670727977,0.338804786476236,-0.0912734348703341,0.0546536161493107,-1.66628836953982,0.127344978484316,0.213269588997395,0.498229996166281,0.424250076742889,0.621458144856237,0.210642260857536,0.19231863690331,1.09680266513666,0.308533356252735,-0.0332631279149448,0.323583401199606,-0.10421594023316,0.705635983649884,-0.00721830428399481,0.104823524508966,-0.0725106547249536,0.735794980640803,0.991989371265984,0.18244324839314,1,1,1,0.99325860799747,0.919309120945591,0.996401024682188,0.986216937289689,1,1,1,1,0.678334094392124,1.89076000912692,-1.31675278391492,-1.92414565425134,6.2915958580284,-0.285809031307338,0.349930014546739,0.678334094392124,0.613370236485911,2.03257282279279,1.14358696439616,5.7384038058991,0.202965612465015,0.382215313903708,0.678334094392124,0.948149620573877,0.569742813059046,-0.242047608359476,6.62882204510303,-0.037425534745092,0.476912474257507
"6960eba3db7d4d863d042ab497d7481a",-8.71591441856053,9.83643816169869,-0.88869667077983,0.421008960081864,-0.169129509868828,0.518133229797629,-0.32967197549022,0.635092390356995,2.50392686576539,1.31451088016659,1.91071848919347,0.0852340978039757,0.0141680358850922,0.0345115091968921,0.409287660550448,0.617916107550157,0.245788878431873,1.51122341278605,0.159463440063982,0.686186881553461,0.0485318884327666,0.0644797486287658,0.757752537900025,0.476029649143084,-0.0702736049872277,0.0709126346903357,-0.994495280771037,0.377206817193208,9.7090713377075,7.34938860767987,1.32609880532004,0.24599297480996,0.00900744885464421,0.0504777300485989,0.181486304518046,0.690369134127719,-0.150131570898156,0.46016203538827,-0.324940510129829,0.652419440073376,0.0611610742285246,0.177624262050632,0.344173321863064,0.663670661990683,0.160993587536787,0.298859558155095,0.539964490220547,0.573326015776388,-0.0326742866972181,0.0968143362819918,-0.342109753949795,0.596496176878875,1,1,0.952067797373543,1,1,1,0.994557992461191,0.984528979104802,1,1,1,1,1,-0.835401051760994,-0.518382211887447,-1.11454064129271,-0.290793663757047,5.65403861532039,-0.0497102961245208,0.474000000086902,-0.835401051760994,-0.951987132523647,1.9230954429029,2.3560035088287,5.42275446264297,0.411877451122684,0.274571040224829,-0.835401051760994,-1.09061228154072,-0.753710287277672,-0.15500205250962,5.67525926944117,-0.0249693237040122,0.487250172351077
"d2a7d567b64364c09cf4bea1e3f5aef5",-7.77797093738901,9.17449796683726,-0.851771035252141,0.416550905008731,0.428628228953508,0.483265607447102,0.885069823731005,0.383253826854023,0.673394860128014,1.22605125953348,0.551435675377016,0.517541009520371,0.00581954401849921,0.0321890673996463,0.182185061020567,0.558062241607475,0.912942190689943,1.4095260804901,0.650904355486627,0.47167481123752,-0.0817290594515871,0.0601406030284674,-1.36272076189776,0.262747235861271,0.0373898777699451,0.0661405899264258,0.564398383895524,0.474674538813813,-1.32532911597009,6.85481367647938,-0.187973710933103,0.506647301950325,0.000279550811328183,0.0470808461445617,0.00661424283780414,0.575284368459214,0.293058072640309,0.429195567408142,0.684107763154242,0.48737385389945,-0.175251376434381,0.165671089906294,-1.06552689049223,0.390419554520044,0.134527553731727,0.278747892640673,0.484589834795183,0.520249359382643,0.0884200272512876,0.0902992441754385,0.979780562833997,0.380526846474817,0.989268235492765,0.991552388527065,1,0.998926208389548,0.996753986171663,0.941788366977093,0.986729023614847,0.997363000242922,1,0.988521115497452,0.959727654665752,0.997770356634166,0.971887564731888,-4.81186420494346,-5.01743454269937,-4.60054091917386,0.340087488355809,5.17992561775425,0.0576727560446184,0.473400000088918,-4.81186420494346,-4.84984976471636,-3.96328345360181,1.13201521933749,5.03599848175827,0.205481709205526,0.401562520834689,-4.81186420494346,-4.84583276822768,-4.80119421027058,0.0712397660363457,5.13272307050204,0.0111781847288088,0.494831150953127
"6545176af2fa076f03140433793c0d00",-3.52040332722781,6.2210500988992,-0.568118160001005,0.582161396004007,0.187171284555488,0.327693086408715,0.572307247639791,0.579748146462692,-0.0104150623371104,0.831361709048985,-0.0167985949957537,0.891466027680666,-0.0288217292132488,0.0218267856894055,-1.32485842151226,0.203316897039279,-0.213712425091529,0.955772445983422,-0.22235793723311,0.734782661197635,0.00220805116630413,0.0407801828253151,0.0581468154468226,0.735780858192277,0.000836168346335735,0.0448486582034622,0.0110712908369196,0.667554258114408,0.782139400273032,4.64811692739395,0.174853851700413,0.69523507079204,0.0551273528321237,0.0319246135998494,1.7330956541443,0.0923063673556447,-0.18597445085589,0.291029235247842,-0.63825514597672,0.532668327952278,-0.164063951525127,0.112338370336093,-1.45866011404803,0.172147342812453,0.337744286956114,0.189013569063769,1.796005575455,0.0874851510779913,-0.0337044053050096,0.0612301756388955,-0.552719004019424,0.579886035609405,1,1,1,1,1,1,1,1,1,1,0.994951334171893,1,1,3.03451163201748,2.92103759902908,3.19722942335599,0.303636254062693,2.83483416426924,0.0825272530912139,0.452800000158748,3.03451163201748,3.03904912678361,2.94510033638842,-0.144505343472202,2.23833218851005,-0.0487557802918357,0.478939161845372,3.03451163201748,3.21287943252822,2.95788657180283,-0.320143175430865,2.78804571488367,-0.0900622179278677,0.448759191404317
"ebc68f0a3a40711c1b0df994d93a6cac",-14.9865803854742,8.61440478560016,-1.74307613992791,0.16557577841841,0.493644360996319,0.453762764628244,1.0899710111768,0.333213178441997,0.673939801883455,1.15120215576845,0.588164174251491,0.487229614553998,-0.0247004929774218,0.030223959638318,-0.821488872788497,0.412099663500523,0.0412834860116822,1.32347603728207,0.0282968458714546,0.547181634913988,0.0210418282965187,0.0564690842387212,0.372780769830147,0.520332888356618,-0.0335346893949294,0.0621027784238569,-0.539670699699422,0.482472005548786,8.0908497446928,6.43633471308271,1.26061134242563,0.314148451471867,0.0453128998409353,0.0442066113921251,1.02626624429146,0.355910828014195,0.288230475648181,0.402993642072128,0.718760722557992,0.427505059103838,0.128208601069926,0.155557048994187,0.824423692872882,0.43713298400119,-0.024250980015626,0.26173063518238,-0.0968768342611989,0.53383205266879,-0.0606598667843213,0.084786572951755,-0.716601694230624,0.466610773709515,0.86351287950012,0.963914911665365,1,0.993842318972388,0.998123417683452,0.999790914661082,0.984988694969698,0.926812431368482,0.965054336760747,0.984301602337311,0.993223194193119,0.994748023638002,0.992734424852862,-4.95256151548828,-5.13662117833479,-4.74588195296811,0.391991159112643,4.65314093314618,0.0744169987915281,0.462000000127403,-4.95256151548828,-4.98206272813365,-3.89746375507697,1.04955537255871,5.08093643142382,0.176057865652138,0.413416554764843,-4.95256151548828,-5.02326517765983,-4.92154511673789,-0.00290218498901851,4.80459794921236,-0.000432732189242153,0.499425683439236
"719ab97ff4cf3c7b809b054134f4dc70",0.421903267061255,7.74149150449259,0.0525976432133282,0.81076241960131,-0.0616174549778202,0.40778215963297,-0.149701806937808,0.794690979569631,1.89219411784559,1.03454875068471,1.83068823144038,0.0703738149339834,-0.00449399569115583,0.0271613109199702,-0.167250889157926,0.798968900715129,1.80674653863032,1.18936580692671,1.5242844360173,0.145661805214013,-0.0131196175218278,0.0507469693821777,-0.261797212975142,0.748309346666403,-0.0162467702423645,0.0558097911044679,-0.291099493995036,0.765018790128489,-1.9796722466695,5.78412922790569,-0.341656855825654,0.729408710377975,-0.0153884063862434,0.0397270751783809,-0.386202752264829,0.682075954552982,0.373958931699819,0.362157564464688,1.03151561316977,0.315745894333386,-0.212719875420152,0.139794170720356,-1.52453148520309,0.14455240274355,-0.130246666110423,0.235208994603645,-0.553700512730044,0.59217945845376,0.15561548488183,0.0761949955379678,2.04818760868384,0.0557345044156518,1,1,1,1,1,1,1,1,1,1,0.99835269588113,1,0.929594580522252,4.59427240653594,4.50033601313204,4.6961500333634,0.117710662748137,3.58042044044641,0.0239904017667438,0.485400000048708,4.59427240653594,4.49372508368853,5.50868727369627,1.32359994053166,2.77530252979367,0.36612009503896,0.315625043414496,4.59427240653594,4.89854383127406,4.51587850333232,-0.405064580197024,3.5028955430116,-0.0902624476449816,0.445439926730319
"3fae853851bfe19cdb50e15749f373b6",2.7991601527161,3.22237801527145,0.868714411587198,0.39478938719949,0.424305459147234,0.169738385097837,2.50019415667391,0.0146630300267351,0.0143505574439657,0.430628535599156,0.0331378412195334,0.872116657152732,-0.011661865667352,0.0113058331361175,-1.03127420565777,0.313827333882789,0.989565877266753,0.495070778819828,1.99945150351705,0.0513374434387811,-0.0158109535304592,0.0211233091690257,-0.748856826612716,0.463560321644617,0.0212851795838429,0.0232306970546391,0.916582370935972,0.371420754669589,-1.44347561398245,2.40763047413742,-0.599729835194859,0.559001527875774,0.0168087426440312,0.0165363035781361,1.01641597784883,0.318627151210414,0.101618082162888,0.150747252401946,0.674669015355712,0.508819236044238,-0.0665129028386993,0.0581890017099365,-1.14323224532519,0.262080910133238,0.00789190476291824,0.0979052024748771,0.0808334264920476,0.855051843746657,0.0554019502079557,0.0317159914666013,1.74738961066073,0.0870860358407308,1,0.710759586844547,1,1,0.996295443149098,1,1,1,1,1,1,1,1,9.04958652891861,8.78240748260936,9.30645070425337,0.453236229044001,1.97776083840605,0.219551571934843,0.399520096329693,9.04958652891861,9.05038406566278,9.03635007448564,-0.0411021533229263,2.06336698216905,-0.0164446609474536,0.489859596441259,9.04958652891861,9.0358820823457,9.05673975695699,-0.163532800542531,1.97868379978627,-0.0767378193508413,0.465885596291325
"a99fb503372ef5103fa41e0c743bbad2",-2.10108201897496,7.98670970650809,-0.262037340233978,0.681460946343819,0.593984937651984,0.420698999745908,1.41897672217158,0.191431380957498,0.0978993197453976,1.06731894547121,0.09514938685054,0.757506493399492,-0.00526691338150206,0.0280216681036362,-0.18930315440299,0.705959902210612,-0.420375902960983,1.22703996113124,-0.34457110760664,0.70616943103367,-0.0111152945982742,0.0523544219747966,-0.209566328974086,0.726629827665359,0.0663274107248265,0.0575776127989769,1.15202965642306,0.286964406709357,-3.78612392291049,5.9673463468122,-0.637859081294355,0.541056013903818,0.016813105505879,0.0409854634283614,0.413143169565228,0.624423488986929,0.104311868334618,0.373629207461752,0.278572262761575,0.709380443068658,0.0479110177885099,0.144222267706111,0.330990340217588,0.651589146985943,-0.120325855319286,0.242659435739066,-0.495816041749772,0.63517543653468,-0.0293231848884161,0.0786085355899793,-0.375656692350564,0.703935899973541,1,1,1,1,1,1,1,1,1,1,1,1,1,1.13326754618748,0.762000986718873,1.50935428680063,0.6948959914089,3.75979782979444,0.147262128881723,0.408200000316675,1.13326754618748,1.13057904762225,1.36468952466347,0.24736337131866,4.08736001207996,0.0512018454780657,0.473437505419445,1.13326754618748,1.08573996114401,1.1461676181876,0.113360730818669,3.71225021131831,0.0286364210460808,0.484952906108045
