"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","F1_SDC_AGE_CALC.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap"
"cb3f42ad378ddeda014d895db355586b",0.432320402208627,16.3194665740776,0.00993261858320334,0.899891945243157,-0.774069717753025,0.963155178192863,-0.842934695147997,0.423287339216807,0.100026929856918,0.0664380740422011,1.55009422722999,0.150620367232962,-0.0634364257691195,0.158466700682136,-0.440722687712356,0.672461860164741,-0.552094072328755,0.23165325819373,-2.37067158546155,0.0337730877980798,33.4247852846026,24.535726553076,1.35426895632233,0.201523415313757,-0.130410061201759,0.0848478352846945,-1.50818673749392,0.160265082364128,-0.583396898316342,0.80031332118284,-0.757985976399609,0.467905649319626,-0.552539041609479,0.468943217561666,-1.17313877003854,0.264871558450364,0.753529396727125,0.706172425861632,1.01180104738816,0.344573051851772,0.783260693434004,0.225910596467944,3.49571916920061,0.00361636751323554,1,1,1,1,0.991200338640122,1,1,1,1,1,0.205004315955435,4.20041261354901,4.42454898682267,3.9928320012219,-0.297681554173907,2.12341559350059,-0.0807460249414467,0.441776717772776
"1e2270e7a0c8c2e951edc6813b58451a",7.69632447319303,27.4269785951201,0.272709196851473,0.783856501070809,0.513051413083949,1.61870710272084,0.288617597687159,0.76803834216658,0.132146063632768,0.111657793861405,1.18896780932736,0.277117591531318,-0.294790160797395,0.26632382792168,-1.11336552511273,0.287303659143701,-0.0724641580142604,0.389323322862859,-0.19493113224076,0.830005892322583,1.50915383810686,41.2354683244277,0.0423595613278979,0.804314375653481,-0.100783415040928,0.142597783550847,-0.696690047660248,0.504180958283304,0.482271181633383,1.34503025756599,0.361379990214426,0.725127887443629,-0.462167671600659,0.788119852570457,-0.602458582561157,0.562016173482473,0.150620664410454,1.18681428223494,0.128870711487785,0.826157642981102,0.548110163193795,0.379672035578609,1.45708362851852,0.169309392553201,1,1,1,1,1,1,1,1,1,1,1,2.60082193831439,2.94330976037638,2.44313071182827,-0.147673199329648,3.82022798029724,-0.0287085356323985,0.487980770678539
"820d3c5095323f85949bc959fd15d1b7",15.3002235873339,20.363262754493,0.806057846317064,0.457281168210098,1.14048715191385,1.20181513763726,0.948866931467589,0.378651024130289,0.153080015319013,0.0829007463254213,1.90195976653019,0.114869109789847,-0.334233532856779,0.197733121311309,-1.71716146478223,0.117242799779752,0.252026477162762,0.289054555988141,0.899769200995554,0.405162477661478,-13.2458717363264,30.6154275573137,-0.46157987110461,0.606815031980451,-0.131103665574786,0.105872257295262,-1.28423954713106,0.247412496061242,0.558183148562,0.998622741202448,0.602760606972494,0.567185725112396,0.209928029838278,0.5851425298002,0.332553358145406,0.689405346465373,-1.03684743897209,0.88115469905369,-1.24311025097533,0.275233836394547,0.225414013739379,0.281888921676411,0.804172916610238,0.451536544707471,1,1,0.957192401238449,1,1,1,1,1,1,1,1,1.2857586691734,1.44331503479526,1.1081752894972,0.336062508923418,3.77409126790906,0.0798203144357188,0.454981998247787
"92fb114641e27921122496428e2ef0dd",-15.8133571993512,29.6587661718094,-0.556167982086108,0.503421536892449,-0.844673087881703,1.75042450606594,-0.517997804379284,0.489310298057936,-0.116151159080725,0.120743609723921,-1.03526611864093,0.382681570483214,0.0393686413023701,0.287995125344054,0.140337153236654,0.580253005811775,0.0629225922786365,0.421003332830684,0.159730889898853,0.60366725997409,0.127898151579426,44.5908800627734,0.00058400622941412,0.57961426144259,0.0880286784769835,0.154201247661502,0.608343838556426,0.489579767430117,1.20447833846396,1.45447803391133,0.875350543530748,0.451249208209515,0.12420114414042,0.852250726111951,0.162489903456965,0.594074249139753,0.341580858684127,1.28338771126735,0.265242255540742,0.58007277907129,-0.137317311731073,0.410566701182476,-0.352314106027694,0.526901256697408,0.998291041648361,1,0.991447674462173,0.995539032895366,1,1,0.995004872627733,1,1,0.995977434482827,1,-4.87938578473543,-4.61438780670849,-5.23597209474462,-0.83289552010598,5.03397046615524,-0.145127989486915,0.432172877446135
"5431c93e93b57f0b74748eb702ea1e72",-32.7370184653825,18.3405308730613,-1.80579134364836,0.0995552436423923,0.328205091427706,1.08243594856552,0.267904780260645,0.753861897650455,0.0433748497249504,0.0746660157417915,0.611758264929969,0.55984635668601,-0.0871758345727929,0.178091814644815,-0.495111192998098,0.631621175323153,-0.448775942461191,0.260342071504715,-1.75014032748194,0.109122969248142,76.74589187437,27.5743234803073,2.80017148256654,0.0148612314631444,-0.0385090163305872,0.0953557112597787,-0.384745618837681,0.696625759047698,-1.02750199742178,0.899427141729703,-1.16184407629869,0.285562925742803,-1.09326998266436,0.527018914519178,-2.10339026168498,0.0572485972796968,1.64492107877373,0.793627482824256,2.08698658714472,0.0579900274427408,0.328651609558937,0.253888216888988,1.31998554144377,0.220538166235164,1,1,1,1,1,0.757475255831252,1,1,0.999041768981354,0.998387552604298,1,4.09281717397863,4.42419173592115,3.7161224392798,-0.553193318682528,3.01333396127678,-0.14539060724058,0.414165676887879
"7c821085a5548386a8d91fe359fa3ff3",4.24089056907936,8.73749199685394,0.488963659527253,0.636726504154504,0.471843969012422,0.51567620932881,0.91904611224011,0.386847868978907,-0.0629802102843045,0.0355711467403114,-1.77743765968056,0.106142258926785,0.195738028128608,0.0848435531083695,2.31542767866634,0.0405077527594401,-0.129907720342339,0.124027858406104,-1.05010747204786,0.327014866739135,10.2446630347325,13.1365025579345,0.781694897917849,0.462202063352213,0.0230966900949967,0.0454277888548144,0.510081518297607,0.622358054665606,0.775660551007293,0.428490184226864,1.8151806966991,0.0976547674582374,-0.241871280203282,0.251073623750204,-0.967900290521863,0.364184942935764,0.302714259092209,0.378086862787896,0.802582070485749,0.446275640169793,-0.196905661267758,0.120953219866791,-1.6351220401189,0.133940006124298,1,1,0.999701003711794,0.96135539172827,1,1,1,1,1,1,1,6.26822940850131,5.88257539211935,6.48163487975942,0.229386817956577,1.7265834735555,0.113237511630021,0.441105776420494
"3a8a7409bdc33da14a01ec3e3313b9a7",-29.5747232996027,27.1516582100744,-1.13868176754403,0.347321760983794,0.0259609537591679,1.60245802660581,0.0450433421744529,0.52680109043532,-0.00149092889323399,0.110536938835663,-0.013445018607054,0.612926836153732,-0.0270850745664807,0.263650388023955,-0.0969178431649432,0.528901013071513,-0.229517917019269,0.385415176481144,-0.625221243735525,0.499835282765717,27.0664955511352,40.8215341035201,0.697499527724583,0.486582264048385,0.0757011925927804,0.141166343462113,0.574062100505113,0.460426573595195,1.40706757296293,1.33152843318068,1.10403677022534,0.372594202200484,-0.599086394353119,0.780208464864396,-0.829110778216942,0.414257744187064,-0.426808741059256,1.17490067811593,-0.405204757993146,0.501886092698095,0.162009436509599,0.37586077176535,0.426726927316445,0.478504643777643,0.988379904548698,1,1,0.99787521662556,0.994574135539465,0.994071961095405,0.993036638862192,0.976631458196841,0.995821282801742,0.99608643487853,0.987146657420886,-4.77590902511291,-4.76033048984836,-4.79558116779095,0.0424228473483783,4.98449447249646,0.0133916111622042,0.496998799880253
"564e9f4d70915c0026898422d57b1431",10.2872052289116,30.0801069611701,0.346427178804966,0.570567773885115,0.24158894950656,1.77529152982646,0.144503956817444,0.681986543898839,0.0330651304700416,0.122458927466292,0.267316094638543,0.590977616345964,0.200616350365919,0.292086465244762,0.712302496895785,0.505581350193685,-0.399192189162793,0.426984224805447,-0.977511047127904,0.415826968051746,50.5641169132552,45.2243506695782,1.17911119199162,0.353845808376861,-0.189304428805923,0.156391874035969,-1.25882151954018,0.318429672361308,-0.770871090565876,1.47514075869785,-0.538686622200437,0.508290633448629,-0.720870373761466,0.864358040070768,-0.873964660822444,0.438753498946013,0.521011394812217,1.30161987872127,0.423602576356923,0.571676644162061,-0.0986132526118331,0.416399327427254,-0.246350261928805,0.616513989509562,1,1,1,1,0.994728788287971,0.983684949552013,0.989684091391837,0.996103020520191,1,1,0.998097060289853,-3.08674440603474,-2.99659604704314,-3.21575527622263,-0.73303045311394,5.52499338148746,-0.118184578172463,0.447779117985342
"386a607b118090dd71bfc8b4b4081447",5.26275089116544,11.573270756561,0.455819298814337,0.659155790512027,0.319500205656992,0.683040441745553,0.466604354024148,0.653024544252315,0.0222468369721862,0.0471158671727786,0.473345486342037,0.648358176447947,-0.0687159020673808,0.112379778136035,-0.611721720490008,0.557226272107337,-0.0374733662129144,0.164281465116889,-0.229583760143535,0.804743372297587,3.30167318710423,17.3999931504342,0.189706846317417,0.82540089345519,-0.0410199422920955,0.0601715115135962,-0.683011522713548,0.513686153531952,0.731052060018759,0.567557935431788,1.29144953842609,0.224981591968091,-0.139781254850364,0.332560307756309,-0.421745753385857,0.68533830770382,-0.0774040152790253,0.500796067580786,-0.153995968766095,0.856116014792492,0.178171096044881,0.160208943584756,1.11561829275473,0.292128226422831,1,1,1,1,1,1,1,1,1,1,1,4.85722422100053,4.41542766095592,5.24765230489887,0.641611487822671,1.80401796845034,0.329532006523366,0.35336540392908
"afce1dc2c06acb90ad5d3da0fffbcd02",-69.9067570209149,30.9910358243032,-2.33129928743679,0.0626953883764308,-0.416111503468694,1.82905344952583,-0.233585509029262,0.65342370210882,-0.0982347330071318,0.126167404025945,-0.819166187716682,0.457204680958407,0.406661707401674,0.300931845750405,1.4045019203644,0.280617047157062,-0.632736575337244,0.439914772392258,-1.47905435489569,0.243272425324167,77.622946981545,46.5938992019204,1.72351306255622,0.176596724556425,0.206119265407243,0.161127956663691,1.33114128181093,0.294345003784447,1.68099586092157,1.51981308303554,1.15363343910344,0.332446714967023,-0.425806356010781,0.890533767696936,-0.482010236443885,0.571630125552964,3.19889887061799,1.34103739535064,2.44576573020418,0.0525569112464415,-0.182186227730848,0.429009327997808,-0.464991848866065,0.529817762037938,0.825870670513132,1,0.998288372512193,0.961979252343781,0.965275133554853,0.938464485859388,0.979398023014421,0.997221076765755,1,0.818237967505062,0.991799499277011,-2.81767320146659,-2.72770365638679,-2.95124386896538,0.0763875334294859,6.17856337842439,0.0121120745851384,0.495798319832372
"1c6bf8efe709f63c28e0225da6870395",14.4917388261197,10.6656644577926,1.36188413278242,0.20220199243151,0.462514774475482,0.629474615776228,0.733381571390662,0.481871904190245,0.0685580649094304,0.0434209170832624,1.58251090208209,0.142409117221134,-0.106339175092166,0.103566660683249,-1.02888546493471,0.329365221212399,0.00533170954881549,0.151398081011625,0.035328322262462,0.868855100637166,-12.1870291487619,16.0354399731997,-0.762627059508073,0.467926643067082,-0.0288243767742092,0.0554527034942473,-0.521182629145316,0.617085606848741,0.332411161366597,0.523048551010634,0.636156638851913,0.542551226108846,-0.215278297619464,0.306480054698298,-0.703730663473329,0.50170646834735,-0.00078708975674625,0.461522324237566,-0.000863127197713658,0.887653713397663,0.229716813326713,0.147644937317632,1.56051021950084,0.147086945265577,1,1,1,1,1,1,1,1,1,1,1,8.40113087010563,8.12652612183277,8.69022555813109,0.690313300754455,1.99531572885759,0.364584381340376,0.342548097964459
"f2d099ef5556f02539ded15181a3d994",0.257363239333286,14.0157928474487,0.019627001964191,0.891779104508742,1.07725973685588,0.82719514122732,1.30779639458545,0.221815914024091,-0.0544427286357939,0.0570596029430317,-0.955598982690778,0.362195119060054,0.226692735784831,0.136097368127672,1.66611807931541,0.121127451149068,-0.327883795563402,0.198952831242486,-1.64853295729905,0.125056340495697,33.1621274665865,21.0722365935539,1.57422933944686,0.141595774539138,-0.0537439210087995,0.0728706221803661,-0.737819208876331,0.479251480110605,0.90858663819072,0.687340218617796,1.32712244634698,0.212105894641663,-0.604983944169599,0.402746680764708,-1.50290062280002,0.1584172267554,0.695370070063353,0.606488354906069,1.14637217818535,0.275189912674431,-0.0319035629288983,0.194020809918368,-0.164894416660387,0.846976643532476,1,1,1,1,1,1,1,1,1,1,1,4.48523695062685,4.12072740829798,5.52206296157075,1.23996911429106,2.47419399635208,0.477399405522934,0.31129810341298
"304a3df568087b761af6bca76a3816aa",10.0354505172569,26.2040522404474,0.421522427421466,0.514078322549142,0.882273162310765,1.54653146844352,0.596755985048697,0.501846365182178,-0.140557670418567,0.106679146346727,-1.39999852459653,0.295727887234368,-0.0469835117086887,0.254448862295656,-0.223044850766197,0.533639555700077,0.428336581916322,0.371964000895748,1.22750057546859,0.335634737612929,-40.934514777806,39.3968428707955,-1.09960752117686,0.38319061294703,0.0675050908726192,0.136239569975937,0.506368714284161,0.511318134599346,0.533136756808656,1.28505744852671,0.453453073857593,0.490404585095563,0.388719476480429,0.752978813064171,0.553689291060352,0.530857993973914,-0.980099284099302,1.13389607767174,-0.899007153699816,0.432002202395828,-0.292230604180738,0.362743049513628,-0.836248035718623,0.462310294878062,0.995559875180184,0.992248278943033,0.958181642848222,0.997565821575201,0.956725041871433,0.965061503537814,1,0.987017875508726,0.991250482117415,0.986685128423148,0.987904992348484,-3.92391209272402,-4.08309145128092,-3.79856371793682,0.665595706340395,4.66155221450768,0.12384506453706,0.451923082764821
"2ddd18d49a8163e0fc79e28ea6273254",22.2790212787381,31.6986522763561,0.709156303056899,0.539385755810771,1.76785510329069,1.87081611663725,0.962571231806117,0.377045698254169,-0.0172555928003918,0.129048176753508,-0.117322248013973,0.64511662070935,0.182097822325825,0.307803004436642,0.58745140506137,0.580560198458502,0.338083308697963,0.449959319861103,0.759078861313549,0.488313393698689,-49.0041398573849,47.6577748925394,-1.04339692762842,0.360481185990906,0.0579706012760149,0.164806981581326,0.354418537868399,0.64190578515085,1.32216542120929,1.55451488350773,0.8795073447965,0.426547429181509,0.343147311881767,0.910867271510866,0.385989828519786,0.687261030444458,-2.45586540455317,1.37165722132703,-1.83229659238787,0.134095742664562,-0.565903767959832,0.438804872112452,-1.28867308068811,0.258903781764286,0.996021731168353,1,1,1,1,1,1,1,1,0.976314631350831,1,-0.421393965904553,-1.40344063468356,-0.0210483475347489,0.600129797668608,5.67203531215112,0.0964865370326213,0.450180078071983
"42604f7f8bfc866837a5370b4b667382",-45.2514237494026,30.4670033861048,-1.50216493984353,0.186436212332461,0.67716481948121,1.79812568886032,0.369130848426015,0.642541045720514,-0.170162321431653,0.124034018981066,-1.37396073270299,0.211810390259594,0.321823338751557,0.29584334048862,1.1020202081366,0.343738078013849,-0.13503729643802,0.432476182340504,-0.316644352915592,0.648257076894664,21.528288876413,45.8060354227819,0.465988355607016,0.616487640259909,0.280989024684069,0.158403417978663,1.7962977122573,0.137145725242616,-0.392156679644844,1.49411431775309,-0.281924962827695,0.631803361876145,0.00673171638951625,0.875475588156572,0.000238916359160074,0.762012725248819,-0.465324527404196,1.31836157709194,-0.366432965967099,0.636081560780151,-0.469890611775045,0.421755139869503,-1.11543334368491,0.332662627449057,0.997476423270529,1,1,1,1,1,0.968745291986787,1,1,1,0.997274111868442,-0.511933495849254,-0.787309227972807,-0.18486176045532,0.434790640747105,5.84036124938873,0.0634431276939467,0.459134620337272
"de4edf45ab75f6490e1ada65b0e0306f",-2.92369402055947,27.5245615892273,-0.118179516843347,0.53604964627816,0.722763145073978,1.62446633300274,0.466857304113203,0.533602972169566,0.0143002532909407,0.112055063352925,0.144980531360264,0.565176784114027,-0.232239293649613,0.267271386780217,-0.924316210471715,0.42749952546956,0.127710915758221,0.390708504077369,0.35155647307797,0.564425665732743,-7.96477143858947,41.3821808195191,-0.208950221606128,0.573437101788052,-0.037013486384436,0.143105135048704,-0.253198757512008,0.572464210700932,0.445214805909107,1.34981576754271,0.298208464686578,0.542889493967809,-0.13600006426854,0.790923919911029,-0.205503441556792,0.550528791601185,-0.570667744485956,1.19103687243779,-0.505597874027406,0.489486054098348,0.276891819372629,0.381022878285619,0.764094366135067,0.478443928007832,0.993467655859536,0.995162001038949,0.998685512430299,0.995743219705715,0.999391979489007,0.997245985811044,0.995492152291609,1,1,0.996431990982541,0.99071545554399,-4.71773157891524,-5.09017773969292,-4.23497670762934,1.05964848377348,4.71718718823314,0.17832984739021,0.412259626282823
"e1a9800482df461df81429b3b8f859a1",-20.2171668871338,25.1867568680178,-0.836523372742207,0.452877837805563,2.07007532043193,1.48649192601978,1.43363978660935,0.220272112429311,0.1424152499946,0.102537641784095,1.42572353167475,0.239796241747065,0.209870699174501,0.244570632479972,0.876420367234394,0.450383584214001,-0.132515009153166,0.357523590941231,-0.393653261215261,0.656373364439313,-6.17741420707432,37.8673761466018,-0.146256490407877,0.722969552301756,0.19169915663121,0.130950468778665,1.50468558254075,0.221154708954116,-0.577382370764878,1.23516886703188,-0.477163070197066,0.571871006671089,-1.08770948105301,0.72374662198781,-1.57435564702711,0.173033347686253,-0.0907775158573734,1.08987589247111,-0.0827736011014124,0.741856449749599,-0.31583065073036,0.348660615916521,-0.923749958614882,0.427339405252224,1,1,0.980857309658813,1,1,1,0.985702708164734,1,0.991882163933372,1,1,-0.0814441239685539,-0.199099716099297,-0.00580164931002347,1.08755150919377,4.11788514629908,0.216942381883282,0.387755116236373
"c38ee4acf990375c9b9df651cf77bf7c",-33.9083273027037,27.4026303877403,-1.27720634151298,0.265510845204688,-4.25051973787741,1.61727010097136,-2.72319942677598,0.0317710476494323,0.107498253847691,0.111558670032979,1.03420856405516,0.355887251509229,-0.313512717290301,0.266087399845218,-1.21974670107232,0.272171978795898,-0.281308018945589,0.38897770240124,-0.735940608253803,0.505773311749005,43.4671808281082,41.1988616770464,1.06483191292294,0.356258493013986,-0.0484886188357803,0.142471192851337,-0.329206813228003,0.695288049755446,-0.670499001479043,1.34383621150913,-0.522665563968154,0.587444115707388,0.0413320988790617,0.78742020183992,0.0392207293237059,0.716290832488831,-0.424619990747448,1.18576069187445,-0.385179772710074,0.602992648854406,0.806461089276042,0.379334983014597,2.19122027632911,0.0631099388408924,0.996065507922336,0.699182245042292,1,1,1,1,1,1,1,1,0.960521474010269,0.715852036201198,1.84008217704334,-1.73867894522911,-2.82001815960049,5.31546007907916,-0.499112205503844,0.283653878198036
"321b7763c5946d79f50284281735d5b0",0.126185035819655,30.0770003268326,-0.00299049984082115,0.587634114270586,-0.839068159966554,1.77510818002546,-0.463186114076585,0.62648543476522,0.0558878232878371,0.122446280067481,0.464127892087093,0.607252571832628,-0.271411840649746,0.292056298934396,-0.984661856314788,0.372441674634062,0.23128047598554,0.426940126429864,0.573287682619133,0.546715047651086,-11.6836652378506,45.2196799574406,-0.258992677957579,0.608881342485285,0.0413834326692066,0.156375722086555,0.266888051337474,0.569217077595152,-2.1087809468842,1.47498840807824,-1.46946168953369,0.215581062037945,0.335784196575539,0.864268770296207,0.408838457700929,0.598601575333954,-1.84424028882303,1.30148544911254,-1.47794038058527,0.240406143902739,0.000382183139777005,0.41635632224611,0.00712310862987406,0.648501205701991,1,1,1,0.999681319041229,1,1,1,0.982083729816448,1,0.987298015570669,1,-2.23165496899491,-0.765224714635587,-3.52017916127338,-1.35076045760755,5.26514603437573,-0.25957353225044,0.388955596260786
"01491b7ad3b35c7e644dd24ae831bee2",-2.0118195903086,31.3839536155792,-0.0546626217807196,0.81979715586514,-1.4613212315593,1.85224298231807,-0.801815625932331,0.464210692620878,-0.107180898648359,0.127767009086,-0.844726036343839,0.422781620363457,-0.0191942374695147,0.3047471901883,-0.0596395641597784,0.695251643506462,0.271731750972244,0.445492202643315,0.61868817132209,0.563820588879137,-31.3494811450403,47.1846368611954,-0.678752530485026,0.527955400875058,0.0777649331176221,0.163170806770543,0.478271315087862,0.635470998658353,-0.725168604478732,1.53908193236101,-0.477760674449834,0.595764334412006,0.0485768405544485,0.901824340978963,0.0544723549286779,0.769071330805153,0.0543306871263469,1.35803964898253,0.0294809640909779,0.7611651669123,0.00884596304997349,0.434448494295746,0.0191631345151211,0.716859285887703,1,1,1,1,1,1,1,1,1,1,1,1.54886673268422,1.55429778334113,1.54492167103791,0.131587133194443,5.06327071904156,0.0198538494783333,0.480192079213324
"a67690654fca1914946ee270222b7247",-0.638355852850959,16.8743758892728,-0.0828916831600865,0.833380144337636,-0.65434703120809,0.995905254791974,-0.674058075805085,0.520468026422069,0.197124269164607,0.0686971617398471,2.9600437314892,0.0160476744243579,-0.0213102297617721,0.163855029274717,-0.175087766596662,0.74802679166828,-0.231797462466328,0.2395301425443,-0.979655754579553,0.369768928409915,-7.89117661142127,25.3700125977564,-0.330907570098725,0.708318893547581,-0.0278045490977079,0.0877329083941556,-0.254305799017827,0.744271929192197,-0.879108607327663,0.827526301152697,-1.14607570452259,0.30359909350096,-0.38527325289699,0.484888650492415,-0.78117201796558,0.457474292365998,-0.444325671121083,0.730184341659604,-0.668071134956452,0.522921114757082,0.471940286975566,0.233592213622054,2.09161980411098,0.0645174285792537,1,1,0.556782072316007,1,1,1,1,1,1,1,0.979885044483122,2.35968616682437,2.29172089067709,2.40293113249616,0.240591779966497,2.65750005166508,0.0644259406681726,0.459134620337272
"95c08da59378a0eb674c2b7dab943428",14.5478258884115,22.8499965732187,0.6376918038339,0.53882740321607,0.505802309474416,1.34857915982028,0.419527545421775,0.627722287711556,0.138704554954145,0.0930244721728196,1.5259521485676,0.171170259554127,-0.0718994193432518,0.221880019859702,-0.348032338710458,0.699451888414881,-0.0874677396486672,0.324353503337522,-0.249212508616355,0.764647304082971,-19.3762662137028,34.3541417309409,-0.587489845609167,0.571263407062181,-0.0709246278747893,0.118801232668959,-0.571783839769727,0.585737083507804,-0.552939071135941,1.12057318561975,-0.499437154241281,0.629457303202191,-0.182723140651893,0.656599335871603,-0.276604070670634,0.761424061430777,-0.439240248512148,0.988760106698021,-0.489498378208254,0.617237675468089,0.405370107933922,0.316312811556346,1.27915622963176,0.225157409296657,1,1,1,1,1,1,1,1,1,1,1,2.59093817725817,2.34328086151751,2.88319678392217,0.698516620136155,2.53657501770629,0.235860021145974,0.318509640548815
"6a49b0df18b1abfe220ecc00d5cbf296",5.41183167581828,23.2528154548555,0.224460046754466,0.79044460452608,-0.0651086971144792,1.37235304298988,-0.0765082577118169,0.730609472748055,0.211821715602486,0.094664385497333,2.26919858269883,0.0565935056864293,0.167518121681793,0.225791506724527,0.741197613028866,0.493158449794781,-0.832352953423432,0.33007147861383,-2.55348874523931,0.0402955685220963,20.0511596753802,34.9597653207435,0.578097248072342,0.572963152989347,-0.11169312776445,0.120895560321369,-0.921535930530116,0.423712651714896,-1.13969182192255,1.14032758846953,-1.02693909340028,0.335131526322209,-0.662174528552904,0.668174419014909,-1.00632066136438,0.359614830109107,0.739846461788605,1.00619079816928,0.747249560489086,0.505013342123766,0.836320435300442,0.321889038782037,2.64620035506038,0.0373991806706718,1,1,0.912849368510424,1,0.79341765115858,1,1,1,1,1,0.725395012437997,2.12728022590409,2.10852517295148,2.1286487592898,0.326102072752413,4.61781343652331,0.0561637359454535,0.464585838608277
"5c4a1032c65d0d99d6d6bee379b63a2c",-71.3271512094438,29.4285381319545,-2.48373001758317,0.0424301551623502,-2.6565352290524,1.73683672562319,-1.575838456947,0.174359654755948,0.0943982239824299,0.119806329850891,0.814585619449027,0.445931158177054,-0.0143010307487707,0.285759545050132,-0.0581795737154663,0.69834394470446,-0.347644965205668,0.417735267951365,-0.844982578112922,0.442273510811037,53.6036731936197,44.2447405486483,1.23650211514929,0.266889738748913,0.306481893149449,0.153004250767342,2.05201020168846,0.0868637490175008,-1.93930636307861,1.44318755659276,-1.3556547730225,0.227954111276009,0.227815733419859,0.845635076189056,0.276286347018228,0.725149636217436,-0.777299796492274,1.27342533335091,-0.62720804086777,0.554460780951173,-0.00346691243415479,0.407379651313463,-0.00606275243890432,0.729782726525479,0.828148002941392,0.999645642534071,1,1,1,1,0.953388871618888,1,1,1,1,1.63336782690195,2.52516360309815,-0.170386392761034,-2.48270962343464,5.95216125497418,-0.409705888328558,0.283313357370999
"c4228a5878f56464e576996e95eefc5e",22.112532667744,31.6914621208497,0.732106591430623,0.507212220706316,0.343344787523849,1.87039176235603,0.171890139851345,0.698387644769082,-0.173185886146821,0.129018904958272,-1.36197421185879,0.266945582628826,0.287869795306224,0.307733185964615,0.952766904382201,0.409519611334067,0.254700128975335,0.449857256295335,0.569397790696737,0.568551848948638,-43.1880021661092,47.646964754317,-0.928268849771924,0.423705423785698,0.0426338232103175,0.164769598672557,0.246421941913178,0.653002679133759,0.63658250013888,1.55416227533839,0.398098680276164,0.590229101050731,0.430774688024364,0.910660660918377,0.466046239150843,0.648558556448948,-0.649478391503939,1.371346090474,-0.486674408741843,0.611722762203113,-0.482962925342651,0.438705338692545,-1.10599938882279,0.333753089317533,0.993239783102788,1,0.996956773721681,0.999881334500052,1,1,1,1,1,1,1,-0.892715579722232,-1.24193661445842,-0.661662195076707,-0.017611951364521,5.47648505130219,-0.00406996828281924,0.496998799880253
"f55e6f0203460ecfb665c9dbc579b714",14.0226042236211,27.5943465019484,0.499505162784017,0.58933632610626,-2.97223272473798,1.62858495414406,-1.86769544380821,0.102139177501663,-0.158776529843399,0.112339164256429,-1.42912741593057,0.189878618215314,0.36301140412747,0.267949018296302,1.3827216724806,0.261083976469456,-0.0339067395176705,0.391699094200595,-0.0971510691392691,0.695624406040051,-5.63397708138702,41.4870999066893,-0.125172002860172,0.707105974286816,0.0663188233832712,0.143467959333005,0.478312516694619,0.580340175951904,-0.536203356937949,1.35323804822907,-0.407329185861741,0.652523004061943,0.489356524043258,0.792929203684255,0.611207352940033,0.564060536763846,-0.820520973225836,1.19405659007875,-0.695452588365084,0.525992104033799,-0.575293730662741,0.381988911776096,-1.53012898950064,0.205055279506122,1,0.994540914632592,1,0.983139288472974,1,1,1,1,1,1,0.975222725708427,1.28999973961712,2.15980737726979,-0.909306774609571,-3.1428938344908,4.48483691020516,-0.610791616741081,0.212485045584752
