"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Both_case_control.Est","Both_case_control.SE","Both_case_control.t.val","Both_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","SDC_GENDER.Est","SDC_GENDER.SE","SDC_GENDER.t.val","SDC_GENDER.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","Intercept..pval.holm","Both_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","SDC_GENDER.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","Both_case_control.rab.all","Both_case_control.rab.win.0","Both_case_control.rab.win.1","Both_case_control.diff.btw","Both_case_control.diff.win","Both_case_control.effect","Both_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","SDC_GENDER.rab.all","SDC_GENDER.rab.win.1","SDC_GENDER.rab.win.2","SDC_GENDER.diff.btw","SDC_GENDER.diff.win","SDC_GENDER.effect","SDC_GENDER.overlap"
"6a49b0df18b1abfe220ecc00d5cbf296",-22.7995051938377,14.0523511325358,-1.60292325300083,0.132481743488088,-1.22008873416059,0.72247619748957,-1.71369856416017,0.129866656179774,0.987205333933658,1.40127748506401,0.703756887026059,0.496545047674756,0.0480152333939063,0.0533334324501267,0.89713738550794,0.411622676974839,3.44827071303243,2.81666559648104,1.23581462304646,0.263435523723986,0.096756798228283,0.0916033040620349,1.06159725162014,0.336423850842829,-0.128185472282052,0.0858540128139751,-1.50987499137773,0.228638472927317,9.6962799058788,10.840550605402,0.900216018240286,0.434918256988091,0.0633030304797896,0.0809882411441095,0.759229720763683,0.479445569296137,-0.304732869376206,0.724799693025624,-0.439058265942768,0.644409732478701,-0.703451517801151,0.292200681514755,-2.43682790686949,0.0295374953678766,-0.176323734723467,0.383761880420958,-0.452667946360272,0.659477864836317,0.0660388822516217,0.188132087766061,0.361935557241606,0.694343496833038,1,0.988849548659639,1,1,0.998902416998969,1,0.925901453453065,0.993852655631284,1,1,0.783178591840203,1,1,1.71470111582392,1.63233497141676,1.81309280512234,-0.122960499274369,2.85575209753265,-0.0310740422659879,0.482108003234428,1.71470111582392,1.64603800396959,2.22854603637609,0.872646065185591,2.75038384759072,0.249419856326159,0.375000169541022,1.71470111582392,1.64756972395873,1.72761149854251,-0.0533102269064516,2.73698604043794,-0.0141613990918055,0.491228072953951
"5c4a1032c65d0d99d6d6bee379b63a2c",26.5144554586392,28.5762558022874,0.946171698092667,0.388939858684034,0.217358214271738,1.46919646654178,0.144017213487591,0.701090732080977,1.13863822922008,2.84957751806116,0.397675857463955,0.645060708418234,-0.0147747796757205,0.108456570301614,-0.145145859790364,0.703140824412464,-11.5648704325249,5.72784979790212,-2.04941341805892,0.0915279275794026,0.0965661328477161,0.186280532312535,0.531167783929835,0.559849793222544,0.0545866396347325,0.17458902134495,0.312960843348983,0.62889041880202,-15.9203156809218,22.0448766342282,-0.72978136939133,0.481144270887324,0.152388916232298,0.164694197724177,0.935568901523117,0.40419801459131,-0.332519091599421,1.47392142695356,-0.228130607798272,0.740250330685097,-0.016683777999596,0.594206716144133,-0.0234883851629653,0.747914960445935,-0.0290614363704161,0.780401625225916,-0.0407794786529144,0.670243045651602,-0.629859666451483,0.382577307805374,-1.67166215431504,0.158087315958521,1,1,1,1,0.89760228638896,1,1,1,0.99643697662356,1,1,1,0.976547268925313,-1.81588797209083,-1.90730589290546,-1.70767277695612,0.363569813350674,6.95060133363908,0.0487550312125291,0.469095641953158,-1.81588797209083,-1.91007821931396,0.99293080038927,0.901556009757565,7.15327266167871,0.117707493484179,0.42412461160593,-1.81588797209083,0.123517343468849,-1.88856514045899,-0.783343547443868,7.50103284991781,-0.108184502624106,0.43164064714476
"c4228a5878f56464e576996e95eefc5e",24.1270295615451,20.7910177630631,1.20713605025185,0.311342191583416,-0.805333608271495,1.06893254471968,-0.783931467935773,0.470373229129121,-1.8946423992909,2.07324630648402,-0.927192032863197,0.433362580515189,0.0451907913410503,0.0789089548771911,0.573202211133482,0.582748584928661,-3.11048369736147,4.1673698512598,-0.778576709556368,0.478440103481972,0.0507448664575512,0.135530766627333,0.391134039380289,0.662086680904665,-0.027754405171491,0.127024459367,-0.227522147666557,0.636048843304732,-7.39235880554876,16.0390299155317,-0.469453439865709,0.563076041736415,-0.0707089809342545,0.119825354799725,-0.612925615287408,0.549559795174842,1.10274110287989,1.07237024966363,1.05244475383516,0.342572005754674,0.257786705817651,0.432322641418096,0.594912620138952,0.57157736764718,-0.0413468196616121,0.567791111776671,-0.0886308499836264,0.648851697595422,-0.137858139013867,0.278348978164232,-0.51238424393511,0.607464224077083,0.98419974154145,1,0.981463257663215,1,1,1,0.995780562236295,1,1,1,1,0.995798873704747,1,-0.939433492703795,-0.218859176876162,-1.54131371439619,-1.27108211160289,4.40201098891161,-0.244867282849434,0.358072922119025,-0.939433492703795,-0.771723906198835,-2.61884828618479,-1.96373722316189,4.23485200270826,-0.413351041778335,0.308594035174691,-0.939433492703795,-0.378730404694428,-1.0212911370487,0.0855182974060442,4.81431212625126,0.0172636698739602,0.493177390075032
"f55e6f0203460ecfb665c9dbc579b714",-15.3256270857672,23.2780290277663,-0.657272468629039,0.51418718804682,-0.191066559077715,1.19679772718557,-0.183476800816275,0.686820061514702,2.60770907886639,2.32124700454942,1.1294043792195,0.283906316468856,0.0528999579148717,0.0883480050430841,0.593256844053145,0.571368231326222,1.61603295506153,4.66586857231232,0.332009708272831,0.658629667587247,0.0168218679517276,0.151742889918134,0.125186063765766,0.687776667177675,-0.0249680733550526,0.142219062389262,-0.178714707508954,0.686959319956301,6.21326625557692,17.9576107435325,0.347909773124113,0.676374035599206,0.00997875399046976,0.134158804493246,0.0880586783514662,0.720754729273038,-0.42374635568302,1.20064664869515,-0.36215710414178,0.702001421361028,0.0337061689361098,0.484036862022687,0.060061541964712,0.728677518612874,0.490013272592543,0.635710003823197,0.762212690457486,0.47081423910273,0.0773225697737526,0.311644945302642,0.230708837917427,0.69544894474053,1,1,1,1,1,1,1,1,1,1,1,1,0.9959714144604,1.22566633521334,1.46756215428581,1.10979803144614,-0.233887988999532,4.60332916500956,-0.049844623613445,0.474609375899148,1.22566633521334,1.14340845541578,2.54854664136526,1.25080683130343,3.49152240828255,0.311124574311469,0.355468950535953,1.22566633521334,2.12476693875008,1.03441448307706,-0.88840731128222,4.38861522610978,-0.147705824048016,0.395711535499906
"b73c9d186b67a61bce0ba79c990aef39",1.29931537593618,25.5542725819334,0.0529840409937567,0.700008387000209,-1.15728527809175,1.31382666932232,-0.891085031714295,0.435813577979486,-2.37203933570842,2.54823029103957,-0.940831397636408,0.408450579924013,-0.0778990520752302,0.0969871203549077,-0.80879477573925,0.459188618800539,-1.83222281056173,5.1221208284483,-0.359503260820329,0.6082757388658,-0.168296664764167,0.166581078093553,-1.01405806646752,0.365917430763274,0.0725753232172908,0.156125962481926,0.464056715007198,0.56203363793765,-5.99430824097674,19.7135968562078,-0.303075245939291,0.627234389386916,0.106480162306339,0.147277531753113,0.726684762080872,0.50579058271168,1.87909938262854,1.31805195786737,1.44006572966833,0.198591036408684,-0.0404422277240421,0.531368437468538,-0.0768286637061527,0.723836578446771,0.659237721627232,0.697872947120335,0.945328852325879,0.385288144737161,-0.0533842522481079,0.342119166169355,-0.159005137341563,0.704297115845727,1,1,0.995167408707865,1,1,0.993446373393847,1,1,1,0.997979023504562,1,1,1,-0.56777770626122,1.531440278793,-1.89667121185773,-1.84655399154393,6.62990823139537,-0.283597100290561,0.372804168753092,-0.56777770626122,-0.352042734528134,-1.06940274655099,0.303639855193945,6.62497273630002,0.0409132005368556,0.47656252986779,-0.56777770626122,0.187467835849941,-0.581671619536785,0.576073633890683,6.95750099435239,0.0699914470192484,0.45419104776673
"6960eba3db7d4d863d042ab497d7481a",-38.7191565015937,25.1814918242848,-1.55016487650104,0.182315857626445,-0.0575496178551716,1.29466082143373,-0.0459526164277806,0.677207477624367,1.00176642287713,2.5110572032316,0.398232796938719,0.640263136097695,-0.0666764626959189,0.0955722911089511,-0.715821768465143,0.508707669070627,4.34500727749827,5.04740032614972,0.853188391996228,0.439774029845911,-0.0741807291746178,0.164151025729411,-0.445338708823431,0.591001746792985,-0.0703721633087276,0.153848427310614,-0.465424892757182,0.595699962063806,19.4103612916015,19.426018739927,1.01276130617704,0.377962406116791,0.145733254422704,0.14512907576809,1.02617367330493,0.369360429039213,0.949300202575506,1.29882447229137,0.74153706517716,0.489573041788388,-0.12238645642097,0.523616938063693,-0.230519744178504,0.674517539894019,-0.0586441983144379,0.687692512316882,-0.0755755211218331,0.649143440547502,0.0543667830246422,0.337128398321754,0.144820140783636,0.723555307279869,0.989112813914581,1,1,1,1,1,0.99698870876938,0.99643918802279,0.995265600100557,1,1,1,1,-1.87725780547115,-2.01183859163617,-1.7991913018951,-0.235340043811026,5.9448937355505,-0.0412991532680576,0.476562500829665,-1.87725780547115,-2.18603747527438,1.38037149913852,2.47595290856739,5.41395147966052,0.481845469451627,0.26070078072771,-1.87725780547115,-3.40290388687581,-1.65294037968954,1.44733344113495,5.79906584319716,0.222320202558578,0.398437533675233
"d2a7d567b64364c09cf4bea1e3f5aef5",-13.6394983474944,21.5965045712958,-0.636453327627312,0.497344243990554,0.708389242571056,1.1103451909631,0.639947647157612,0.482057936714407,3.11600281578886,2.15356813435802,1.48488086299008,0.239251339414213,-0.0122076316738367,0.0819660501540719,-0.139426326738077,0.586305763916583,2.14442180896726,4.32882233417672,0.506978964183512,0.541898779479648,-0.122969389337113,0.140781507397798,-0.874456364097155,0.426169169000152,0.0673527589822023,0.13194564829142,0.507778016695086,0.449953718122795,-3.20147350728907,16.660414936748,-0.192050710608824,0.502063568679531,0.026814196901721,0.124467635600161,0.209874757280849,0.568482266493457,-0.658603059561169,1.11391607967008,-0.600791437644679,0.502055998829276,-0.251011085853815,0.449071710103961,-0.582511451505648,0.454636966367142,-0.0277466096825631,0.589788507747368,-0.0608755520406089,0.583380686669255,0.1396374693063,0.289132790315778,0.488976167551507,0.563696452055474,0.996593967755504,0.993968340158653,0.959825598794476,0.995619570282107,0.987887124382145,0.972929270045463,0.993548308732043,1,0.995806549678545,0.990854081237603,0.993962546803744,0.995040123306117,0.993292368210001,-5.03578129039538,-5.44054725411892,-4.66868866161384,0.812758150804599,5.20302564247035,0.152879203931198,0.430989585818205,-5.03578129039538,-5.27102293566526,-1.61163277935652,2.81222855039753,4.25052972866106,0.567580492941624,0.26070078072771,-5.03578129039538,-5.60468296093702,-4.90973448399898,0.615601380651417,4.72056928323026,0.113407740310578,0.440545828063209
"6545176af2fa076f03140433793c0d00",-10.8643264651618,14.3230897218696,-0.744366346804091,0.474778388127829,0.0428186914196966,0.73639573199954,0.0467027318193593,0.829964167997499,-1.49270869806003,1.42827509464502,-1.07663104375961,0.305756472368945,0.015163076539619,0.054360977102953,0.264637550748925,0.777444761218044,3.80453719436576,2.87093267698763,1.33807087082529,0.221135971748918,0.111283129257035,0.093368172380949,1.17665631864639,0.278245158758359,-0.208186240778374,0.087508112836005,-2.3823089596163,0.0502386861987097,20.7894739828125,11.0494092761558,1.87679660673442,0.0936601002015411,-0.0437080203792227,0.0825485951342124,-0.542003992470667,0.604015556914952,0.944397194483623,0.738763992991412,1.30489149261236,0.213653347491339,-0.0739573734785997,0.297830344449416,-0.266725217045593,0.775660573178002,0.0999690864674267,0.391155600458646,0.289589236507653,0.741720833212827,0.114546217905225,0.191756720795068,0.616669715684508,0.558361373073892,1,1,1,1,0.998552105547912,1,0.764875100272941,0.95177105027875,1,1,1,1,1,3.07586928982212,3.00731999458506,3.1435382537045,0.192174567755381,3.03094405553083,0.0484256712416462,0.47395833425566,3.07586928982212,3.1251249040198,2.88019792659703,-0.724243265724523,2.64366391827624,-0.262834666904789,0.381323115870183,3.07586928982212,3.158777229672,3.06086569725376,-0.106253648789261,2.89832751528257,-0.0350903871102658,0.486328129349418
"ebc68f0a3a40711c1b0df994d93a6cac",-2.7508014678628,20.8810374607515,-0.121141315807049,0.529451299110224,1.04891665276399,1.07356074453277,1.00057442613113,0.368457187176851,-0.917001612961709,2.08222292359195,-0.474649958960129,0.512223705190727,-0.0319918627059613,0.0792506101219655,-0.384749018323773,0.535549334506165,-2.04455126867319,4.1854134784858,-0.494312512619933,0.50629509467876,0.101862078049064,0.136117579585616,0.797891679753126,0.432718779009345,-0.0974181452453073,0.127574442227943,-0.819559566921431,0.46965242454106,15.5177586221737,16.108474742171,1.0115770306048,0.397787410526701,-0.00156793777454599,0.120344167410892,-0.0410974932484739,0.509372356993498,0.0242903119304556,1.07701333384474,0.0495945785338273,0.552733136346693,0.144771088273621,0.434194485977501,0.336116953894873,0.550710743843435,-0.0698610563295804,0.570249499567724,-0.145239071821179,0.536886734611467,-0.202799505452425,0.279554156821273,-0.750574320649865,0.419402235440388,1,0.978249874037314,0.976798906308609,0.99611890256536,0.992768422025109,0.982953309057217,0.965612937977345,0.958462029234111,0.994975390277639,1,0.997704146851886,0.986311368174718,0.994073928006279,-4.90797580145207,-5.24761923224181,-4.45587008909965,1.02877315351024,4.66029211833838,0.188441390659455,0.410807294920611,-4.90797580145207,-4.8910381687208,-5.16129108208245,-0.114090871010091,4.64913083309106,-0.0155794511693309,0.490272385818683,-4.90797580145207,-5.01113567433814,-4.88757721259953,-0.176738216272521,4.95287451948022,-0.0362595018692683,0.483430804472726
"719ab97ff4cf3c7b809b054134f4dc70",-17.3094718571842,17.2245503874406,-0.998531458708574,0.330231560969358,1.10749005288716,0.885569080221239,1.24405523836673,0.228135088298272,2.16018830039817,1.71760400950896,1.25957915598108,0.221083161047306,0.022186481425047,0.0653730031300888,0.315538098135189,0.746721463158198,6.11610201975173,3.45250399976331,1.76932209388901,0.0985816944191347,-0.205282614780136,0.112281974140212,-1.82148970074321,0.0989080542086954,0.0879994120462543,0.105234829085248,0.827542085673995,0.420377182622326,-10.5410209156528,13.2877130929372,-0.784899122335282,0.442634518357166,0.00509331296647597,0.0992706506704817,0.0535873494141705,0.767605169435436,-0.0920280184652233,0.88841708519623,-0.116582934469594,0.847375795112934,-0.0726677757167137,0.358162510637975,-0.197758809718636,0.835836995276995,0.257716956977809,0.470392874740026,0.540720180984314,0.596155122824656,0.501536852450776,0.23060131323634,2.17098966591562,0.0536082888483516,1,1,1,1,0.998506697471032,0.981883367744246,1,1,1,1,1,1,0.882220643405858,4.66476921817635,4.27573772497098,4.96880016185827,0.686666543930115,3.20659249136795,0.166552076725296,0.402994795227026,4.66476921817635,4.48796647928055,5.73359880837169,1.25068022934424,2.10668810913183,0.48360573643263,0.285156585045321,4.66476921817635,5.33470463031733,4.57524464002407,-0.308274441720437,3.03695420967319,-0.0934485496890111,0.460937512493874
"3fae853851bfe19cdb50e15749f373b6",3.87786385790375,9.41699734005732,0.412089343472792,0.685533030159173,0.218144848871538,0.484157872646774,0.45097130791303,0.659989163574736,0.400400271632915,0.93904758179415,0.425800876957278,0.677514057088583,-0.0443126098841055,0.03574069469102,-1.24101200806392,0.228007937374093,1.2498791360648,1.88755121329697,0.662608395822028,0.517742655832845,-0.0195691802258715,0.0613867432258634,-0.318664486201144,0.752525323785527,0.0255858117532028,0.0575339317013321,0.444663610833494,0.663805197065267,-0.965539851380695,7.26465167664832,-0.132900064383365,0.856992493054245,0.01482717984603,0.054273199142041,0.273545893578197,0.788383020612933,-0.398171125850755,0.48571493246376,-0.820289662837999,0.424422532876704,-0.193750765999075,0.195814423838045,-0.990509213901668,0.335229882777968,-0.0216653079165803,0.257172950850355,-0.0840481589465782,0.879759027915879,0.06963319681117,0.126074231519201,0.552603826733067,0.589615207323087,1,1,1,1,1,1,1,1,1,1,1,1,1,9.08527361440589,8.45648023005866,9.44070766897289,0.55980104494175,2.22552980743314,0.242532541836767,0.403383217593734,9.08527361440589,9.08892748351956,8.93002666673078,0.200298709663662,2.30629513365376,0.103041744086326,0.459144020765433,9.08527361440589,8.86909902266203,9.10124140043772,0.20999934016001,1.92477192624164,0.106948260006319,0.451171890671477
"a99fb503372ef5103fa41e0c743bbad2",-7.64703124308787,19.0004146014405,-0.401170946299727,0.676914722048883,-0.608810352396209,0.97687192431384,-0.625340029956069,0.540178087517556,2.07562224112024,1.8946902861141,1.09907497871338,0.287489023746906,-0.0428941243002489,0.0721130093542903,-0.606086281701985,0.566348685252881,-1.09665858641877,3.8084597817117,-0.293270560891004,0.725978544196527,0.0560018937303246,0.123858330867541,0.464391219089231,0.652861979462977,0.053657977969574,0.116084619810418,0.458860756777325,0.651220985996847,2.79537643107001,14.657686394815,0.195467236750126,0.771156731242908,0.0282537447052511,0.109505530075794,0.263240225982449,0.729186740958283,0.267260766118892,0.980013560762663,0.260257037582926,0.662857338637668,0.0895999456623608,0.395089337239038,0.220024679100507,0.744973200267483,-0.583244988304244,0.518890737034325,-1.11783149013647,0.318761941421417,-0.0847183109040583,0.254376483598776,-0.344628421727682,0.701806478304647,1,1,1,1,1,1,1,1,1,1,1,1,1,0.842768231758467,0.730750095431761,0.984637411677421,0.166386933719666,3.93207576293633,0.0330859253559107,0.478854912913794,0.842768231758467,0.819464651835605,1.4908278021613,1.28084749679215,3.0438545159074,0.305485211586005,0.346303716096689,0.842768231758467,0.674799744640417,0.875898606939804,-0.0448682137459819,3.08915267544787,-0.0149316612599511,0.494140626862898
