"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.140526183839283,0.35847652160807,0.264136070762129,0.528898836225635
"41f01f3e3cbf6beb908ae1ebb553208e",0.241889412647163,0.434101493864065,0.278237292162024,0.51603755763561
"bc6f21affc11d8c4a5d6454f728e4add",0.56770573301501,0.729811578239715,0.548651460295559,0.739433910139711
"c2ba82ad21732bcd0ef11c61560cf91c",0.20062028809854,0.437741566844897,0.325762027155764,0.59114315557892
"250a576e3788b3f444938c7b08afb2e3",0.239289597347474,0.485007104840284,0.420335099431333,0.689443659464858
"eedb6e6a512baecd8df273d5495ca5c0",0.402492536512423,0.58533999911871,0.423928970398175,0.643219529099345
"ed32eeb458a2b9bdee12e2db96fcb98b",0.787977187279776,0.889206267801978,0.378704539108853,0.644653268156443
"645dd8b575c7e7c0952933bbe90b4bb9",0.238085851800665,0.434261066123125,0.237162383613184,0.482671171397332
"0f898170dbe4592000abdcde0dd2ba2e",0.0419751055520913,0.201267500159282,0.0875385702048412,0.331972696798358
"b5c3abd1c966bb0457d8dfe34c35b160",0.827241735035775,0.910071991628366,0.738312948315342,0.87744150309515
"ca39c1dfb5e738c293917a0ab7391c33",0.0372077736491088,0.173035399391928,0.0473259817875543,0.229680379884475
"7d669e880492b330a9c9c649f65c2ba6",0.747776219359497,0.858817934574352,0.638323968230996,0.806510458472576
"494975433cf1f940b003816db0232f8b",0.290448772724721,0.493807412901073,0.423231770727763,0.658109149481136
"b67b924653e2ba692fd3ea7c8f75c2ee",0.415606999661265,0.588333711989193,0.4675553663868,0.663807744686716
"632a77028290d1ecbd9bfe2958610b8c",0.347699011954375,0.584553008322965,0.307636073729749,0.604934236926124
"5b239eddc0c4c102c7f721bae475cf22",0.396711809986317,0.634025205775565,0.52072952872606,0.75195594033034
"51c79d7c5c2260b32f6ad5b82272898e",0.150803012073573,0.336715994380157,0.228284497582991,0.44656443146167
"20f887a0f58476d52027e0798805c1d2",0.497504383111069,0.692807136592854,0.544754228022118,0.748246249424486
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.0557672022751886,0.220409625626317,0.13833756979017,0.379502524193538
"969732ae717bf5a9282f4781499aadb4",0.113461799725913,0.321851317255896,0.111481927281208,0.373604716823419
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.330528343356659,0.568069860677012,0.371924886221717,0.644827576097158
"26de4690cd2c89c490c37a8d1418d67a",0.874622758623458,0.932819564400329,0.77426819330036,0.889512793822446
"c5bd025300b4ef0c652dd11cef56ac29",0.128051122334261,0.336192281290946,0.134006804443894,0.380408519497134
"95251fbafeb9956f566a3da93d145d63",0.283650380014468,0.524116934319643,0.553944331229411,0.774407806746171
"cb3f42ad378ddeda014d895db355586b",0.753777518415277,0.876490995262156,0.747685562202967,0.887317146280725
"1e2270e7a0c8c2e951edc6813b58451a",0.366450763892425,0.602449100116233,0.469221535613483,0.720913605225807
"820d3c5095323f85949bc959fd15d1b7",0.0427036113641557,0.199777685650605,0.127089019051969,0.381110987161319
"92fb114641e27921122496428e2ef0dd",0.118855957881403,0.285828326869076,0.136187066440325,0.345621398032586
