"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"1e2270e7a0c8c2e951edc6813b58451a",-105.614412730821,63.415904489695,-1.68529344870543,0.121950714594221,1.61124476557132,0.922737439504693,1.77622106317044,0.104763639711237,-2.15217028678305,2.32689898843905,-0.958428101726088,0.361490005172526,-0.0823352513828959,0.0658005240895356,-1.2635103009611,0.22916427521765,-0.619106830338876,0.498241224446514,-1.27351136663493,0.227102409933503,1.9779715438367,1.11718635306442,1.79045413417944,0.10117940629832,-0.356682331455523,0.436173948496499,-0.8261703371833,0.433549124811668,-0.407402487125504,0.142091341291508,-2.90116614217893,0.0122893041864781,23.4551931858815,11.6803506580074,2.035861862949,0.0650301769408433,0.746782150538469,0.409861520391745,1.84684020886335,0.0936713107059061,0.110192989018044,0.798730290802393,0.130341335358597,0.808912628694661,-0.0672904738477726,0.322845445395221,-0.230129217534954,0.79366183507031,-0.774993724203461,0.57563583985621,-1.38985076872481,0.204760881639552,-0.149416282901707,0.67334919170108,-0.214724991389345,0.762776661827971,-0.483678016479914,0.253754561461655,-1.944846060015,0.0722180603263349,0.87633588743377,0.483614715436509,1.83468235499894,0.102569772683471,0.95478090656384,0.544686299347038,1.78976835855035,0.0977774386128132,1,0.99639277703037,1,1,1,0.999629042832099,1,0.451229263194836,0.972328510813046,0.994302185401958,1,1,1,1,0.995451106401777,0.99059172294031,0.99986702609703,2.81066197434585,2.1751915807723,3.33988563011262,1.05369470408827,2.91521248485711,0.271646408836417,0.340412248125472,2.81066197434585,2.915423973436,1.83695848680029,-1.1992422253825,2.19215870579144,-0.42097346233358,0.273438950036086
"820d3c5095323f85949bc959fd15d1b7",-20.688987667388,71.561884147204,-0.288940465535648,0.748452727672259,0.706104769482841,1.04126607158702,0.707457440190299,0.494215697655021,-2.20994536361247,2.62579674882633,-0.865101485695574,0.462067423171076,0.0540812982449778,0.0742528159081266,0.746591169103551,0.461252185558837,0.648925453103022,0.562241933914172,1.16251877449614,0.270071562384292,0.101331342332268,1.26069258196617,0.0736467181876799,0.834521932868723,0.0219417701690783,0.492201914038885,0.0573017611100666,0.821499765553736,-0.0381394708051076,0.160343437275677,-0.257486260994869,0.695488598489382,8.02383430537159,13.1807297761222,0.62799185306815,0.550867644041198,0.105001245573943,0.462509568769726,0.226487852576876,0.78154591985121,-0.242815868184801,0.901329800390242,-0.265292618477911,0.704436993422385,0.132101937306352,0.364315995281271,0.353122284793439,0.61729752989692,0.133929545010369,0.649578139967435,0.195272341607132,0.807468118234593,0.689158531550912,0.759843090386834,0.902775520468158,0.400466805980612,-0.181446867907905,0.286350162081097,-0.647046701916281,0.538170407552022,-0.580380844802022,0.545736602141728,-1.06032359890274,0.329154424467507,0.061209568714064,0.614653030089259,0.0933921054864607,0.815630618838535,1,1,0.995161287854456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992182119958309,0.30935356238014,1.5336156162416,1.20436551086699,3.51981638024027,0.291876929941472,0.35165522077873,0.992182119958309,0.992182119958309,-0.0783057754878458,-1.21085096176762,5.70219991205475,-0.262089138715999,0.382813130675644
"92fb114641e27921122496428e2ef0dd",41.043479003177,84.3486844806312,0.536198244348898,0.496159511275737,-0.310799819056805,1.22732128114477,-0.25884553875329,0.566480691181553,-0.738362754401494,3.09497862048218,-0.254541374880869,0.532943012189843,0.070389537925806,0.0875204365490097,0.830686558040069,0.43758251745916,0.0489776718582171,0.662704288053031,0.0583442170757217,0.561543253935144,-0.822465859310815,1.48595529716068,-0.60898573108773,0.486134311088091,0.287952224241272,0.580149397165512,0.556278015187062,0.490118983268785,-0.0722590649306029,0.188993877962817,-0.410934895774963,0.503813751715124,5.31935387954946,15.5358852042471,0.368807220487011,0.499493530298977,-0.377205634258896,0.545151572660969,-0.74683403528414,0.439489583648994,0.043137441335479,1.06238095673557,0.0344737065420346,0.584775175463031,-0.658010485140082,0.429412602860145,-1.62083634304376,0.228323296832713,0.047661165648469,0.765645877362903,0.0636882783667347,0.571937239338649,0.640170858451992,0.895613158451627,0.746923688128902,0.443335524570538,0.341001232094572,0.337515700713978,1.03626049746241,0.379618768003585,-0.0577531240007684,0.643249755259313,-0.0873415243579591,0.570800898940902,0.736744693613837,0.724480288884183,1.04846857404644,0.367316419811588,0.995027227669155,0.998338706047542,0.975141391173486,0.998377764088176,1,0.991501447400974,0.990616877464274,0.984684291224198,0.989111748020761,0.990995594714632,0.999860990371283,0.902902406903499,0.992356788420466,0.990102421953833,0.96769611431422,0.995733450173033,0.977016103777989,-5.1878929951627,-5.3200932124783,-5.06327262023227,0.367715024303375,5.02427732148021,0.0623804170300657,0.469706434467591,-5.1878929951627,-5.15951901446028,-5.69146745544516,-0.678211684973136,4.93890909898725,-0.126867328663672,0.418605069853666
"5431c93e93b57f0b74748eb702ea1e72",3.41709041229383,43.4409053888686,0.0756162410036325,0.857322967191694,0.463911588218383,0.63208985397037,0.735264539337607,0.47536386821634,-2.70982427396039,1.59396289652639,-1.706987308289,0.103217299647573,-0.0613680202569851,0.0450744078242388,-1.36311141269575,0.187785424076815,-0.225652475520592,0.34130318042743,-0.672855534583691,0.515031010109612,-0.00928541730844823,0.765290459163807,-0.00545129032613765,0.862796756199221,0.00693703396789753,0.298786107084614,0.0221113541364691,0.866930403721761,0.0629840029261838,0.0973348336397989,0.640018400886998,0.535626578408284,-6.13145511097037,8.00122637887726,-0.764448068652752,0.457150825312727,0.102094489935947,0.280761674427728,0.367405052308102,0.720255587106258,0.271967791777143,0.547142980505917,0.500492709416615,0.624989210006704,0.155240089794592,0.221154276068394,0.68414735735364,0.512277683462023,-1.17311184503783,0.394319725609196,-2.93330407049304,0.0113199794827031,-0.252539397779764,0.461254929118152,-0.553230282662886,0.589675684509099,-0.312212733688434,0.173825919304531,-1.804489786544,0.0844407551756064,0.633855066161323,0.331283788617347,1.90904367270869,0.0695309658213332,0.287634684651356,0.373118797042352,0.81079588155998,0.45048136692838,1,1,1,1,1,1,1,1,1,1,1,1,0.479578964805074,1,1,1,1,3.84390184201123,3.76891115248384,3.99040909955247,0.0637003803716514,2.40362271647516,0.020696001996401,0.488125000386774,3.84390184201123,3.89421924794163,2.48096189730213,-1.37252680555199,2.39930532178511,-0.551797542805306,0.242189286111662
"7c821085a5548386a8d91fe359fa3ff3",-10.4308145921676,24.8025962214853,-0.420237096808093,0.669655161756498,-0.130208998383268,0.360891866396089,-0.360147675859937,0.718009824125885,0.493732114593892,0.910073530021398,0.544856119235748,0.600532331993353,0.0219080481187885,0.0257352448614854,0.852642710051991,0.413093147040066,0.150685389829569,0.194867139565177,0.773941140698609,0.458023875689335,0.218721898505339,0.436942786548339,0.500243584197667,0.62521027578342,-0.0827251236150196,0.170592005490477,-0.485233998773001,0.633928647300539,0.0182204507714183,0.0555733485626657,0.330273005215942,0.736271822603794,0.403146120550265,4.56830228043178,0.0863735056680438,0.826166281299912,0.106145747953315,0.160300950980718,0.662570973886498,0.526621215483013,-0.277076661322346,0.312391426915002,-0.887689414273146,0.392528975807938,-0.0573023313945572,0.126268091396291,-0.455082179972184,0.658588603370326,0.0745682468147937,0.225136949814998,0.328347217263951,0.730020826957899,-0.182103913941698,0.263353621654001,-0.691328469937338,0.506765026335672,-0.0676075199188287,0.0992459538019558,-0.682115189879136,0.512292577087762,-0.0278766399566185,0.189146565207304,-0.147697377900035,0.817414641694676,-0.348300483122281,0.21303227413992,-1.63655767111153,0.121652521952022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.48707825059654,6.56101758807704,6.39262885620868,-0.220506637040998,1.48776945347576,-0.134766383658046,0.443125001875669,6.48707825059654,6.44830030664189,7.5612574424837,0.997418621835926,1.49800655764198,0.696322715983197,0.240311858279588
"3a8a7409bdc33da14a01ec3e3313b9a7",33.8011277796286,86.5058093835522,0.393071248440507,0.531684271160591,0.517269268491748,1.25870867403351,0.402920568896275,0.535698281526358,1.73811548373337,3.17412929719229,0.571517571254902,0.54080122289284,0.0632915518617061,0.0897586755251936,0.7273648297374,0.489944224116785,0.104539081612812,0.679652221880736,0.155814404614108,0.595421823810259,-0.816662978030471,1.52395697075962,-0.543810794700583,0.494098388848136,0.426981635133572,0.594986080389988,0.726736634670327,0.443264511313766,-0.170659736267617,0.193827188679676,-0.891137375192596,0.425742677545293,10.3325987796011,15.9331983937693,0.653268432093612,0.497127102835075,-0.300495911022909,0.559093224987789,-0.543317117126387,0.501851800056004,-0.417716990593306,1.08955018210375,-0.402836090066823,0.53984918437858,-0.458128656921143,0.440394358236193,-1.07671504182004,0.368370259138106,0.326553229049787,0.785226429200171,0.434062563455132,0.492519803718913,-0.0534589864580322,0.918517480663354,-0.0527383748513369,0.564855520598685,0.126141849994853,0.34614729381611,0.381147273081134,0.567074812141382,-0.0134311892274245,0.65970016079215,-0.0157278409955043,0.582348960108193,-0.63148360448531,0.743008076038781,-0.887222372780085,0.43392925533676,0.996634852974002,0.995997945330351,0.992661133542668,0.992391244371233,1,0.995180068996739,0.992696100596903,0.974896419814751,0.991872904728509,0.994917496067208,1,0.977958932032506,0.992050393919477,1,1,1,0.9827888378854,-4.8162520932674,-5.01671115129746,-4.62834395993345,0.388026077866539,5.05462328378019,0.071435363579082,0.470955653664522,-4.8162520932674,-4.86110092030711,-1.51301009970632,1.98524147057383,5.40811183046395,0.264309182676043,0.335938435121624
"564e9f4d70915c0026898422d57b1431",8.77437831268319,94.200328207645,0.10726998951446,0.639108174719868,0.858363601173501,1.3706682944962,0.648262797062793,0.504890004454976,-0.226862478175754,3.45646175325962,-0.0645479893427387,0.664647914773899,-0.0557747585604608,0.0977425302902767,-0.589180895096329,0.532075672617073,0.806447253605324,0.740105928427896,1.10944845231627,0.338817270420421,0.110852617388023,1.65950989699866,0.0580614205344348,0.653589166610978,-0.0446608070681997,0.64790890289472,-0.0592532700899598,0.648991651217648,0.117651885911002,0.211067729662353,0.571506667042519,0.52163175426134,-16.6090316613232,17.3504245412675,-0.984165128820958,0.416551558745699,0.0358428340922207,0.60882344975243,0.0496971332810999,0.645899515281305,-0.581647412746967,1.18646349284823,-0.491157069700705,0.518718491246268,-0.0566656245121557,0.479566556076087,-0.127428208325562,0.635360644907907,-0.568289305895025,0.855070750451093,-0.669352226287893,0.522796770725318,-0.729945971898285,1.00021777450011,-0.74999145420898,0.486179538611993,-0.295359182171106,0.376936403670774,-0.8019324582952,0.439705564450628,0.302552076305287,0.718379171388604,0.415546081746947,0.554012490962228,0.0943195970534345,0.80909715916827,0.118080800159667,0.61139166365904,1,1,1,1,0.995316313489405,1,1,1,0.993171387863706,1,0.997533637729853,1,0.998093382577561,1,0.999418859259125,0.997979214734718,1,-4.52742277107625,-4.94927358958377,-4.11421452884819,0.839951036207621,5.71329329109032,0.131809417926676,0.435977516169874,-4.52742277107625,-4.59965304912619,-1.52663170853242,1.61499411949167,5.43551913091663,0.284930673958003,0.375000678151136
"386a607b118090dd71bfc8b4b4081447",3.42440454595844,35.3332262981103,0.0973906270836774,0.857603574259032,0.334869624200756,0.514118516894388,0.651243005297485,0.526864361076517,-1.38125746470064,1.29647048627559,-1.06703580852653,0.302439853157912,0.0498457974511093,0.0366618567833819,1.36178702680724,0.190614162455879,0.034256483962907,0.277603387921037,0.123785070411724,0.861804092752256,-0.0792508746479171,0.622458964318647,-0.127904705096353,0.849929008464784,0.0843116355540025,0.243021572452246,0.347780980355832,0.731297450466724,-0.0879111531297837,0.0791685549115002,-1.11218609583511,0.283065190942661,8.55410987899153,6.5079017063885,1.31623692128263,0.205053663552204,-0.0325156344757445,0.228361165348392,-0.142962502864956,0.845393373872931,-0.259488682978247,0.445025870768151,-0.583398264768641,0.569065050636547,-0.156026769598495,0.179878711393562,-0.869001166511873,0.399252347863275,0.0726190720167052,0.320725085585546,0.226274577362626,0.805676833353505,0.257648691989009,0.375167705317362,0.687584344767664,0.502912667866498,0.0199686765211005,0.141383575878183,0.141754029989087,0.855148408138089,-0.117085936585406,0.26945398507075,-0.434632876726218,0.672604489344838,0.227178720266358,0.303481034153452,0.750075377608074,0.467127426678458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.88785048049655,4.36825104290192,5.31961314303793,0.810240779734205,1.94638005347124,0.385808148635598,0.333750006084458,4.88785048049655,4.95281900875863,3.56445683987035,-1.55890831950212,1.48421313122249,-0.936702044007223,0.155042055993885
"afce1dc2c06acb90ad5d3da0fffbcd02",74.439270659511,87.1366927511526,0.876129290628775,0.430284987010682,-2.39913907859148,1.26788838546285,-1.91517579334385,0.0984398568065892,3.77797315327273,3.19727809372379,1.19639286128673,0.285115584068233,0.23607554678477,0.0904132819139463,2.6614123185462,0.0353713124108147,-0.489382229668648,0.684608898034543,-0.73095429566788,0.486905658263898,-1.68350467580388,1.53507112728439,-1.12259891356599,0.343950151784365,0.62754386027733,0.599325289799699,1.07155394555161,0.363421413860116,-0.166675827436073,0.195240762524002,-0.867755907642642,0.437037929031993,22.7146004957051,16.0493985649594,1.43441586166136,0.214972980963862,-0.706878566072412,0.563170669255363,-1.2835321911513,0.295315711302049,-0.59624617296154,1.097496227496,-0.555580977272123,0.572339566969138,0.148834942836759,0.443606136471391,0.334832135350228,0.620865176651555,0.984009131006197,0.790953053776172,1.26365966711918,0.274651848304667,1.00385247903887,0.925216191484399,1.09640161053531,0.349887083735095,0.506939566761062,0.348671732023956,1.48479403888365,0.214996264932941,-0.668892571703016,0.664511327371747,-1.02894701474003,0.370289812652642,-0.510449934316453,0.748426803873432,-0.697044845113339,0.501666183116234,0.993157295623404,0.963507782374154,0.991021507729696,0.621498747181254,0.998694513142269,0.991226937787326,0.990022638091268,1,0.988341550267989,0.983196234297884,1,1,0.986785769086393,0.993951913932569,0.977582497864574,0.997973779449547,0.992144808099511,-1.94993687861248,-0.948375617195039,-3.18582371361941,-1.73516359502221,5.68560871908852,-0.262619709621872,0.388750003810039,-1.94993687861248,-1.9594973850985,-1.6083677271158,-0.16834387767316,5.5924756075888,-0.0326136346507791,0.484375079548842
"1c6bf8efe709f63c28e0225da6870395",-15.981444354413,29.3934826883791,-0.543371371666364,0.59796283320632,0.532082009593438,0.427691872760529,1.24535597213075,0.232433277977239,-0.61163810384309,1.07852542173241,-0.568032984869354,0.581332381634722,0.0229272682626415,0.0304987618055078,0.753355995597396,0.465330604108133,-0.129952803515926,0.230936464964956,-0.56317359175606,0.585307985376054,0.404409781774373,0.517819591043264,0.780762128113467,0.452564607356515,-0.0497692447965153,0.202168076091025,-0.245502855335619,0.781155369399039,-0.108605077402139,0.0658598093653178,-1.65018567330547,0.11659459738597,9.16771675104768,5.41388138548317,1.69444854316919,0.106729728366651,0.139242028393887,0.189972178134354,0.732911309701223,0.480502744523783,-0.0535812777149877,0.370214146818631,-0.145273584223059,0.851267020275486,-0.060012227296535,0.149639937908455,-0.40200770543322,0.695218013106265,-0.295630128768043,0.266809126665907,-1.1099824808332,0.28587236781053,0.366682862152885,0.312099590296248,1.17577290274153,0.256499393219314,-0.127952833149851,0.117616083369629,-1.08915234590268,0.29290348830639,0.155117530964092,0.224157029382722,0.693149596345717,0.502555358001997,0.302619103493637,0.252463911684113,1.19976361310565,0.249792851307931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.00879010442221,7.35970530383356,8.32428719332165,0.829611674083007,1.63111315595547,0.450024407470997,0.30543411113958,8.00879010442221,8.01808416249881,7.70259914817351,-0.324469138968199,1.43812103547666,-0.208472967074379,0.398438038791622
"f2d099ef5556f02539ded15181a3d994",6.41708916359984,34.894346891506,0.184509367559617,0.821271327852432,0.0286513994729713,0.507732572182881,0.0565495404472851,0.871191149444284,-1.87094335530794,1.28036682812402,-1.46301352858925,0.161185724952636,0.0595085980563666,0.0362064742543609,1.64440568265176,0.115753299329121,-0.0928070673957768,0.274155233791714,-0.338973061308711,0.735453186612178,-0.0465424387919651,0.614727306343493,-0.0762392039283496,0.861993997194601,0.0860442216967948,0.240002964340719,0.359174933052438,0.724947260678009,-0.094713410617765,0.0781851901853887,-1.21210417091893,0.243300305500779,9.97326315936542,6.42706606417907,1.55267581043238,0.136425576358168,-0.0472246423844921,0.225524656395205,-0.209886510908053,0.80974021248262,-0.499396279166777,0.439498136379041,-1.13717980733559,0.270523518182003,-0.152072372033097,0.177644410414334,-0.85730838986316,0.405760194673115,0.0333820671340483,0.316741310255852,0.104667044253857,0.855497539099848,0.3495585535841,0.370507689883233,0.944849739791333,0.360108096056402,-0.049723972580245,0.13962742886343,-0.356596562530665,0.725936697758355,0.115861195944161,0.266107055920344,0.435071566918644,0.670886424112646,0.382138418305595,0.29971144982336,1.27609889362879,0.22017187513421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.58907047042349,4.0034178992608,4.83851113069537,0.605828720383411,2.14475091802514,0.243397639867887,0.382500004048444,4.58907047042349,4.65983713270907,2.56592896978965,-1.91792918614804,1.453384448627,-1.08754400526681,0.125004358959289
"304a3df568087b761af6bca76a3816aa",-26.9773635547683,87.6010208124357,-0.326063976692448,0.58630464785064,0.370720011829445,1.27464462255836,0.286467016085351,0.539720956133824,-2.48181179452765,3.21431553101649,-0.825251624985327,0.445800191455447,-0.0267575669233034,0.0908950700399339,-0.317954173572797,0.600008474113939,0.597069912277672,0.688256995206068,0.894483452329875,0.415197889420746,0.458086961915788,1.54325110953939,0.311386410783842,0.590490617974506,-0.190220776911638,0.602518933500239,-0.332697472186226,0.571933840140272,0.108626056579898,0.196281148174224,0.579918255393465,0.533002592420744,-10.4725451286513,16.1349215046664,-0.664812053924809,0.505397782727942,0.202384664760703,0.566171654681487,0.37870697989842,0.571735623011501,-0.701117435040423,1.10334449048934,-0.627632395225824,0.484997195542599,0.0717942669454279,0.445969994575454,0.159412676345977,0.577377194864288,0.590432126206689,0.79516783042686,0.73863406365002,0.432890002782608,-0.783631985636085,0.930146420379894,-0.859405464468423,0.434350181901461,-0.20308660043885,0.350529710152839,-0.608120231431122,0.525712261495719,0.196866616513098,0.668052329980376,0.30857034445616,0.554368162288743,-0.674666978895487,0.752414969546041,-0.91232926507148,0.422575002299169,1,1,0.971973120210898,0.990246354080073,0.988990948067197,1,1,0.989151502619433,0.999288635697924,1,0.991252004750337,1,0.993024823281728,0.98141360166019,0.99295321490683,1,0.98147066224115,-4.39481857026859,-4.5492535612798,-4.24792068476241,0.0400335132341745,4.97603653288338,0.0108500709657273,0.495000000162777,-4.39481857026859,-4.34922449361336,-5.31491962984296,-1.35291476318429,4.54842032354881,-0.281035780283123,0.390625584253894
"2ddd18d49a8163e0fc79e28ea6273254",13.2495179340324,78.4225222735788,0.189279685596954,0.712863887658265,-0.50194024199507,1.14109225413604,-0.442528042257945,0.639418058244343,-1.59101600496381,2.87753189389395,-0.553582924810359,0.610715546960845,-0.0541557003678083,0.0813714336734455,-0.652343708320356,0.543573515683691,0.813744561111735,0.616144070421975,1.33199689098748,0.240147071245774,-0.133692418368152,1.38155518496421,-0.115358574316946,0.71261404998928,0.280964057921019,0.539389313554298,0.54737687435899,0.575600160031322,-0.14202963449333,0.175715563264208,-0.839373756384914,0.441484409632556,10.3627829150731,14.4443663937592,0.741018958873366,0.488593209419128,-0.0789332811149399,0.506850363022537,-0.178459163886023,0.70529525924422,0.230429005850646,0.987740292046319,0.225114514793639,0.644567101047461,0.0318160154600142,0.399242971241455,0.0643744806911485,0.738076474486427,0.617665983977424,0.711853198907374,0.883318313877985,0.416155406745466,-1.07256116227025,0.832689250575225,-1.29636849127445,0.251756458876916,-0.225455610519664,0.313802553292961,-0.70905830020672,0.50788270200281,0.00988201029288083,0.598056372424887,0.0162958365852824,0.706792977945119,-1.81690391197557,0.673579818602092,-2.73668522520568,0.0261351632561431,1,1,0.99309210252955,1,1,1,1,1,1,1,1,1,1,1,1,1,0.592489703500574,0.037389555724852,0.46241694713113,-0.416035589153952,-0.755619537429792,4.32859376214774,-0.147152897553777,0.426875002432398,0.037389555724852,0.037389555724852,2.10308004802943,2.10507002435814,7.76287278131262,0.214308886239719,0.46875015956559
"42604f7f8bfc866837a5370b4b667382",-35.8842979906444,78.7137834067506,-0.448441455658367,0.517062162230284,-1.31733252711128,1.1453302691011,-1.17046465220288,0.314917665885939,2.86447438628081,2.88821904314464,0.995998282355967,0.359902580026317,0.0145541980505771,0.081673647059249,0.188902399982602,0.658872504626659,-1.08167763706813,0.618432428599518,-1.79355207902029,0.175445765980057,0.682089327402293,1.38668627890312,0.481826282957094,0.499220942775565,-0.284483817911097,0.54139260467695,-0.516376381048036,0.506877270647322,-0.0289604022431003,0.176368170609503,-0.162906140052185,0.569775097488886,-2.4913338141732,14.4980127494467,-0.169331146690647,0.588046586381938,0.168198933686202,0.508732804530444,0.320855256776677,0.545020433096116,-1.05035822681511,0.991408758048181,-1.10208330812433,0.339945047738737,0.677063046626268,0.400725759053469,1.69722020917386,0.155707640382219,-0.753490912947114,0.714497020648308,-1.06635311178078,0.374284138057181,0.0387656897991056,0.835781857235548,0.0330885404259925,0.656465010621285,0.273234462821756,0.314968015517519,0.881221743230336,0.430815364644823,0.511694551085618,0.600277552918488,0.864841526546882,0.446538838808954,0.454303786333022,0.676081493064478,0.683475179996204,0.461550398631834,1,0.995844173732386,0.997933068687999,1,0.87105927113046,1,1,1,0.999588249989098,0.997666085552886,0.986799287353613,0.948387943965515,0.969576211772816,1,1,0.995817872434626,1,-1.22333029024496,-0.244167321881076,-3.13432048967272,-1.95848432164963,5.26792678117646,-0.315274138846503,0.345000005582002,-1.22333029024496,-1.22418344588272,-0.379556943354697,0.550064979484413,6.2674566515543,0.0639825470466972,0.421875407299039
"de4edf45ab75f6490e1ada65b0e0306f",78.6016404078118,87.6045735536138,0.937953802024969,0.418179088314242,-0.537680791576266,1.27469631696096,-0.436261775899636,0.528717608426911,3.8232673255172,3.21444589058355,1.20621781791134,0.29801570195546,0.0712136218416424,0.0908987563743536,0.808940242073756,0.42224571792503,0.610702463099417,0.688284908111024,0.88346365331701,0.387938700064549,-1.47561689200894,1.54331369752882,-0.997225464718979,0.413442651637846,0.704573696916885,0.602543369218063,1.21687094937976,0.339358750491822,-0.149912319041571,0.196289108539425,-0.793702387877642,0.433134116953298,14.7031050959978,16.1355758714706,0.945804811797422,0.391544997947882,-0.627623657665956,0.566194616301487,-1.15518437264869,0.362314451784359,-0.0851816405602349,1.10338923765517,-0.0794084929468305,0.610225109860799,-0.142770178059298,0.445988081304915,-0.350330432621703,0.52923130349226,0.535227368533309,0.795200079200545,0.696393071161684,0.444509033178728,0.360526722509524,0.930184143336301,0.381130660608813,0.550998137918586,0.113452043569102,0.350543926212468,0.345221390331634,0.543279521835131,-0.642717237280932,0.668079423466273,-1.00843023102386,0.385587704269461,-0.531638561362901,0.752445484437541,-0.738266271526217,0.473110421675516,0.975526297776034,1,0.995759675650171,0.99452098697764,0.990020492297679,0.9718663301337,0.959374915376575,0.987110837566143,0.99554847306143,0.955642462887705,1,1,0.9931835333638,1,0.998182688110446,0.998026674394537,0.991784964600705,-4.60485411068537,-4.76876756012913,-4.45396010146221,0.383170142620129,5.39280589761415,0.0644143296171712,0.472204872861489,-4.60485411068537,-4.6725259754488,0.183461458986437,3.80600383306874,6.00270059991472,0.553072886984133,0.279071142155566
