"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.165218749250802,0.434969810099246,0.162231499605127,0.427825903550893
"41f01f3e3cbf6beb908ae1ebb553208e",0.449475565032252,0.652021254441652,0.433766646390867,0.636532991399468
"bc6f21affc11d8c4a5d6454f728e4add",0.216504847759068,0.461141183742132,0.245225501848138,0.478780042593468
"c2ba82ad21732bcd0ef11c61560cf91c",0.0609782321670919,0.331787308435839,0.16243597947876,0.433285091962713
"250a576e3788b3f444938c7b08afb2e3",0.917124083310608,0.952815774423128,0.818059579991475,0.899039859954683
"eedb6e6a512baecd8df273d5495ca5c0",0.557048358699404,0.735847337691269,0.550716516503738,0.722972039568187
"ed32eeb458a2b9bdee12e2db96fcb98b",0.540174840121011,0.748487962885588,0.373705551462119,0.623913117434999
"645dd8b575c7e7c0952933bbe90b4bb9",0.258372039083874,0.496464628630892,0.229379438155172,0.4635668906305
"0f898170dbe4592000abdcde0dd2ba2e",0.0846413318079183,0.35488969526221,0.08085150091946,0.342429994455181
"b5c3abd1c966bb0457d8dfe34c35b160",0.233199340918413,0.505277857806471,0.28930980348444,0.541377616089804
"ca39c1dfb5e738c293917a0ab7391c33",0.0461727250825871,0.259716642510237,0.0335312834715801,0.211049971119728
"7d669e880492b330a9c9c649f65c2ba6",0.454080114937983,0.670690417713298,0.398505268183629,0.618666747332863
"494975433cf1f940b003816db0232f8b",0.165888917953595,0.380245709512922,0.2234762883331,0.449477615704443
"b67b924653e2ba692fd3ea7c8f75c2ee",0.495618304467168,0.684038108846906,0.511230204176599,0.69209030697317
"632a77028290d1ecbd9bfe2958610b8c",0.726009869135124,0.855274096556486,0.768795662139588,0.874904314328297
"5b239eddc0c4c102c7f721bae475cf22",0.097315293826564,0.385893040384779,0.157985954258725,0.431426360419971
"51c79d7c5c2260b32f6ad5b82272898e",0.487296119178932,0.681427120291093,0.511047274615332,0.690092851073443
"20f887a0f58476d52027e0798805c1d2",0.341244312013342,0.585176506682863,0.396286148193682,0.616876467425009
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.00375810633390845,0.111157031730307,0.0259357371253301,0.182390835937872
"969732ae717bf5a9282f4781499aadb4",0.18013727286,0.456582093697503,0.229241685557503,0.508558429401463
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.128563375213548,0.402391400787465,0.280736249996944,0.551149086126318
"26de4690cd2c89c490c37a8d1418d67a",0.275270798205079,0.541797939008921,0.428151378987543,0.65646670438545
"c5bd025300b4ef0c652dd11cef56ac29",0.236395369486135,0.503360634662969,0.182387602173667,0.432780101309457
"95251fbafeb9956f566a3da93d145d63",0.325228634609503,0.587692942776637,0.18076930738156,0.458408369349859
"cb3f42ad378ddeda014d895db355586b",0.188416642893411,0.45880964357382,0.566099895733156,0.75538280621571
"1e2270e7a0c8c2e951edc6813b58451a",0.894999002170519,0.941385686796424,0.750338094222775,0.862812455512406
"820d3c5095323f85949bc959fd15d1b7",0.160558182330881,0.436162382844921,0.100360879155883,0.356396430259944
"92fb114641e27921122496428e2ef0dd",0.319815625655535,0.546350649294886,0.311459570817063,0.53334760641674
"5431c93e93b57f0b74748eb702ea1e72",0.548274183980447,0.752017150658581,0.531469216376649,0.731000492104302
"7c821085a5548386a8d91fe359fa3ff3",0.202837131418269,0.476091565440445,0.0633019060288813,0.321633843625126
"3a8a7409bdc33da14a01ec3e3313b9a7",0.414438075135286,0.619803301204734,0.446860646826729,0.652527281118008
"564e9f4d70915c0026898422d57b1431",0.463714939936746,0.656904011251547,0.397456277956203,0.597329891616678
"386a607b118090dd71bfc8b4b4081447",0.0589320484187861,0.327297388986645,0.215004718615201,0.489814615141397
"afce1dc2c06acb90ad5d3da0fffbcd02",0.0916991423780449,0.348923154796268,0.121265352754613,0.356854930271615
"1c6bf8efe709f63c28e0225da6870395",0.0387260162954347,0.306961798077231,0.0118938342935266,0.189388675892139
"f2d099ef5556f02539ded15181a3d994",0.713940385489433,0.84928145139667,0.708518470600519,0.838806617168039
"304a3df568087b761af6bca76a3816aa",0.580754001733664,0.753998402819769,0.553399033146556,0.730187771443156
"2ddd18d49a8163e0fc79e28ea6273254",0.374496835603415,0.617575229713249,0.526684712465736,0.716985884235702
"42604f7f8bfc866837a5370b4b667382",0.471516484106529,0.68929887001136,0.412522071196459,0.635309520160865
"de4edf45ab75f6490e1ada65b0e0306f",0.608883514853315,0.769893029396608,0.572591107944548,0.74295072731901
"e1a9800482df461df81429b3b8f859a1",0.741853706681411,0.856365399095297,0.66304771371468,0.807433326992165
"c38ee4acf990375c9b9df651cf77bf7c",0.484114013582888,0.710652807765825,0.376038963413735,0.619337281247274
"321b7763c5946d79f50284281735d5b0",0.351978582432394,0.593853004530415,0.360548882053681,0.592153297903396
"01491b7ad3b35c7e644dd24ae831bee2",0.816700634359537,0.901757002459745,0.583030879982923,0.7590781834777
"a67690654fca1914946ee270222b7247",0.828018012326316,0.904748078269945,0.615990434379517,0.781252181364437
"95c08da59378a0eb674c2b7dab943428",0.362259551460159,0.618485269032211,0.614553783971205,0.782002783749349
"6a49b0df18b1abfe220ecc00d5cbf296",0.617792503743312,0.794024159563497,0.732414797022409,0.846895517859509
"5c4a1032c65d0d99d6d6bee379b63a2c",0.18706533735814,0.456926622968711,0.252130623926394,0.503656977604728
"c4228a5878f56464e576996e95eefc5e",0.229600886728646,0.491900602767469,0.277268879845482,0.524817316574019
"f55e6f0203460ecfb665c9dbc579b714",0.399810654219459,0.648020557470756,0.397229225626402,0.636717475200731
"b73c9d186b67a61bce0ba79c990aef39",0.0107128196570924,0.179297278044259,0.0259238170369973,0.204847459229465
"6960eba3db7d4d863d042ab497d7481a",0.0817894285568102,0.356624370763834,0.123487799088508,0.36943144773743
"d2a7d567b64364c09cf4bea1e3f5aef5",0.472362905417875,0.664349651480973,0.471471377889523,0.657778348833804
"6545176af2fa076f03140433793c0d00",0.859143333409679,0.92546227374595,0.782148923619112,0.879379633049982
"ebc68f0a3a40711c1b0df994d93a6cac",0.520450639830007,0.707847260719612,0.525477922340205,0.711657816598017
"719ab97ff4cf3c7b809b054134f4dc70",0.64634309678747,0.816372161496953,0.366705632737472,0.623014143070689
"3fae853851bfe19cdb50e15749f373b6",0.0817953059789145,0.352812408990642,0.0578399596889424,0.315212487179898
"a99fb503372ef5103fa41e0c743bbad2",0.0364656622719149,0.292832910572414,0.0498588976571339,0.264633450513082
