"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","SDC_GENDER.Est","SDC_GENDER.SE","SDC_GENDER.t.val","SDC_GENDER.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","SDC_GENDER.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","SDC_GENDER.rab.all","SDC_GENDER.rab.win.1","SDC_GENDER.rab.win.2","SDC_GENDER.diff.btw","SDC_GENDER.diff.win","SDC_GENDER.effect","SDC_GENDER.overlap"
"304a3df568087b761af6bca76a3816aa",7.99135922119119,50.4135962665823,0.148032058947176,0.627717255130671,-0.223113064821746,0.879500992026451,-0.255263446598064,0.538025818333256,-2.23513187807545,2.91947256242892,-0.777491001885977,0.458823686638329,-0.0305073470211216,0.0648667487302163,-0.476382770223262,0.549330099066051,-4.17485114494135,3.15015895766077,-1.34385368549235,0.251480356355063,0.545672858448133,0.491408622370714,1.12496234415991,0.323537161761962,0.10471686331057,0.830864109745064,0.138814442244602,0.610818816607315,-0.00342376123377645,0.330057835825964,-0.019833053202497,0.584118669571562,0.0403095461658833,0.142958737038859,0.286070676669461,0.572974113769616,-5.06829636204008,12.3337662893267,-0.413259725153997,0.582597016364455,0.0301091878557536,0.27937636713221,0.12338443317708,0.611233566326731,-0.441963597064789,0.741341254555406,-0.607293247222009,0.49142063431503,-0.00111506623417991,0.356579895168617,0.00324327242276765,0.614604108448211,0.0611351047900086,0.399596787129008,0.157207301510093,0.552023709999994,-0.349434309769751,0.572775793203018,-0.621716221510025,0.490465084641848,-0.206914591668687,0.195871031102276,-1.0755911595077,0.343789134444552,-0.188091411401594,0.418930287336893,-0.449470379936101,0.551049293515913,-0.347479483269428,0.54591986263425,-0.651268511274589,0.527759557836836,1,1,0.979644809270461,1,0.980247499063238,0.992938544403809,1,1,1,0.995572209344807,1,0.978368299192524,1,0.99702173296325,0.981287745258338,0.986113342094089,0.996925669013279,0.981920583852294,-4.39184077772204,-4.54209016599336,-4.26527925162223,0.0482818171905484,5.13865272713802,0.00842320967850602,0.496467088177572,-4.39184077772204,-4.3647294275171,-5.11586497283438,-1.16912990477808,4.95225412909308,-0.220932418147365,0.390625584253894,-4.39184077772204,-4.37301660744704,-4.40000356730019,-0.111428287185981,5.15454349850038,-0.0197665263370065,0.488970588429501
"2ddd18d49a8163e0fc79e28ea6273254",5.78064604127209,48.2095590874402,0.12425306675201,0.699712216461591,-1.06015482959047,0.841049998067037,-1.26498395826562,0.261276062634863,-0.0152867698548281,2.79183584242479,0.000910379836760511,0.669155185588075,-0.014292087900792,0.0620308326980519,-0.222515927238101,0.666045189751521,-5.27936655874459,3.01243683551384,-1.75676927507364,0.118566320830705,0.723160100919481,0.469924678473341,1.54298159697275,0.158424733848287,0.28052667633972,0.794539476624081,0.352830014773295,0.665851898527075,0.0602501880671192,0.315628003493018,0.196306572977834,0.658530060829404,-0.0440593032932586,0.136708709370713,-0.333664582535946,0.664733834489878,-0.863467800051555,11.7945450975518,-0.0678294450975281,0.762829603358157,0.0808889784288901,0.267162283120489,0.298036483176593,0.671210584264506,-0.130643858920305,0.708930480310462,-0.177758046468075,0.664184168728866,0.237578025060328,0.340990542206563,0.69867570917759,0.506036548577841,0.341267397980703,0.382126774261034,0.895473371224142,0.397619274528532,-0.279039573726085,0.547734549629429,-0.501933777530788,0.562281349923234,-0.359351202141462,0.187307725430062,-1.92218355579904,0.0870535959560499,0.127141417891958,0.400615031192962,0.317055029095169,0.668361036124447,-0.792809055085342,0.522052736240103,-1.53966402824039,0.179230404017005,1,0.994980260072568,1,1,0.954374637339403,0.998094828024946,1,1,1,1,1,1,1,1,0.998306786295386,0.931789296395125,1,0.975128392438846,0.0563687576404517,0.483101814354382,-0.391436248579967,-0.803009713097523,4.71357657537981,-0.143691946404269,0.419642858094227,0.0563687576404517,0.0563687576404517,2.0970005688019,2.49282207773065,8.13937108895587,0.249174629698246,0.457364556151575,0.0563687576404517,0.0357329596698559,0.0768346114319307,0.29923092569941,4.80818267242128,0.0500525449672302,0.471047794628906
"42604f7f8bfc866837a5370b4b667382",-71.2129066721501,49.3869031873869,-1.45830609589409,0.222065160332312,-1.55194705737271,0.861589602073547,-1.79950501046609,0.134784494609594,1.645777865458,2.86001633441263,0.564103654259806,0.519848423751778,0.0221309452976352,0.0635457114124448,0.353199671825995,0.659241689449271,2.55814827971984,3.08600470881303,0.842893689721785,0.455681395880861,-0.613515603219448,0.481400888961316,-1.28028197688365,0.306797882069644,1.17915289095601,0.813943229379451,1.46325938019453,0.221744607718769,-0.49674454338217,0.3233360758074,-1.55188307871211,0.183081679192901,-0.0220814016177136,0.14004732510244,-0.155151693057283,0.589572252796985,4.52295447744495,12.082584199029,0.373288864160043,0.578113954808204,0.33361579859844,0.273686755522107,1.23261909291614,0.295756922476921,-0.930881264859882,0.726243542990667,-1.30481123864679,0.26726922349317,0.404154827991157,0.34931800278915,1.15647316052089,0.30895250872552,-0.442455626993807,0.391458838516007,-1.13721207995156,0.321989248915701,-0.189419819153489,0.561110984771131,-0.351253107079313,0.569809346078811,0.249566925149089,0.191882039105272,1.31583169034677,0.260998727993305,0.127314234236956,0.410398604248868,0.316819556094869,0.600252137536195,0.18602931552748,0.534801985984506,0.345205036023356,0.53477666724783,0.965846860624041,0.920662086233626,1,1,1,0.96264759168613,0.965551893509368,0.963369883451354,1,1,0.982588971789748,0.97816772135893,0.994201964794675,0.994000452608526,1,0.980596280016421,1,0.994010776192497,-1.13257312881102,-0.292770370893995,-2.51249634968145,-1.34100505159755,5.24737039012741,-0.235028396145352,0.383928572843531,-1.13257312881102,-1.13331031124872,-0.370393155938504,0.182728490019342,5.88707180300523,0.0290637132761428,0.484375079548842,-1.13257312881102,-0.934701723478942,-1.28764306951454,-0.446652977574833,5.2296227682871,-0.0825078731235621,0.448529412680266
"de4edf45ab75f6490e1ada65b0e0306f",-31.8450738049234,50.0794466628588,-0.656682081326819,0.473691003349516,-0.0277620902926602,0.873671514867036,-0.0287028276171339,0.617668631872013,2.43949197519517,2.90012181834276,0.846414563614065,0.386828126988555,0.0388740747785185,0.0644368012559593,0.613545605524965,0.512779751798639,-1.36959612820463,3.12927918622367,-0.443240390531087,0.529647507739495,0.263977174384982,0.488151485237248,0.549583186716572,0.502067836818866,0.493360161328217,0.825357005836997,0.619129134981786,0.484441107148191,0.0256002638804723,0.32787015823074,0.0702370965763257,0.577175254009954,-0.201205360861317,0.142011183028275,-1.44241329846089,0.244952742161739,19.1889806834098,12.2520160587698,1.58939816188561,0.196030872152607,0.145847243543674,0.277524614643193,0.546609661741519,0.506765142458385,-0.16386977963827,0.736427522848514,-0.21183887520003,0.572241386114331,0.0110532182099532,0.354216425004015,0.0224189277043227,0.561576977250807,-0.0601840620095565,0.396948193932795,-0.162467957853859,0.553560702409084,0.0258739179212813,0.568979341085039,0.0359080806989731,0.580788677502015,-0.214999617439041,0.194572765708202,-1.12260970890405,0.342185596026523,-0.155609056690934,0.416153548522999,-0.37813406732856,0.497482655431701,-0.340813836312107,0.542301416039022,-0.641555210147413,0.497951518555322,0.993591536752318,1,1,1,0.996853415858299,1,0.995524019440005,0.995980066517753,0.945885907272292,0.941766920811275,0.994049866076962,0.996149669726979,1,0.997325230353689,1,0.975344032570044,1,0.983791496880429,-4.52438982370295,-4.63861639436256,-4.39890638857585,0.188906812321451,5.31477991532132,0.0328946541489427,0.483451097253038,-4.52438982370295,-4.57229448714819,-0.00844377650796524,3.34585721504279,6.20506106305027,0.57545908054863,0.289063805130234,-4.52438982370295,-4.53979365605242,-4.51870122129557,0.0762181355261271,5.19224402082562,0.0136736597486921,0.494258153523115
"e1a9800482df461df81429b3b8f859a1",-22.4134468559996,54.7454730358377,-0.408878069102205,0.621959994154304,-0.0633419866508843,0.955073658886997,-0.0646010637595821,0.675770339744382,0.132775988406195,3.1703333680098,0.037084138701024,0.725615364818602,-0.0286399536313773,0.0704405379999935,-0.41095735557154,0.620489727967916,4.20649861080788,3.42084189676302,1.23362438953009,0.275971580735267,-0.0512072681225104,0.533633771003298,-0.103321775182777,0.677408974961773,0.0505162860520742,0.90225756710487,0.0548959054576819,0.700158670777358,0.00126516152210623,0.35841863484464,0.0066688563148529,0.720463058114477,-0.0215590950354126,0.155242717508453,-0.143142142790196,0.682357927812895,-0.0683182419101827,13.393566811861,-0.00601403019335085,0.710839381100071,0.0218488628515079,0.303382271973029,0.0713883630172216,0.708010720350221,0.0970082586723735,0.805042303409721,0.127172387725852,0.697438174051416,0.308866380265397,0.387219648700511,0.792544972584213,0.461083640495003,0.302045825240941,0.433932842626416,0.702050775207769,0.492998276137894,-0.59602524866035,0.621992558843931,-0.963191938725717,0.401226171555133,0.227533410758846,0.212701593336229,1.07188674650099,0.324981292360024,-0.195936409134576,0.454927607783067,-0.437264893800403,0.631756429039858,-0.135622095224147,0.592828985290672,-0.230851694343943,0.668130734867666,1,1,1,1,0.999403025147484,1,1,1,1,1,1,1,1,1,0.995475482679317,1,1,1,-1.05405901915913,-0.594883096708812,-1.54358699819656,-0.544294291278262,5.51701201945923,-0.0887532791459071,0.453125000545425,-1.05405901915913,-1.05405901915913,-1.12062354493859,-0.895590047374859,6.22800530702154,-0.119166128495539,0.406250494200147,-1.05405901915913,-0.906434698392091,-1.09652808448858,-0.266546393473948,5.75389161941607,-0.0387453002897586,0.475884244798015
"c38ee4acf990375c9b9df651cf77bf7c",-39.7201680483969,50.649023360149,-0.78251650743718,0.48769611147703,1.22943717581601,0.883608184880675,1.39919871826998,0.202241357268329,2.84644427056277,2.9331062444318,0.976873002281504,0.341896613087416,-0.105046645430275,0.0651696707840592,-1.61414267689846,0.132888715480301,0.117096071867011,3.16486992499096,0.0333053437958841,0.733282724556695,-0.169861036001567,0.493703457738273,-0.351365189014733,0.693603372693748,0.75547593343408,0.834744172604929,0.904213927055506,0.416729960237665,-0.276708633028143,0.331599177105934,-0.836177160433142,0.442309943084036,-0.0580969801043124,0.143626341860841,-0.396180939635514,0.604772278697289,9.84945935205345,12.3913639011867,0.791178761969559,0.464131900614657,0.192680921440591,0.280681030377764,0.683997607374151,0.527402047962101,0.964806001597798,0.744803253496688,1.29917754108575,0.229376690349363,0.350974119222312,0.358245092150399,0.989120328619214,0.374761491038983,-0.0562036734508597,0.401462869240963,-0.145698375296488,0.773009699164535,0.281936918325929,0.575450606155185,0.488043039895822,0.624982606893448,0.147400716950888,0.196785731718405,0.753967580474625,0.472028318359295,0.40748939061637,0.420886655207046,0.980911355589234,0.363383824496874,-0.18069633844929,0.548469260735126,-0.329915806674719,0.714956886529801,1,0.998499935619997,1,0.998819384027189,1,1,1,1,1,0.998004147847538,1,1,1,1,1,1,1,1,0.789680313173869,0.265616792932073,1.20316950148859,0.989776289075632,5.04252458448265,0.168069561817206,0.406098922653933,0.789680313173869,0.738648643001462,1.85226947796922,1.06422937399062,3.30451259535776,0.219014393392614,0.375000678151136,0.789680313173869,2.41825916974889,-0.168015687832983,-2.0474561020566,4.84958018769929,-0.380103459297578,0.294117651422039
"321b7763c5946d79f50284281735d5b0",9.02278535007363,54.8267583311862,0.170074453004042,0.673828901366923,0.00994492800986445,0.956491738595457,0.0154847229945004,0.665608010281858,-0.132388338063301,3.17504063364989,-0.023998570469444,0.711387848192152,-0.111806726524894,0.0705451271033169,-1.60010417886926,0.173487611977825,-2.51823739606377,3.42592111388361,-0.736631053020915,0.489163825817076,-0.544727117917608,0.53442610279401,-1.03081623325162,0.372932323946764,0.205838677526546,0.903597226235671,0.224601117376294,0.637377188472707,-0.148392713289798,0.358950809707256,-0.411455244913982,0.599391362222224,0.0754618602787046,0.155473219675,0.488782631117947,0.5268348857856,-5.11740331052882,13.4134533882974,-0.382763086572152,0.583604799523885,0.0180186492546251,0.303832729631229,0.0538815488605477,0.678208073074347,-0.7372793463303,0.806237618707441,-0.920625253128095,0.405553810734194,-0.119700400745785,0.387794586896565,-0.304365405190365,0.671823519464554,-0.210392189271096,0.43457713990468,-0.481848877936487,0.576694621577243,-0.674328017924897,0.62291608449905,-1.09552575484925,0.3516982873578,0.0097232985430531,0.213017409619779,0.0486785036183406,0.663327140716982,-0.340546933023232,0.455603077788351,-0.751340443260256,0.463456566532318,0.885939261548618,0.5937092092889,1.49613689974085,0.187793373095511,1,1,0.999451928771135,0.960151151767817,1,0.999247370752364,1,1,1,1,1,1,1,0.999378655744465,0.99028691005385,1,1,0.989876859535056,-2.41973415085306,-2.41902364674729,-2.42177868967445,-0.0465804401347025,5.82870020746168,-0.00750549525614134,0.497767857168602,-2.41973415085306,-2.42345967051762,-0.946473767516268,0.407926839555869,6.06807421627619,0.0497596136055256,0.465116454608099,-2.41973415085306,-1.79885906854433,-2.83129503360484,-0.815787298119674,5.81293157836353,-0.132272231767283,0.437299036489883
"01491b7ad3b35c7e644dd24ae831bee2",-57.8546335597712,55.3175545523379,-1.06805637430974,0.350283732537205,-0.294066734368756,0.965054027250748,-0.307563851600224,0.640773850846026,-1.53212801593756,3.20346284923275,-0.492049738408401,0.619000576432139,0.0070391736536311,0.0711766304578254,0.10496871416354,0.723547341885961,0.871426478760943,3.45658915240781,0.261136203951704,0.65244020878717,-0.397195661300777,0.539210159333552,-0.750483472628413,0.508165214172724,0.721400802576194,0.91168601568043,0.811044588710257,0.446271386264413,-0.424187126653273,0.362164052772249,-1.19524001166184,0.298694397465083,0.143008184123271,0.156864979301674,0.917774550641336,0.414478047677114,-8.34004794424159,13.5335274622706,-0.62123745018263,0.542098405385768,0.37618127693127,0.306552568631457,1.25140431696186,0.282922269510963,1.45131033937159,0.813454867887517,1.79329151533885,0.112057860122468,0.158177127388494,0.39126603265818,0.397756728776546,0.656227912238611,0.327893625699426,0.438467372056939,0.741175400102188,0.46510792568953,-0.120453777722147,0.628492282502951,-0.196434738309509,0.687473129228129,-0.0195176790766491,0.214924291275072,-0.0834216469706935,0.690357138951044,-0.240723744430815,0.459681529181973,-0.525625762113402,0.588097602757878,0.252687935254679,0.599023954228256,0.426379875569551,0.653905151312133,0.995564213770307,1,0.998672813302216,1,1,0.994089161812043,1,0.994528802817454,0.99651367945693,1,0.989634526804638,0.976292684329116,1,1,1,1,1,1,0.799633906873984,1.08389881726146,0.466765428435745,-0.526906730852621,6.12899914741078,-0.0829612094240028,0.446428572053611,0.799633906873984,0.839748275147699,-0.735317267936172,-1.52517697985348,5.92790966873496,-0.26830454410817,0.356589929803013,0.799633906873984,-0.528811289188678,0.989978103092086,0.804916908358281,6.20681395498183,0.126531422263267,0.429687501262432
"a67690654fca1914946ee270222b7247",34.6762998113382,45.7442923392969,0.753766435331278,0.466548246906859,1.21441233961373,0.798041668743801,1.53662224160828,0.154500344842904,3.05349916496385,2.64907120821353,1.15321250448216,0.258343072941201,0.0252846735396788,0.0588587947847247,0.430242535222961,0.650369877573846,-3.17024001782228,2.85839144488904,-1.1118041277042,0.290021724514554,-0.352360328025186,0.445894388508004,-0.800972418480799,0.446334493846044,-0.223247166171697,0.753909531258768,-0.292047693971074,0.767376702319655,0.0672242806410174,0.299487901062649,0.221628336252914,0.806646088738103,0.0176386715783652,0.129717908339284,0.136649040789958,0.757654015127203,-8.29752750826669,11.1914136773757,-0.742684738391248,0.483949174484692,-0.14390250666919,0.253500546622538,-0.561303126132833,0.586188481534357,0.674584351689738,0.672678276952104,1.01041720830122,0.3434953470418,0.273089636101428,0.323553489036081,0.843194999125245,0.411962990371028,-0.0222624495038899,0.362586159329203,-0.0615481880781578,0.826003595349281,-0.128543527253159,0.5197253373991,-0.250442133730092,0.785164486913074,0.00584142450862107,0.177729469251955,0.028283474563598,0.782748272706447,0.0893722115950225,0.380128992035974,0.229458419395223,0.754496248229097,-0.0534127218312405,0.495356801330272,-0.107166934806214,0.853691521079143,1,0.999897466588366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.21857562254019,1.83733202819407,2.71001956409695,0.793495233148636,3.61068273217058,0.170865172609869,0.398437501221779,2.21857562254019,2.20342728841211,2.61012163026403,0.0723914440057492,2.29270856580831,0.0626445114063873,0.484375079548842,2.21857562254019,2.70945088836813,1.96474367531515,-0.719694290212177,3.53995441169949,-0.160913403333692,0.405330884081022
"95c08da59378a0eb674c2b7dab943428",2.64969353438582,42.4039045644616,0.0609961955198983,0.750599954277847,0.497725174840049,0.739766231574323,0.686795255966065,0.510732771126095,3.72382105407617,2.45562794729368,1.52674282972038,0.139266178653215,0.0470902373546401,0.0545607460340277,0.871360921625591,0.416520074229929,2.68869829150934,2.64966298173171,1.01782635976255,0.34866492530387,-0.267324059486812,0.413333820007084,-0.668526146486576,0.527469395609361,0.0269148807195076,0.698856757398603,0.0428931412382648,0.774123252857344,-0.0321932118443411,0.277618380904801,-0.11927912907543,0.763567335279138,-0.119359646096555,0.120245510952966,-0.998594453005548,0.384391154387343,2.89407019945029,10.3741825099604,0.280578514391196,0.652942465258283,-0.0856136911416748,0.234989163375616,-0.363257448819567,0.679263553019739,0.72124238901512,0.623557257086686,1.16713640945776,0.276072288423952,0.193657307399311,0.299926626229572,0.641744017878089,0.543372193268322,-0.334609226073632,0.336109011864245,-1.00147220993469,0.360069242286854,0.224956738625038,0.48177340778036,0.474872820926322,0.646518338917203,0.283658116899904,0.16475112122301,1.72810148893392,0.121061763359251,0.267381035466168,0.35237081341034,0.76638926647785,0.459408980822389,0.562029132668919,0.459184336554296,1.23815283342377,0.252260299767452,1,1,1,1,1,1,1,1,0.997224824673203,1,1,1,1,1,1,0.987004688866809,1,1,2.39874569532,2.29084130485886,2.55790704006093,0.460127118367956,3.26882168903851,0.0987203911131345,0.430431548437253,2.39874569532,2.35476581296674,3.21436376355765,0.837604734897674,1.66958735245138,0.347162029778179,0.325582389769386,2.39874569532,2.64399697651186,2.28376686586912,-0.454678945788899,3.23312502535828,-0.11192710722863,0.424172795483585
"6a49b0df18b1abfe220ecc00d5cbf296",86.0025574158178,46.5794934842194,1.86045960699343,0.105155325500597,0.12505058172379,0.812612345900349,0.166174158965555,0.749866665508247,-0.93089862713345,2.6974380577796,-0.351169127283924,0.668505245363621,-0.0491404216261669,0.0599334410472209,-0.830723023332482,0.437458451268064,-0.680060379306308,2.91058007182637,-0.241008062899598,0.696703670715343,-0.538198568077658,0.454035546338889,-1.1939630199066,0.294146791776891,-1.70423639339439,0.767674442059112,-2.23521635262882,0.0500239226246811,0.415295068476671,0.304955963307501,1.3732697421639,0.211958431235655,0.297005666048749,0.13208630317111,2.26220592659025,0.0454275492505727,-19.6036344557431,11.3957469622217,-1.73219179491346,0.128041470300384,-0.504564438396069,0.258128969884772,-1.9675235272488,0.0886455388575716,1.44595855642553,0.684960064216571,2.12180507777488,0.0517802511900579,0.254600798701156,0.329460941762253,0.779829884353742,0.459407048265324,-0.201550402509093,0.369206272132755,-0.541511100272972,0.592619300624291,-0.41395607595519,0.529214503689428,-0.798959018895874,0.457907449670765,0.126962672623538,0.180974461110277,0.700727687526949,0.517751200552157,0.123560370031185,0.387069402590625,0.316827206081559,0.678483078189289,0.599324414046442,0.504401045900665,1.19219940889257,0.265851366281505,0.944792159347548,1,1,1,1,0.994329812114742,0.820707536437967,0.996581700297098,0.830839997033784,0.954394522213754,0.913805381811658,0.930343173064982,1,1,1,1,1,1,1.74484710435738,1.86375376643945,1.57873322787276,-0.179568984584286,4.93685357245903,-0.0307459380453312,0.475818452660503,1.74484710435738,1.77098303283384,-0.258793718120117,-1.59923736822732,6.54866211819614,-0.328308174943071,0.263567416398401,1.74484710435738,2.07828571199994,1.3221585443779,-0.789584172553997,4.62029001434919,-0.160265935752258,0.386948531508613
"5c4a1032c65d0d99d6d6bee379b63a2c",-10.4431416147922,62.2965299702543,-0.170211512997197,0.707585242797815,0.154921685633977,1.0868072100812,0.143150424894283,0.742998066559422,-0.375080345086827,3.60761825085758,-0.106412068800205,0.726052238351617,-0.0687021186777565,0.0801564192123211,-0.861325291266045,0.421847734242308,-2.68368418250468,3.89267948430537,-0.691642840376374,0.518916669357063,-0.045708545426212,0.607238011929949,-0.0755714632882772,0.742695938134913,0.33546733392869,1.02670618140869,0.329904244354042,0.67091025307776,-0.260749179191265,0.407855407749973,-0.642451499209195,0.537068912545664,0.208615089252843,0.176655384776713,1.18442810822733,0.281368951782605,-17.9041544390978,15.2409448678524,-1.17605223286917,0.291172051716228,0.137771609689826,0.345227865435365,0.401991174453419,0.648896374079496,0.797117337140178,0.916081991817952,0.872316819214742,0.416306819793547,-0.131952974319119,0.440628952727316,-0.296093755829071,0.692131614200998,0.307528974231389,0.493785309299602,0.625456551855168,0.528832575061165,-0.49467626953002,0.707784149712812,-0.704758202549934,0.51086557614617,0.0444595802465458,0.242039577871892,0.184063553236101,0.739538138879644,-0.278777158937594,0.517675887721375,-0.54242930712424,0.580186043333556,0.0121158952345361,0.674598037087372,0.0150981711658812,0.735909060449833,1,1,1,1,1,1,1,1,0.999870114893794,1,1,1,1,1,1,1,1,1,-0.360964821384245,-0.313530986076908,-0.375629064327144,-0.371234931687556,6.52656120138676,-0.0530002356709,0.476013388153615,-0.360964821384245,-0.360964821384245,0.217474809035429,-0.563765189948647,6.66083216373399,-0.107161828558231,0.437500322930131,-0.360964821384245,0.65003288102948,-1.48956563333074,-1.96385835761765,6.30009825972639,-0.279315382671463,0.377297796415534
"c4228a5878f56464e576996e95eefc5e",-43.2146580898766,51.6642701888372,-0.849122932344913,0.43401344773535,-0.807775313902901,0.901319886864032,-0.894673218926172,0.406256675263183,-4.50803399155597,2.99189961526722,-1.53622635703513,0.233191681169886,-0.0334305018742173,0.066475980307931,-0.503136432560488,0.572416522503161,0.739800528105184,3.22830894002803,0.22842703100113,0.671836854262181,0.347171011982906,0.503599618345696,0.693233804341681,0.509962322967094,0.932472058996369,0.851476407854106,1.10688865207822,0.32143645680522,-0.397664692965634,0.338245998517643,-1.18478049797671,0.289885380103081,0.0285559432888971,0.146505295459876,0.191690016872185,0.635774428708147,-2.31777773629765,12.6397456481425,-0.174064869034039,0.62951470726484,0.26213310350969,0.286307210451122,0.929026754943778,0.39623058807547,0.420719484251423,0.75973264583131,0.549721987643808,0.547070099692415,0.0931424034323538,0.365426024171785,0.258779137098969,0.633848165975206,0.128697584788649,0.409510090644123,0.32359331050908,0.585351994085493,0.0472730402183796,0.586985367621591,0.0738782578973346,0.614858585349028,0.0402642797854106,0.200730251805941,0.192938920517625,0.693499060874872,-0.0962354508773986,0.429323221474034,-0.229592506479303,0.626769876855492,-0.677493851366434,0.559463187975042,-1.23024398825065,0.301998706054769,1,1,0.914374114405316,1,1,1,0.998870711946735,0.992042669409287,1,1,1,1,1,1,1,1,1,0.973102691348471,-1.40663810534322,-0.894469589084546,-2.50090181254195,-0.485523315866266,5.38978821043843,-0.0799542433362748,0.46056547664814,-1.40663810534322,-1.26444888807841,-5.14377968253771,-3.76181221878902,5.20090983079684,-0.694791241996063,0.209304524505175,-1.40663810534322,-2.82250584096983,-0.887513758839587,1.15521622535684,5.37327115850686,0.210366029759377,0.395680148978362
