"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","CASE_CONTROL.Est","CASE_CONTROL.SE","CASE_CONTROL.t.val","CASE_CONTROL.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","Intercept..pval.holm","CASE_CONTROL.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","CASE_CONTROL.rab.all","CASE_CONTROL.rab.win.0","CASE_CONTROL.rab.win.1","CASE_CONTROL.diff.btw","CASE_CONTROL.diff.win","CASE_CONTROL.effect","CASE_CONTROL.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"ca39c1dfb5e738c293917a0ab7391c33",-32.1581711863221,15.865899496684,-2.04533033765015,0.0799132017694454,1.4798374945198,1.10066388770857,1.36419390268435,0.240439743283083,-1.42296006366151,2.5021322813957,-0.581797035735475,0.557024406712944,0.0183829286736419,0.0875573661512129,0.223296804170384,0.647475752372012,-0.101069966466695,0.1557965690517,-0.667289725277182,0.524102069677992,0.156797909913463,0.175046166924934,0.912503211443813,0.387024889059798,0.327726421563551,16.5828235742228,0.0147992944334351,0.664110528916367,0.132602257031403,0.107606362941766,1.23912091579065,0.269367363083911,0.879960659453055,1.03718882431185,0.852279853781162,0.43375171141846,-0.118209500176614,0.34228353025024,-0.355920359575658,0.627936422971284,0.877511403443797,0.696747942769832,1.27647769849907,0.259463930539935,-0.0575838077425297,0.261861240984457,-0.211072558218291,0.635175009017904,0.864508898050813,0.993641248881306,0.989113012419196,1,0.996293349113853,0.997768906963809,1,1,1,1,1,1,-3.7982922199471,-4.47227959048586,-2.70379052791861,1.86030351188251,6.44080276018949,0.278240777245316,0.384191178624309,-3.7982922199471,-3.70464143984776,-4.90023480842819,-1.51436775638546,5.78838140990818,-0.209331705695881,0.398437634700327
"7d669e880492b330a9c9c649f65c2ba6",-6.83313163965501,13.8993952029365,-0.491439010233946,0.567021873371927,-0.985920233519258,0.964241728876412,-1.03428942148029,0.34887596728211,-0.378808595915176,2.19200464722551,-0.162729346037911,0.647636418756265,-0.000516209577458972,0.0767050387101143,-0.00270910062596723,0.690844662637056,0.132995121127044,0.136486310465017,0.997366957985086,0.367313313877727,-0.120424430325111,0.153350010401703,-0.801169775782247,0.456797947649302,8.34196211383351,14.5274598825531,0.5840481735726,0.546795185095583,0.0220419941847594,0.0942690557942104,0.237471806600941,0.620820370855607,0.105849659011372,0.90863410373881,0.118022986473807,0.662547482049181,-0.320707222314057,0.299859082014147,-1.08441573843548,0.350713493507837,-0.0334878036088225,0.610389282713847,-0.060173137538462,0.638476080824651,-0.0802302250114947,0.229404760665167,-0.368248675091502,0.577807027452135,1,1,0.996504936795193,1,0.995490888510493,0.994221074827669,0.993875272800337,1,1,0.986913518253291,1,1,-1.2263650314499,-0.882816495250218,-1.52689803905604,-0.89078262517894,5.2539442027657,-0.148585862443475,0.42443730039507,-1.2263650314499,-1.1188571623012,-3.04599578973427,-1.522325444936,5.22189592908237,-0.252784230810574,0.394531390354669
"494975433cf1f940b003816db0232f8b",-7.88670391944421,13.0051725049871,-0.607663677862965,0.482051108888449,0.536730927943874,0.902206882922171,0.597866678554629,0.453994510860808,1.76565289553924,2.05098122275697,0.893921901192529,0.386031809625041,0.023627327304698,0.0717701918581318,0.332863046613126,0.535215448855776,-0.0157861022978106,0.127705413527041,-0.122655454416227,0.556181396688774,-0.071955498765169,0.143484181131447,-0.514568746669476,0.549279456290921,4.23799550484367,13.5928304126475,0.324206863665355,0.583054281634777,0.00800853566693691,0.0882042214489265,0.0877408185292206,0.593902820843408,-0.674477278108029,0.850176794781763,-0.822709173199391,0.433047149105565,-0.135443260673035,0.280567537784462,-0.518478679827083,0.503262112484076,0.196220820725708,0.571119663912558,0.341245608084488,0.501301926456941,0.0914339052123354,0.214645921089103,0.429476657082919,0.519129721001688,0.992466930222482,0.998014345686556,0.992424789455446,1,1,0.999902180409114,1,1,0.990802621878025,0.987367567981968,0.988582647536231,1,-5.01450128308902,-5.30940552138044,-4.71357697627523,0.646624009958608,4.97215671245417,0.11508455581229,0.444393383343847,-5.01450128308902,-5.10668762792671,-3.15878007750951,1.69736801420755,4.40471227464964,0.320414476678432,0.346303716096689
"b67b924653e2ba692fd3ea7c8f75c2ee",-21.9673768656662,12.5556290277915,-1.7707074919253,0.174516658185661,-1.10659184713225,0.87102073609151,-1.28487086676954,0.308968239369936,2.14785208124029,1.98008595164946,1.0895743071429,0.340393864115304,0.0199341400134389,0.0692893465179777,0.272423808648985,0.511382628584019,0.0112491439709293,0.123291082565139,0.0988561813878271,0.563194764437131,-0.029048196128716,0.138524433178573,-0.218614057263313,0.570126286382882,0.62732736772531,13.1229736501718,0.0565360415187752,0.531290069874868,0.0865389256836892,0.0851553089951876,1.03327319001232,0.371030380356702,-0.317940602982158,0.820789146720146,-0.378109392972231,0.537385930773534,-0.201088120966939,0.270869296067525,-0.732401871845865,0.447519739645085,0.115464297585975,0.551378048066128,0.207284568561528,0.531982515470823,0.0849618590349537,0.207226359857198,0.407456133895449,0.52220575235058,0.8845875120427,0.949121883308824,0.995350041888103,0.990060428715973,0.998916464595256,0.997912323366796,1,0.977616663306472,1,0.982101962160342,1,0.992571835729097,-4.76986385549198,-4.32731456916569,-5.10580771264135,-0.739248365908586,4.7305341735427,-0.137852532207606,0.428571429853549,-4.76986385549198,-4.81744001060806,-3.57027134442627,1.63070165900473,5.32748332701301,0.216823060727559,0.408560430643848
"632a77028290d1ecbd9bfe2958610b8c",8.07285753199643,4.56812126771258,1.76845262362081,0.0886157888301377,0.248235037588405,0.316903943271264,0.783296338830302,0.447097355562596,0.488805542553699,0.720415737643038,0.678958402209194,0.507772994422334,-0.0303910352382705,0.0252095802411864,-1.20627110389849,0.243850961864763,-0.0160024978415794,0.0448570609356544,-0.356640230087539,0.723059357064878,0.0296880854644698,0.0503994190892538,0.589519054325709,0.564731274784622,-4.34042160320361,4.77453856706738,-0.909548123113733,0.374982515765181,0.0214696591029814,0.0309821019097101,0.693435711875689,0.499420084923765,-0.246292306306101,0.298628157071272,-0.8247320265233,0.423759577090867,-0.105012352181638,0.0985505217936532,-1.06622122126843,0.299162824905641,-0.251362292756022,0.200608172027503,-1.25377479886985,0.225563771888619,0.0221623733949275,0.0753952780540883,0.293682302408869,0.758372311510548,1,1,1,1,1,1,1,1,1,1,1,1,8.19443827180777,8.09431588518343,8.29067350497977,0.234510455792064,1.86420287110424,0.114480450458547,0.452457511178907,8.19443827180777,8.18389540709068,8.36272058251379,0.432484536232745,1.70626029887418,0.222843550003826,0.40625012355222
"5b239eddc0c4c102c7f721bae475cf22",18.7066324250033,12.1989017374474,1.53818409758855,0.13713208722063,0.349358892457698,0.846273519816504,0.412817772398798,0.676782662710225,-0.747752262939992,1.92382826080681,-0.391071333848492,0.699917036243435,-0.134743621993402,0.0673207154937284,-2.01231911710272,0.0637713967614898,0.0111406319701627,0.119788168158405,0.0930640405987322,0.765563383168208,0.100827218088968,0.134588712747133,0.750391719893828,0.469323323293991,-14.9757099426936,12.7501271108928,-1.17485301776496,0.264272869936253,0.0119674738363193,0.0827358983412862,0.147494672101057,0.848800654516306,-0.952566176417926,0.797469097393643,-1.19361837849057,0.261511687564315,0.414136759901084,0.263173427560283,1.57477882939653,0.126586539630256,-0.608640739530017,0.535712437318429,-1.12867816762266,0.280478860375106,-0.172560966053887,0.201338698022326,-0.860647113421885,0.431270249735144,1,1,1,0.950769380432721,1,1,1,1,0.996614159486276,1,1,1,3.72626550980096,3.58565882953374,4.03281561865332,0.198883891539962,3.46461940539927,0.0399212987534709,0.468750000552142,3.72626550980096,3.75666625165962,3.24827590837897,-0.162920064345502,2.52919811702761,-0.0641763272310161,0.470817157567962
"51c79d7c5c2260b32f6ad5b82272898e",0.140067968200491,13.1221217118817,0.00605311641794459,0.55194903217994,-0.181613917424949,0.910319991715779,-0.216160460135948,0.555855118470492,0.328691197476114,2.06942470186231,0.161379647716508,0.579240424283122,0.0387251254644687,0.0724155863742955,0.551128427562791,0.509570125110553,-0.0722769441248899,0.128853806354772,-0.57323237508588,0.503489225368982,0.0362296197765491,0.144774464761196,0.256870292430118,0.543611399731416,-3.29474470328193,13.7150641420042,-0.250126458080083,0.547026741683055,-0.0563657353137244,0.0889973992202519,-0.6341997806625,0.450993418153453,0.130223503554306,0.857822022235054,0.155356484771334,0.59427140574606,0.0865331062073586,0.283090545534777,0.296015715809531,0.573743723313695,0.117301510207044,0.576255465972151,0.208117618198029,0.578767373561446,0.144353662015601,0.216576127722265,0.67809264551661,0.479380974077935,1,1,1,0.988365489316469,1,0.99555897651281,1,0.999820521321326,0.99986518609704,1,1,0.993903476037652,-4.39272640239258,-4.27680640909999,-4.50506889817322,-0.261035815952404,4.92267978486745,-0.0488242201426271,0.477721635670413,-4.39272640239258,-4.45156990788831,-3.55112686378951,0.750552364071528,4.86386486240237,0.132760894355002,0.433593835955625
"20f887a0f58476d52027e0798805c1d2",-1.66552029216644,14.4641257581404,-0.118296123502114,0.700769260964941,-1.0661279801173,1.00341874046207,-1.08712540625289,0.358579422720807,2.86798854588078,2.28106550083557,1.26206822726919,0.223168870395068,-0.0253630419116021,0.0798215541027084,-0.323461299330501,0.659687296302606,-0.016885437727331,0.142031730878012,-0.118945991090813,0.662895926347638,-0.00862957937184584,0.159580600672018,-0.0553611364421549,0.730124575637594,16.0299384290647,15.1177086211056,1.07440016923999,0.328035018014322,-0.038077145967312,0.0980991948355095,-0.387625391921474,0.638619885089061,-1.40735915252633,0.945551785004051,-1.50243679259119,0.182743840121947,0.19638867113925,0.312042316133068,0.634439716043372,0.527406231790873,-0.58700496088255,0.635189317066758,-0.932135587527286,0.397898090468974,-0.0825519265657105,0.238725445196066,-0.354022825739366,0.645777109196791,1,0.998238520027177,1,1,1,1,1,1,0.990450345637216,1,1,1,-1.99834022975511,-1.23725737988562,-2.86566554451092,-1.398720982479,5.99409788058072,-0.203749900283363,0.405144696263905,-1.99834022975511,-2.3624235704329,2.63347671397606,4.18731909979858,4.58479299922858,0.863223824906864,0.151751826090036
"3a4c1eb8dbc9f93fbbfbd8702754c0df",7.1883615274457,12.1205322018834,0.602973490376932,0.548705191246713,-1.45320570281669,0.840836795746131,-1.74499485213968,0.123632036343642,2.95112337817552,1.91146899023072,1.55361788012532,0.136067209833988,-0.0606508511420753,0.0668882262975181,-0.906775773335016,0.405536148291781,0.127553197441237,0.119018611742042,1.07432074608997,0.347415922602745,-0.240938820802643,0.133724073033071,-1.8099522981685,0.116329492769194,19.0259235103004,12.6682163322368,1.50564194029948,0.198150368897634,-0.0671329517562307,0.0822043772202029,-0.830183108766426,0.443432593998543,-1.43499279098158,0.792345908098864,-1.81969256981377,0.11771947959094,-0.020178365699507,0.261482719680625,-0.0767810650314274,0.741549407034562,-0.305158653197086,0.532270854148725,-0.582837184792899,0.552501613813383,0.0805955676726897,0.200045235660331,0.415420584311142,0.583424985701415,1,0.967398941053669,1,1,1,0.950730052779355,0.996010162011697,0.996748405669924,0.932127576675837,1,1,0.995400779824326,-0.269628347568776,0.360277810926918,-0.936312532882856,-1.38441438561764,4.74145674388459,-0.285875799608338,0.345888840844501,-0.269628347568776,-0.348474330197461,2.03689426120977,2.61393898333366,4.17421116062622,0.593207102789709,0.269531622113792
"969732ae717bf5a9282f4781499aadb4",21.0465216345828,7.26568095295567,2.90800125242544,0.00579854434164325,0.0348370321028952,0.50404155441686,0.0511075024489629,0.861297440540388,-0.224628691605966,1.14583449003392,-0.199429425234474,0.839888826394983,0.0380377349629831,0.0400963013580663,0.952669006790328,0.350189585014061,0.0100227009895697,0.0713459810161639,0.171575919499351,0.764734683899568,-0.0221450964575421,0.080161203667035,-0.301722152391209,0.730218752411875,-7.5409422582569,7.59399146670737,-0.971038320687573,0.349752447661555,-0.0539953623456112,0.0492776033156035,-1.09772664198515,0.281227552038357,-0.10492339370807,0.47497358009838,-0.234732488495421,0.799911161692215,-0.219683050554494,0.156746418743506,-1.41360464556909,0.168920665740778,0.335323145334336,0.31907098982014,1.06489885666033,0.300005200846028,-0.0127693370239685,0.119917577401506,-0.129303210241768,0.810202948266627,0.330513855027424,1,1,1,1,1,1,1,1,1,1,1,5.83863769229265,6.12571741589106,5.70116070663559,-0.220744649331758,2.62023403549541,-0.069937234713971,0.461397059506997,5.83863769229265,5.90380034585301,4.46783561587353,-1.07971569571658,2.21448773248893,-0.425466136655095,0.299611196149266
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",4.98568526839487,8.29090279890677,0.595281299374373,0.55774047385333,0.371762922570683,0.575164194703604,0.655935316933587,0.523820989263755,-2.48423986800629,1.30751714010254,-1.89840023003952,0.0949673651879822,-0.00730678258332656,0.0457540785657767,-0.141268319327818,0.812904222351768,0.0611682533879312,0.0814132353908317,0.763429153330491,0.455595632027932,-0.0230297091994919,0.0914723275285566,-0.263520414568194,0.788285915409492,-0.97293093840625,8.66553947439514,-0.102339021905181,0.859286797551556,0.031782467240442,0.0562309055266946,0.573099591289209,0.572861220520611,0.141494552834462,0.54199459213007,0.258018921168021,0.753872701936264,0.186065122969919,0.178864077612778,1.02060940805189,0.330292075618553,-0.248246162347652,0.364093411158333,-0.638253646634474,0.55546470253826,-0.166905246519082,0.136838513080018,-1.22922142072356,0.231347852508974,1,1,0.914143935151341,1,1,1,1,1,1,1,1,1,4.36331006912031,4.14457343348227,4.54278695675845,0.270112287819146,2.73558534945978,0.0780961339913459,0.459347726948315,4.36331006912031,4.44667653098144,2.75544729340187,-1.76059021803202,3.43712821959307,-0.509817362975604,0.264591821286511
"26de4690cd2c89c490c37a8d1418d67a",6.61372048524907,11.3813396986916,0.607916860191569,0.566925371386809,0.0283323032805286,0.789556848176933,0.0304500215016344,0.788159232089481,-1.15648428052861,1.79489460850163,-0.659903624704364,0.544533934590064,0.0221038413450833,0.0628089272529399,0.347215871795509,0.646302446591787,0.0453962354825534,0.111760047177827,0.411243947953054,0.649847610297286,0.0386809807668404,0.125568669405913,0.304315892582779,0.717865286249789,-9.71415886883074,11.8956223251728,-0.816219781876894,0.449145238938397,0.0325315083550773,0.0771909951047473,0.408980916017978,0.683508539602611,0.240107715590446,0.744023264716062,0.307685333893358,0.732836363396778,-0.165493056111633,0.245535724706915,-0.681236699734389,0.523141109906645,-0.103264740883135,0.499809356707787,-0.191902103230267,0.754202552030283,-0.212618292289994,0.18784511638864,-1.14106363489879,0.300575917631702,1,1,1,1,1,1,1,1,1,1,1,0.998866072988825,2.4557143226494,2.41836689826024,2.48504773710681,-0.0213798670575138,3.4187340114137,-0.00494307911498979,0.496323529476472,2.4557143226494,2.52304293032439,0.385847672142445,-2.03423345873523,3.26547550702888,-0.515245584535138,0.246094185040067
"c5bd025300b4ef0c652dd11cef56ac29",11.0692606740407,13.6883132666721,0.829566808188859,0.450834709609988,-1.64401631849112,0.949598357119111,-1.74816790599159,0.114858784744775,3.66087596013928,2.15871596246753,1.70300788833661,0.104732320106317,-0.0453919811539065,0.0755401644220049,-0.612625911472493,0.51530772696416,0.0603350876613964,0.134413573179264,0.452580090620935,0.614355037557297,-0.138332075916023,0.15102117402795,-0.923082496947166,0.423915108920149,16.4826529056459,14.3068398975651,1.15946658984559,0.319402486300467,-0.087539815807976,0.0928374471136642,-0.960544553920252,0.389273283861881,-0.215271273595774,0.894835212263834,-0.250886028160101,0.712795449466223,-0.13131503972848,0.295305298578688,-0.442467221672085,0.62590665249682,0.633776840415273,0.601119659842551,1.07702361353079,0.341156473891431,-0.0249973419182361,0.225920925551301,-0.11015639555177,0.72173514256322,1,0.992153639130885,1,1,1,0.988330133420941,0.9901536230781,1,1,1,1,1,-0.277443684744783,0.475746276901396,-1.28872741084984,-1.36641835597294,5.42592415918164,-0.238149176701333,0.381717962699181,-0.277443684744783,-0.600853027028358,1.52985538325271,2.62470834131717,3.55009800015291,0.659270283971029,0.202335212082064
"95251fbafeb9956f566a3da93d145d63",-10.9345012185903,7.28666699822808,-1.4868442757037,0.154612661325403,-0.229701519362278,0.505497417803742,-0.450138497964345,0.659300004449315,-2.09996918476928,1.14914409509891,-1.83590397848275,0.109908504007327,0.0310482491073408,0.0402121147004089,0.775698562795191,0.450849067183603,-0.023246028641539,0.0715520552984375,-0.313576823062668,0.746501558075701,0.0238890875329786,0.0803927396593446,0.291948268290351,0.770067145264758,-1.82781798569076,7.61592579739853,-0.237056138791817,0.799144745801296,0.0873540075282665,0.049419935744015,1.76572994180261,0.0879770695439503,-0.0579376094343077,0.476345484138715,-0.13857928871437,0.799803139396687,0.188682070808869,0.157199161915321,1.19927600767475,0.25604214420107,0.142532615770499,0.319992587985657,0.476671026602721,0.632155466608221,-0.0268104555849078,0.120263944896115,-0.239116082869299,0.780008772742775,1,1,0.930003152274084,1,1,1,1,1,1,1,1,1,2.94255364378343,2.95868488701517,2.92172609043987,-0.083203179239161,2.49898515739293,-0.0265746306419634,0.487591911983217,2.94255364378343,2.98271671539364,2.31708394388722,-1.3858965039408,3.02207466615445,-0.39083801714649,0.295720153735699
"cb3f42ad378ddeda014d895db355586b",5.71222056560977,8.00942978525998,0.692930505443432,0.503135222754062,0.68746353895651,0.555637587873007,1.23978651770155,0.234505439341118,0.523199937451466,1.26312742781837,0.414910892026999,0.682690771385383,0.0381150126658769,0.0442007449068368,0.86760658191798,0.394748352210716,-0.0716669564320365,0.0786492868472287,-0.898215702744707,0.394042865966264,0.0773156548696405,0.0883668766121445,0.869772784905287,0.403472189322761,-12.9216655102206,8.37134768733731,-1.52397602755738,0.146048783644226,0.00753431264213307,0.0543218875557237,0.157240657358729,0.834567839931761,0.192970019213774,0.523594080759074,0.360993531424692,0.721224395101956,0.0857773235243224,0.172791709840542,0.512589030232999,0.616224572926538,-0.466766636440641,0.351732577582864,-1.32935921092562,0.19638451865389,0.0829778392733197,0.132192897325765,0.613290027118276,0.553423161083608,1,1,1,1,1,1,1,1,1,1,1,1,4.04927978661641,3.87633804583623,4.28735249212979,0.347022496351722,2.01622973207091,0.121178442426844,0.427849266002705,4.04927978661641,4.04819749414513,4.26235206749692,0.352809095429536,1.92790558638279,0.163009363249154,0.408560430643848
"1e2270e7a0c8c2e951edc6813b58451a",-0.933314795581601,11.1695517308266,-0.0758199888254309,0.726305518694306,1.13153232231734,0.774864496940945,1.47118421815412,0.166776320841529,-0.540790737135956,1.76149457900334,-0.294242977019888,0.738375397365814,-0.0597459274677082,0.061640156667153,-0.966064758731068,0.358397094037234,0.160005030739978,0.109680376953855,1.45924947000777,0.179849793239002,-0.157167297656968,0.12323204348796,-1.27624207019271,0.244935633637867,14.6000247530656,11.6742644055047,1.25021089066538,0.234049394476793,-0.0556222073605114,0.075754597947338,-0.743534017199814,0.48389906611915,0.785272016613867,0.73017821839901,1.07764407512767,0.303972439173051,-0.0728622965508096,0.240966709674361,-0.294612616860151,0.729917513940674,-0.316319964757295,0.490508728593751,-0.643194897046938,0.531973496967353,0.104225810139604,0.184349628464851,0.572603934298404,0.580346094061804,1,1,1,1,1,1,1,1,1,1,1,1,2.66957331419079,2.23156338792567,2.97787843289099,0.890663777346117,3.5347000809252,0.187982371390493,0.383555353565918,2.66957331419079,2.66928563496818,2.81925967157469,-0.130610264797015,4.6589704262248,-0.017713843584488,0.48249029449239
"820d3c5095323f85949bc959fd15d1b7",-24.5976674979524,11.5676827742162,-2.14117322777269,0.0561334168511001,1.17243836215976,0.802484012753846,1.46723821956182,0.181811146733236,-1.04777403812488,1.82428185028908,-0.589306358243785,0.59991796091155,0.0126642141717395,0.0638372779554547,0.20152995668012,0.716061622276741,0.00873504408972734,0.113589859086022,0.0823727409841619,0.852137227178171,0.0437325129094067,0.127624565518856,0.333628831462829,0.673056112134222,6.18082482870304,12.0903855874982,0.523622020754983,0.563629946411029,0.108667916873524,0.0784548188558537,1.39720054964692,0.207289182568379,0.528125338618954,0.75620492233102,0.688171483597612,0.511576939792106,0.404123555776609,0.249555803476578,1.63122635124264,0.131617526902877,-0.478235730183029,0.507992577239863,-0.952013094518032,0.396438745463021,-0.114893398898779,0.190920645073031,-0.607073185642056,0.555860074209276,0.915366837780357,0.996649532178424,0.995753621056399,1,1,1,1,1,1,0.994621989736285,1,1,0.772152150757243,0.0295621999494777,1.35320636846854,1.08422320380768,4.08131033333373,0.227396823767987,0.382636658132525,0.772152150757243,0.849632723390596,0.0981114966563812,-0.744245380467786,3.45606421000423,-0.179545368299129,0.389105205518449
"92fb114641e27921122496428e2ef0dd",-21.212952617838,12.9031282001306,-1.64567828407441,0.207950231364588,0.298888359299187,0.895127770809723,0.356637570863226,0.562823882114296,1.96700468884767,2.0348883217924,0.966765442543122,0.352649315335025,0.0645048650732023,0.0712070513588595,0.907302119507506,0.399032790663778,-0.0121235069798116,0.1267033806709,-0.0874007566839489,0.51328194880642,-0.0721923803826913,0.142358341123108,-0.522019002443721,0.496077107786375,10.0109735188398,13.4861750853184,0.757404583018045,0.419173481941656,0.0207406649749484,0.087512132323641,0.225830180406015,0.542755313974838,-0.0253651336198591,0.843505933630528,-0.0246050235578729,0.587596700147926,-0.339791822798019,0.278366081452565,-1.23341161528574,0.308502548105088,1.13812878658753,0.566638407776087,2.04009608694843,0.111957715880281,0.173510846249517,0.212961714762781,0.820572552242234,0.434548302131774,0.889042771796567,0.995023694799618,0.994163374959508,0.97931280199284,0.999061207718696,0.98854079504277,0.99289486247867,1,1,0.970568121437003,0.823062433165267,0.971688845943136,-4.82633175787501,-5.11521317680644,-4.57925729121406,0.617077352523215,5.25921927052662,0.118316164742399,0.447404686281958,-4.82633175787501,-4.91164560860824,-3.32791123208411,1.3288799463536,5.03881754736447,0.227518318541452,0.389105205518449
"5431c93e93b57f0b74748eb702ea1e72",0.495132716267155,6.42428767494798,0.0908158075827357,0.850856034837519,0.156076955516115,0.445671639956142,0.372124677336709,0.706314221742866,-0.306113983715502,1.01314253123937,-0.30048966945297,0.764953915769573,-0.0214009312258329,0.0354529983209404,-0.602697351977952,0.555265166449659,-0.09060755316201,0.0630838471255416,-1.4302850720439,0.16546801262644,0.0965757478936474,0.0708782337211815,1.37071373830311,0.182884772102724,-5.58263249641658,6.71457859202891,-0.844225939160712,0.411120324398397,0.0353800315728651,0.0435710708578012,0.813252489023963,0.426395223274427,0.200454089279916,0.419969846778181,0.498511257549305,0.628900127376106,-0.219712409849213,0.138594591827831,-1.60536044963869,0.124817822648238,-0.283385470853217,0.282121364894384,-1.0177387915095,0.324570667611878,0.0473252550762712,0.106030669320365,0.434586590156628,0.668609823611745,1,1,1,1,1,1,1,1,1,1,1,1,4.04137743734776,3.92636169825776,4.20310728897363,0.270147335991355,2.35162941367868,0.0977113912154726,0.449448530310635,4.04137743734776,4.06166307116761,3.58416321055985,-0.367673301327093,2.15853573361061,-0.150408931874601,0.437500080733883
"7c821085a5548386a8d91fe359fa3ff3",8.4726598704993,3.81077033642911,2.22792730265165,0.0355986871685329,-0.0094037976812499,0.264364292395473,-0.0369412689158578,0.833125731752151,-0.0977710214980999,0.600977680323595,-0.16302782965846,0.822359332567561,0.00716531786801451,0.0210300723091459,0.341088370673369,0.730403734922649,0.0523827604354499,0.0374201881200454,1.40255601585407,0.180245851494957,-0.04133078277352,0.0420436761598405,-0.985444755866259,0.342324437848488,1.76719383815851,3.98296561654719,0.4451344902465,0.664133040716295,0.00974468027068371,0.0258455649486001,0.375959205599885,0.701311464136231,-0.389089904212915,0.249118457216337,-1.56473412283624,0.13717795103784,-0.0099848339435694,0.0822117853449449,-0.121577701762554,0.836086901942619,0.150922178236506,0.167349250688889,0.903497541460742,0.386403841126855,-0.123181716808684,0.0628954601415853,-1.96096067864739,0.0651119405475165,0.920999782537991,1,1,1,1,1,1,1,0.999420179896993,1,1,0.987511854481418,6.42859769210379,6.43230434274048,6.42694911145312,0.0340749668439311,1.59858720057195,0.0193501999241189,0.491502067214233,6.42859769210379,6.43074594428393,6.28773135817012,-0.150902230495826,1.93924036005867,-0.089509220609506,0.457031305043806
"3a8a7409bdc33da14a01ec3e3313b9a7",-15.4068929162912,12.4162117527639,-1.24943671128227,0.274782786445091,0.376137866886772,0.861348951647287,0.438982280270181,0.516605762540268,3.01346952098396,1.95809914500772,1.54913905860473,0.19434385791818,0.0361667560083509,0.0685199599855628,0.527935462279514,0.492900717999377,-0.0641765179332009,0.121922062603782,-0.533235817918813,0.480266938499304,0.0404344327733971,0.136986262613342,0.298012603845713,0.528049170080534,-3.26993503714618,12.9772565998738,-0.258632200014283,0.524887097871574,0.0382952620226883,0.0842097473584138,0.460358102879756,0.508327802473889,-0.332090875573239,0.811675132125205,-0.427242640673601,0.465810267702578,-0.103968981886079,0.267861572674074,-0.389149174962215,0.526392136457602,0.409099581314831,0.545255565090462,0.758049417252853,0.46335396600794,0.120325446755576,0.204925325449346,0.596421430064059,0.486244948616255,0.962651388320021,0.992776600853594,0.94794389374634,0.994423141325816,0.983013253723867,0.989631254824802,0.99166557188868,0.979941821614791,0.99542802392816,0.991166112648389,0.980656404710982,0.993901351370859,-4.92697973061349,-5.20699571180374,-4.64192902201671,0.571020628128717,4.72747267214119,0.104103886418609,0.448988971495448,-4.92697973061349,-5.07658611498858,-1.70574495060526,2.86919903331373,4.16932631929459,0.58887014446378,0.210938052075943
