"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.293404002989163,0.83511056841993,0.155413282252935,0.785725953002877
"41f01f3e3cbf6beb908ae1ebb553208e",0.685704230707003,0.894215323174289,0.616825302749606,0.89741068722391
"bc6f21affc11d8c4a5d6454f728e4add",0.503241802475272,0.858900975927497,0.439962423811862,0.825738261509064
"c2ba82ad21732bcd0ef11c61560cf91c",0.0380855929585272,0.778188439040961,0.0149010505364548,0.485598643724107
"250a576e3788b3f444938c7b08afb2e3",0.249293259863215,0.829894842243655,0.403469689595939,0.855110626085793
"eedb6e6a512baecd8df273d5495ca5c0",0.603401741760876,0.873103069568748,0.597386441585999,0.89058502020727
"ed32eeb458a2b9bdee12e2db96fcb98b",0.96095515499264,0.982731200482079,0.291279458217467,0.841787965761346
"645dd8b575c7e7c0952933bbe90b4bb9",0.510682916130273,0.861477608495288,0.466421616161762,0.838380470795003
"0f898170dbe4592000abdcde0dd2ba2e",0.610237257434633,0.873356377398134,0.427679278622472,0.856210630145485
"b5c3abd1c966bb0457d8dfe34c35b160",0.734791178270604,0.903780590316056,0.726232956073659,0.918521994321869
"ca39c1dfb5e738c293917a0ab7391c33",0.651317732322323,0.885048518479526,0.654024480659656,0.906645197506852
"7d669e880492b330a9c9c649f65c2ba6",0.706340198414489,0.899882712637681,0.601796698223109,0.888198883774629
"b67b924653e2ba692fd3ea7c8f75c2ee",0.565231224648339,0.867503691925862,0.478821790191176,0.847760594270709
"632a77028290d1ecbd9bfe2958610b8c",0.30289980318628,0.833248735064674,0.270340563912145,0.830110984714077
"5b239eddc0c4c102c7f721bae475cf22",0.58396087929067,0.877405292934012,0.59871772844395,0.888720008466983
"51c79d7c5c2260b32f6ad5b82272898e",0.596208392572684,0.876494827010347,0.550100166795036,0.884235033930615
"20f887a0f58476d52027e0798805c1d2",0.57398332488019,0.873631289866294,0.523161314114066,0.866423404362397
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.708207370731716,0.898375911525307,0.676054834678718,0.907730257735731
"969732ae717bf5a9282f4781499aadb4",0.592584386389679,0.8772737823602,0.335792145213097,0.849357679630389
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.440087277443413,0.857532821188817,0.481477855627462,0.873849247280257
"26de4690cd2c89c490c37a8d1418d67a",0.0949805023594932,0.795316067387084,0.0882583713405512,0.75149947017869
"c5bd025300b4ef0c652dd11cef56ac29",0.674208929745412,0.892644325468625,0.504814925311082,0.875252877104719
"95251fbafeb9956f566a3da93d145d63",0.52364467486108,0.861701379596821,0.448314215195799,0.86477402407645
"cb3f42ad378ddeda014d895db355586b",0.586050175770514,0.872500001699443,0.453848040255988,0.869472539304612
"1e2270e7a0c8c2e951edc6813b58451a",0.797469842260008,0.918740412746155,0.656422782889048,0.900547406398963
"820d3c5095323f85949bc959fd15d1b7",0.74845811691572,0.901339328853077,0.522414153369359,0.878306902324905
"92fb114641e27921122496428e2ef0dd",0.176917554703048,0.809312637349314,0.194446497489088,0.701441177100612
"5431c93e93b57f0b74748eb702ea1e72",0.381233451726036,0.845917396652751,0.222315247894743,0.827596974660572
"7c821085a5548386a8d91fe359fa3ff3",0.72787345342607,0.898910261641753,0.687865207963339,0.90462826167962
"3a8a7409bdc33da14a01ec3e3313b9a7",0.335462065916306,0.820440709074272,0.298227356949552,0.73007472290894
"564e9f4d70915c0026898422d57b1431",0.462161506601113,0.851062186272702,0.380292810220189,0.80587824056785
"386a607b118090dd71bfc8b4b4081447",0.75499140920352,0.895284428231282,0.550936049662164,0.884298429228244
"afce1dc2c06acb90ad5d3da0fffbcd02",0.748482091653547,0.909025231973891,0.655345433256963,0.90388969732228
"1c6bf8efe709f63c28e0225da6870395",0.856525899687532,0.931009499738585,0.827926097316429,0.943763720302054
"f2d099ef5556f02539ded15181a3d994",0.555498203783648,0.871899999433896,0.508063964756364,0.874688457735931
"304a3df568087b761af6bca76a3816aa",0.57254410386986,0.870128058816821,0.503307200528809,0.86529559089969
"2ddd18d49a8163e0fc79e28ea6273254",0.810854905175968,0.925764130328303,0.699848374453733,0.912997192074205
"42604f7f8bfc866837a5370b4b667382",0.165106132467758,0.820929778673104,0.164994486495373,0.794315011237114
"de4edf45ab75f6490e1ada65b0e0306f",0.609785018316057,0.880765544380128,0.568221627236042,0.882867501752414
"e1a9800482df461df81429b3b8f859a1",0.351450948361481,0.844395513322219,0.683540514038806,0.904441548036794
"c38ee4acf990375c9b9df651cf77bf7c",0.493677315210782,0.859010505927859,0.47088489762283,0.864386314418202
"321b7763c5946d79f50284281735d5b0",0.598697130062497,0.881736012072362,0.538353127599756,0.882559416329784
"01491b7ad3b35c7e644dd24ae831bee2",0.259928094264203,0.83182087407077,0.751155683807299,0.921414289046039
