"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.421230536422082,0.63660276500311,0.714835370756055,0.859916740492367
"41f01f3e3cbf6beb908ae1ebb553208e",0.274119989846845,0.46135506573851,0.325667115623339,0.552182774073587
"bc6f21affc11d8c4a5d6454f728e4add",0.596863412633617,0.741816587281033,0.570973147070065,0.758529483013556
"c2ba82ad21732bcd0ef11c61560cf91c",0.0699258088602276,0.25355965430844,0.161603891807459,0.436858133474277
"250a576e3788b3f444938c7b08afb2e3",0.257557814799946,0.508895435547032,0.464367923382036,0.728856132844592
"eedb6e6a512baecd8df273d5495ca5c0",0.299185556230968,0.492072121973719,0.318722994040901,0.549469178672671
"ed32eeb458a2b9bdee12e2db96fcb98b",0.638558085078571,0.781345970726517,0.755006533201429,0.876699181469144
"645dd8b575c7e7c0952933bbe90b4bb9",0.283857528477765,0.47875265643548,0.28343905651337,0.526548367841914
"0f898170dbe4592000abdcde0dd2ba2e",0.146369834097267,0.399002504207545,0.0869204066558905,0.336646246166685
"b5c3abd1c966bb0457d8dfe34c35b160",0.49396525825526,0.691927102874246,0.451875466769161,0.69674931464238
"ca39c1dfb5e738c293917a0ab7391c33",0.0683266447780354,0.21088959188286,0.0851683447668763,0.2700761991622
"7d669e880492b330a9c9c649f65c2ba6",0.662924342899393,0.790580032535695,0.680184766594915,0.843347001627017
"494975433cf1f940b003816db0232f8b",0.277635897644458,0.45611888285935,0.326261643444541,0.550009176623542
"b67b924653e2ba692fd3ea7c8f75c2ee",0.467334424097192,0.640177802768845,0.506142957231189,0.711175193690883
"632a77028290d1ecbd9bfe2958610b8c",0.26194689144957,0.511166968585429,0.227788542282545,0.545592364308585
"5b239eddc0c4c102c7f721bae475cf22",0.606780790608739,0.765934833746049,0.623437299013966,0.814260630159093
"51c79d7c5c2260b32f6ad5b82272898e",0.317917068472732,0.503562334317799,0.392236770346188,0.616623137134428
"20f887a0f58476d52027e0798805c1d2",0.308394428040906,0.544012373872075,0.393011573752766,0.639875565760686
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.0130132234738714,0.0988423069339375,0.0598400958460948,0.236850549067953
"969732ae717bf5a9282f4781499aadb4",0.0819582144477152,0.278849509620804,0.195684876298954,0.485753385606671
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.66841142190889,0.794719754572471,0.654879615406007,0.829847906675068
"26de4690cd2c89c490c37a8d1418d67a",0.58989628628197,0.754655119694239,0.67657416062116,0.831628367517628
"c5bd025300b4ef0c652dd11cef56ac29",0.0182419726688514,0.116158151345398,0.0202384671157485,0.13009213454222
"95251fbafeb9956f566a3da93d145d63",0.771068443259706,0.855237387705423,0.783990856473091,0.892761723600015
"cb3f42ad378ddeda014d895db355586b",0.779213037012746,0.860745303640548,0.787592200784091,0.898242707528987
"1e2270e7a0c8c2e951edc6813b58451a",0.170565004546937,0.422973807581013,0.371273012003182,0.643963934007505
"820d3c5095323f85949bc959fd15d1b7",0.00346402514954635,0.0582880397291467,0.0151655747392374,0.119714708214011
"92fb114641e27921122496428e2ef0dd",0.103651900290937,0.242307563916091,0.10179288298723,0.275122606950175
"5431c93e93b57f0b74748eb702ea1e72",0.480046117624451,0.687814671640773,0.792392890084591,0.897274881162351
"7c821085a5548386a8d91fe359fa3ff3",0.0315819042947052,0.159733772761935,0.018437186055069,0.142910326892303
"3a8a7409bdc33da14a01ec3e3313b9a7",0.177648460305327,0.361975452940329,0.251949460619303,0.484209450185085
"564e9f4d70915c0026898422d57b1431",0.501361629315144,0.671540421518702,0.401733136301667,0.639490394537976
"386a607b118090dd71bfc8b4b4081447",0.0188175487862833,0.120259644509989,0.0903945138041641,0.33592035994551
"afce1dc2c06acb90ad5d3da0fffbcd02",0.362308350118319,0.582299073123792,0.341435585902495,0.608043305575142
"1c6bf8efe709f63c28e0225da6870395",0.0188681904845156,0.120878959076073,0.00815377766509971,0.0924068212090148
"f2d099ef5556f02539ded15181a3d994",0.884497011820293,0.921162208945477,0.586883185576802,0.801348562996816
"304a3df568087b761af6bca76a3816aa",0.530259419509002,0.701035542779884,0.545260371801907,0.74584763330992
"2ddd18d49a8163e0fc79e28ea6273254",0.0103084212229135,0.0920189589693198,0.0464688207659608,0.205418035941394
"42604f7f8bfc866837a5370b4b667382",0.0512567991545582,0.202267357888896,0.0749424049342967,0.263886205354899
"de4edf45ab75f6490e1ada65b0e0306f",0.572859873094835,0.719956198573453,0.54198542754271,0.742525642749287
"e1a9800482df461df81429b3b8f859a1",0.47287203602548,0.67354882448494,0.419938765957954,0.667705759415991
"c38ee4acf990375c9b9df651cf77bf7c",0.499905531604805,0.700346458849335,0.580006048128621,0.79067596917478
"321b7763c5946d79f50284281735d5b0",0.211681601541605,0.439664231208107,0.257632422646429,0.525388887744389
