"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.772332782553274,0.918628808870551,0.595433806602195,0.882002319952257
"41f01f3e3cbf6beb908ae1ebb553208e",0.522097563971328,0.844453524012069,0.533845711918409,0.853768823248654
"bc6f21affc11d8c4a5d6454f728e4add",0.526001541351158,0.850327943083044,0.493675620817034,0.842672932418676
"c2ba82ad21732bcd0ef11c61560cf91c",0.516223141959192,0.839140877290112,0.441225241431085,0.848286852832676
"250a576e3788b3f444938c7b08afb2e3",0.364840731634306,0.807513736580952,0.266597955583428,0.812633194315129
"eedb6e6a512baecd8df273d5495ca5c0",0.526431312879989,0.843590777941308,0.504158767953132,0.85146791789285
"ed32eeb458a2b9bdee12e2db96fcb98b",0.750774714047937,0.91303284125311,0.499354693240702,0.866414810197726
"645dd8b575c7e7c0952933bbe90b4bb9",0.608294796833927,0.872727096845988,0.60273896654063,0.8868189431103
"0f898170dbe4592000abdcde0dd2ba2e",0.0982007202248501,0.740182368784731,0.291895831506561,0.813992847970332
"b5c3abd1c966bb0457d8dfe34c35b160",0.184720904598157,0.772453239197771,0.116638896527593,0.682317260742926
"ca39c1dfb5e738c293917a0ab7391c33",0.508366354606318,0.847253238644314,0.57026654740738,0.876828286998848
"7d669e880492b330a9c9c649f65c2ba6",0.784575263588107,0.917572492046988,0.656192543257807,0.900947831812328
"494975433cf1f940b003816db0232f8b",0.516813356546877,0.841800784192942,0.51866501219836,0.85025644216691
"b67b924653e2ba692fd3ea7c8f75c2ee",0.334790233535378,0.767282252886437,0.370623043766198,0.786579249903526
"632a77028290d1ecbd9bfe2958610b8c",0.415962527726413,0.811120952962922,0.549402502460589,0.867641293430487
"5b239eddc0c4c102c7f721bae475cf22",0.75914194817693,0.909728928484099,0.832763446008809,0.940426632264409
"51c79d7c5c2260b32f6ad5b82272898e",0.466645493595253,0.827142882373557,0.464671655688051,0.837487698179643
"20f887a0f58476d52027e0798805c1d2",0.397547882862439,0.81855668743675,0.469065819921397,0.846492293253589
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.732072120923465,0.903051868251175,0.551121907869735,0.872502973925588
"969732ae717bf5a9282f4781499aadb4",0.746969699314577,0.911756270058031,0.480517834801126,0.859619786072384
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.592686249311918,0.860633947573138,0.83492516657309,0.944175707519913
"26de4690cd2c89c490c37a8d1418d67a",0.205975721612107,0.775999241933023,0.211847250303808,0.776207011446824
"c5bd025300b4ef0c652dd11cef56ac29",0.157865878393097,0.76136746749682,0.222285397948066,0.758233308598445
"95251fbafeb9956f566a3da93d145d63",0.510121240597161,0.835153401069772,0.581906501065024,0.882796607090157
"cb3f42ad378ddeda014d895db355586b",0.434416829523251,0.815547549595097,0.287384568817528,0.815296747959459
"1e2270e7a0c8c2e951edc6813b58451a",0.134785069371913,0.755092337428264,0.425877578226712,0.839451679342126
"820d3c5095323f85949bc959fd15d1b7",0.761353695258102,0.911561346151413,0.713550862849886,0.913022950448691
"92fb114641e27921122496428e2ef0dd",0.518450287332366,0.842353625082854,0.486037641910513,0.841810808483862
"5431c93e93b57f0b74748eb702ea1e72",0.210862110864759,0.782865389705007,0.478490308920323,0.85562687908823
"7c821085a5548386a8d91fe359fa3ff3",0.840395804197281,0.937338231794479,0.83377030953248,0.942547486830614
"3a8a7409bdc33da14a01ec3e3313b9a7",0.513315007129938,0.847261808950067,0.516862355884896,0.853748224685399
"564e9f4d70915c0026898422d57b1431",0.529635771308759,0.844900502315985,0.516079110252557,0.855646243800822
"386a607b118090dd71bfc8b4b4081447",0.438678832967666,0.814975016944899,0.488406856807553,0.855941776075981
"afce1dc2c06acb90ad5d3da0fffbcd02",0.646352227032593,0.880976157642419,0.615984712036732,0.881093261279944
"1c6bf8efe709f63c28e0225da6870395",0.0117418289328357,0.392098993439339,0.00880775537784332,0.340836722220623
"f2d099ef5556f02539ded15181a3d994",0.341459662894719,0.802754260693898,0.530310634546421,0.867014044508557
"304a3df568087b761af6bca76a3816aa",0.581601998557031,0.862336265921025,0.594807247676181,0.876184592428836
"2ddd18d49a8163e0fc79e28ea6273254",0.281703126794974,0.785127626695496,0.414859305656077,0.834228126043396
"42604f7f8bfc866837a5370b4b667382",0.263386483640951,0.784042780991078,0.252074754964087,0.750335819537679
"de4edf45ab75f6490e1ada65b0e0306f",0.48508523607165,0.838170423680935,0.492630128021976,0.856408059365041
"e1a9800482df461df81429b3b8f859a1",0.672604500275568,0.888057855333573,0.640530274740297,0.894521807327969
"c38ee4acf990375c9b9df651cf77bf7c",0.254415853840834,0.786447611043813,0.261345882549751,0.799773021558692
"321b7763c5946d79f50284281735d5b0",0.687485107741331,0.891263211602684,0.610240800075215,0.890555867210276
"01491b7ad3b35c7e644dd24ae831bee2",0.38565530334181,0.814722435574945,0.449637396953705,0.837647372458153
"a67690654fca1914946ee270222b7247",0.386355516953923,0.809040729478595,0.305447336045137,0.816692143931764
"95c08da59378a0eb674c2b7dab943428",0.174219438761162,0.767934981081146,0.530909319385759,0.866492900531482
"6a49b0df18b1abfe220ecc00d5cbf296",0.804002313632019,0.930176115167968,0.72978727115118,0.921064993310075
"5c4a1032c65d0d99d6d6bee379b63a2c",0.741681994536196,0.903697203806704,0.718262198545657,0.911804853951342
"c4228a5878f56464e576996e95eefc5e",0.318131068642066,0.802750618283821,0.401698392093144,0.81151803830189
"f55e6f0203460ecfb665c9dbc579b714",0.401338008351275,0.820194148551782,0.25413710019562,0.772598410497512
"b73c9d186b67a61bce0ba79c990aef39",0.0140165471364955,0.406822261115192,0.0298310085670236,0.424223539755069
"6960eba3db7d4d863d042ab497d7481a",0.416747515112451,0.817738461758873,0.215055857063776,0.756291180106116
"d2a7d567b64364c09cf4bea1e3f5aef5",0.564011680795654,0.850115277880077,0.553926909605981,0.872174847675319
"6545176af2fa076f03140433793c0d00",0.75753203243021,0.906994136340716,0.664263087139562,0.904630005716405
"ebc68f0a3a40711c1b0df994d93a6cac",0.440298143601527,0.825371425061083,0.449598083115432,0.840043231453531
"719ab97ff4cf3c7b809b054134f4dc70",0.463391767167646,0.824351249609304,0.721250067481911,0.914436279829671
"3fae853851bfe19cdb50e15749f373b6",0.0550016384393864,0.665919874212616,0.0476482278680765,0.58743055565574
"a99fb503372ef5103fa41e0c743bbad2",0.527549963086079,0.839808846210752,0.717042476269194,0.910252113121974
