"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.704006114621875,0.903133956227643,0.355473249707912,0.736623641949993
"41f01f3e3cbf6beb908ae1ebb553208e",0.630475333867301,0.87034066794122,0.673811931876099,0.868106932938913
"bc6f21affc11d8c4a5d6454f728e4add",0.534257159520527,0.827025991480111,0.505561383768152,0.799135749242905
"c2ba82ad21732bcd0ef11c61560cf91c",0.641059815993529,0.878389796273112,0.644650612895981,0.857078431395996
"250a576e3788b3f444938c7b08afb2e3",0.659015638438994,0.892311130901137,0.409277375489768,0.758620088633435
"eedb6e6a512baecd8df273d5495ca5c0",0.539832393422089,0.827454750022456,0.530720352110352,0.806600170609841
"ed32eeb458a2b9bdee12e2db96fcb98b",0.138694800528613,0.654767113428522,0.136441521305596,0.64602926376848
"645dd8b575c7e7c0952933bbe90b4bb9",0.564213241202019,0.844296112070556,0.565484309988193,0.822485524786356
"0f898170dbe4592000abdcde0dd2ba2e",0.199144901521682,0.67869801431449,0.261595176196757,0.703062205716477
"b5c3abd1c966bb0457d8dfe34c35b160",0.511399736907631,0.825647254318807,0.504064532647719,0.797371198625273
"ca39c1dfb5e738c293917a0ab7391c33",0.389012004881244,0.753499706687208,0.382008418634937,0.750110400571287
"7d669e880492b330a9c9c649f65c2ba6",0.0583431534850036,0.606242694430831,0.0888502382334821,0.571870797769558
"494975433cf1f940b003816db0232f8b",0.362335753094765,0.747295284026817,0.507375108078836,0.800675850083304
"b67b924653e2ba692fd3ea7c8f75c2ee",0.520153541052789,0.820935269787027,0.536367731322662,0.806879929055605
"632a77028290d1ecbd9bfe2958610b8c",0.38420527946692,0.779320476075678,0.351275817856163,0.738619257909604
"5b239eddc0c4c102c7f721bae475cf22",0.0948744759288857,0.645539306925359,0.281203896868104,0.709685084040797
"51c79d7c5c2260b32f6ad5b82272898e",0.579745107612067,0.845240813349616,0.558588795673157,0.822463823482744
"20f887a0f58476d52027e0798805c1d2",0.375226489372903,0.759320999081611,0.422339037149708,0.748714888496813
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.0818832901907308,0.625873426177774,0.1462370854394,0.612221945362247
"969732ae717bf5a9282f4781499aadb4",0.848365731002375,0.938039122483806,0.847209459377403,0.940333970994585
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.257552341792345,0.712822127863925,0.38946119857474,0.743201298056696
"26de4690cd2c89c490c37a8d1418d67a",0.596787817368475,0.871644346323604,0.291626271645828,0.714707697265825
"c5bd025300b4ef0c652dd11cef56ac29",0.495910685372927,0.82916528500114,0.478013371885774,0.790009432181501
"95251fbafeb9956f566a3da93d145d63",0.14298329301312,0.658556461091433,0.0685569013629687,0.602702740880744
"cb3f42ad378ddeda014d895db355586b",0.28694060681442,0.728426836185552,0.833276016705333,0.937033037754948
"1e2270e7a0c8c2e951edc6813b58451a",0.704239806724295,0.898626688752045,0.416039235642836,0.757153766776853
"820d3c5095323f85949bc959fd15d1b7",0.486442161209361,0.83077013833491,0.53871380217566,0.810364303186269
"92fb114641e27921122496428e2ef0dd",0.424159030818612,0.785613792090054,0.412375385236802,0.751025937953337
"5431c93e93b57f0b74748eb702ea1e72",0.474691603882078,0.828936163704965,0.848220108081557,0.942340650385112
"7c821085a5548386a8d91fe359fa3ff3",0.865084888411234,0.94605508232049,0.736516728013385,0.905501904875695
"3a8a7409bdc33da14a01ec3e3313b9a7",0.622232415691536,0.857155985991934,0.591030502871914,0.836585188136938
"564e9f4d70915c0026898422d57b1431",0.582046128185086,0.851481666175312,0.531612658054728,0.81341643040493
"386a607b118090dd71bfc8b4b4081447",0.202221703249509,0.680858983203059,0.264394972163971,0.702312014209982
"afce1dc2c06acb90ad5d3da0fffbcd02",0.630595999103512,0.8649967128737,0.594138758353536,0.83715245925213
"1c6bf8efe709f63c28e0225da6870395",0.0734482837849367,0.639605914631399,0.0527460778596391,0.597600290513791
"f2d099ef5556f02539ded15181a3d994",0.142633016980548,0.656602642989747,0.131475923507844,0.647559392000114
"304a3df568087b761af6bca76a3816aa",0.506619416418934,0.81651557183265,0.480834727478277,0.795977809618498
"2ddd18d49a8163e0fc79e28ea6273254",0.748745496096175,0.907093810348544,0.616304332455366,0.846277556684479
"42604f7f8bfc866837a5370b4b667382",0.728755503287726,0.90226396203943,0.64873746010785,0.860594026002981
"de4edf45ab75f6490e1ada65b0e0306f",0.412835824070564,0.780424737740089,0.428828861016043,0.7505120764739
"e1a9800482df461df81429b3b8f859a1",0.754295841241507,0.91619697571411,0.74315895374804,0.89655088085081
"c38ee4acf990375c9b9df651cf77bf7c",0.100900480573303,0.648487896178737,0.0821276609269852,0.607609911722282
"321b7763c5946d79f50284281735d5b0",0.705261316481391,0.895324627474629,0.609358012965483,0.8442943663024
"01491b7ad3b35c7e644dd24ae831bee2",0.760206050070111,0.922114536254152,0.509141189919269,0.799595350639764
"a67690654fca1914946ee270222b7247",0.797938097216743,0.926346556899783,0.516863898594234,0.805608692964712
"95c08da59378a0eb674c2b7dab943428",0.215220573222295,0.687438060687619,0.228550574077823,0.683991541066882
"6a49b0df18b1abfe220ecc00d5cbf296",0.59204957097401,0.868307648101977,0.476386879052198,0.786797337392256
"5c4a1032c65d0d99d6d6bee379b63a2c",0.170056227073382,0.674978046671496,0.217516354431345,0.684900058135679
"c4228a5878f56464e576996e95eefc5e",0.34216228053201,0.750937680122628,0.452179926537415,0.776273063566349
"f55e6f0203460ecfb665c9dbc579b714",0.249687083559152,0.708657524200255,0.275172556958031,0.708395446682506
"b73c9d186b67a61bce0ba79c990aef39",0.223661695265246,0.696452013803152,0.221558875145058,0.678129465109368
