"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Both_case_control.Est","Both_case_control.SE","Both_case_control.t.val","Both_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Both_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Both_case_control.rab.all","Both_case_control.rab.win.0","Both_case_control.rab.win.1","Both_case_control.diff.btw","Both_case_control.diff.win","Both_case_control.effect","Both_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"1e2270e7a0c8c2e951edc6813b58451a",-49.970616056263,83.2367361520662,-0.597549545271666,0.564220552186322,0.890582838299574,1.18715440536748,0.748369924979904,0.477230572818111,0.790281859896932,2.12990655200413,0.372416649362439,0.716676222940635,-0.0756615703435736,0.078821076493834,-0.957079569500778,0.365035176295419,0.425985413494644,0.727795325150985,0.586358042159591,0.570537225355942,0.739210867529153,1.45555442411783,0.504496593140168,0.626937231988105,-0.319351915766395,0.504844440000492,-0.627178042269927,0.548288093510749,-0.0408540548627503,0.159741566034495,-0.256483757557073,0.783768824478033,3.27900215649507,20.022359116945,0.15707886185505,0.822788513701551,0.323986882639748,0.506348705005286,0.639168118547234,0.536840943218532,0.206352628768911,1.47412403348361,0.140665978484671,0.772883388450991,-0.474727400932976,0.497902506830528,-0.97098235732746,0.359822723495027,-0.541936646085765,0.810700180724076,-0.668127178499871,0.528625062990464,-0.438922028791496,0.650390327579331,-0.68341985084797,0.508190830024937,0.144473487777201,0.333922466129047,0.429207214076847,0.676535805583939,-0.0211366028497641,0.78661009259616,-0.0240263920851833,0.733982794005646,1.18557529263042,1.18276319142542,1.00913821072942,0.353213136940071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.20227437024396,1.77456104118622,2.57668738348451,0.807730316237978,3.50069307479672,0.200548439466802,0.366406257317304,2.20227437024396,2.18908562908432,2.55796707251539,0.558839937023087,3.16431313674785,0.160844814705556,0.402343879100395
"820d3c5095323f85949bc959fd15d1b7",-34.6869911202257,91.0037651698718,-0.403087548930159,0.621726207287143,0.933109020564721,1.29793076615918,0.754518214966975,0.470028837133434,-1.03622783597254,2.32865348466146,-0.451213404767248,0.61083619889386,-0.114768724478077,0.0861760692127202,-1.39639990483495,0.248147787064837,-0.868912372742557,0.795707735833977,-1.14887638349757,0.333544267880741,0.0995103279098175,1.59137586512754,0.0791789899556243,0.702954241619969,-0.330686848832977,0.551952743331825,-0.624783782829024,0.545929771677744,0.224227235850001,0.174647452979329,1.31077655778673,0.24219242173319,-4.41232535606499,21.8906957607813,-0.196425466062532,0.675743587392583,0.191224369854858,0.553597375084317,0.368635373793936,0.640521780613102,0.986437254433492,1.61167825140722,0.627247667325983,0.550527857288938,-0.290516005479706,0.544363040933232,-0.55456541026372,0.568872614161208,-0.111811227811255,0.88634865181406,-0.132355118124699,0.740517591428196,-0.813632854588018,0.711079883426163,-1.17680286841612,0.308676102249406,0.286184775773008,0.365081610564783,0.784912234480204,0.459473968537062,0.766652823080779,0.860010657026407,0.912492566038023,0.417406725480978,1.21621344785365,1.29312979700941,0.95257504082041,0.397415878767856,1,1,1,0.993502667710386,0.980357198115899,1,1,0.999713964135802,1,1,1,1,1,0.996817599580904,1,1,1,-0.342339373367428,-1.13984599038001,0.63442082722179,1.63066696600172,4.8361584494005,0.291158858776794,0.33828125918645,-0.342339373367428,-0.281122321153304,-1.87137147727559,-1.10127872496071,5.38724314709713,-0.208595358739323,0.40625012355222
"92fb114641e27921122496428e2ef0dd",3.35580488013761,89.6876823685351,0.0405149133549958,0.569923047361419,1.39385983477646,1.27916028610839,1.1002023800129,0.364972278655253,-0.0539151539491856,2.29497684726393,-0.00292640385820743,0.543582709215614,-0.0156628499203583,0.0849298038261621,-0.167418193279914,0.586190207988986,0.664350756524387,0.784200329914377,0.889869833040758,0.414708114816182,-0.339544149224082,1.56836162607218,-0.2247787378145,0.551916864246135,0.0026007977787594,0.543970485550582,-0.00148367110746396,0.556901710658945,0.247491686574242,0.172121727711431,1.51199394307258,0.221943357599494,-17.534236265193,21.5741158022897,-0.872381434170493,0.468304443030266,-0.0163216941460981,0.545591332885363,-0.02857957767114,0.571721142511634,-1.26870568105248,1.58837040228685,-0.839294919521621,0.400769333758379,-0.00388497788568257,0.536490544289624,-0.0301025922751779,0.574414851339949,0.583056339537558,0.873530410563678,0.722008328176106,0.457450758089809,0.445412506510806,0.70079635281392,0.64582068407347,0.487984416596698,-0.121825224109584,0.359801855074978,-0.346958256116511,0.51176100410092,-0.0394271611331073,0.847573311905949,-0.035995229076593,0.568321198830952,1.23457429970271,1.27442874785432,1.01274724851464,0.390864357091535,1,0.965884950517213,1,1,0.993035547333021,1,0.995757303813848,0.965563197280715,0.993865452852754,1,0.99293043821553,1,0.997566675549675,0.998617233463705,0.998541133513685,0.998016759727298,0.968628624774967,-4.495642461373,-5.0497655165506,-3.93678234041845,1.46754728548431,5.24241512540863,0.233049448337562,0.371093757023331,-4.495642461373,-4.38470119984785,-5.33726041067036,-0.848612059649368,5.4275642133465,-0.146926188141729,0.414062612600893
"5431c93e93b57f0b74748eb702ea1e72",47.0943762593448,57.717455722308,0.813290719683788,0.428950670037864,-0.344094933310334,0.823188594302417,-0.408258240640406,0.690949549508444,0.885501491335551,1.47690542410703,0.606787859376519,0.55478067502972,0.0309689141161402,0.0546555788084513,0.558309179321639,0.587028424246869,-0.0661186125525272,0.504662921640303,-0.122009435183864,0.866458901438838,-0.562267933092328,1.00930072356453,-0.552127455164039,0.590528053355058,0.236503700882054,0.350065823810638,0.662266944449992,0.525667740570277,-0.194302505830062,0.110766918440486,-1.71775578296742,0.132967720577746,11.7817129281926,13.883769104992,0.824544463738722,0.443481166977657,-0.346199265922497,0.351108901096251,-0.979966644448191,0.343134132013468,0.533365747285685,1.02217713674334,0.522646135836626,0.609106358372952,-0.27357683151531,0.345252195370996,-0.797303106296029,0.437575184922178,-0.921870749634692,0.562150246971781,-1.64482799062828,0.11638649184961,-0.283966755569439,0.450989270719328,-0.635812746431407,0.535964148725756,0.425903474067709,0.231546262437258,1.83743737106387,0.0814429918400923,-0.194401469245404,0.545445860673773,-0.367202982726889,0.718132463321117,0.691871639655531,0.820143668372055,0.85517839409472,0.410140882771893,1,1,1,1,1,1,1,0.965963898643053,1,1,1,1,1,1,1,1,1,4.21010168160232,4.14024921451922,4.31448671525438,-0.113776594386483,2.68851215628422,-0.0317994885980492,0.483996878253024,4.21010168160232,4.21010168160232,4.64854269568632,0.607932891947088,2.65646779250915,0.199138190503183,0.431906702321737
"7c821085a5548386a8d91fe359fa3ff3",16.5213507286144,35.1309620581761,0.471852332031469,0.648266899470036,-0.546123952926291,0.501051318206047,-1.09171648769357,0.295379869128807,-0.88159483795774,0.898950027656276,-0.982354643669216,0.346884284131546,0.0153503379503823,0.0332672852841161,0.463260776113347,0.652638488426987,0.229526429259804,0.307173865002185,0.749082422624282,0.471390971772344,-0.0716445090201515,0.614332440352715,-0.117670683948971,0.861071021397978,0.153204636584524,0.213075039782158,0.721091532064099,0.487533469695561,-0.149244089221889,0.0674206504832084,-2.21799835562048,0.041056639426764,13.7241170742191,8.45065257205081,1.627467409469,0.125299985477817,-0.107129450877499,0.213709931048345,-0.503020011089426,0.626823688202317,0.689814390293212,0.622169944226876,1.11127823274293,0.286868267878302,0.130985883664709,0.210145122030952,0.623886809559527,0.545438015109006,-0.341124278257516,0.342164753283243,-0.998908057203342,0.337123392489091,-0.156189142157122,0.274504251097153,-0.571085591908686,0.581124032448025,-0.0208603690357151,0.140935577609874,-0.147955031999097,0.853677660220552,-0.397074462178245,0.331997271818642,-1.19777937371407,0.251556444756551,-0.359383935550818,0.499197959010102,-0.721491504575708,0.487510328214654,1,1,1,1,1,1,1,0.985361565944993,1,1,1,1,1,1,1,1,1,6.00733082116575,6.70568891672139,5.32527431979273,-0.927992225444394,2.00645583938812,-0.435769226796172,0.318750010613533,6.00733082116575,6.03374544546596,5.92024794108665,-0.318856250696276,1.69989052920603,-0.164366065482905,0.420233566303314
"3a8a7409bdc33da14a01ec3e3313b9a7",29.663559030582,93.8165639269466,0.336095160650218,0.591841590441444,1.10911535917831,1.33804798591385,0.882699098472007,0.408025903140054,0.151925609741798,2.40062889815218,0.0661840479357614,0.572116635523519,-0.0423833333066723,0.0888396506581545,-0.491198167648006,0.504859543897817,0.382805918182757,0.820301946042432,0.467386943104179,0.499873066480273,-0.399871511134056,1.64056306136183,-0.259395828294882,0.593815856306169,0.0312160955175454,0.569012828565769,0.063059257328465,0.63713224777468,0.191458457161999,0.180045560824093,1.0957149129663,0.364319019305367,-23.9529036797412,22.56730646708,-1.09290855023981,0.368793092568886,-0.115629785886337,0.570708293579287,-0.219925362987212,0.599603193098007,-1.58122669698541,1.66149296592921,-0.959366800777185,0.414816744778163,-0.306757636259892,0.561188539109888,-0.568401758033448,0.527616293150708,0.454128174133523,0.913744445619995,0.493932800312652,0.515966907470744,0.0481523366560656,0.733058365399392,0.0746573690602993,0.523811617388997,-0.052490450391959,0.3763657711543,-0.132760522539895,0.556661637234975,0.426110523726945,0.886592380350047,0.495118709029733,0.535337432095082,-0.44639914749578,1.33309862554057,-0.332650551455778,0.526058166848523,1,0.981362944004057,1,1,1,1,1,0.992453300504278,0.989755890903404,1,0.994197945153601,0.99620210891647,1,1,1,1,1,-4.91428588835389,-5.61874393317173,-4.08025653855848,1.75499316293703,5.05925206789452,0.311868110670324,0.34972678434542,-4.91428588835389,-4.90287455129512,-5.09044718732169,-0.631526716041484,4.94979243712755,-0.134398904986312,0.433593835955625
"564e9f4d70915c0026898422d57b1431",-2.95745197805459,109.724279593326,-0.0383787408451043,0.655072661993738,-3.08619539070307,1.56492995661215,-2.01422121678276,0.113472366589317,-2.65792677670839,2.80768411669584,-0.975576532466574,0.381187827241376,-0.0459582958938526,0.103903471410222,-0.436023673668948,0.603775997146065,0.628703747041062,0.959393909892032,0.662309786367748,0.535821436969194,-0.185139101471135,1.91874006572569,-0.0880083043808056,0.655693155813384,0.0714104859210044,0.665495729968924,0.0995714374288323,0.658807305338002,0.0212094396711621,0.210574429807332,0.0899861582439378,0.642416093686244,6.21695478975664,26.3938620304866,0.251360363309325,0.628971195613432,0.00607175027014113,0.667478681266616,0.0192712960301171,0.653806900991375,0.252626072432859,1.94321888486472,0.129115770217338,0.667726300140054,0.673195718001209,0.656344739057079,1.0368677388107,0.360615536764496,-0.385331747563423,1.06868069807084,-0.357311770062844,0.609687218580867,1.04475894124085,0.857357141175434,1.24582753278458,0.282169557026286,-0.156168653882416,0.440183069757799,-0.35950050433119,0.585057912680552,0.768016842010015,1.036924676783,0.74249705924792,0.461570133259359,-3.57712401498851,1.55914137324612,-2.3518143569262,0.0567859382832273,1,0.882460707285557,0.991445987672218,1,1,1,1,1,1,1,1,0.997517371562937,1,0.991929100782031,1,1,0.811325626220902,-3.77505703542531,-2.81376740088651,-4.54389400349545,-2.30969321484241,6.01729544080457,-0.360963079054843,0.35546875802149,-3.77505703542531,-3.76487639108985,-3.87558007770047,-0.315969299829964,5.96034671461651,-0.0546514975999091,0.478599248840434
"386a607b118090dd71bfc8b4b4081447",-19.0853077487853,36.3651973935957,-0.524388956284143,0.610879106088903,-0.00745738458378388,0.5186544581589,-0.0156015378336354,0.886609163470568,-0.828747443167818,0.930532307898771,-0.891457181562529,0.392592673806074,0.0166511079354622,0.0344360451644503,0.483586146386263,0.638254644613626,0.512968070655756,0.31796562293,1.61653322897596,0.127840766930421,0.480632897902985,0.635915419046047,0.755551213071151,0.465457472835954,-0.142702927198023,0.220560879274955,-0.646816348776169,0.531835404711538,-0.0364496937813555,0.0697893003660539,-0.522283094649773,0.613689620919481,0.706362670684771,8.74754435641206,0.0801182940792035,0.852824352344864,0.161758797359081,0.221218075800918,0.731131367083755,0.480085527242416,0.0720442104924151,0.6440282733136,0.112229809828604,0.867038679341913,-0.370551550941053,0.217528026454325,-1.70549574086814,0.106802102070631,-0.240232319669024,0.354185825417218,-0.679903837903179,0.510847472440794,-0.177694877431542,0.284148246780105,-0.625138778536507,0.545275459383309,-0.0680663558156106,0.14588698399652,-0.466581625544816,0.650809983864288,-0.247740418020773,0.343661135833038,-0.720467050356871,0.485435033856206,0.501803290421944,0.516735985989246,0.971880221067812,0.351324615478378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.90378967628009,4.72265409133031,5.08647980999759,0.259437964117749,2.00924921673087,0.120023541459541,0.438281253187749,4.90378967628009,4.9805271015295,3.78342761669997,-1.00917599187752,1.94230553195722,-0.487560051654438,0.304687793069478
"afce1dc2c06acb90ad5d3da0fffbcd02",-30.5709519167552,89.4151243251056,-0.362598761143311,0.607751229556683,0.472414552589186,1.27527295826574,0.359495492785801,0.621054210738523,-2.04375111041159,2.28800248486893,-0.921568044268586,0.439709261578793,0.0962286725254321,0.0846717048258492,1.15006647937667,0.342836033137081,0.123469047665816,0.781817169797697,0.168011746010788,0.673332366401122,0.24218680531107,1.56359542446118,0.173814907783261,0.657363020482891,0.169375579788297,0.542317376368701,0.304053393288398,0.621492476435964,-0.161531003266186,0.171598655199155,-0.964656466755178,0.420506081073505,15.1708834190683,21.5085527435005,0.716957769368038,0.491774526080696,0.131591497104605,0.543933297999456,0.262898062851949,0.644071537355935,-1.77580725732574,1.58354339463479,-1.13620076934419,0.316095071126466,-0.352150827287324,0.534860166413773,-0.661963464670675,0.471645048661173,2.25604230818435,0.870875779143937,2.63086566185862,0.0273690451953846,1.43036490778184,0.698666654758165,2.09588043354742,0.0854113417716345,-0.310002311632505,0.358708428563648,-0.888706003246497,0.416711538783639,-0.548745785679148,0.844997563291922,-0.664940994792426,0.539186482193149,-1.98355259050397,1.27055579900747,-1.59923601358641,0.196443197153335,1,1,0.988666183889071,0.990475207949445,1,1,1,0.992475461130149,0.996665085190165,1,1,1,0.685407917406533,0.895400939206852,1,1,0.95954043959391,-1.59823868719406,-2.02473686918678,-1.2203008274083,0.965395133054972,5.47391038079998,0.16209160792968,0.419203751285708,-1.59823868719406,-1.59430002007653,-1.65488885915294,-0.108211481298911,5.32252851501497,-0.0171896901970762,0.488281264909271
"1c6bf8efe709f63c28e0225da6870395",2.18895271121765,33.4097446754978,0.0655529505742557,0.875739987368383,0.0512924835070465,0.476502652641978,0.108225042475007,0.8618139401494,0.161793649068992,0.854906587821099,0.189099793616121,0.822736710193271,-0.0156877659304403,0.0316373774663137,-0.496820772190288,0.629679966124619,0.569980933597691,0.292124092238469,1.95353180220601,0.0685640997323868,0.18685415762859,0.584233643931277,0.320270297165717,0.748784648640111,-0.0281715285557627,0.20263557439887,-0.139351843159477,0.842991453431453,-0.0125525428660778,0.0641174219701091,-0.195946751182451,0.816979902043296,-0.787877543332936,8.03661864727806,-0.0981716426293162,0.860081383122999,0.0447488640362754,0.203239359603069,0.22048917457853,0.808443353172154,-0.226409168459601,0.591687154680437,-0.383677955048294,0.707423032232641,-0.237816637920572,0.199849205957667,-1.1915070703847,0.25358140704824,0.00931518595810446,0.325400625955454,0.0289131507913893,0.880957180356378,-0.156487670629133,0.261055103652084,-0.599898778647824,0.561937890975107,-0.0405624137030401,0.134030535680814,-0.302547239207114,0.766632134664953,-0.0647197607762297,0.315731293269301,-0.205012731941016,0.82667123921378,0.0678252015041666,0.474740097508248,0.14382645564991,0.839004205261963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.10646757804652,7.90117433818919,8.4264948936476,0.383530790087322,2.02538100306749,0.186085042844271,0.416081190958188,8.10646757804652,8.00661140115853,8.94227109122023,0.874819298903094,2.19169998220596,0.342623800647689,0.363281437894222
"f2d099ef5556f02539ded15181a3d994",17.6267567230908,41.6338735359043,0.42484433174782,0.680042809565296,-0.552803472807777,0.593798347527284,-0.933292290095015,0.369153714287654,-1.36725087068201,1.06535003808211,-1.28467051036107,0.220282755495957,0.0211027759422515,0.0394252211513061,0.535472730570372,0.602207045638794,0.66748086334591,0.364033237343681,1.83780809294237,0.085714502258146,-0.161552005382628,0.728048354847026,-0.223240078344044,0.814366160873717,0.054165675846279,0.252516263154357,0.21609795753715,0.818033954558438,0.0356559603572348,0.0799005399077316,0.446548325573441,0.664494120180955,-10.9787655022529,10.0149093525534,-1.09744294457232,0.290447371848906,-0.0291198805317818,0.253268675873419,-0.115945358751896,0.871778055928469,0.155930017253768,0.737336618703666,0.21261697340996,0.817683295890025,-0.136367147360395,0.249044003416001,-0.549242382106065,0.593701948644494,-0.0283621325665622,0.405501108766902,-0.0708278649699363,0.877961630855376,-0.0770331025329986,0.325316319442699,-0.238391257709967,0.798522784570689,-0.0712163025591291,0.167023436625571,-0.427690142611677,0.676714727040546,0.0751516293832063,0.393451577166407,0.191519607786693,0.833400256224373,-0.245891647529636,0.591601922554554,-0.417249925193461,0.685648323226064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.50491576636407,4.98503914532221,4.11880329970231,-0.297294536408979,2.27772850915118,-0.1309404930824,0.456674475284771,4.50491576636407,4.61969316800092,3.06338535025417,-1.29154499352724,2.49683780511797,-0.483893282593869,0.280155985870794
"304a3df568087b761af6bca76a3816aa",-21.3689613240352,93.6804417237142,-0.211062261509046,0.629942126623458,-1.000111777314,1.33610655859815,-0.797617435000184,0.424939572715406,-0.0650399424339622,2.39714572971068,-0.0192766945244593,0.586891258541938,0.14637328559969,0.0887107496573525,1.6683341431265,0.183023621393429,-0.120330047257431,0.819111737154606,-0.160326475144303,0.519583231404863,0.563163887257629,1.6381827028291,0.332646918628509,0.599439186924423,-0.201582290153621,0.568187225104612,-0.345850411594879,0.585216851286757,-0.0787029407444011,0.17978432552197,-0.439717777873337,0.568728169664997,7.69073050273256,22.5345626599234,0.346008126958893,0.568502642085977,0.027845263135811,0.569880230100161,0.0302928015676487,0.651700036513019,0.0665187487930184,1.6590822393612,0.0203423081388696,0.646878313340125,-0.0787819239459359,0.560374288223106,-0.161203613970534,0.629808795322119,-0.424760371287979,0.912418657273856,-0.460852094495177,0.570090521561529,-0.356117834069363,0.731994741710575,-0.51549089439171,0.507192410424279,0.144321427187043,0.375819687010452,0.392956350839291,0.566495410139566,-0.5418645630641,0.885305988020902,-0.61623931829324,0.512655527438697,0.523567064412286,1.3311643794497,0.392326641917234,0.546846362773911,1,0.992428888012727,1,0.931797452391434,0.992805502081327,1,0.999326632551049,0.990466766880367,0.992304307697405,1,1,1,0.995152786638156,0.99718890159897,1,0.99980425544202,1,-4.08519406101005,-3.21193096252919,-4.67836308679719,-1.59385028530228,5.11834161316045,-0.284465496642414,0.378610467128334,-4.08519406101005,-3.92345532908109,-5.17006952826773,-1.79472945680398,5.10841228319867,-0.288819844605094,0.32684849725881
"2ddd18d49a8163e0fc79e28ea6273254",44.4464599100925,99.4758641659488,0.454783658293601,0.611112009684059,-2.30129686270748,1.41876310667201,-1.65366253476605,0.170569148639552,-6.1533538635656,2.54544212865642,-2.47352060427105,0.0558334267131022,-0.107676827795708,0.0941987283642413,-1.16740074889492,0.304710237263321,0.480621120576867,0.869785052276282,0.578266724003754,0.574422049957152,-0.74958040937008,1.73952681079623,-0.435862339056895,0.624284927718293,0.497313059183936,0.603337411580822,0.841119627990012,0.452273605061577,-0.196992078598472,0.190906456200697,-1.06918737825929,0.36177670795281,20.0603625988936,23.9286349738694,0.865413737625707,0.422124709965763,-0.20836364575364,0.605135152196373,-0.349793374703649,0.656687245028955,0.995350116320832,1.76171927081184,0.570068025429048,0.595020847176032,0.573883305084363,0.595041137207416,0.980170706426396,0.375584631764008,0.0121535720057782,0.968864287394534,0.00764411407897321,0.702996280910878,0.728842928694976,0.777278673720829,0.9528788155567,0.393048834934898,-0.490680376186743,0.399069298223404,-1.2603899131379,0.26323178192138,0.116008803874431,0.940074327033999,0.12609171569772,0.709449374885388,-0.93949845187256,1.4135151858402,-0.682387754071102,0.516944629474122,1,0.982492967643712,0.735434395332747,0.997630513454387,1,1,1,0.982574338319082,0.996425886435213,1,1,1,1,1,1,1,1,-0.210125767972002,1.38210634208691,-1.93185453730343,-3.09065998580064,5.61316097671521,-0.501169204424852,0.261514457520096,-0.210125767972002,0.0157366428913965,-3.94535631880979,-2.54818733091274,6.18734944964855,-0.372655876126643,0.315175367372265
"42604f7f8bfc866837a5370b4b667382",-58.896938354608,106.579355422814,-0.558191214674941,0.570965154882856,0.266226007388451,1.52007583623014,0.176922729269417,0.684105407239008,-0.00425267580567759,2.72721009878032,-0.00620864147057975,0.693510612438449,0.0454294290112499,0.10092538360824,0.46122647839739,0.642002086932352,0.59470077150337,0.931895701588048,0.653222275666284,0.500770637752598,1.14368739313569,1.86374501784753,0.621516227031821,0.546685583666281,-0.328277793365748,0.646421249696107,-0.513104020690535,0.592031418739436,-0.213594022686788,0.204538932318104,-1.06385059115722,0.362380520041475,19.1426986307991,25.6373595046966,0.758747078084934,0.473026785982155,0.30092071159922,0.64834736551957,0.467599377906205,0.617089445079637,0.380873129645556,1.88752222354001,0.20472505448212,0.654285904777435,-0.623402605369929,0.637532545058634,-0.985154131558985,0.382791014027208,0.056206297675379,1.03805010500265,0.0500394851631124,0.70618457053642,-1.23427776180787,0.832783517123971,-1.48743878967139,0.200898852854856,0.0583835480591288,0.427566515056666,0.143472479536413,0.673907874423097,-1.47679987451402,1.00720427678491,-1.48847224761786,0.221352784264815,2.03263335904817,1.51445316560291,1.35010663400969,0.237490883358548,1,1,1,1,1,1,1,0.991779643361334,0.995180585978988,1,1,0.999771354828431,1,0.989641268078336,1,0.96859095148648,0.992939324255964,-1.27305284074468,-0.924050451819509,-1.40957108362245,-0.494922958179636,5.49569073101231,-0.0838569128140164,0.451209994695133,-1.27305284074468,-1.16364749367513,-1.71589741619946,-0.527111786864468,5.06315057027776,-0.092858374363393,0.445312570380321
"de4edf45ab75f6490e1ada65b0e0306f",-26.4861774563245,93.8759559359704,-0.290787572814418,0.561426339282365,-0.456037285250355,1.33889505763261,-0.347070929805629,0.521316823009818,1.30643347823006,2.40214865295041,0.566523081906867,0.496507784113247,-0.0412666243786911,0.0888958919562013,-0.493696247689268,0.524853250925072,1.41799356910365,0.820821250721074,1.77552633594471,0.169179094416949,0.596285861645694,1.6416016448706,0.376554969172792,0.57080606182762,-0.124885006158145,0.569373050829665,-0.228295608692368,0.565435790649307,-0.105386408558352,0.180159541416917,-0.602045014065114,0.496752876504999,8.16994601484039,22.5815930451983,0.381041276331288,0.555550646177771,0.169324857831707,0.571069589183212,0.307334463328501,0.552052817855524,-0.943295916780134,1.66254479943381,-0.576922309083504,0.515894852762202,-0.327040699730537,0.561543808087813,-0.601597128204066,0.518228897122582,-0.297618861057311,0.914322905500511,-0.342279436614559,0.548284181119584,-0.53141815684767,0.733522439196495,-0.739678443837244,0.473194467327254,-0.192075533151881,0.376604035255445,-0.538137579464621,0.477377310452476,-0.618691623589145,0.887153651200842,-0.722175336300732,0.4612224114838,0.160055366655832,1.33394256399113,0.127863944906541,0.602357774754949,1,1,1,0.985072171942725,0.916427281154577,1,1,0.987991905660473,0.998526419898698,1,1,0.999884355559231,1,0.999602605598018,0.99234644552051,0.999578223095338,1,-5.13466371667004,-5.13707529700257,-5.12866568845287,-0.320088377075229,5.15666503437024,-0.0521377529568912,0.467187501676148,-5.13466371667004,-5.20508393723446,-4.35139410551149,1.40910167275286,5.829533728249,0.211121644154028,0.40625012355222
