"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.19905530599421,0.625705696467025,0.232159887961282,0.6677816189015
"41f01f3e3cbf6beb908ae1ebb553208e",0.355491544798793,0.692043865379826,0.409159733897772,0.739102447193656
"bc6f21affc11d8c4a5d6454f728e4add",0.44206085936624,0.759712495052155,0.448975911214338,0.753522443943639
"c2ba82ad21732bcd0ef11c61560cf91c",0.126481015345539,0.562256179370856,0.118775205157135,0.529887151108912
"250a576e3788b3f444938c7b08afb2e3",0.198129812225114,0.635198320610295,0.52387532543061,0.829019157996671
"eedb6e6a512baecd8df273d5495ca5c0",0.635825788706876,0.852347675054623,0.645411383203299,0.851989626532558
"ed32eeb458a2b9bdee12e2db96fcb98b",0.554499193415989,0.846797640696365,0.737500234852571,0.895547949968166
"645dd8b575c7e7c0952933bbe90b4bb9",0.619302724447774,0.854400204207224,0.602041323360953,0.845520662085441
"0f898170dbe4592000abdcde0dd2ba2e",0.114020824352894,0.553644077090142,0.0777821206940301,0.504440431893708
"b5c3abd1c966bb0457d8dfe34c35b160",0.688318170650417,0.884736256486997,0.62455709713208,0.858246778237896
"ca39c1dfb5e738c293917a0ab7391c33",0.135267888419892,0.531241885028837,0.162748590977408,0.563219103555409
"7d669e880492b330a9c9c649f65c2ba6",0.404498244307712,0.771933182608078,0.522599243945773,0.811752867792988
"494975433cf1f940b003816db0232f8b",0.399526397865794,0.713643935687642,0.40669977658742,0.713164239713057
"b67b924653e2ba692fd3ea7c8f75c2ee",0.512174174467663,0.789505700251362,0.501229377710219,0.781955227687461
"632a77028290d1ecbd9bfe2958610b8c",0.426641461949797,0.789322776577847,0.407442887984189,0.785432814270265
"5b239eddc0c4c102c7f721bae475cf22",0.755815841239664,0.908391695105236,0.505402543160803,0.818581155981783
"51c79d7c5c2260b32f6ad5b82272898e",0.399453772209714,0.728775433857397,0.421788290702714,0.749249177315013
"20f887a0f58476d52027e0798805c1d2",0.329202313775863,0.727310918081444,0.40768178866671,0.752829679795604
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.0401843321451061,0.416270683403624,0.132922828743304,0.531151435312215
"969732ae717bf5a9282f4781499aadb4",0.682733366790949,0.891917067583877,0.837292409773732,0.930027776496396
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.557392083289499,0.840642954672683,0.608334073320707,0.855624200201244
"26de4690cd2c89c490c37a8d1418d67a",0.604093451785807,0.868027348246034,0.437516572709046,0.788402661658451
"c5bd025300b4ef0c652dd11cef56ac29",0.090359691804516,0.508218357445074,0.0539721203279503,0.410427792116363
"95251fbafeb9956f566a3da93d145d63",0.765390180446697,0.910553388624451,0.394228895708701,0.78263441818627
"cb3f42ad378ddeda014d895db355586b",0.825460086898631,0.928164796444752,0.742249410670572,0.8960884770479
"1e2270e7a0c8c2e951edc6813b58451a",0.276272378992722,0.705864484454948,0.258481400243148,0.686965722077637
"820d3c5095323f85949bc959fd15d1b7",0.0574246961461386,0.462608238673099,0.146344902171694,0.560424743742921
"92fb114641e27921122496428e2ef0dd",0.207210603659569,0.575522159405947,0.208912087339245,0.571688213646506
"5431c93e93b57f0b74748eb702ea1e72",0.548756871483769,0.858645809830902,0.486779693678917,0.817650680257285
"7c821085a5548386a8d91fe359fa3ff3",0.542226832977741,0.854411435747807,0.392044474280748,0.782706772943447
"3a8a7409bdc33da14a01ec3e3313b9a7",0.343705052572774,0.661332662484988,0.352942716651294,0.677711245822299
"564e9f4d70915c0026898422d57b1431",0.443992918307056,0.758627036895829,0.460470374786154,0.767970103568115
"386a607b118090dd71bfc8b4b4081447",0.135245053996659,0.572086463218081,0.238858032617547,0.702373584381512
"afce1dc2c06acb90ad5d3da0fffbcd02",0.550833184297629,0.835784084706993,0.488851765648339,0.791174465405854
"1c6bf8efe709f63c28e0225da6870395",0.490635479108984,0.815153968260831,0.431324650495957,0.78996877469045
"f2d099ef5556f02539ded15181a3d994",0.88209193559619,0.948827952500176,0.706168600944378,0.887992547581215
"304a3df568087b761af6bca76a3816aa",0.541064365341898,0.812814154731316,0.543620409458826,0.805706468957821
"2ddd18d49a8163e0fc79e28ea6273254",0.265782974413138,0.697945324652427,0.419341778980642,0.763381742537595
"42604f7f8bfc866837a5370b4b667382",0.057457042296798,0.435997726925219,0.0708254628010276,0.402453794297097
"de4edf45ab75f6490e1ada65b0e0306f",0.599686558711434,0.843589248242047,0.5653826555978,0.829914581682023
"e1a9800482df461df81429b3b8f859a1",0.653511775509611,0.879803652275988,0.627697938954066,0.861814210530339
"c38ee4acf990375c9b9df651cf77bf7c",0.845416064943307,0.936474786868515,0.715569556944446,0.889752332431354
"321b7763c5946d79f50284281735d5b0",0.292206722917248,0.680694873377823,0.376272994883772,0.713448419667312
"01491b7ad3b35c7e644dd24ae831bee2",0.500464001411472,0.824789668838785,0.675319146770555,0.869154619352729
"a67690654fca1914946ee270222b7247",0.747004599535749,0.905612168290023,0.702229732937822,0.880194712011144
"95c08da59378a0eb674c2b7dab943428",0.845121844889416,0.93620663964031,0.693662970246207,0.882680238358121
"6a49b0df18b1abfe220ecc00d5cbf296",0.793886916042791,0.919162979509901,0.663329855152127,0.872791351379919
"5c4a1032c65d0d99d6d6bee379b63a2c",0.194521324793115,0.607564324729435,0.213605746294584,0.624969719591452
"c4228a5878f56464e576996e95eefc5e",0.751563772950825,0.909096295541025,0.634810529468201,0.860311571705947
"f55e6f0203460ecfb665c9dbc579b714",0.310573504653834,0.733174020633307,0.40507844988103,0.760070666133127
"b73c9d186b67a61bce0ba79c990aef39",0.00312461023682879,0.141166077212045,0.0139878051337934,0.233192706965879
"6960eba3db7d4d863d042ab497d7481a",0.542486689772673,0.835157028702033,0.462221779453619,0.787632312531937
"d2a7d567b64364c09cf4bea1e3f5aef5",0.561538828964758,0.822685770232392,0.523141490925015,0.801928778885721
"6545176af2fa076f03140433793c0d00",0.714741609598238,0.894999805631804,0.784804064910201,0.911467553987752
"ebc68f0a3a40711c1b0df994d93a6cac",0.518838665982522,0.794476174976394,0.504079223976095,0.776660424848974
"719ab97ff4cf3c7b809b054134f4dc70",0.412244106790414,0.796524729709559,0.56178588187749,0.838236728382514
"3fae853851bfe19cdb50e15749f373b6",0.0415909257798024,0.441208962204142,0.0283878521590264,0.375555309042597
"a99fb503372ef5103fa41e0c743bbad2",0.128023497064334,0.566361757846746,0.176661202721163,0.60983764155684
