"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.0300446808809762,0.422968577380668,0.0352984226634833,0.335479752392168
"41f01f3e3cbf6beb908ae1ebb553208e",0.5922837095974,0.835265551073014,0.548636593782895,0.814873242262818
"bc6f21affc11d8c4a5d6454f728e4add",0.525185326086758,0.800107246670814,0.475417099830765,0.755190241320856
"c2ba82ad21732bcd0ef11c61560cf91c",0.758422668145945,0.89985094473311,0.693387365731234,0.879427113158984
"250a576e3788b3f444938c7b08afb2e3",0.808560062165856,0.915685034078936,0.233674152781957,0.696252313337279
"eedb6e6a512baecd8df273d5495ca5c0",0.422941535715468,0.760179778733611,0.414510630130578,0.734975353587346
"ed32eeb458a2b9bdee12e2db96fcb98b",0.220304004212032,0.673063351493413,0.645534205281655,0.867887785557953
"645dd8b575c7e7c0952933bbe90b4bb9",0.701406662374253,0.884202490855233,0.701788659880139,0.882359370881814
"0f898170dbe4592000abdcde0dd2ba2e",0.871546591478343,0.927584603090978,0.877227915587581,0.942878636923573
"b5c3abd1c966bb0457d8dfe34c35b160",0.592428610840434,0.833779378279949,0.555263007803053,0.821083498282346
"ca39c1dfb5e738c293917a0ab7391c33",0.643136524361386,0.862219971347593,0.618650068308453,0.850867773264445
"7d669e880492b330a9c9c649f65c2ba6",0.664109821123874,0.863216157061241,0.604013173744455,0.831728566977681
"494975433cf1f940b003816db0232f8b",0.55249269816622,0.812591133728523,0.521863545142172,0.783070639024722
"b67b924653e2ba692fd3ea7c8f75c2ee",0.488935993854863,0.782892730301312,0.446460461305777,0.73327394463042
"632a77028290d1ecbd9bfe2958610b8c",0.110215513935097,0.544577244244276,0.0709167810514391,0.423252230655243
"5b239eddc0c4c102c7f721bae475cf22",0.812185484677564,0.91342394329927,0.553077354865216,0.839468338356081
"51c79d7c5c2260b32f6ad5b82272898e",0.27009234189047,0.63237318641256,0.276653216347515,0.590254827974878
"20f887a0f58476d52027e0798805c1d2",0.751073842933999,0.899888095325361,0.478854846721361,0.797828197265591
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.690201522929943,0.876872569892944,0.617447963507908,0.849314826264096
"969732ae717bf5a9282f4781499aadb4",0.164856381093186,0.620099052900736,0.104480430154683,0.524735987798834
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.17529070251857,0.632175315813785,0.198714851116202,0.663501494349358
"26de4690cd2c89c490c37a8d1418d67a",0.643858206202549,0.874885649470673,0.480709382038133,0.801889837916464
"c5bd025300b4ef0c652dd11cef56ac29",0.403345256127146,0.782161172301293,0.420814653456292,0.765943529091364
