"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.500836500007659,0.786261374323757,0.552029562152376,0.818306178605944
"41f01f3e3cbf6beb908ae1ebb553208e",0.559774122578547,0.8179947444562,0.608010604432947,0.844646795045014
"bc6f21affc11d8c4a5d6454f728e4add",0.536057464402434,0.81108988025582,0.513945650041926,0.815382032324461
"c2ba82ad21732bcd0ef11c61560cf91c",0.307873961502137,0.717492078663669,0.326021604726184,0.743406067022194
"250a576e3788b3f444938c7b08afb2e3",0.152557421334487,0.66893660326678,0.332159118108907,0.748524046325341
"eedb6e6a512baecd8df273d5495ca5c0",0.507299913911712,0.788741555463715,0.496789720274438,0.794898470781909
"ed32eeb458a2b9bdee12e2db96fcb98b",0.167442454404052,0.666238591761343,0.753839381536749,0.906149091027727
"645dd8b575c7e7c0952933bbe90b4bb9",0.624761238287903,0.84964402911662,0.620524660655329,0.851990951469024
"0f898170dbe4592000abdcde0dd2ba2e",0.863386171730509,0.939918052557043,0.422077895335235,0.76973617368017
"b5c3abd1c966bb0457d8dfe34c35b160",0.327512293093344,0.730319588380279,0.359843489664633,0.758954779888974
"ca39c1dfb5e738c293917a0ab7391c33",0.502892769101445,0.795110077592809,0.543542282818395,0.817637033754899
"7d669e880492b330a9c9c649f65c2ba6",0.559148610245452,0.820529392010821,0.485413753128008,0.80477730384544
"494975433cf1f940b003816db0232f8b",0.506059127918951,0.793054301064587,0.533390411331427,0.812284407262672
"b67b924653e2ba692fd3ea7c8f75c2ee",0.641138581059739,0.849836442347737,0.603058759558449,0.847559521266914
"632a77028290d1ecbd9bfe2958610b8c",0.31296433061423,0.716780411571033,0.369800854507384,0.748464042375193
"5b239eddc0c4c102c7f721bae475cf22",0.710506836894854,0.8808166635568,0.249477839211924,0.722555210550515
"51c79d7c5c2260b32f6ad5b82272898e",0.19304950670328,0.644726979991206,0.261027451899677,0.679374956969351
"20f887a0f58476d52027e0798805c1d2",0.680553724195524,0.863848135075256,0.578753735523958,0.841531220551192
