"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"969732ae717bf5a9282f4781499aadb4",0.260436048643143,0.563636857192321,0.244018619063604,0.523953249411926
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.123398017670709,0.391419561992979,0.208005366881759,0.494037469462973
"26de4690cd2c89c490c37a8d1418d67a",0.733109352556419,0.852725582768991,0.763508955414187,0.881954162102102
"c5bd025300b4ef0c652dd11cef56ac29",0.363874095147723,0.630706937800505,0.246564893275081,0.512071746194103
"95251fbafeb9956f566a3da93d145d63",0.511602546799679,0.741500983555333,0.255639692992476,0.526858403296087
"cb3f42ad378ddeda014d895db355586b",0.164762742655384,0.460859255435219,0.593882378234866,0.784597965600704
"1e2270e7a0c8c2e951edc6813b58451a",0.729480068429178,0.853066591632984,0.778643312906611,0.887928163398216
"820d3c5095323f85949bc959fd15d1b7",0.157764625590728,0.434687137690098,0.1173493139817,0.406795037617676
"92fb114641e27921122496428e2ef0dd",0.297308323959754,0.538943790576221,0.293696187590384,0.534568275010043
"5431c93e93b57f0b74748eb702ea1e72",0.636192642590621,0.806080963204918,0.534648267231237,0.7426685149092
"7c821085a5548386a8d91fe359fa3ff3",0.517303389941411,0.742843415831685,0.299659265780528,0.565366424881411
"3a8a7409bdc33da14a01ec3e3313b9a7",0.41879547316652,0.633487568388648,0.47284442254126,0.679260549896251
"564e9f4d70915c0026898422d57b1431",0.450157652899892,0.668270772040273,0.399556010027801,0.621254453172759
"386a607b118090dd71bfc8b4b4081447",0.0632180728774864,0.344257201073103,0.23760782004174,0.509529757642546
"afce1dc2c06acb90ad5d3da0fffbcd02",0.1570691595586,0.432510377312876,0.197686888649093,0.467844332203151
"1c6bf8efe709f63c28e0225da6870395",0.115866584232182,0.383992144392291,0.0394941826288352,0.338702599278186
"f2d099ef5556f02539ded15181a3d994",0.833689433170059,0.903037942653615,0.702372256340234,0.850840498311635
"304a3df568087b761af6bca76a3816aa",0.490693088718271,0.696998506214701,0.464007393395678,0.67465081858708
"2ddd18d49a8163e0fc79e28ea6273254",0.495417440432947,0.721261323890235,0.637573564812571,0.801302798364729
"42604f7f8bfc866837a5370b4b667382",0.449234492008292,0.684888218600616,0.370071389398532,0.60954514186029
"de4edf45ab75f6490e1ada65b0e0306f",0.613511389399836,0.780377729184655,0.594305758561515,0.766373179956658
"e1a9800482df461df81429b3b8f859a1",0.725536960956803,0.84822714538678,0.703317889827363,0.839892141277904
"c38ee4acf990375c9b9df651cf77bf7c",0.365480329386675,0.652154646083445,0.319860066900846,0.575880019897598
"321b7763c5946d79f50284281735d5b0",0.120962858675807,0.394597117032744,0.148901826019897,0.421423178976522
"01491b7ad3b35c7e644dd24ae831bee2",0.565235499073814,0.764757047863034,0.706647731077935,0.845632711906106
"a67690654fca1914946ee270222b7247",0.305705186656181,0.592448179219606,0.152078638071507,0.443177577128586
"95c08da59378a0eb674c2b7dab943428",0.378138997937477,0.653494186904525,0.705935293297625,0.845481650339915
"6a49b0df18b1abfe220ecc00d5cbf296",0.833135050258861,0.902894624136073,0.746377565962502,0.870877900703146
"5c4a1032c65d0d99d6d6bee379b63a2c",0.0896413061696025,0.368414055293609,0.123594556048797,0.407566717637645
"c4228a5878f56464e576996e95eefc5e",0.454533709507549,0.684753971458358,0.444901383268262,0.66629591118417
"f55e6f0203460ecfb665c9dbc579b714",0.108141270365371,0.38620744619852,0.143460794240156,0.432674264111441
"b73c9d186b67a61bce0ba79c990aef39",0.0101411732148698,0.213115209407697,0.0231008050097909,0.246176622005968
