"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","CASE_CONTROL.Est","CASE_CONTROL.SE","CASE_CONTROL.t.val","CASE_CONTROL.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","CASE_CONTROL.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","CASE_CONTROL.rab.all","CASE_CONTROL.rab.win.0","CASE_CONTROL.rab.win.1","CASE_CONTROL.diff.btw","CASE_CONTROL.diff.win","CASE_CONTROL.effect","CASE_CONTROL.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"1e2270e7a0c8c2e951edc6813b58451a",-36.007717593141,45.0167375467044,-0.812148326358572,0.442978631025698,0.709498522538246,0.788872371882323,0.906157063078045,0.392460628530757,-0.489744357354398,1.80745546887541,-0.263431475506397,0.762518307491419,-0.0528134859960102,0.0635924857232921,-0.828867542424224,0.427484724438965,0.499260851714075,0.425265428792916,1.17326602067711,0.252471694010342,0.535000453358762,0.762703490492274,0.714541365689136,0.488709592674907,-0.102136275847072,0.296201013978822,-0.356952814098978,0.646386938924521,-0.121878719714798,0.128293566253604,-0.952569866259291,0.374924765064263,12.1263155078619,12.2819542391604,0.989789779350784,0.349726134528592,0.143629736660033,0.27387406666129,0.537344899563378,0.554429025447554,0.638306163951899,0.758423191852077,0.833908511413646,0.433013294639377,-0.0531227708882006,0.251029962178883,-0.212486575491515,0.757412322186229,0.525148676853159,0.463963926271421,1.1384174351079,0.278862222870437,-0.523367357484323,0.49795352419011,-1.05273417541483,0.324510641384271,0.20269906274092,0.195005938696337,1.03926508403176,0.325902940296914,0.241917036888153,0.448674089040985,0.535293059613287,0.598019645234948,0.210658487546501,0.590684986066071,0.360722342857029,0.715752489530553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.67179831841496,2.22523541581813,2.99431795279461,0.827595773900265,3.52819241371909,0.20221560296357,0.38079926726589,2.67179831841496,2.67179831841496,2.7567804561567,0.149010120751364,4.22354672239985,0.0203094607620842,0.486381340152406
"820d3c5095323f85949bc959fd15d1b7",-82.1190045679042,48.2369427644083,-1.71349135716381,0.112030397556733,0.939831730112878,0.845303181098613,1.1312886719278,0.312862247694331,-1.07828394374691,1.93674910161815,-0.566675364604883,0.596404958641647,0.0309009569905126,0.0681414793974882,0.460317976953896,0.630136696906648,-0.0431506661380307,0.455686157333878,-0.10548239565066,0.720996887766741,1.05057615543422,0.817262347786097,1.29122340769319,0.230969059417195,-0.349971504234666,0.317389311991627,-1.10209094096366,0.298758039619987,-0.017850167650809,0.137470855279027,-0.144852830437624,0.705524287177328,12.0059529813655,13.1605255279729,0.932718520893762,0.399328610446664,0.454424508330979,0.293465239778655,1.55801019540782,0.147882571615434,0.502277938967318,0.812675864362958,0.612980741639682,0.531359759381789,0.393618359496319,0.268987016333902,1.46475157927366,0.173225034593485,-0.339534122707437,0.497152894144882,-0.703224536755006,0.503541651239478,-0.429575857356092,0.533573887285222,-0.794019700195153,0.464522100956298,-0.154547930036807,0.208955397841876,-0.751666763032915,0.475742667378428,-0.0726019612012312,0.480769321199454,-0.155408496631723,0.713113521965049,0.475419527778184,0.632938756059417,0.765703014178238,0.471245665388645,0.997254856788336,1,0.995423527513878,1,1,1,1,1,1,1,1,0.996162974851249,1,1,1,1,1,0.773304149198761,0.0188019233368752,1.33078875653398,1.12927541569369,4.11145754110364,0.226919078628621,0.372242649464343,0.773304149198761,0.859557068688605,0.159417600061967,-1.06780858504274,3.33051496660783,-0.202596470871126,0.394531390354669
"92fb114641e27921122496428e2ef0dd",23.1955638830763,52.4328982414125,0.447068697459241,0.519418045384538,0.334765201214435,0.918833017551617,0.374551224894334,0.526299732559735,2.4886329132542,2.105219832448,1.19843354372931,0.29759428489978,0.0868094978312687,0.0740688578195724,1.20771805925987,0.328487574529417,-0.260897022295186,0.495324631873996,-0.532475678176365,0.551409421958648,-0.706844006140398,0.888353014561784,-0.807252363975466,0.43318535884566,0.282854505512513,0.344997849052075,0.831271782670078,0.408922921954722,-0.0938723364619791,0.149428942899831,-0.639982476774507,0.482646106434476,10.8777823336478,14.3053115779316,0.769364942093802,0.415325559591697,-0.259058201744774,0.318992709174335,-0.823896867171268,0.436694552859184,-0.135671722418049,0.883367569696717,-0.142959899481517,0.55198237833141,-0.504773264155249,0.292385214473068,-1.7497824872242,0.178367115507402,-0.35181220197605,0.540398408672699,-0.66093535535258,0.48805940943862,1.22524580336617,0.57998753098722,2.15098461651558,0.0988043878893138,0.153698571533725,0.227131664739768,0.696326205968264,0.485935335176851,0.125497680700395,0.52258968855389,0.238619125777747,0.548702258580896,1.20903682736719,0.687995786789303,1.77396847169655,0.143348842488069,0.991626875460652,1,0.975253046453559,0.96634626526346,0.992812856922754,0.987327481599663,0.994380103147298,0.990832045962877,0.992575862611748,0.97987852527952,0.997235876188626,0.899114425157399,0.982227226017473,0.780614683649942,0.985300205325594,0.997932136360978,0.915876078842242,-4.8497086282881,-5.14630608943092,-4.52069580296389,0.699247829188089,5.17691360732918,0.127713610944333,0.444393383343847,-4.8497086282881,-4.92379954825765,-3.11677450829219,1.21498511049577,4.80596547722042,0.208379144609238,0.398437634700327
"5431c93e93b57f0b74748eb702ea1e72",-22.0751596978474,27.7519502843606,-0.813073673019304,0.431228438583673,0.101214147201039,0.486324599210913,0.210979491831125,0.822561426982384,-0.376297694441727,1.114261429127,-0.311807734616492,0.745952269857619,-0.0222637001445371,0.0392035406924088,-0.559605134323498,0.583416491603544,0.169542139542771,0.262167933099859,0.636172707577095,0.535724404095644,0.389544462599799,0.470191988655105,0.851025170108653,0.412233640064828,-0.230623833851703,0.182602211135117,-1.2844480533105,0.217563013820335,0.0853428429511532,0.0790905086975589,1.09020504640574,0.289838250099948,-4.07570246144424,7.5715878585458,-0.554348010788301,0.588012139293803,0.173030182887786,0.168838078820668,1.0458471135235,0.31389797989975,0.356859532693394,0.467553267114218,0.75491124456851,0.463122020644174,-0.177582390382866,0.154755129090497,-1.21190831707556,0.276467055772015,-0.187957405309394,0.286024810266683,-0.596190949108344,0.582090137675374,-0.291643494773857,0.306978741693771,-0.97176763929262,0.349546802206081,0.0286042044404627,0.120217399367094,0.235677762707673,0.801398060185738,-0.024026711159401,0.276598920568773,-0.0954161938193455,0.87103544648383,-0.0682439816939134,0.364145899067355,-0.0972792327547972,0.620840941233596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999862643382292,4.04903982721588,3.93018560329191,4.17800062718804,0.178692492340165,2.37988546861886,0.065541635286443,0.467371324106117,4.04903982721588,4.06459804964142,3.58730680440603,-0.538963318669573,2.16477253061654,-0.245533603339022,0.40625012355222
"7c821085a5548386a8d91fe359fa3ff3",-13.0920554976158,15.2408069288843,-0.860593471698551,0.411128540812275,0.0505095178838954,0.267079583430846,0.189912665343097,0.804812188467193,-0.0140189059813371,0.611929725140707,-0.0243349021816476,0.842996738950959,0.00672943155383391,0.021529787582474,0.312266663410277,0.733626754629336,-0.205090527953878,0.143977299266471,-1.42386144234197,0.172287643521495,0.41508904892642,0.258219881672209,1.61020727022992,0.126532489501236,-0.0669415946401664,0.100281422248945,-0.66961455400735,0.523018569634947,-0.0828806982547509,0.0434348995517637,-1.90958298500692,0.0707858780465681,5.97786544996161,4.15816212967968,1.43811658143174,0.172289929288274,0.145327440399221,0.0927224405918481,1.56982001050616,0.137028510876921,-0.35795305969211,0.256770749444323,-1.39477367983036,0.186850449040768,-0.0155610301030882,0.0849883708912525,-0.18146394007747,0.799962255099989,-0.217735466013725,0.15707901122185,-1.38823967706879,0.186752944544627,0.253337398073192,0.168586484390728,1.50300125936416,0.152782594303284,-0.177251784920501,0.06602095184204,-2.68623967928493,0.012253651158387,-0.185676927258312,0.151902504217952,-1.22452746728467,0.242382546152977,-0.067316765073221,0.199981525073506,-0.338516711055583,0.727796899010886,1,1,1,1,1,1,1,0.991887148869001,1,1,1,1,1,1,0.605833690519202,1,1,6.42058808881914,6.41514141963306,6.4273173326939,0.00207041002783992,1.64020425944645,0.00189043439732656,0.498621323553676,6.42058808881914,6.42131345190042,6.38756075632556,-0.185258519006023,1.90645270635804,-0.0825499770433111,0.46303506634964
"3a8a7409bdc33da14a01ec3e3313b9a7",-0.374351578321065,51.6623571908109,-0.0028073124770391,0.546022916764674,0.309513624568012,0.905330072217338,0.367964725465577,0.518375622790155,3.46727746998739,2.07428203660134,1.68840919063494,0.179338802053039,0.0430870886728513,0.0729803599978732,0.592454369118219,0.48959352983045,-0.164014091041859,0.488045462210786,-0.345347309917741,0.523786271524139,-0.243291824107695,0.875297995897855,-0.284553936278398,0.551405502578467,0.0415909402144662,0.339927845028267,0.120997069142578,0.5369398306676,0.0322663210766805,0.147232971696366,0.237251224595332,0.554064599698211,-3.4180043090978,14.0950842172069,-0.256916949141941,0.504331421584638,-0.0559998770772972,0.314304870326867,-0.185959005463113,0.562517482146871,-0.313008672104406,0.870385815911384,-0.352734499158732,0.501943008603425,-0.184656545864513,0.288088392861127,-0.619335151712478,0.486267730589728,0.00323342920383797,0.532456845808009,0.00933855565103534,0.52743932013913,0.512697996545129,0.571464176062129,0.913835921463399,0.409099409570961,0.118580728695084,0.223793793337587,0.546344985374913,0.514933004317744,0.0300412909132509,0.514909838285116,0.0762636249074757,0.547911320789353,0.261861559351318,0.677885168949312,0.39953182786173,0.488073174296701,1,0.99664368306627,0.940371706357645,0.988569568238829,0.988882246410177,0.994910513127563,0.997257670509972,0.991362739434431,0.992526473271258,0.995897947820829,0.993512550230779,0.972373035298956,1,0.978714059546529,1,1,0.9992139346712,-4.97914200296669,-5.2189121964912,-4.72147163727836,0.504550122950376,4.84814569654807,0.0923049826442306,0.455882353723719,-4.97914200296669,-5.12665876534457,-1.64152855320955,2.67854847699336,3.93723220549609,0.650092529383657,0.221790391686418
"564e9f4d70915c0026898422d57b1431",17.5664724063676,58.3171892597536,0.307079505950843,0.627543795840144,-1.06056264123269,1.02194921089345,-1.06501177234001,0.361053058547126,-1.20434084649167,2.34147849003111,-0.518514937844618,0.557273040784402,-0.0968996329859989,0.0823812481207872,-1.19389742425492,0.339522156635456,1.41827912076844,0.550912523832203,2.60332768439309,0.0317970545758774,-0.00601347292614782,0.988048584328583,-0.00581604768426465,0.66405980549137,0.00916665269981296,0.383715291966966,0.0261968380149447,0.630598463421619,0.0968769232757277,0.166198631703552,0.591093078596166,0.515630033399187,-11.192692652748,15.9107276288436,-0.719540944799432,0.496506997284423,-0.0221878559012596,0.354791720796171,-0.0633420956587214,0.641706712967313,-0.397929150622589,0.982503647056537,-0.407416347673086,0.55851099028802,-0.0511958121955435,0.325198195428235,-0.160215005078242,0.559648659828219,-0.286877561764751,0.601044712980309,-0.491768694321631,0.544443239449311,0.456277824917655,0.645076731351934,0.723688317606011,0.487467414433732,-0.294825286263889,0.252621554859049,-1.1856789832828,0.313146516523626,-0.588790612654985,0.581237406184852,-1.03617187950776,0.363777472517758,-0.464301642595916,0.765206232227991,-0.616897047091197,0.524560699527808,1,0.990242141739003,0.985663493105517,0.968794397572612,0.619220665275763,1,1,1,1,1,1,1,0.970354143982708,0.997331250318672,0.975723274962328,0.991746575645284,0.989455196207231,-4.41431151833272,-4.05766753573163,-4.73305491408265,-0.800714614633284,6.04708360480718,-0.128892518832313,0.440055122796551,-4.41431151833272,-4.35078404142946,-5.17035880081576,-1.14794933242905,5.40627341475316,-0.205437673451193,0.404669385514707
"386a607b118090dd71bfc8b4b4081447",-32.2970136611554,19.9487852965012,-1.62087426714805,0.119816137127987,0.31252956502021,0.34958209836275,0.895181698842913,0.38398924985311,-0.53350777438691,0.800958555563342,-0.66733328682118,0.515382059153565,0.0446033805289846,0.0281804704938606,1.58437685540086,0.127491002004599,-0.198407843994722,0.188452766578494,-1.05377826158147,0.306904973106593,0.657200565512461,0.337985580606257,1.94676826739263,0.0630000926188178,-0.214785393143768,0.131258966208715,-1.63833395973059,0.116143270482518,-0.0863585378950002,0.0568522053705104,-1.52067410954249,0.143454542458379,9.36629428533101,5.4426438140762,1.72220883348774,0.0989400933669514,0.197960162135436,0.12136496893933,1.63311921248264,0.117706234391295,-0.34674153657587,0.336088802580315,-1.03336839132616,0.31861270611513,-0.0618503138711442,0.111241797860182,-0.556168742636272,0.587862600070219,-0.00887296706069521,0.205601677396274,-0.0431101090110794,0.862792805826466,0.44053510131372,0.220663879327075,1.99790427476667,0.0562328036544522,0.00632604332936559,0.0864152271932173,0.0733085679664732,0.843592668408151,-0.0421170222953291,0.198826115755186,-0.21170147843432,0.811691877473051,0.34059687242491,0.261757039871529,1.30303618806813,0.207321087147328,1,1,1,1,1,0.996479843117947,1,1,1,1,1,1,1,0.992873255760425,1,1,1,5.10456768272287,4.76495141424681,5.46140797908851,0.664764229241224,1.93623912246309,0.327162489375594,0.360753679127308,5.10456768272287,5.21757531839796,4.55600376466997,-0.803341332654233,1.41075594061839,-0.446142340269553,0.299611196149266
"afce1dc2c06acb90ad5d3da0fffbcd02",13.1501264523152,59.0709974549295,0.224436068163925,0.639915096691896,1.48140071724664,1.03515893001749,1.43821717157556,0.226277412251594,-1.21413662395214,2.37174444929659,-0.525037939276015,0.582729952831597,0.273068450611528,0.0834461084261365,3.30071988696701,0.0059232002701823,-1.08569732701959,0.558033621068902,-1.96362335897884,0.102692869091095,-0.38372316627796,1.00082010383343,-0.38722561784324,0.609186397353232,0.260391117277757,0.38867519719166,0.676427095786564,0.522379209566238,-0.337027674313821,0.168346915806325,-2.01432248318384,0.0845992068720859,23.0518213666148,16.1163897505966,1.44146870471975,0.211350537738121,-0.259844710014841,0.359377759837344,-0.728556010752988,0.497161689789449,1.60933055808328,0.995203492682541,1.62340986291303,0.159709462069214,-0.00127051300348275,0.329401708455557,0.000403307633668814,0.613511654895824,-0.0183202068904261,0.608813819071716,-0.0291160170496664,0.712537453120928,1.06533361952085,0.653414995468958,1.64684788324967,0.155683689403319,0.306836481836467,0.255886941973003,1.20245301238754,0.285876944278122,0.476116426662269,0.58875048295838,0.820035044394212,0.449489957915115,-0.963188966406813,0.775097290699342,-1.25506450591607,0.291786378406913,1,0.978011898093388,0.995002780298417,0.255867384790805,0.875413048977174,1,1,0.886224820529443,0.987949455089106,0.995979092478763,0.968675692115874,1,1,0.964198991610648,0.991451520536647,0.998520802252421,0.97993558457159,-1.55367838686854,-2.56240612819997,-0.688036378566975,1.19638809527033,6.56445864117737,0.163549928704388,0.428112082135912,-1.55367838686854,-1.34776122517416,-3.71381519788168,-1.90826473767633,5.99628037627523,-0.290574507989572,0.342412672115691
"1c6bf8efe709f63c28e0225da6870395",-25.0667145598176,18.1215223792131,-1.3861690823429,0.183616544554825,0.0975662460678808,0.317561181029098,0.308133908992141,0.756653684770355,-0.219237615177491,0.727592591415026,-0.301916090575532,0.759547627705943,0.0203406485437103,0.0255992041179979,0.794565837911986,0.439672789340929,0.0198993039610685,0.171190925974613,0.117619043720319,0.842215438655692,0.509477547705382,0.307026877665671,1.66277091604018,0.112051610489386,-0.182091625804172,0.11923594636315,-1.53035111831299,0.143551108346561,-0.0413842290647554,0.0516446739295959,-0.801710273180975,0.43788045333777,6.01043585586449,4.94411014068942,1.21640949805764,0.241493026766098,0.177799686092106,0.110248216520346,1.61602963131042,0.122804174520561,-0.146744460270881,0.305303840150624,-0.480295152356284,0.640343059790314,0.0221521653444741,0.101052304662417,0.220282398984591,0.805219185876537,0.18693003926111,0.186769035946956,1.00116742621404,0.333187357854331,0.220048521838821,0.200451574773874,1.09814934603957,0.289053718614212,0.00976836258148734,0.0784997908499885,0.123991741496121,0.831711770262298,0.140956312997234,0.18061410019093,0.7801211889575,0.448860866097892,0.138718911489412,0.237780696190079,0.583550469607313,0.570102079079872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.96297556868055,7.84946543431118,8.06978704062947,0.289850304684134,1.76223231327648,0.154476358302093,0.425815343547832,7.96297556868055,7.99414973165599,7.72978160365226,-0.176234623277097,1.45766366887661,-0.11704590820822,0.451361929656402
"f2d099ef5556f02539ded15181a3d994",-17.5412760761146,20.0353826947156,-0.877508255946268,0.396433887653275,-0.10956505127712,0.351099629366799,-0.312755803507466,0.750782450219443,-0.858856419780167,0.804435505460715,-1.06921294830245,0.30409116567456,0.0609833464869459,0.02830280152249,2.15689157744714,0.0397068611730425,-0.381272426132423,0.189270837404835,-2.01618308585898,0.0547002907109626,0.511406035334071,0.339452771288772,1.50926090102127,0.147506307692451,-0.0892863303795146,0.131828759546858,-0.679030770076827,0.511936315391817,-0.156342189025637,0.0570989999995901,-2.74094192734098,0.00997357308085351,10.7308645874155,5.46627025481942,1.96552379895488,0.0613779402022745,0.125046510933694,0.121891812573582,1.02807811737176,0.321273583402209,-0.669507850452386,0.337547759375924,-1.98495410670877,0.0587042401240623,-0.141860711810387,0.111724696950237,-1.27100603016904,0.220338002324001,0.0625897125988388,0.206494191404843,0.301795852182246,0.754138430522562,0.539851743196101,0.221621778143751,2.43829386350907,0.0209914314866985,-0.0757295635330385,0.0867903544869257,-0.874215834060895,0.398829652521588,0.138960128194844,0.199689217145349,0.69567261994822,0.499116889168053,0.367157449240259,0.262893323523906,1.39836211613752,0.176866016521586,1,1,1,0.980548177762274,0.995145871480112,1,1,0.531524419195541,0.996974288995605,1,0.995513102260167,1,1,0.84646604814712,1,1,1,4.82957842569886,4.8396635700784,4.80734522546916,0.0961191650773863,2.23337916697377,0.0388881747307364,0.482077206198191,4.82957842569886,4.88603470855202,3.93585002906589,-1.34260341939265,2.22544556468336,-0.64879111866935,0.230469233107769
"304a3df568087b761af6bca76a3816aa",-12.9144311747375,52.7547815503026,-0.252245941517814,0.578228538175548,-0.428524109090451,0.924473693957587,-0.493004511831467,0.502639500649452,0.505241384306964,2.11814368652316,0.253418175732134,0.498024105732743,-0.0224424977770902,0.074523563354462,-0.289896657922668,0.533303337632632,0.490188081588286,0.498365408501453,1.00904998276526,0.362347042878184,0.3234593265042,0.893806575539342,0.371585468557285,0.561182908538364,-0.167340126365073,0.347115776020398,-0.490111167035735,0.539573381350088,0.12857632975603,0.15034628075827,0.859127856424653,0.418049220964098,-7.14136772395427,14.3931312709077,-0.497356593126233,0.50906301574782,0.113476432385092,0.320950991706575,0.362241960269826,0.53950492943993,-0.646642972627585,0.888790525242508,-0.728148718656878,0.471903787102672,-0.100711006632853,0.29418015473885,-0.354630829670529,0.514191488868042,-0.251558841940802,0.543715891278784,-0.481245594729981,0.531043106515568,0.103370966881896,0.583548049513768,0.174186719389476,0.58664633392558,-0.234567227874315,0.228526016268144,-1.0469593241821,0.373299172421034,-0.5594632252685,0.525797844192532,-1.0845514744462,0.354905083845894,-0.15482586475424,0.692219363356339,-0.235770139278658,0.574454493599242,1,0.985385235574969,0.992801963870048,0.996744992551067,0.984210911809743,1,1,0.990190819221881,0.995675524383764,1,0.997818211406402,1,0.982624997366413,0.998909091830528,0.971839340148079,0.995451170258242,1,-4.56316149651527,-4.40619328323727,-4.70221817465698,-0.494842741732234,5.06041701578678,-0.0846160788480073,0.455422794908471,-4.56316149651527,-4.63037137322791,-3.40241448929158,0.703361752691142,5.07126523278133,0.105215553308036,0.437500080733883
"2ddd18d49a8163e0fc79e28ea6273254",71.3697602391311,49.3355499223383,1.45086977845406,0.209213880937084,-0.57778204695536,0.86455515007002,-0.693441473622758,0.510267346955265,3.1611171091627,1.98085899549231,1.61382731995874,0.126212688255231,-0.0803518799878143,0.0696934168281758,-1.17352796238153,0.302571126399364,-0.066225069955567,0.466064511465102,-0.138425150797868,0.699254127369158,-0.943219952888351,0.83587568050848,-1.12227483171113,0.331841828797092,0.575098202005797,0.324617924545028,1.78328376066699,0.124661482638613,-0.162777237641514,0.140601784748457,-1.19581999596264,0.304910770802454,7.70393628512729,13.4602594397543,0.599547579087164,0.531082380676961,-0.374684183232391,0.30014897623764,-1.24833295043698,0.28667817646862,0.171041451710591,0.831184738899776,0.200286222511323,0.666389265333228,0.0151383498458855,0.275113255780252,0.0610019123336503,0.756395214898934,0.258812091702384,0.508475662479532,0.491417856359692,0.605119778889302,0.438700562975058,0.545726151882899,0.831422708810206,0.452099485537862,-0.318971225659616,0.213714403753141,-1.52948708430524,0.182279216370727,0.253776966208122,0.49171894999667,0.515942430382277,0.599697605697383,-0.973139676160318,0.647354077762833,-1.52033510513056,0.191263225045248,0.966013348762935,1,1,0.993237159074254,1,0.98752524222417,0.940675879962396,0.987634741796384,1,0.974731860222212,1,1,1,1,0.975650678154683,1,0.958184530223407,0.139089937022761,0.879255144888122,-0.330603236862066,-1.20646727561007,4.33204236980534,-0.233939180341459,0.374540443532858,0.139089937022761,0.033084613151912,3.16883068089694,2.53834518389502,3.534491227016,0.665875367102031,0.198444177741066
"42604f7f8bfc866837a5370b4b667382",-21.3475109441504,55.2799869876139,-0.384041206073263,0.59605800448124,-1.16066466947619,0.968725341486579,-1.2052856562594,0.302483717911788,-3.93627675922639,2.21953256156029,-1.79396319764248,0.159486583021987,-0.0460179444413048,0.0780907718967068,-0.608980031568113,0.532612278988929,-0.804780295681165,0.522220592853146,-1.54492276613751,0.184590679915907,0.509241205480993,0.936590284581989,0.541972088540059,0.559948272686335,-0.082298613481718,0.363731116264912,-0.219224029728596,0.641755366277386,-0.0996039470940644,0.157542884260235,-0.632026488901264,0.514113593949686,12.4258219101862,15.0820851870675,0.824889958386484,0.433170466689959,0.0741070642574888,0.33631390603492,0.220354356481397,0.605932671065451,-0.0928790133973148,0.931334131736891,-0.0945364579435081,0.637722673941578,0.229558030133478,0.308261633317001,0.752317114110486,0.477733357640958,-0.85945369612525,0.5697418605779,-1.5325216935521,0.218800084649673,-0.0086182949671123,0.611480658923959,-0.0201664066903489,0.612954070151529,0.0369155286104448,0.239464837771882,0.137927724667158,0.640429297446668,-0.00795583906696119,0.550966132944055,-0.0250999607355578,0.667833379854141,0.0622071378648412,0.725353726702965,0.0764584974378089,0.599338242833169,1,0.996879692802133,0.882521098830951,1,0.960954545047873,1,1,1,0.997521662204553,1,1,1,0.923720918486229,1,1,1,0.996022216306025,-1.74506916216478,-0.826761011288937,-3.25586406227402,-1.43793185771287,5.51864671625131,-0.236100562282531,0.390625002021689,-1.74506916216478,-1.45403935859827,-4.74722561081018,-3.25051995973048,4.70517968327453,-0.606499533664135,0.252918700395999
"de4edf45ab75f6490e1ada65b0e0306f",8.03049738894723,52.924997290889,0.157459608784306,0.57004847111954,-0.393034958300198,0.927456551053102,-0.444732689208532,0.541262244302569,4.5924385258185,2.1249779750118,2.18845938810283,0.0641648555940274,0.055091668271803,0.0747640170755227,0.745395961065055,0.466860220799163,-0.196709512704674,0.499973407522544,-0.396456183725207,0.563176230839445,-0.213934877574845,0.896690483760085,-0.243437639711836,0.57005855615078,0.261072742616419,0.348235761112711,0.764419287168525,0.464997359234421,-0.150049422349478,0.150831379980968,-1.01414123779479,0.354549746237791,6.55798946185255,14.4395713740915,0.463453030792882,0.526325622309639,-0.0760135263971896,0.321986554913166,-0.24138915325432,0.563165999297927,-0.977750882059023,0.891658248945166,-1.13000978357797,0.328466690533032,0.0711907998841714,0.295129340602826,0.25171523836295,0.53912902222793,-0.214017760279757,0.545470215728301,-0.393848716334777,0.553370235410762,0.508223234877046,0.585430894262561,0.896613817494967,0.409313630517587,-0.183060010149945,0.229263366020323,-0.819057202464672,0.427388310238511,-0.219307932120856,0.527494355235093,-0.423147851439578,0.517605382423991,0.408419648629273,0.694452841121186,0.593358193472274,0.474257575855915,0.997366733218324,0.996647375683938,0.832694820864614,0.98654584816381,0.992000823240723,0.996729876290486,0.99090707677838,0.980427781334688,1,0.995129138936847,0.972593768028404,1,0.989933870599207,0.981748691512242,0.987641938364454,0.987927681445928,0.997132498134758,-4.44909496869032,-4.438540709862,-4.46382888791646,-0.29826818543251,5.16605045171617,-0.0496266552917562,0.477481618044177,-4.44909496869032,-4.65536947765803,-1.08137435998897,3.52724559091071,4.27304844084885,0.776250515265107,0.187500652072834
