"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","A_SLE_LIGHT_EXP.rab.all","A_SLE_LIGHT_EXP.rab.win.0","A_SLE_LIGHT_EXP.rab.win.1","A_SLE_LIGHT_EXP.diff.btw","A_SLE_LIGHT_EXP.diff.win","A_SLE_LIGHT_EXP.effect","A_SLE_LIGHT_EXP.overlap"
"c4228a5878f56464e576996e95eefc5e",8.48079554071672,29.6394656834172,0.296507959656222,0.705600455267717,0.282478316239095,1.73267094785356,0.186381242094045,0.707654422682557,-0.462870677095891,2.77528999831487,-0.169970840281636,0.649609794853392,-0.03564624401104,0.149668261553648,-0.234226692148453,0.649166859853326,0.0736651064795791,0.195130432666622,0.406922244894523,0.645619066455137,0.0394866199835918,0.247652637782513,0.154296492822555,0.740131947223803,0.839714660885919,26.1475780389506,0.0247221644927529,0.662508843025843,-0.039178571400676,0.157409260564493,-0.25208039500916,0.668222224378899,-0.311541172599101,1.64460771217719,-0.183907667728518,0.696280607961531,-0.0282813047427773,0.623129783731527,-0.0276998782845719,0.638195967357751,0.239899788225009,1.43165056620734,0.164215260385637,0.68741663073908,-0.273525452578227,0.338060013175361,-0.840426981601366,0.453267156469737,1,1,1,1,1,1,1,1,1,1,1,1,-1.64284555824718,-1.76880496500442,-1.44034163781184,0.13771425891227,4.31903106976515,0.0192878330666587,0.486778847746587,-1.64284555824718,-1.632205460452,-1.6991975659227,-0.202786731450217,4.41640365945152,-0.0354508391194795,0.466926111951107,-1.64284555824718,-1.49725242017337,-1.88578066806096,-0.0212574324998007,4.41928275303248,-0.00450297469233043,0.498798077067771
"f55e6f0203460ecfb665c9dbc579b714",-18.7104353705059,34.1469154206328,-0.555272067215723,0.595720181254745,-3.11035923797241,1.99616851869382,-1.57400851743564,0.157107248941813,-1.1157381342372,3.19734484597025,-0.3609401311539,0.707749360404047,-0.110944945790433,0.172429203785712,-0.656185076528371,0.539941887416801,-0.123112951174645,0.224805077508079,-0.562634575509162,0.587628439370998,0.131586125680979,0.285314646572304,0.470624787020548,0.655058442692319,-2.89723746544182,30.1239956646717,-0.101632179249979,0.763748642549245,0.126337320905979,0.181347422532227,0.710470936342856,0.502271240126884,-0.265639466907482,1.8947129832794,-0.139036452195916,0.813298137705618,-0.0291946666465532,0.717892834116183,-0.0459948081218786,0.800419819016627,-2.59278668529648,1.64937017820582,-1.58438149858041,0.150464615347231,0.174588428773625,0.389470808964536,0.459903875419127,0.641490560154135,1,1,1,1,1,1,1,1,1,1,1,1,1.5458829099225,2.30338707479235,0.232536789627613,-1.49715693402867,5.44814464011286,-0.238705231751532,0.378605784760197,1.5458829099225,1.52497372249931,1.90538284020125,0.0778713282386052,5.95835413299782,0.0145958659681678,0.47656252986779,1.5458829099225,1.41966173262201,2.04092759137465,0.446278633928798,5.58810949910428,0.0692994494208471,0.465144234985829
"b73c9d186b67a61bce0ba79c990aef39",-8.06341115356901,31.294905350038,-0.239611348053111,0.729580578416454,-4.29653258795116,1.82944503436764,-2.37619097860537,0.0444958791841048,3.21949242916169,2.93029701492775,1.11811932545252,0.312021304513316,0.107442388406226,0.158027615249714,0.685955793383391,0.50358027745196,0.0570595971546085,0.206028964436779,0.284026879094352,0.660796019004774,-0.103914364705317,0.261484668511658,-0.39675829211397,0.624008305008186,13.9073418415108,27.6079868848482,0.496162300478887,0.542849605304593,0.0240443423356946,0.166200968775944,0.134433770642527,0.700545781031904,-2.02798122931355,1.73646324263271,-1.16909257115005,0.306878538183413,0.158096723912104,0.657933169611023,0.228780940663833,0.649251384859201,-1.74706706729861,1.51161189754017,-1.15385574033118,0.323556512890741,-0.131598368150065,0.356941526138058,-0.38282456632443,0.569174216490537,1,0.911175556768254,1,1,1,1,1,1,1,1,1,1,0.010754826090535,2.51737951284702,-3.19520838534048,-4.18782754061432,5.78714369970122,-0.673277627407429,0.201923132591521,0.010754826090535,-1.6940152496225,2.95180345218786,3.93340279525347,4.42138774441819,0.709992369042187,0.187500652072834,0.010754826090535,1.90806911917395,-2.9362543004862,-3.08080730545055,6.35529200441699,-0.437121641405297,0.298076952122489
"6960eba3db7d4d863d042ab497d7481a",-4.21061936979387,26.791312824906,-0.152954551800818,0.727233644283042,-1.05259370656187,1.56617294935052,-0.674982229111151,0.534944041415454,6.89771798023497,2.50860333714741,2.820553932598,0.0216940444127117,0.136862221041417,0.135286150501932,1.0282684131168,0.36957608045984,0.211718523064172,0.176379713422284,1.2741975420181,0.291168362352931,-0.14961222844445,0.223854888668138,-0.730940220616397,0.488676664881424,11.4651899946545,23.6349720449618,0.542035282129231,0.564017800917523,0.00834601163111153,0.142283291688349,0.0396920563079237,0.740610285023689,1.7036595729236,1.48657199700613,1.17728890384798,0.308998155197893,-0.761836174247456,0.563251211907227,-1.37429901422329,0.22960029417815,0.754388773741388,1.29407859726278,0.610178942496479,0.548999092876851,-0.395968505333228,0.305574724703632,-1.3453580697313,0.273009834148355,1,1,0.688483174697871,1,0.989014690249472,1,1,1,1,0.999142384554078,1,0.994452081290943,-0.211287761491231,-0.0358469819265679,-0.656049023545103,-0.637339472244929,5.36105421761606,-0.114131897367169,0.433894238868947,-0.211287761491231,-0.931441780932238,2.01696670304567,3.15871063495833,3.18860371002244,1.01584333284143,0.0972777110637629,-0.211287761491231,-0.590657491742483,-0.0592003039085816,0.179482523536204,5.14148661659528,0.0316981284595972,0.478991599166143
"d2a7d567b64364c09cf4bea1e3f5aef5",-7.9882425056186,28.1476153945732,-0.307794690420061,0.556015761405289,-1.03676248588817,1.64546000816806,-0.706829093798225,0.479969823497652,0.313985076871912,2.63560066552341,0.122989056024469,0.52863673529434,0.0738291706537247,0.142134973281366,0.554827509491343,0.530586315841263,-0.0697257306078155,0.185308886102818,-0.391956460620392,0.55122538512489,-0.0324953432517618,0.235187478553427,-0.160502174448348,0.561549867697941,7.34689514837634,24.8314857629753,0.32857637664473,0.524209365394962,-0.0181753869656975,0.149486342744444,-0.137134062970481,0.589934720347296,0.280481914651248,1.56182928031702,0.188244770716062,0.576619795189038,-0.313402341154342,0.591765643845319,-0.557637977463383,0.47174663552363,0.90381722438563,1.35959095711948,0.694255236250867,0.474778637616962,0.0850165923517717,0.321044357978026,0.308195503131298,0.549055677299258,1,0.998998726836872,0.997182557597584,0.999655015960621,1,0.999766866458422,0.996688007564394,1,1,0.992583787957863,0.993780786712089,0.984990843902241,-4.95576064552313,-4.47996660256623,-5.27421715132856,-0.967961568292625,4.95535808730869,-0.194021642425304,0.41536615692258,-4.95576064552313,-4.96975620119147,-4.83994079063352,0.0401736510298347,4.93437637109293,0.00886610832187404,0.49218750993648,-4.95576064552313,-4.83012362197509,-5.07359586345255,-0.0648826917236871,4.82833652500513,-0.0158876947960977,0.493990385338956
"6545176af2fa076f03140433793c0d00",1.81369044214098,22.0397910345023,0.0950012914725389,0.793054123219817,-0.556998095783351,1.28840735626388,-0.423538295794371,0.679216323406973,3.25408606711225,2.06369481408114,1.5942762591367,0.141524308742552,0.108561255215971,0.111292735313551,0.971380685179351,0.36893574274159,-0.0309595594847914,0.145098228368216,-0.219299615256984,0.742368447652437,0.162171931146357,0.18415353516051,0.90896538865235,0.408697324104023,-15.2532280752435,19.4432370067736,-0.831791932150203,0.444054528789379,0.0342917869347033,0.117048911974076,0.318838963031516,0.691792240113845,-0.220669248689548,1.22292387782131,-0.159553616782675,0.849526676569825,-1.12298056251337,0.463356875846155,-2.43656863753564,0.0315180718360545,0.742078734807447,1.06456977499734,0.693004355223506,0.520132072003807,-0.172905222795929,0.251380106749855,-0.70875174644755,0.50627184804753,1,1,1,1,1,1,1,1,1,0.985255820509913,1,1,3.06786311115848,3.08327406509327,3.0157316377935,0.202133544455283,2.8772496265125,0.0445478329133489,0.462740389125925,3.06786311115848,2.90483310027757,3.83238995016031,0.644252076533766,2.05955740497649,0.230455800301289,0.377432071143519,3.06786311115848,3.10081058142353,2.95398344095235,-0.144883804455801,2.82347290007571,-0.037974305052525,0.477791119119049
"ebc68f0a3a40711c1b0df994d93a6cac",-29.4844726251064,25.6499870568882,-1.22715973294154,0.324942241713566,0.321014566337894,1.49945305563167,0.233005363444624,0.535766679147014,0.524717578217479,2.40173535165025,0.251277792534254,0.548934361667982,-0.0499231465364168,0.129522880495982,-0.379988039390519,0.530918583511987,-0.134245664876632,0.168865833337344,-0.834010628120446,0.400115849661882,0.135591413582002,0.2143185380457,0.654317339137769,0.496386393320988,-0.342256415959741,22.6281082605107,-0.00128378666324753,0.565825131164151,0.124237392234365,0.136221939330456,0.965513343052957,0.419270383407566,0.561646234423407,1.42324315092511,0.423654633002504,0.524398158192097,0.346294272474486,0.539256377230092,0.694263465808269,0.472053072449818,0.314249606524562,1.23895008383198,0.252548083278074,0.572222066948732,0.0679252791889087,0.292557060745224,0.249564169737187,0.492792990533267,0.966656758641767,1,1,1,0.992811644131891,0.992589429364344,1,0.983126196606541,0.993513361512296,0.986172827325256,0.994336558589958,1,-4.65197912782185,-4.83625264205126,-4.46351053681752,0.555336234054292,4.56377928180834,0.105635519688578,0.450180078071983,-4.65197912782185,-4.78388846200526,-3.17023262066408,1.79579579462995,4.76686619734101,0.29515796429575,0.330739540803691,-4.65197912782185,-4.89233488897024,-4.43355454380817,0.306801411415595,4.51652326531495,0.06219568045483,0.473557695499874
"719ab97ff4cf3c7b809b054134f4dc70",16.8970395304459,20.3840811254939,0.81714536621203,0.434139670858189,-0.99376463329452,1.1916174718559,-0.814150693297284,0.440833278524157,2.22766042971328,1.90866249333479,1.15887451976211,0.272329149299689,0.0234434065101914,0.102932016994088,0.204563116733816,0.813457232133482,-0.189988134380258,0.134197917466324,-1.42046563308325,0.180962811625143,0.274716613521973,0.170319246420345,1.61782701907108,0.131267591188032,-41.8365981920031,17.9825897563111,-2.31471510324804,0.0394230111119531,0.0207284135665384,0.108255768559479,0.199975481446459,0.841697551823036,0.837174996989713,1.13105335240199,0.717419419246749,0.496975666434581,-0.672706808190404,0.428547808485004,-1.56608515811919,0.144581390669521,-1.89501118652303,0.984595390370248,-1.91081549668401,0.081757516052154,0.233894018535214,0.232495511472986,1.01457184034679,0.332197685280743,1,1,1,1,1,1,0.996705618701833,1,1,1,1,1,5.22346233875503,5.45944617230827,5.04589815041837,-0.137510889487177,3.75061144028908,-0.0264211324965073,0.483793519355344,5.22346233875503,5.06940502005083,5.38129190407226,0.390553006662986,3.14789000501436,0.110092459092735,0.42412461160593,5.22346233875503,5.09207866727398,5.65036504816358,0.639477817414549,3.76822200986433,0.149166730873982,0.432692315944678
"3fae853851bfe19cdb50e15749f373b6",9.92986556265435,10.4375842928318,0.955459582525627,0.365637192829091,-0.0473060420110092,0.610162789813061,-0.0776221043951384,0.869197215244803,0.0403563706368869,0.977322722476447,0.0434152641704659,0.859293122455487,0.0410217094712097,0.0527059128735175,0.781927838749711,0.457960466979948,-0.0692990414197124,0.0687154876814837,-1.00956660218247,0.338550774071521,0.0503813091728196,0.0872112645284067,0.577376600365826,0.581223359482657,-10.3318768356599,9.20791058617626,-1.12383201948251,0.292604364164084,0.0096177471675379,0.0554319178072579,0.171643995326069,0.840126489796048,0.300791468923357,0.579151183352629,0.519898336863922,0.617692729524222,-0.181264129658731,0.219436129940451,-0.830546382761227,0.433808689211389,-0.28040604302886,0.50415799064252,-0.555119840627891,0.595400523919211,0.123306362895817,0.119048363463847,1.03792955262768,0.325980793903354,1,1,1,1,1,1,1,1,1,1,1,1,9.39902708106595,9.36940594846637,9.43463215634678,0.130427139279598,1.73028238847214,0.0688262585148612,0.467548080846324,9.39902708106595,9.42699076370773,9.30335251456905,-0.207334362531916,1.75045949194826,-0.120209402652171,0.449218815244335,9.39902708106595,9.33663215049723,9.45566639142755,0.192316015083237,1.67147605655016,0.11091452251054,0.43577431756654
"a99fb503372ef5103fa41e0c743bbad2",-36.2397025891737,19.4392480429337,-1.89143391431782,0.0883440573286977,1.85089118729953,1.13638419436673,1.65671965982898,0.145189005992966,-0.321063632617115,1.82019309135184,-0.185334742018043,0.710994449579389,0.0457469092702372,0.098160961859843,0.521307982831074,0.617006463811183,0.0376866887311633,0.127977640415214,0.308789319284465,0.688114641034379,-0.0674982882158139,0.162424690976617,-0.456160240274738,0.589544218322327,2.0085832824931,17.1490694417446,0.133183414913263,0.639784497998873,0.23173464495395,0.103237949464114,2.27946314455936,0.043344687443462,0.35745379330696,1.07862731372451,0.297195482849137,0.674761385904877,0.467882628003233,0.408683967460113,1.14230081009644,0.307664390204655,0.225957234493828,0.93895790040782,0.282768205531887,0.740142951684919,-0.0843236597758274,0.22171899182346,-0.387095283427288,0.706648400016437,1,0.982236269448064,1,1,1,1,1,0.982652772115956,1,0.999296853034824,1,1,1.20923980192644,0.480454732013194,1.69138926955286,1.54893679901514,3.3768502863871,0.412984718901805,0.301682720639167,1.20923980192644,1.20923980192644,1.30908846259279,-0.277424795941403,3.68938070944149,-0.0659206155096862,0.472656284873486,1.20923980192644,0.844885393309358,1.43010390723669,0.300715618268946,3.56707141302581,0.0558785223607885,0.470588238838618
