"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Both_case_control.Est","Both_case_control.SE","Both_case_control.t.val","Both_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","SDC_GENDER.Est","SDC_GENDER.SE","SDC_GENDER.t.val","SDC_GENDER.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Both_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","SDC_GENDER.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Both_case_control.rab.all","Both_case_control.rab.win.0","Both_case_control.rab.win.1","Both_case_control.diff.btw","Both_case_control.diff.win","Both_case_control.effect","Both_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","SDC_GENDER.rab.all","SDC_GENDER.rab.win.1","SDC_GENDER.rab.win.2","SDC_GENDER.diff.btw","SDC_GENDER.diff.win","SDC_GENDER.effect","SDC_GENDER.overlap"
"304a3df568087b761af6bca76a3816aa",-17.8952492083092,74.8990887519887,-0.225795305521855,0.586699916279594,-1.03691884288936,1.20715536002464,-0.885725271463452,0.397695815487183,-0.233072429838152,2.31026711746258,-0.103248151758969,0.526767392933705,0.128807659573934,0.0844155153091658,1.57586069026547,0.226922159985442,2.69243631062714,4.51368783117602,0.602755241316642,0.516288870608159,-0.0641009029995821,0.721399758721901,-0.0918004801616231,0.60212963120947,0.405525445241364,1.25082976445172,0.312460470944396,0.57897361375083,-0.142377934369065,0.443217157238821,-0.311925081743918,0.562769320288798,-0.0929200182808178,0.150083173184304,-0.607775058384805,0.524785386934118,8.9857331379031,20.2095632250547,0.42861251569362,0.526132796857587,-0.0217745693027972,0.436810105145184,-0.0657473277971499,0.600195188746711,0.357849385415272,1.43367734537234,0.246497843608389,0.616116991508955,-0.0134643608428573,0.485912617724383,-0.022994316329184,0.570319700218604,-0.510446182703798,0.796563277194437,-0.649922448517107,0.447326767950269,-0.0870818916674008,0.653664746482437,-0.122895824497225,0.588598627314656,0.133491179397605,0.319511742672287,0.420941556782563,0.523347392821992,-0.380104252231224,0.718490077485558,-0.524335552709538,0.525702671810239,0.643933433134931,1.06948944629554,0.605490713450998,0.492329488045686,1,0.98773965064844,0.998124717018983,0.934363430674691,1,1,1,1,0.990720146544417,0.99769557133169,1,0.996373504938963,1,0.992070192915886,0.996887015233664,1,0.988847865259168,0.994511481202762,-4.10596291866767,-3.39073423563107,-4.60118281186023,-1.49909364787845,5.10671771889863,-0.254972826653795,0.381510421100891,-4.10596291866767,-3.96744073501444,-4.99152226048773,-1.11005148622829,4.55606003010776,-0.262653307458673,0.394531390354669,-4.10596291866767,-4.33616166125862,-4.01725979738517,0.760415183457477,4.78497540877451,0.14108049740309,0.440545828063209
"2ddd18d49a8163e0fc79e28ea6273254",92.1320949384884,75.1509888409736,1.25744930181184,0.284738259410414,-2.03806411742116,1.21121525644896,-1.73432870767656,0.14823164272349,-5.934370239882,2.31803699159809,-2.63364105927137,0.0439688884142396,-0.103902035901329,0.084699420977077,-1.2524841980681,0.26649527806969,-4.98496553179019,4.52886823437275,-1.12184690109266,0.3231776080515,0.593246658428482,0.723825965321255,0.841677870043865,0.447400753190635,-1.26206996708033,1.25503654632611,-1.02974632184556,0.369267349495656,0.708689035898112,0.444707782067619,1.6313881810364,0.167992142698669,-0.22630544090787,0.150587931857743,-1.54034466279809,0.207788552089153,20.338870528377,20.2775318860834,1.02435855697176,0.355934255722173,-0.451510617651248,0.438279181821403,-1.05713717010053,0.356813547542516,1.05316900454285,1.43849907894604,0.745166189359013,0.488269807839718,0.449078516565106,0.487546835625871,0.93438900646421,0.400760506164588,-0.0308017246580402,0.799242273210954,-0.072608151248927,0.684125627215499,0.664472760154553,0.655863147164592,1.04740485446555,0.342027192847908,-0.422800771662358,0.320586322320076,-1.34456479999927,0.228897949742832,-0.0603708799850849,0.720906498265424,-0.0831896736303351,0.688105324646839,-0.938947303107293,1.07308634568616,-0.892663051240172,0.420734663650276,0.995697042826622,0.957204706010545,0.634411875207357,1,1,1,1,0.971420927116677,0.961955425797569,0.991481481394929,1,1,1,1,1,0.99913844653518,1,1,-0.275798273232088,1.03867818239435,-1.54735813180632,-2.52226488730625,5.35865186876944,-0.44362833685878,0.284970731492535,-0.275798273232088,-0.102508443744291,-3.55454537818139,-3.25557976479467,5.7392098324953,-0.502761825430029,0.300781551121346,-0.275798273232088,-0.405121167447615,-0.254826610268917,0.238022856721105,5.01412698446449,0.0365377986092834,0.480468756218297
"42604f7f8bfc866837a5370b4b667382",-28.7740277414289,80.1045189689693,-0.369280442062036,0.637578549346557,-0.102297919814435,1.29105174771595,-0.0901935234692834,0.670778826425672,-0.252077316399897,2.47082894088285,-0.102750615429394,0.692295355380875,0.0526836967943585,0.0902823299993598,0.582552144664679,0.578005235984123,1.34972631897154,4.82738573348591,0.29148619711355,0.677332218193069,-0.102915026361899,0.77153649823562,-0.152417059833785,0.645571053222094,0.554327345248838,1.3377614903334,0.425173943228473,0.620991438335954,-0.181784396968369,0.474020415615098,-0.394067607254486,0.624780572109561,-0.116436524491985,0.160513840603247,-0.735231110476081,0.514855159657752,6.23619220796139,21.6141126372916,0.293734841130216,0.628151369472455,0.103484297601183,0.467168078229934,0.229056475385734,0.704384461113701,0.808178150844837,1.53331684031617,0.530993844029813,0.584832602776675,-0.171941653581698,0.519683178424929,-0.333959061660072,0.638813724795775,-0.214267336818671,0.851923824591415,-0.257740468253868,0.706737121750818,-0.68978643822597,0.699093953697247,-0.990653368824504,0.395824871737278,0.205252632137301,0.341717567972695,0.612704482615428,0.545943499473711,-0.914669640243273,0.768424596346372,-1.20680738407524,0.301641965570304,0.550981728569638,1.14381815674118,0.488819649355925,0.59069566488392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993654624488364,1,0.982534450212299,1,-0.721474065730676,-0.352740193271028,-1.07557497600419,-0.867405356767962,5.26456130466288,-0.150267557525163,0.412491870458328,-0.721474065730676,-0.589301227213534,-1.59437197270158,-1.12528701612368,5.32435088545811,-0.176104310915573,0.394531390354669,-0.721474065730676,0.743356877679475,-1.26075328514867,-1.80592488078075,3.96293875619631,-0.430168606286708,0.287109457661659
"de4edf45ab75f6490e1ada65b0e0306f",61.3725216021219,75.676239861953,0.829537185623226,0.4316793112168,-0.945529197018642,1.21968077446658,-0.821176268516359,0.445965739073339,1.13909065432036,2.33423839247495,0.493132760142814,0.480586464677782,-0.0446791328658121,0.0852914086279478,-0.542935295517796,0.488073057860358,-1.88858131126165,4.56052174553306,-0.433837399410425,0.497358073372507,1.07502135375633,0.728884984945081,1.52489127626644,0.229021936744256,-0.959165603890473,1.26380834344403,-0.771751834277549,0.465954733280555,0.422617408616327,0.44781596760411,0.963463566155815,0.401269242295524,-0.0590612481526435,0.15164043251243,-0.411617577253533,0.498020479471187,3.88418919812583,20.419257157971,0.197216530058713,0.544472560522902,-0.378227110699038,0.441342436094914,-0.872657825273321,0.418758013507182,-0.0903319903732418,1.44855314638477,-0.0697062231384518,0.599174530868214,-0.0348777170830544,0.49095443514169,-0.0917434606527804,0.520448507052527,-0.616080397336314,0.804828398243884,-0.801479251751241,0.45294132619291,-0.480501024184959,0.660447155878037,-0.744491256432572,0.471959637777311,-0.0356009969233593,0.322826988686649,-0.116522879600716,0.497786261480989,-0.134486359226429,0.725945112927514,-0.189142319849593,0.583641903252974,-0.544218468396034,1.08058644258926,-0.522530052059571,0.45462261052574,0.997034582024146,0.979560595819826,1,0.993554435350934,0.998415185481065,0.940329409025472,0.989414371642066,0.984597090677966,0.976166193542827,0.986321844175352,0.990393373667081,0.995620847742742,0.995854194137518,0.973659192697349,0.992665223622885,1,0.996634758081189,0.990611870593879,-5.04493241162653,-4.85206045569868,-5.20264184020914,-0.407304364298319,5.17513048992013,-0.0726019345379057,0.46223958467473,-5.04493241162653,-5.0803848201058,-4.42686711978387,1.15153582655635,6.36132994765891,0.21689537665133,0.420233566303314,-5.04493241162653,-4.11422630202169,-5.19194555567124,-1.20590090222446,4.93260649828354,-0.210589776890733,0.388671912236219
"e1a9800482df461df81429b3b8f859a1",96.3313895882003,62.0038690113592,1.5659355577594,0.186563697570241,0.741286525512069,0.999321941915357,0.736609231341289,0.483969600528565,0.44734479434882,1.9125132510854,0.236749565527062,0.599839774454139,0.0813902633350486,0.0698818722760085,1.17172113547843,0.298382057092791,1.26897032762926,3.73657562068768,0.336696755782652,0.664913542509338,-1.13774325342896,0.597197868357661,-1.91433994084827,0.127416727549951,-1.24145575387878,1.03547701531301,-1.20568895492406,0.286876321588605,0.283678253376083,0.366909384599064,0.781854264993775,0.468116271317714,0.195536002701383,0.12424366659176,1.57833609258589,0.159987572534382,-37.0977229859771,16.7301249169044,-2.23232029318286,0.0709703516176056,-0.573702548281932,0.361605421288132,-1.59692899949549,0.163427512523515,0.561295689464182,1.18684410996468,0.471789268129608,0.579961474009419,-0.711959403672094,0.402254056789834,-1.77343677332433,0.119152380249305,-0.0847224936034819,0.659420640776641,-0.127722589775013,0.656365706067169,0.109981689595969,0.541124651762391,0.191752878475985,0.656070029549216,0.418860430368252,0.264502072993746,1.58431084515746,0.153490781941476,-0.297451083954432,0.594789140865122,-0.512861962935906,0.597852371761679,0.747305796432411,0.885357681142403,0.83157936256358,0.453118758044729,0.979900854517024,1,1,0.996039428635967,1,0.885766121942404,0.993558819958562,1,1,0.804402726842776,0.991387085767284,1,0.988364901374573,1,1,0.998380636815223,1,1,0.0847651211200704,0.0904597423405944,0.073959617102382,0.139259255138699,4.1448252457452,0.0265388617973519,0.482758621298574,0.0847651211200704,0.185741389698186,-0.864539589802875,-1.58309959491585,4.59075517661308,-0.331346100932866,0.291829111493151,0.0847651211200704,0.616179678045128,-0.0716397949193688,-0.651626663307679,3.43883854636772,-0.144604067874859,0.40429690658014
"c38ee4acf990375c9b9df651cf77bf7c",-45.2681244587662,78.5488079603642,-0.576002076306479,0.581213340180876,0.494856754750347,1.26597821325807,0.378855947069788,0.699109459664829,2.14422408119666,2.42284293668251,0.892141352094875,0.384776003229221,-0.129787169265314,0.0885289555771637,-1.48581929998423,0.170502599732664,2.04755665685797,4.73363300611136,0.427050513814785,0.678612298989235,0.220355311026284,0.756552476868353,0.290341934863058,0.742618443151008,1.03332580916993,1.31178080529607,0.790332859613011,0.449174086147455,-0.454806251418246,0.464814458343678,-0.983738219452676,0.362094605989881,0.058320768213256,0.157396499009115,0.383139073819769,0.706527191475828,-1.29397460374124,21.1943446466232,-0.0736316312712092,0.861683231190518,0.271899858191259,0.458095200300879,0.597665105159081,0.563159810175161,-1.78406287748221,1.50353827202986,-1.18910178380126,0.252587463227119,-0.20908128831972,0.50959040398388,-0.429988856476707,0.669943641672235,-0.0232291952521472,0.835378599809238,-0.0280190644216497,0.866816926209534,0.156630894459629,0.685516840023582,0.220514055560597,0.73935453123289,0.163080353598508,0.335081066197623,0.487734921773265,0.643164187587833,-0.837443030851731,0.753501011270205,-1.12052206669344,0.29758751930111,-0.567255076008837,1.12160404795945,-0.501369602745179,0.632648505949503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.19192830584026,0.798305425041555,1.42086149341962,0.448774749836404,4.7558406928481,0.0801130586027933,0.457031251529003,1.19192830584026,0.965835986826029,2.42337655344535,2.02694168126739,3.40777206808333,0.473981246888886,0.249027660649115,1.19192830584026,1.00247928540232,1.30729115335166,1.14266520129629,5.32947849104393,0.203881943916785,0.405458120715593
"321b7763c5946d79f50284281735d5b0",35.1411843189788,77.8007347628691,0.452859582008636,0.568276949206606,-1.06299560912304,1.25392145015061,-0.900485536484641,0.416304716752392,-1.79009698139898,2.39976857171459,-0.769424671890552,0.482206212919921,-0.0444709677302328,0.087685834712708,-0.514771920544951,0.554216164972267,0.450465178774085,4.68855143109323,0.0876041897327565,0.70622983537782,-0.812268865291852,0.749347318125151,-1.10425663987805,0.33014479641939,-0.893556717880402,1.29928783325853,-0.691394416850065,0.474571867081932,0.16583910198332,0.46038771722406,0.362071711367845,0.566288038781795,0.0464938375534431,0.155897506149189,0.28728708750511,0.584494393097405,-0.377677268358994,20.9924966290617,-0.00551535049801853,0.632325369013678,-0.172766435620425,0.453732451200738,-0.377774159765642,0.591807774687873,1.36057605283106,1.48921906449611,0.920863303090918,0.40877115779783,-0.392417201111553,0.504737231379232,-0.809264722237577,0.440472121551141,-1.39158422838478,0.827422726811222,-1.70874245879543,0.164938718448119,0.0234100942359293,0.678988201489539,0.0257927935304456,0.681911284404984,0.0243631689585299,0.331889863541346,0.0626900884551306,0.707098684216829,0.665370057815682,0.746324913688927,0.898476885288595,0.414393953276636,1.77548743177151,1.11092225725801,1.64062227040886,0.185397871475476,1,0.99920123790105,0.994795118064619,1,1,0.998923170202766,1,1,1,1,1,0.991525163293655,0.999327917598071,0.925478255438252,1,1,1,0.950984295748031,-1.88028786716947,-1.25711782956939,-3.00587327711094,-1.44268269386208,5.73411497665313,-0.227134323166485,0.388671879137363,-1.88028786716947,-1.67084184770722,-3.81288866901819,-2.19520195840987,5.3027657588581,-0.354825016112867,0.32031276236758,-1.88028786716947,-3.43765088815692,-1.71253284497856,0.92656332122607,6.13825331611065,0.131810625899396,0.436647193877451
"01491b7ad3b35c7e644dd24ae831bee2",32.8031687085977,61.9290445015162,0.554857663227645,0.583895180332217,-0.304498040814155,0.998115988550326,-0.287950118013846,0.692333684491397,0.485755103865934,1.91020528435909,0.25404627607974,0.699806691188518,0.0883169766596883,0.0697975408153539,1.27987179947491,0.255238788392119,0.456633883871111,3.73206642724915,0.138214173634129,0.679154595231867,-0.0619985743359095,0.596477186914846,-0.104795993759168,0.67123950845921,-0.717251804887377,1.03422743103126,-0.718767902004381,0.503189212522813,0.24970212965409,0.366466608764311,0.71310734145281,0.512775729380315,-0.0908865956682212,0.124093732860171,-0.772585646080179,0.520926245699412,-0.919765795887731,16.7099354768504,-0.0382906190067878,0.738144401108227,-0.188438173712247,0.361169046125809,-0.551595731467945,0.592154665884833,-0.632330874703323,1.18541186016795,-0.531085369981816,0.612234546549882,0.2464546515648,0.401768628007541,0.617390110733356,0.545730616042251,-0.460743675011414,0.658624870657562,-0.72066124568784,0.519915300963661,-0.585371492218222,0.540471637886359,-1.1007841459929,0.337679082071835,0.0842224703634872,0.264182879396963,0.331445453523099,0.677640871532672,0.945671866664354,0.594071366206301,1.59948343486507,0.141041845581251,-2.13263647145432,0.884289256613684,-2.4314056343681,0.0375015994590533,1,1,1,0.999512991972219,1,1,1,1,0.984840736342822,1,1,1,1,1,0.997699741244384,1,1,0.775767550199944,1.09075111359347,0.730115182876052,1.51929043741208,0.405580300878638,4.40119642472882,0.0757502792048691,0.444010418669403,1.09075111359347,1.0703713756321,1.24174326807079,0.0643048100952224,3.9821671391334,0.0163583655839483,0.48249029449239,1.09075111359347,1.47248710207575,0.90403038084571,-0.416278620557113,3.55580546244547,-0.0812662097146168,0.415204706008374
"a67690654fca1914946ee270222b7247",-12.6526501750237,27.9574418361721,-0.456461172565872,0.65649990823611,-0.14196606337586,0.450592608367565,-0.31690819711222,0.740080534805307,1.56727299849972,0.86234905709405,1.81971638292223,0.0877231325848282,0.0191549273057157,0.0315096204593522,0.607314277526358,0.560331315857759,-0.0844217764067929,1.68481575823432,-0.0496859843950942,0.842014914590091,0.438283211972121,0.269275529664713,1.63021711216913,0.126258055888788,0.435069325681378,0.466894871076562,0.936724240686534,0.372860760322178,-0.183778063350071,0.165438833779789,-1.1152817767951,0.29041797066702,0.0150094055783307,0.0560212634733413,0.265382806646459,0.765457615880692,-7.69313429160643,7.54358561383578,-1.01771288264914,0.335861791386025,0.109242617518932,0.163047285508189,0.674199688086596,0.517173061818986,0.0272611145587117,0.535146043335815,0.0451488034030993,0.785721115148793,-0.210774049235117,0.181375687926923,-1.16290931137234,0.269306659252429,-0.519751141640646,0.297331674684798,-1.74734414697565,0.104358276680422,-0.255846689301153,0.24399220917963,-1.0505877889389,0.317974631606289,0.0762479011832263,0.119263546600856,0.639130698251487,0.541382145887245,-0.369785560954819,0.26818943842806,-1.38668581586101,0.195620827776591,0.51164573738417,0.399206311951473,1.28010766935883,0.234555611530261,1,1,0.999038509950297,1,1,1,1,1,1,1,1,1,1,0.999425236676266,1,1,1,1,2.43213315876659,2.49357233532049,2.38375533133935,-0.0361448941375406,2.0329136178024,-0.0145565324151299,0.493489583563329,2.43213315876659,2.41475847171978,3.39799759113184,0.889903686082604,2.53098134124686,0.370243089292513,0.328125247833774,2.43213315876659,2.97260725088566,2.28212880342217,-0.526484928868294,1.9631170897145,-0.234967148445991,0.394531285088826
"95c08da59378a0eb674c2b7dab943428",-16.7897974257332,58.0015052927848,-0.283725678301155,0.774204280055363,-2.00348503629579,0.934815485346257,-2.14719762997865,0.0425478875698436,1.25864776741561,1.78906008970228,0.711993633055934,0.48896415579606,0.057979801940796,0.0653709816712253,0.901866184486061,0.40015935599761,-0.437194836071113,3.49537882225547,-0.111838777648804,0.752560718574209,0.66022904212598,0.558648611363926,1.18661812997911,0.2547016388713,0.535513058701753,0.968636740607777,0.547120661275045,0.593509055902104,-0.150584758901895,0.343225301132357,-0.435121592804135,0.669658742563094,-0.0920930485845711,0.116223709912308,-0.795985889664704,0.491216791239058,-4.05445779312245,15.6501915830285,-0.260209050650433,0.694630836822786,0.119419428194211,0.338263709848507,0.344040493057766,0.734300795727721,-0.235109094582369,1.11023305518589,-0.200426711219646,0.832942264277126,0.0191288835681837,0.37628846676754,0.0442898187854646,0.888396819986409,-0.305079240272904,0.616854889800036,-0.515027833280396,0.617302267972222,-0.0528407681268428,0.506194933537175,-0.114493205897035,0.785105468893034,0.123971392548527,0.24742840457083,0.519130896415683,0.619021883369984,-0.135674150302794,0.556395367773889,-0.25781961799343,0.790784972230181,-0.198125644232204,0.828207643290468,-0.223499206653423,0.772913618401964,1,0.999280069553897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.31047517802303,2.57570556964901,1.98651161419536,-0.841525247992731,2.69149396272569,-0.24384896882359,0.335068321427522,2.31047517802303,2.31285136512137,2.23495316972671,-0.049091983275793,2.7944293201486,-0.00918939949609102,0.494163431489425,2.31047517802303,3.43361746945526,2.18527200345792,-1.28490030578661,2.480901694893,-0.407691744711683,0.253906353240818
"6a49b0df18b1abfe220ecc00d5cbf296",-36.1811101743863,48.338164304264,-0.735220401121424,0.480139309821391,-0.984980988542128,0.779070548199357,-1.26859000036079,0.245353819707274,1.36090690313777,1.49099372731259,0.925267042577243,0.374509409784864,0.0518640807767261,0.0544798490453627,0.961962698572629,0.374680674028467,4.88152073130763,2.9130312215681,1.69793740411021,0.126555488455553,-0.197656641214042,0.465574957548863,-0.423994439350633,0.676111826424688,0.222554491172161,0.807257013111865,0.269032170394589,0.756169417301786,-0.0264944487777764,0.286042248658334,-0.0832985661674829,0.81210128386169,-0.139637744248312,0.0968602583231772,-1.4663444799452,0.249405063218703,10.5998647326314,13.0427913605847,0.817970310967403,0.460536125508129,0.104945256291904,0.28190728330737,0.354600678825843,0.697063468203547,0.386301282516148,0.925262673213352,0.430813543409272,0.64017026912192,-0.659206196694425,0.313596925469305,-2.14768593271856,0.0647094110908243,-0.919670988741758,0.514083778766204,-1.82910751578714,0.12269767207249,-0.207292054713725,0.421860324896598,-0.495196896080126,0.634182693046637,0.209685235999959,0.20620559437747,1.03949199326511,0.334951972158609,0.0963611035571422,0.463697115614883,0.18629877713256,0.786152761387702,0.429540236215204,0.690224106035435,0.663775243104405,0.529811778714517,1,1,1,1,0.988890395535139,1,1,1,0.942346043320608,0.999083638620106,1,1,0.900132658669609,0.931596115768043,1,1,1,0.999532108666871,1.69647538881296,1.61447292983963,1.83769440131423,-0.0965841095533779,2.8597605390417,-0.0256433046816034,0.484375000552434,1.69647538881296,1.62227280520678,2.23853619376401,0.692343096292568,2.58344997063073,0.235152769235359,0.371093925582189,1.69647538881296,1.64709666757536,1.70372905669057,0.0207274493510488,2.58849223931298,0.00822549001745513,0.49804687562089
"5c4a1032c65d0d99d6d6bee379b63a2c",-106.562773297159,93.0074173615138,-1.1557088458726,0.316204343783168,0.973782010135197,1.49900892334981,0.656596326723229,0.546609336278715,1.22890171226745,2.86881965576274,0.438036022824911,0.62931587109206,-0.048242796725512,0.104824627308144,-0.465124975984925,0.597138835989669,-10.5006399320816,5.60496068709017,-1.89317263865409,0.101815503550114,-1.29451026818853,0.895812346477468,-1.46129038296698,0.216961692601611,2.13674986997362,1.55324247449507,1.39047454849841,0.224753173506281,-0.675332652121879,0.550373626862052,-1.24136633492285,0.287315453830806,0.0203298406016255,0.186368733717369,0.115309935305529,0.713009118276804,3.68385409609127,25.095622829145,0.138988873930913,0.703114413629948,0.888895145632616,0.542417543843431,1.65498395562546,0.156079621957554,-1.35526732440583,1.78029705627429,-0.762515320279281,0.473270132454415,0.331620654539264,0.603391555103765,0.560893066586819,0.570144485433971,-0.196875683545396,0.989148124648059,-0.208263647265784,0.656243144684308,0.565991105917901,0.811701062103855,0.699027111141223,0.504528928947705,-0.650310453104269,0.396759993983732,-1.65253931052109,0.144626161169501,-0.338437795836087,0.892199192543999,-0.38275810284493,0.659490466021538,-0.764241203649693,1.32805956591431,-0.578121311284939,0.556723074150082,1,1,1,1,0.95217876035395,0.978553680137461,0.996539031579031,0.998009098153007,1,1,0.977724839833545,1,1,1,1,0.989750339865292,1,1,-1.81057471304704,-1.86735969325146,-1.71102830718106,0.372003297568342,6.81946976897459,0.0546906963975781,0.47395833425566,-1.81057471304704,-1.89547341097352,1.27252015135624,0.78529129967261,6.97655815775661,0.100264888569893,0.4396887931705,-1.81057471304704,0.37367832203107,-1.8652569936089,-0.624170320035034,7.54526030827545,-0.0768272960752928,0.457031263761007
"c4228a5878f56464e576996e95eefc5e",75.7553185631641,72.3175598664709,1.0772353609543,0.343617507910781,-0.494221875357451,1.16554862644301,-0.430685105222997,0.599258862215951,-1.02157563761185,2.23063969613653,-0.455407599000145,0.569339573584157,0.0622961000268979,0.0815059860373468,0.767806668443956,0.490317614756274,-2.82511794612359,4.35811563783499,-0.677187135791402,0.495200852007821,-0.422591541086595,0.696535446669817,-0.607937533784539,0.561241617893467,-0.887068068121756,1.20771771567246,-0.750793583084966,0.480500339285831,0.366726787871009,0.427940898034149,0.878126053082937,0.429350344458606,0.00588180153513219,0.144910292535671,0.0357802828184261,0.593410824098626,-13.5703307643099,19.5130050679598,-0.710183880862017,0.470238449073685,-0.385149984022428,0.421754676264704,-0.935519542301918,0.400613944654899,1.61209386405929,1.3842631329799,1.15999879959646,0.298872416434042,0.187591500640128,0.469164784347575,0.397482445104333,0.644861576341526,-0.266157262770622,0.769108322221228,-0.349253804113318,0.611174870245677,-0.182147127238353,0.63113504081303,-0.298803270722181,0.634691047246394,-0.0919092638553682,0.308499208251449,-0.310663068974183,0.630667024339362,-0.21277221869109,0.693726052717131,-0.307724299788714,0.626242219938002,0.577903198893777,1.03262761066613,0.551981297944042,0.549851257836906,1,1,0.999031176766643,1,0.999534275055869,1,1,1,1,0.991784923300764,1,0.997100460625427,1,0.998917358537292,1,1,1,1,-0.920325558264664,-0.204358670530973,-1.50583808393632,-1.31639352036555,4.4411437407622,-0.261618319146854,0.355888099233168,-0.920325558264664,-0.751716308219449,-2.32516224132062,-1.63214309232025,3.85151999331693,-0.375000498182398,0.308594035174691,-0.920325558264664,-0.311726142181736,-1.00974299458965,-0.312393112017538,4.84895780802431,-0.0476739957756462,0.475633535999189
