"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","SDC_GENDER.Est","SDC_GENDER.SE","SDC_GENDER.t.val","SDC_GENDER.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","SDC_GENDER.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","SDC_GENDER.rab.all","SDC_GENDER.rab.win.1","SDC_GENDER.rab.win.2","SDC_GENDER.diff.btw","SDC_GENDER.diff.win","SDC_GENDER.effect","SDC_GENDER.overlap"
"304a3df568087b761af6bca76a3816aa",-27.1760601238555,41.9982731366263,-0.652084008059915,0.46393463870804,0.0397512333085942,0.741411643280732,0.057849950324289,0.558331522413685,0.0787276922979252,2.08121060014469,0.0320514149402304,0.611221958892754,-0.0545741020411911,0.0499747706853643,-1.10325201076332,0.348160790003543,-1.09893931187121,1.78550545250183,-0.614038505144168,0.511121604926051,0.402456658443151,0.467774153648114,0.869037843449218,0.410363229706613,0.243235574679658,0.756486398572488,0.325457195446449,0.564113380220331,-0.145471085124993,0.274844608700441,-0.538865697978427,0.513895177419939,0.102277678507185,0.128166099147212,0.813512709928865,0.430706398378235,-0.867445696925486,12.8739916342841,-0.0766227311739542,0.593630385336103,0.157960030113165,0.245633836099017,0.648735881690307,0.45982046943371,0.454302771643529,0.660691910232166,0.691276167667707,0.466928648447302,0.231747776906742,0.277521385426285,0.846942260896406,0.442034585884532,-0.391904751464668,0.387951296505291,-1.01486751211191,0.400003620509563,-0.204404805967657,0.460823367862852,-0.452484085401972,0.517976706980803,-0.077324733163962,0.112111977136434,-0.688046564953654,0.493194590079369,-0.156492454026814,0.296912555669193,-0.521202661594672,0.503280109265456,-0.4683900885696,0.781456736002546,-0.616019917570588,0.493039161920519,0.99410803251938,0.995895658244466,1,0.987350265368939,1,0.985069855870442,0.997187866982414,0.989872476261051,0.993746540622901,0.997421334074983,0.992342153430759,0.995114875209063,0.991130464873442,0.965022467401261,0.998459505011374,1,0.995629468362079,0.989285596432605,-4.429394316466,-4.53834278682797,-4.32877637207822,0.297734487315037,4.95970601040987,0.0535620517866242,0.475235849236407,-4.429394316466,-4.45383457967023,-3.67660702846245,0.382541411126319,4.81931479836007,0.0912606492638108,0.451361929656402,-4.429394316466,-3.86810551796218,-4.58317441092204,-0.703045659142809,4.8585806047718,-0.131756273245213,0.436899040391376
"2ddd18d49a8163e0fc79e28ea6273254",60.7306969371266,43.2433581183632,1.40928704348426,0.201182515832249,-0.253009058306677,0.763391606583765,-0.336681825187123,0.678262194666652,2.85545313963656,2.14291037655317,1.33227643961772,0.199763074353735,0.0175991336779925,0.0514563277066179,0.337757776758922,0.667409716537769,-1.79996592521188,1.83843872469823,-0.991044704048508,0.378793111360908,-0.0554412470025058,0.481641832722854,-0.117698031784946,0.720455120605839,-1.04939083238505,0.77891326956994,-1.34987651936874,0.216510106341922,0.419678559564445,0.282992679300654,1.48416923518914,0.173065015377978,0.0690270956864775,0.131965724067429,0.533410922448668,0.594094477414884,-7.93884367213939,13.25565527047,-0.607568506701307,0.55646668022179,-0.322688410803833,0.252915921229955,-1.27837218929038,0.245597848744619,0.354017875634749,0.680278848302431,0.516408531069047,0.588295366134125,0.14012699803964,0.285748812015493,0.502403336289546,0.612167099276983,-0.0805449995785757,0.399452539219551,-0.209434463287574,0.711377680898797,-0.639821578985328,0.474484983251012,-1.35131633480501,0.264788724027042,-0.163804917993243,0.11543565995909,-1.42607562416,0.203601520596312,0.196656429219251,0.30571485481969,0.648177887247197,0.550739446928938,-0.392386135609212,0.804623880106512,-0.495935934003802,0.615188029379436,0.999506882252139,1,1,1,0.986080517924737,0.993372157590011,1,0.998325203403543,1,1,1,1,1,1,0.957953926873485,0.972297552071537,0.999102122157421,1,-0.111776785367111,0.080912984618787,-0.280819126616931,-0.45595265330464,4.90164183905997,-0.0796304466806797,0.460064839666113,-0.111776785367111,-0.208815150413177,3.15514540939315,2.78035385352349,3.74772048812885,0.73836726758173,0.210117282433725,-0.111776785367111,-0.344219886635446,-0.0334658934812415,0.703941566067011,5.16708762289,0.127081017354474,0.433033035082836
"42604f7f8bfc866837a5370b4b667382",-25.4851002439584,42.6607086306057,-0.59712707689101,0.532636620084176,-0.756203152002733,0.753105871435328,-1.00673556730812,0.362234718295422,-5.71963822641436,2.11403737298597,-2.73025421513034,0.0336916077337643,-0.0475015602424375,0.0507630188544681,-0.938417723474448,0.390181995263605,-0.305966248871899,1.81366809106041,-0.171484440423313,0.690706459638431,0.379491298993212,0.475152318972546,0.803687027045006,0.447032205801778,0.474935342648516,0.768418399669219,0.617636823212611,0.530402447390401,-0.141645246335754,0.279179711325726,-0.506816434580359,0.578022178259066,0.0305929148232213,0.130187653055483,0.241021334445962,0.663397283785097,-1.00301085937234,13.0770521025086,-0.0842173019543435,0.688057122493178,0.157156092021143,0.249508199481172,0.630456146765835,0.519494481434149,-0.639611321354672,0.671112952318802,-0.956659122870587,0.397710635034359,0.153201600261581,0.281898708642567,0.552145039961645,0.555578977095376,-0.371526887124896,0.394070422115632,-0.958683037546872,0.398515608377979,-0.830363294528698,0.468091898983986,-1.78920575979006,0.140039042506592,-0.0486471406493983,0.113880310627522,-0.428621763313664,0.639717398758619,0.292613348028685,0.301595734304742,0.978712925015119,0.395317565252435,-0.320501433931366,0.79378259228843,-0.398887449140083,0.629339624395947,1,1,0.534037592996739,1,1,1,1,1,1,1,1,1,1,0.995187235246297,0.888696262645969,1,0.993376903032085,1,-0.405528788449814,-0.24994813450901,-0.622191543031097,-0.45578453224387,4.97322977546902,-0.082299371566432,0.451223106751986,-0.405528788449814,-0.267015080359804,-4.78251301076131,-4.21583175499436,5.0176554095218,-0.740370045221967,0.199219349346839,-0.405528788449814,-0.553179458410548,-0.362151259743683,-0.0385893359177816,5.17898386039243,-0.00923016848695064,0.493990384796277
"de4edf45ab75f6490e1ada65b0e0306f",5.44036363143751,43.6982030723528,0.140677233754153,0.575633779070553,0.0718171909422538,0.771421159219853,0.0958287046132121,0.55447140385847,3.08322767828951,2.16545006852064,1.43498752015157,0.216479682453752,0.0487268387235762,0.0519975588234088,0.955908334936146,0.401244854064399,0.307059038765094,1.85777590417581,0.15611616063426,0.568183329867605,0.0603860171754427,0.486707867526271,0.12620904154029,0.585454637355568,-0.178306816284348,0.787106083118085,-0.240827123778667,0.565458792349051,0.0199881030567835,0.285969270337908,0.084046721831151,0.574723398642759,0.0401333893420989,0.133353774077961,0.303209158761629,0.514807330712499,-3.14551785154309,13.3950817205411,-0.241117938181667,0.520418436688233,-0.0727148125284193,0.255576157057159,-0.300679182094598,0.559878701345761,-0.42189929368728,0.687434199203009,-0.615440287592745,0.508374639536984,0.0544874415767411,0.2887543927777,0.186539283825914,0.573427360381563,0.0202783517146333,0.403654085531589,0.0497739005012413,0.567107049811233,0.0468144212103283,0.479475740439314,0.0923102345502444,0.576222696686358,0.0198511867369654,0.116649842430745,0.167168040531231,0.586175496640869,0.0257819230346188,0.308930443643615,0.0789812343176756,0.597240751696484,-0.00999807158483559,0.813087124582675,-0.00609069036585877,0.563280631234056,0.997805960894603,1,0.980490171819606,0.964502040916929,0.996331983166481,0.998657487214397,0.999960728861501,1,0.985455869403071,0.985078639137939,1,0.991900528419924,1,1,1,0.997469586207373,1,0.994705029973042,-4.31918146135298,-4.4800020523157,-4.16028516244275,0.103482950905511,5.12098087627008,0.0195401906682296,0.492189802591178,-4.31918146135298,-4.44752122519984,-1.06864215849976,3.35756733484183,4.44704799684217,0.605741849021979,0.203125583031286,-4.31918146135298,-4.74777410210845,-4.16434490960781,0.704502558102752,5.04615788774261,0.125980963570652,0.4324324345013
"e1a9800482df461df81429b3b8f859a1",-14.6547844039292,44.4108170192913,-0.333010592994912,0.639312444266502,-0.186565739892118,0.784001206873376,-0.243796096201205,0.68836500192582,-0.493851421241063,2.20076341808039,-0.234406039661144,0.686285004402752,0.0503524386704676,0.0528455155589057,0.947720497182627,0.396502528395857,1.96982741472998,1.88807181857325,1.04869976039294,0.321072844186445,0.769725362061243,0.494644917338357,1.56448129551592,0.140823297563019,0.0840092839746981,0.799941914642355,0.106916101995586,0.689964821307413,-0.0608581213320379,0.290632750209179,-0.212682415821631,0.68289612882133,0.0111778351965772,0.135528457534109,0.0870622384058439,0.72952332501095,-4.47940401305695,13.6135237017511,-0.333066830061351,0.657599157088838,0.034804461893708,0.259743997407993,0.137346868211726,0.691620819555071,0.372051002225048,0.698644618934534,0.541914550910953,0.573625692701085,-0.322807113301952,0.293463291383723,-1.10278399383371,0.308043368890101,0.221711974081216,0.410236725339734,0.54342561864003,0.532315855706516,0.0963418397236874,0.487294851428614,0.197827997072474,0.684683191466988,0.104984573503414,0.118552124419016,0.886754788298856,0.403736021804445,0.578998436224065,0.313968365738714,1.85470810247753,0.11102209663665,0.374571455485568,0.826346645210887,0.446196376814106,0.6327211547198,1,1,1,0.997537059111057,1,1,1,1,1,1,1,1,1,1,1,1,0.92237560578811,1,0.218150756022167,0.319906562613983,0.0856053077002068,0.208385064236485,4.88302887815537,0.0393293124322476,0.479811376509475,0.218150756022167,0.246765783322448,-0.205028292958729,-0.912237003601349,5.03538765375276,-0.167251413681402,0.400778340435001,0.218150756022167,-0.00855956354235055,0.289923118593589,0.203231923505149,4.74979546130688,0.0356281471808723,0.477163462227192
"c38ee4acf990375c9b9df651cf77bf7c",-52.3743595761125,46.5147070870361,-1.12664084364797,0.308405555591991,-1.11489548593044,0.821141986146234,-1.36206381894161,0.202625375202385,1.30711452041297,2.30502099782147,0.566475043738614,0.583549297703109,0.0519605519262978,0.0553489857216126,0.942946823982007,0.38458244957438,4.0622551878413,1.97751614346733,2.06107480079791,0.0542920361594696,-0.212709329032964,0.51807791403816,-0.4035503584395,0.673086433986628,0.907368691776715,0.837837858962806,1.08271553117511,0.325392552977094,-0.461488680878289,0.304401003026073,-1.51897322579468,0.169059267842787,0.0359558905341069,0.141948897301721,0.260142387984081,0.694845768973523,-4.8673151833877,14.2584421974113,-0.34707548057511,0.657955595887769,0.247424768691834,0.272048945908841,0.909234447245546,0.402471417702908,0.159699891129725,0.731741768982938,0.228063366385302,0.756662783746738,-0.288979901771869,0.307365636475049,-0.942575172577272,0.374942347146607,-0.144221481402498,0.429671021526888,-0.340401991796217,0.619998430106472,-0.553588721007982,0.510379650736371,-1.08219539173153,0.315837522818182,0.285102337113187,0.124168338076307,2.30701875514539,0.0284432928251654,0.258974692763341,0.328842105304838,0.792459667973645,0.449939180077613,-0.50158163732198,0.865493470602958,-0.580098647076049,0.574655606581571,0.998947529143159,1,1,1,0.952884076486875,1,1,0.998263645687903,1,1,1,1,1,0.998810334712098,1,0.870035638311578,1,1,1.15736752649933,1.4554112350234,0.705211470619572,-0.605226795103403,5.12418971172003,-0.102121262883155,0.449292453201271,1.15736752649933,1.13903484958199,1.46791267490094,0.682664020964057,3.5775522724211,0.153425418691173,0.416342521040547,1.15736752649933,0.69573140672844,1.25491658913171,0.780701361939204,5.42534026938262,0.133241429564034,0.429429431593905
"321b7763c5946d79f50284281735d5b0",-25.421174066834,47.3214310292763,-0.540370416442535,0.535566340532748,-1.62812663408817,0.835383393685648,-1.95676324971992,0.0921453847369678,-2.15857406186595,2.34499793721893,-0.930650000156605,0.419245580975172,-0.0177636961366514,0.0563089262384215,-0.325051942564659,0.626895555588556,0.664801408623374,2.01181302974282,0.331133808004526,0.65505365676226,0.125231901345235,0.527063155123704,0.233756190868407,0.647918089506353,0.681106525609786,0.852368829979691,0.806329631659025,0.44419920941778,-0.288073986215118,0.309680356429796,-0.9380917248374,0.396700577465075,-0.0982427991828689,0.144410776161102,-0.685372666196219,0.504607415873786,15.2407567806202,14.5057323002636,1.0567492789818,0.364258678123401,0.094475711105856,0.276767204108667,0.344469419005634,0.589821276147979,-0.658615725254959,0.74443267131349,-0.890143167036043,0.412866100302278,-0.262701792058082,0.312696406751692,-0.844553148705261,0.447046889856792,-0.331873786320101,0.437122985046813,-0.769650496135263,0.492306378310529,0.279261491698604,0.519231377634508,0.536844247680672,0.53862788531901,0.142661388552902,0.126321841289966,1.13704207674901,0.339958287759604,0.322085337663685,0.334545350927126,0.956718037961258,0.405548762890268,-1.1888079803851,0.880504084413373,-1.35538038217552,0.248123675499247,1,0.892534299610602,0.989194251034532,1,1,1,0.999097470289176,1,1,0.994051549156786,1,1,0.992473425041823,0.993573529553094,1,0.965783434922465,0.991401339809803,0.955743551757553,-2.63379722390391,-1.61670623850104,-3.58966724479706,-1.30495603119946,5.58267013447442,-0.216587496478684,0.406130268903538,-2.63379722390391,-2.59440788702376,-3.52645126280087,-1.2920987782413,5.28857122000354,-0.176696310842499,0.394531390354669,-2.63379722390391,-2.18359174870775,-2.73213565523098,-0.250950620034002,5.67965117276491,-0.0390212010389524,0.478678679320767
"01491b7ad3b35c7e644dd24ae831bee2",-13.1220639097707,41.4828857642279,-0.313001191747885,0.683668889899924,-0.0564938056498695,0.732313312083805,-0.0808600536913702,0.756101137710241,-1.18633128222505,2.05567074856254,-0.574182654950066,0.567050945145402,-0.0195973168361769,0.0493614986666326,-0.40288252502085,0.636981244836992,-0.64864887635332,1.76359438581168,-0.365349224675182,0.670066968982731,0.399710768316103,0.462033801154565,0.866595825940248,0.406351931474483,0.359554090871406,0.747203075519012,0.477688839370876,0.612989161182776,-0.130857662760942,0.271471816675512,-0.478313022680825,0.615060708582826,0.090512754492787,0.126593291883086,0.7155331693842,0.498552662666154,-20.8624248474627,12.7160067404984,-1.64167142103945,0.127553837169844,0.156434673578494,0.242619507939681,0.641695313278121,0.53087521207477,0.324337324880373,0.652584141932462,0.510924514571217,0.597481447361781,-0.126779943066491,0.274115744981166,-0.463393571273126,0.585844113331738,-0.343207522362548,0.383190500777477,-0.890197745360433,0.422739379594238,-0.311526387390271,0.455168312857852,-0.684325391472878,0.514549310100559,-0.000382277556965818,0.110736180157287,-0.00273247918203527,0.760711487696865,-0.17741590862664,0.293268953909649,-0.602850389072303,0.565625624053,-0.496981990765687,0.771866986145422,-0.649710094298909,0.527178949167859,1,1,0.997764992507181,1,1,1,1,1,1,0.983994163869591,1,1,1,1,0.994730344965705,1,1,1,1.17907375226048,1.11638120692276,1.28775247149169,0.16705179543907,4.38225653204139,0.0332196666919084,0.478632478787432,1.17907375226048,1.22105225478063,-0.220304003532431,-1.48967318076592,4.97514344759997,-0.262421396312684,0.334630584464653,1.17907375226048,1.54453284286838,1.05539211321518,-0.31879081397209,4.7451267548477,-0.0556403394900023,0.456730770542836
"a67690654fca1914946ee270222b7247",2.48637270760888,27.873616281315,0.0629370355431203,0.6427120930791,-0.696628840023165,0.492063651857245,-1.41890648484943,0.181707794443604,0.548656862917143,1.38126787928449,0.392011565287776,0.671412233535256,0.0824936616847758,0.0331674966087058,2.49659378328255,0.0306592092536387,0.56883125610329,1.18501286206049,0.496404970453398,0.610962461651212,0.158535050279871,0.310454604233088,0.514301491791939,0.607662536017026,0.0609012836212477,0.502068538086023,0.141373595020927,0.657662748797556,-0.02257943542663,0.182410194223515,-0.14838613722276,0.656119054417195,-0.0396940396952297,0.0850618942421911,-0.462143509720268,0.601532729188897,-5.67202110956988,8.54427280034876,-0.663078342400241,0.52976242553592,-0.0188589706803057,0.163023447913159,-0.0893223318673011,0.645290533627716,-0.0516020672153021,0.43849119048469,-0.138835739876349,0.661270832445751,-0.0242304768435724,0.184186730298802,-0.131481481815449,0.691444814154041,-0.369094303514238,0.257477385783196,-1.41690877752659,0.249431065793774,-0.909963305573892,0.305841473231207,-2.98492558832481,0.0194424657251701,0.12715359937414,0.0744070171903155,1.71790394581779,0.10360167394287,0.286313418807254,0.197056355600731,1.46615400308401,0.174837313516647,-0.666315858864955,0.518640971949581,-1.29984462264922,0.233016453888302,1,1,1,0.657175567832642,1,1,1,1,1,0.999892885956893,1,1,1,0.931214593358368,0.424834546912714,0.999942532782535,1,1,2.06051966883858,2.1826740425485,1.92263353663674,-0.390334512502368,2.85556382613525,-0.10415725201631,0.437371058521282,2.06051966883858,2.03148067969267,2.54340041001465,0.370914259531547,1.94023415699406,0.11008347972867,0.437500080733883,2.06051966883858,2.32719376831837,1.99429014381468,-0.292069014317926,2.8033755095377,-0.0840254521954799,0.445312501665816
"95c08da59378a0eb674c2b7dab943428",-27.9237106100549,34.5145475802968,-0.818071624034093,0.44777629148945,0.144841045014376,0.609298562237373,0.245983154544415,0.711578862988405,-4.60192047395694,1.71035704372016,-2.71064584741485,0.0210855641353803,-0.0124377356998533,0.0410697029142895,-0.300639137105667,0.687201056387504,0.047862827844359,1.46734397137654,0.0363551049656369,0.818308277557308,0.434015792332688,0.384420883934892,1.13650525839779,0.277773587991437,0.735878443752663,0.621687127764484,1.19333926217217,0.277328531896061,-0.312641922632779,0.225869699292627,-1.39584783847204,0.206510018903551,0.0289235227176811,0.105328019388009,0.278197804592682,0.736625036037615,-2.24560180165801,10.5799587369781,-0.216818292287712,0.748057583866567,0.165157196034779,0.201864031308868,0.828112991223785,0.44530361865018,-0.395415111707855,0.542962380796999,-0.725861638636096,0.499525399994542,0.0953189000652278,0.228069497778756,0.416283336066662,0.631801975644672,-0.376686548554088,0.318821762945116,-1.18154971991376,0.312369953232751,-0.68737872924949,0.378708667484338,-1.82807389959541,0.115039555407912,0.120118542884691,0.0921346017396616,1.31066576976984,0.216623522084056,-0.0371114692035337,0.244005330802396,-0.16011238664042,0.773180607960288,-0.322854941449624,0.642207969098177,-0.502637582537388,0.617818444131235,0.999637335428448,1,0.568186346204212,1,1,1,0.996684664203078,0.993949468391448,1,1,0.998236294361803,1,1,0.97219445661271,0.908570836541488,1,1,1,2.37624178828515,2.27648428276275,2.55961938064238,0.293252827016815,3.02422447367628,0.0698984969352157,0.449882075838377,2.37624178828515,2.44080296218272,-0.230216970910329,-3.17196082418876,4.11846476833321,-0.727246850522314,0.117188676239036,2.37624178828515,2.61341456322305,2.25370742523404,-0.419636991552552,2.91636400354141,-0.0991944290957645,0.421274040891125
"6a49b0df18b1abfe220ecc00d5cbf296",-18.133894875595,42.2756473670152,-0.435363276439798,0.631806260317468,0.0910920217378291,0.74630823708323,0.119707513047446,0.785000286680894,0.71728445077096,2.09495578882458,0.343448019968649,0.730621653095424,0.00304192190618911,0.0503048250548052,0.0627852831150745,0.753575064970523,0.885899555243383,1.79729768022348,0.496231793692342,0.631858174790731,-0.356139164199605,0.470863530571825,-0.75896019025493,0.46654592061767,0.565273836123572,0.761482552388649,0.750853501952934,0.483225101858556,-0.125713002051942,0.276659797900407,-0.463451613136428,0.618534776226255,-0.130196548049729,0.12901256188146,-1.01351544545857,0.346134337627874,2.54788323683709,12.9590168806788,0.199461317297087,0.7787735912193,0.0864928101218741,0.247256105091454,0.356037326407344,0.66995908406664,-0.490912621165007,0.665055397024317,-0.740042055767734,0.479379183717525,0.054486943143907,0.279354253183696,0.191223030175992,0.692455835206704,-0.25637032415661,0.390513489763725,-0.656952587301334,0.541897289752775,-0.0386913233822015,0.463866838878681,-0.0864173257540759,0.77618914511212,0.151551401613007,0.11285241170798,1.3529685576892,0.194516334964483,0.464425765137788,0.29887349085702,1.56173809704088,0.138720257755028,-1.10213917091708,0.786617804411854,-1.40226780668096,0.182266938610866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.93824292650429,1.84551860345466,2.00468098023638,0.0953211486737091,4.30902441417609,0.0187623464047295,0.485705865119763,1.93824292650429,1.91583681370689,2.30711845406904,0.542865108879671,2.52198449716171,0.161497155358708,0.382812657671857,1.93824292650429,2.13047140728797,1.86644697579957,-0.276560542256699,4.35303972523865,-0.0527921998432587,0.455528847502932
"5c4a1032c65d0d99d6d6bee379b63a2c",-30.7356659405465,52.1474803623735,-0.594131674474895,0.56129398621916,-0.875681073829894,0.920579495795974,-0.956457099744149,0.377783836755369,-0.819603047767411,2.58415122326449,-0.322210523311642,0.660802541604399,0.0686733323566504,0.0620515601784692,1.11259120866775,0.307829567827018,-0.745248548790382,2.21698664176862,-0.338764151186017,0.618462489875593,0.066002842992602,0.580815392386165,0.118231473386987,0.724158618225893,0.511071533231896,0.939297182187199,0.549824369048239,0.587514295990918,-0.136115556711271,0.341262932127827,-0.406230526035839,0.64761025706728,-0.243211455671926,0.159138427350543,-1.52810319502134,0.179733001305059,13.6594495271531,15.9850911905403,0.849537071234017,0.435543579670184,0.18021929249153,0.304993150614499,0.597083446206988,0.566419185200203,-0.819696980680419,0.820353215531722,-0.995224419439044,0.359219166938112,0.204711339973733,0.344586572633029,0.593758580674755,0.524302553508685,-0.213145227538793,0.481702725020472,-0.440586860544042,0.612574121310894,0.059968571912228,0.572184895506903,0.107835892072415,0.737125004794113,0.0846466622261056,0.139204702705038,0.61313687994251,0.552218115929413,0.126603223482748,0.368663769001459,0.346470060870326,0.685823256938535,-0.139179856481237,0.970301794603994,-0.145883783060353,0.7380565263102,1,1,1,0.997104241150321,1,1,1,1,0.973913824457149,1,1,1,1,1,1,0.987499102523127,1,1,-0.209724038984257,0.832546215125411,-1.35392990200021,-1.42299551042484,6.33202123470431,-0.192620497555187,0.401414678019225,-0.209724038984257,-0.0913203546397812,-1.5872701834006,-1.46490046010137,5.62125690654193,-0.229616158951891,0.390625146066149,-0.209724038984257,1.65461971368536,-0.913148869729255,-1.85688459383702,6.24541800745855,-0.265872516570831,0.366586542784565
"c4228a5878f56464e576996e95eefc5e",48.6363268813703,43.6545926826478,1.12431076618214,0.317444121505296,-0.466672679018359,0.770651288263727,-0.603603723894104,0.55600376921339,-0.746424094484058,2.16328897001463,-0.351203934082062,0.641119150962356,-0.0950231843499516,0.0519456657558553,-1.84507659718124,0.118076959290061,-2.34690953474006,1.85592186155004,-1.27564317617467,0.255715914289788,0.00779645036289889,0.486222137718568,0.0117059523625258,0.655124129493353,-0.674817819260102,0.786320558757572,-0.865308010970143,0.429518464657511,0.328443330550565,0.285683875734784,1.15611773041807,0.30848807934629,0.0258632656676547,0.133220688283872,0.201675290128276,0.66684715361283,-8.90192225044782,13.3817135567977,-0.674468780197654,0.503171959095519,-0.220767184463323,0.255321094491082,-0.872232160068652,0.422329712808497,-0.213178557793024,0.686748146431589,-0.31002475650395,0.631173147874111,0.308606985749261,0.288466218648955,1.07715323892931,0.361065434293443,-0.111952198098987,0.40325124260583,-0.29167212629327,0.656282734327433,-0.213254689856584,0.478997228225436,-0.447232870942067,0.562812508253903,-0.0991759164765541,0.116533427001053,-0.852151878055347,0.433598080962188,-0.221285273344182,0.308622134008623,-0.722287104622341,0.486828103299909,-1.32939177763491,0.812275671390687,-1.65908110762725,0.154300010039584,0.998446411892845,1,0.999677009102664,0.911797968534855,0.991834215175902,1,1,0.994955016612617,1,1,1,1,0.985781508563922,1,0.992787022744886,1,1,0.950575345718921,-1.6640475781677,-1.47361107126907,-1.87917356062186,-0.445996155873493,5.03111656200748,-0.0793819477755162,0.455349248778501,-1.6640475781677,-1.64965251472166,-1.87222701796037,-0.128765914486241,4.37874789818969,-0.0421225662369964,0.488281264909271,-1.6640475781677,-0.854771423268161,-1.85668127707877,-0.825384373630238,5.05779853312474,-0.154539371547012,0.428485579120341
