"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.731320819414011,0.904592410686927,0.700447511876005,0.8919224701743
"41f01f3e3cbf6beb908ae1ebb553208e",0.534968433274751,0.828377955272501,0.606072854099907,0.861643151833188
"bc6f21affc11d8c4a5d6454f728e4add",0.530284923430824,0.823914747177599,0.525105634551195,0.82644896143763
"c2ba82ad21732bcd0ef11c61560cf91c",0.796796474920986,0.92904879512541,0.752617722546012,0.910327892851178
"250a576e3788b3f444938c7b08afb2e3",0.323830313699912,0.776895394311855,0.434959045264521,0.822826257560675
"eedb6e6a512baecd8df273d5495ca5c0",0.409537731656942,0.774110363950835,0.430056696316413,0.786157752125347
"ed32eeb458a2b9bdee12e2db96fcb98b",0.118430864967795,0.622755388881601,0.545307493933638,0.845514851653903
"645dd8b575c7e7c0952933bbe90b4bb9",0.616049047917776,0.868792043151368,0.640590887474326,0.874978594487333
"0f898170dbe4592000abdcde0dd2ba2e",0.802049867880084,0.933508149061723,0.640917959703993,0.872172791177676
"b5c3abd1c966bb0457d8dfe34c35b160",0.264437259578008,0.716883419893515,0.286623505441934,0.731060588868756
"ca39c1dfb5e738c293917a0ab7391c33",0.513621346256786,0.828718657093571,0.552688749063187,0.845749107265517
"7d669e880492b330a9c9c649f65c2ba6",0.6276829006524,0.873098518515234,0.530295975998403,0.839966443264817
"494975433cf1f940b003816db0232f8b",0.516718662457015,0.811070036764545,0.512649715763881,0.823455861870514
"b67b924653e2ba692fd3ea7c8f75c2ee",0.557577979409708,0.844175232397421,0.508574538177366,0.822555093522791
"632a77028290d1ecbd9bfe2958610b8c",0.480553579688683,0.839841409601957,0.533090564237164,0.854885826213325
"5b239eddc0c4c102c7f721bae475cf22",0.569632198853569,0.866800129320065,0.195977078518038,0.713816391175786
"51c79d7c5c2260b32f6ad5b82272898e",0.174525143293302,0.627064693609677,0.242572400945108,0.662295439297229
"20f887a0f58476d52027e0798805c1d2",0.65313815576079,0.883792960488096,0.548608600911535,0.838317750695337
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.520430546038074,0.836611560548748,0.513265703814322,0.829142857335598
"969732ae717bf5a9282f4781499aadb4",0.105749438641025,0.600319605851086,0.292267432495041,0.758875990871698
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.648339781028988,0.888375263582213,0.786245766825056,0.918572672198178
"26de4690cd2c89c490c37a8d1418d67a",0.538574115710214,0.852118927159741,0.471144849238158,0.822748076043048
"c5bd025300b4ef0c652dd11cef56ac29",0.185641877717207,0.671788093841526,0.268655379661711,0.719071856135254
"95251fbafeb9956f566a3da93d145d63",0.695871050484559,0.897092040893528,0.78173809872694,0.916421973618876
"cb3f42ad378ddeda014d895db355586b",0.44472272263058,0.820062553314121,0.181767369366209,0.694700714037611
"1e2270e7a0c8c2e951edc6813b58451a",0.183060509532175,0.671468489730586,0.183975264962793,0.700723939756104
"820d3c5095323f85949bc959fd15d1b7",0.102342795479491,0.602261955611122,0.293459096217226,0.72711145303371
"92fb114641e27921122496428e2ef0dd",0.253523529802376,0.670191303613721,0.239816627884323,0.664412879963603
"5431c93e93b57f0b74748eb702ea1e72",0.833880764384616,0.936360829348038,0.405214198150587,0.812247363673478
"7c821085a5548386a8d91fe359fa3ff3",0.0631955971096638,0.563431640521107,0.0425525929467785,0.515945126269771
"3a8a7409bdc33da14a01ec3e3313b9a7",0.197436910506929,0.587285819103037,0.22060115898978,0.601869614885877
"564e9f4d70915c0026898422d57b1431",0.176337731974284,0.624696720385556,0.152815076801748,0.607042282299345
"386a607b118090dd71bfc8b4b4081447",0.518653066135495,0.851112222892723,0.672669009512874,0.877414413046692
"afce1dc2c06acb90ad5d3da0fffbcd02",0.409549206053192,0.791775632719443,0.398373487017266,0.769835631977226
"1c6bf8efe709f63c28e0225da6870395",0.395080626135761,0.809738944968655,0.340520752649928,0.787459807667081
"f2d099ef5556f02539ded15181a3d994",0.61669281996525,0.888881147853755,0.67504015536513,0.895840410431171
"304a3df568087b761af6bca76a3816aa",0.240698317752833,0.659528086300476,0.26206664557544,0.676244858004215
"2ddd18d49a8163e0fc79e28ea6273254",0.0113195313972194,0.352505272155215,0.0390974258959722,0.435043431334335
"42604f7f8bfc866837a5370b4b667382",0.620175737922845,0.877445271614632,0.644967800224639,0.876490812053183
"de4edf45ab75f6490e1ada65b0e0306f",0.537221360911001,0.82326254598348,0.511560422194188,0.812564930829221
"e1a9800482df461df81429b3b8f859a1",0.808507519828876,0.929549306467217,0.650156077983331,0.876057514981529
"c38ee4acf990375c9b9df651cf77bf7c",0.861323053257492,0.943593948200236,0.782938701879417,0.919434821346712
"321b7763c5946d79f50284281735d5b0",0.29785062602505,0.733985916911759,0.346299426091905,0.743231661340379
"01491b7ad3b35c7e644dd24ae831bee2",0.645865804507294,0.884495026050597,0.701313639669159,0.89437849635945
"a67690654fca1914946ee270222b7247",0.796249186412733,0.927308451934963,0.705756140465533,0.898578574120502
"95c08da59378a0eb674c2b7dab943428",0.0700414342568204,0.556949179791581,0.0348229127813614,0.510220277557418
"6a49b0df18b1abfe220ecc00d5cbf296",0.782011956653019,0.925347145929087,0.540137014401285,0.844450317051454
"5c4a1032c65d0d99d6d6bee379b63a2c",0.699335319621031,0.895379755288711,0.635156986943735,0.870195662425487
"c4228a5878f56464e576996e95eefc5e",0.177762843602391,0.658111006911668,0.331879331645458,0.745935422373184
"f55e6f0203460ecfb665c9dbc579b714",0.546863387923158,0.862036351914196,0.669672130200028,0.885725785279224
"b73c9d186b67a61bce0ba79c990aef39",0.276388180229486,0.730195043895382,0.337510735082854,0.760518364649762
"6960eba3db7d4d863d042ab497d7481a",0.744305588784951,0.911448882578337,0.677610975236404,0.882358033809028
"d2a7d567b64364c09cf4bea1e3f5aef5",0.367405335072843,0.736439214673027,0.35768558939896,0.723572682946809
"6545176af2fa076f03140433793c0d00",0.383993931046584,0.803115000024374,0.558198382855751,0.851905374702716
"ebc68f0a3a40711c1b0df994d93a6cac",0.394396988672438,0.739794050053422,0.41732882066642,0.759862792988691
"719ab97ff4cf3c7b809b054134f4dc70",0.123987389985956,0.626923870629923,0.127350154439122,0.672068428140689
"3fae853851bfe19cdb50e15749f373b6",0.21726260118663,0.703596933636399,0.303932810290904,0.779114508075439
"a99fb503372ef5103fa41e0c743bbad2",0.754373715225378,0.914715373615783,0.641893670217592,0.87593877910551
