"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","CASE_CONTROL.Est","CASE_CONTROL.SE","CASE_CONTROL.t.val","CASE_CONTROL.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","SDC_GENDER.Est","SDC_GENDER.SE","SDC_GENDER.t.val","SDC_GENDER.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","CASE_CONTROL.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","SDC_GENDER.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","CASE_CONTROL.rab.all","CASE_CONTROL.rab.win.0","CASE_CONTROL.rab.win.1","CASE_CONTROL.diff.btw","CASE_CONTROL.diff.win","CASE_CONTROL.effect","CASE_CONTROL.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","SDC_GENDER.rab.all","SDC_GENDER.rab.win.1","SDC_GENDER.rab.win.2","SDC_GENDER.diff.btw","SDC_GENDER.diff.win","SDC_GENDER.effect","SDC_GENDER.overlap"
"304a3df568087b761af6bca76a3816aa",-9.13596346935496,26.5611549019883,-0.339650107043406,0.554457746972635,-0.138676371007758,0.477693075098861,-0.29102141513249,0.527630874538804,-0.773015080245554,1.21471949976848,-0.637843416366547,0.499079911950309,-0.00671331004810242,0.0319040821494089,-0.210293576163019,0.550669014497654,-1.72962253205877,1.38969921780258,-1.25457172293475,0.306691993262738,0.312110916686081,0.280547229215854,1.11735169982476,0.314746140344201,0.173272894545416,0.457627066356848,0.375266998017655,0.53573622211162,-0.103469497963216,0.171242609404247,-0.600470928726781,0.50510425847231,0.0558967775429547,0.0669239757602112,0.838463231526748,0.4466187430766,-2.09579372321775,7.06553861980537,-0.302387459345595,0.571081365866955,0.0655264332227369,0.152048056236172,0.428856800562872,0.533568045552237,-0.00232700962849223,0.426310019424697,-0.0124825922011549,0.579453238439147,0.077293210441681,0.174346372378188,0.447476071503253,0.515466718430761,-0.181031687858959,0.237455917702235,-0.768105204834377,0.464608867120299,-0.0595418433668659,0.274723290837863,-0.225565870466791,0.54517131050562,-0.0702125636154191,0.0883641039741605,-0.802778971075833,0.426588334239372,-0.0802030432687421,0.209471429302627,-0.381286183306576,0.586498667195752,-0.190936490608535,0.37169147860314,-0.524073255724234,0.51406594224596,0.997019560633201,0.997005507485366,0.962073689697457,1,0.959536183592901,0.994279991149065,0.995359103826734,0.996328242052911,0.98659874170841,0.994778352908772,0.993959155050316,0.997376186710317,1,0.990658594141412,0.98481217124561,0.992692780102895,1,1,-4.32358207775737,-4.32661612058073,-4.32111739256133,-0.165753341360277,5.03614765586845,-0.0297140414914918,0.486702659512445,-4.32358207775737,-4.30633372043083,-4.76882392472737,-0.34047146864124,4.72374150775725,-0.0651228252663957,0.468750006382756,-4.32358207775737,-4.22102554022481,-4.36807818595656,-0.136385505143299,4.92338341678967,-0.0250784177170089,0.48943014710535
"2ddd18d49a8163e0fc79e28ea6273254",51.3342558769643,26.9911330402574,1.90642084341172,0.0857975541694471,-0.837257317090281,0.485426081432848,-1.72769364150973,0.122467521475277,-0.0792928030491883,1.23438366086979,-0.0650081412408431,0.690572384067856,-0.0039815181411263,0.0324205528336246,-0.122992801222794,0.707943982757616,-3.34101105007673,1.4121959911782,-2.37087889319021,0.0399140860388674,0.203452778492049,0.285088792854933,0.716889111434483,0.486936526836747,-0.632834828864428,0.465035239485607,-1.3626137683762,0.215044233453245,0.367997031850002,0.174014724496971,2.12102391739882,0.0554833409178035,-0.0722171436474666,0.0680073566075099,-1.07530987371961,0.341955898225122,1.68097181508922,7.17991719832816,0.243688839069881,0.66999573309798,-0.242243009083977,0.154509445448694,-1.57256485960093,0.159316101967494,0.0730175151821282,0.433211224931541,0.169435613085731,0.675632498911837,0.314878369492716,0.177168731906069,1.78222431490174,0.105333339923336,0.0533878753426372,0.24129990919249,0.223771047792143,0.717055706068142,-0.15972456885779,0.279170575211209,-0.566525799703463,0.564941892374343,-0.233119712831782,0.0897945625915224,-2.60236013031957,0.0217249534918784,0.16293995281679,0.212862401401712,0.774230898185486,0.472392244455538,-0.683413125412961,0.377708506498577,-1.81451721200469,0.11020455590642,0.944375667060524,0.959825445036286,1,1,0.710141981253145,1,0.997907725892462,0.864244368758755,0.990983856427663,1,0.988313886266245,1,0.967296050275197,1,0.995679520729896,0.586786849542164,0.997054816506999,0.930410034825634,-0.0771054658044701,0.454131302440641,-0.549022314330902,-0.951537442636485,4.99901337454364,-0.168790575744811,0.411400000304908,-0.0771054658044701,-0.0908240950471653,0.487670909791792,0.969489647391661,6.04729148912961,0.129600284068689,0.438377547792193,-0.0771054658044701,-0.187076738081664,-0.0225834440260506,0.299254172526871,5.24143183317583,0.0514781647349011,0.47265625012067
"42604f7f8bfc866837a5370b4b667382",-35.6656295062404,27.3984864081311,-1.30783659719977,0.263029485709735,-0.774150869372596,0.492752189189438,-1.57797148212027,0.167219658120342,-1.89538803538266,1.2530131248776,-1.51643898499187,0.210267849776501,-0.00547060654899389,0.0329098476463101,-0.169036015495405,0.66556105131679,0.597149998735464,1.43350901987715,0.415983116483621,0.603438398395181,-0.181320205646394,0.289391386589671,-0.63050579618686,0.526093162878526,0.565270340562236,0.472053606247085,1.20402574509786,0.296111089728426,-0.178919273215825,0.176640975272651,-1.01910547020885,0.375848234223625,-0.0452738216786396,0.0690337316660498,-0.656319456454662,0.517298922785964,2.08777465102559,7.2882773567339,0.286541579529546,0.661301876675811,0.197560500265136,0.156841320249131,1.26619244393962,0.27700772073611,-0.465780438393295,0.439749299906508,-1.06032375559573,0.359669444097813,0.0494982069378111,0.179842583334099,0.275277940549416,0.661694283738984,-0.225275441670909,0.244941635922915,-0.928560619874353,0.403201960102221,-0.5663688900582,0.283383850506243,-2.00026529720739,0.0897387759778667,0.0426494836603154,0.0911497527361466,0.469638826467569,0.589955998062027,0.0526030693800917,0.216074945905692,0.245534329582569,0.639524145438801,-0.0751574248876967,0.383408927891308,-0.19535960426417,0.692993955543779,0.98130189008545,0.981849157199598,0.931776811206204,1,1,0.9931156487726,0.989719740947557,0.998913247997864,0.999560141035874,1,0.982994232598543,0.992338573241524,1,0.998133600944045,0.856599593725426,1,1,1,-0.694090657629888,-0.297443243538632,-1.31851714708773,-0.76461646367011,5.10873681730816,-0.139496647092362,0.420915817106903,-0.694090657629888,-0.59017981088277,-3.41739912693883,-2.00796711260411,5.58672932429801,-0.336034369818853,0.346333887770854,-0.694090657629888,-0.353556814899733,-0.824432333570045,-0.423824725037233,5.23217386555326,-0.0691415445250209,0.458409926654854
"de4edf45ab75f6490e1ada65b0e0306f",-9.48347804102984,27.2220544968303,-0.346913794120398,0.529067976417474,-0.0689676306065091,0.489579123011937,-0.14985445334756,0.593599548120271,2.47523951407349,1.24494437621704,1.99692770139759,0.096240733778448,0.0238078607903925,0.0326979254534428,0.729097276822112,0.43755950847806,-0.911956035549638,1.42427797212961,-0.638270535292707,0.513102588386138,0.279426194557701,0.287527857535933,0.975251245864683,0.372784327398582,0.131787482204686,0.469013828109491,0.27966519907008,0.525779691807144,0.0037012989348668,0.175503499850937,0.0246165656395801,0.569628688454185,-0.0450014599394962,0.0685891905683907,-0.66139842302273,0.468255995878606,6.67198871243161,7.24134466545365,0.922831040920412,0.373120999884284,0.0161670530231679,0.155831344242051,0.100896364078316,0.539340775654982,-0.321141778269204,0.436917544592731,-0.733857258348213,0.453509777850544,0.126720198526614,0.178684491232285,0.710608737763657,0.479215414069144,-0.168690171554473,0.243364339997174,-0.697463455115636,0.484493431228034,-0.114519198597157,0.281559006840363,-0.414720657435754,0.51796163627142,-0.0711400674892443,0.0905627960389671,-0.782756080556563,0.442785486236796,-0.0750079556903711,0.214683536353993,-0.352562075207141,0.531618839221979,-0.226581797903478,0.380939975083112,-0.595378157293938,0.517228469258211,0.993571793832949,1,0.835399911021879,0.996249442263099,0.996541544450286,0.988530962447614,0.993192568658667,0.994605752550849,0.992996449515666,0.99456935235443,0.994368486833,0.992048031219143,0.998989106128041,0.986513763228738,1,0.991582987421122,0.994713978997597,0.992802488099406,-4.53991249058383,-4.65698574734519,-4.43426291316838,-0.00224509144777052,5.23897282722523,-0.000475084592196295,0.499800000000667,-4.53991249058383,-4.62193296852969,-2.19404672657025,2.96039202735187,5.69370903305882,0.450713132473719,0.301092091608169,-4.53991249058383,-4.5671529207842,-4.53166890468797,0.121825742992331,5.13863205208921,0.0228814292681628,0.488511029462341
"e1a9800482df461df81429b3b8f859a1",0.938630946953764,28.4153024223066,0.0311853268670006,0.681833066980519,-0.0469189737729947,0.511039269341397,-0.0898809230034072,0.685930049176288,-0.925712528408626,1.29951510284707,-0.712657831713172,0.51218384447011,0.00701048453505599,0.0341312019799901,0.202335560281758,0.692991398133362,2.15096677344952,1.48670958381208,1.44702213850999,0.18316876792916,-0.125110144290715,0.300131315499083,-0.413761572088511,0.610889977128908,-0.200714690284436,0.489572518030434,-0.409199692271393,0.621770059606694,0.0149408513566101,0.183196496980722,0.0802342949274471,0.69567590326151,0.0678692621090992,0.0715957200485723,0.952703261258354,0.389750038762378,-10.4372535339106,7.55876080686639,-1.38673939256558,0.224254299641735,-0.0338233941330997,0.162662034712628,-0.205196572738071,0.674365519522764,0.338334806637858,0.456069330279964,0.741174295799447,0.478660304255648,-0.162754336868658,0.186516923516283,-0.873806974675181,0.421775866978926,0.121276169247319,0.25403194019136,0.481890566297032,0.581832853382935,-0.0385672179947474,0.293900826993965,-0.137148493880791,0.700060741784775,0.135399592633041,0.094532513626279,1.43237019176031,0.190385260539719,0.170992823221594,0.224093946006143,0.765398521150446,0.483654193983439,-0.131380856962004,0.397638047414568,-0.331631404011649,0.665800934467792,1,1,0.995041529635268,1,0.998496974769091,1,1,1,1,0.990137744855459,1,1,1,1,1,0.99763243913506,0.995141821585804,1,-0.120345734300106,0.0340030543022145,-0.291085850318019,-0.0334873035497818,5.30072292473751,-0.00501770202776977,0.497500499908348,-0.120345734300106,-0.0909769846273241,-0.691370457061898,-1.01564960004921,5.24231186131493,-0.172080957403508,0.395312522275204,-0.120345734300106,-0.0513227837013499,-0.14063384069349,-0.0226527509517407,5.2122882828908,-0.00317732178655319,0.498277050317709
"c38ee4acf990375c9b9df651cf77bf7c",-34.200918238764,28.2070252037167,-1.21751902258719,0.26016131187408,0.0269675170191606,0.507293476457451,0.0552674695973844,0.760094449743648,1.79660869621276,1.28998997490319,1.39433304638674,0.171422613200038,-0.0384021060159876,0.0338810286153055,-1.13500016140781,0.288485909834641,2.53582437301102,1.47581236609589,1.72344597225867,0.101868795429736,-0.103459855647461,0.297931426345175,-0.345891066595862,0.661572478404769,0.683562632867367,0.485984071184506,1.41083322390636,0.189802639299369,-0.308049852560663,0.181853711453421,-1.70027560447401,0.113028485876243,-0.00461266291831522,0.0710709409273426,-0.0621255914537452,0.753133113296718,2.58939182631421,7.50335693843513,0.343935551659369,0.67057720971151,0.140220486627058,0.161469761772625,0.873104857683982,0.4142572180995,0.167660502617191,0.452726453607981,0.367902186956948,0.691912096859594,-0.113473283545344,0.185149800074394,-0.611795982649373,0.553654045684087,-0.175121744011447,0.252169948186147,-0.696504456910455,0.521144344194884,-0.0626316035413099,0.291746605797307,-0.217376710152988,0.729709449198522,0.238492925877614,0.0938396134166745,2.54829581642058,0.0168459919397057,0.167361725815171,0.22245139217781,0.753673548616648,0.470577175534083,-0.282094121764827,0.394723457758257,-0.717780183429947,0.502589674111447,1,1,1,1,0.997730721176923,1,0.998326381686026,0.988086030437522,1,1,1,1,1,1,1,0.628709688325864,1,1,1.07125359834821,1.07287978462504,1.06999044246494,0.189327470811581,5.0880814964514,0.0320397300593439,0.48260000005807,1.07125359834821,0.996156064398193,2.14650959998305,1.41532762665993,3.58958444168512,0.366068250474241,0.322932958378304,1.07125359834821,1.43537934464369,0.94201614406461,-0.467043108783178,5.16863901139714,-0.0839153004418196,0.45082720610082
"321b7763c5946d79f50284281735d5b0",-5.81806215492883,29.3524264914205,-0.203028542552279,0.63288489829697,-0.735270485801138,0.527893117751831,-1.39818782296253,0.218197279741743,-0.737721667636071,1.3423725344857,-0.548981793922105,0.54794845385679,-0.0249480573672031,0.0352568338809946,-0.705539382354199,0.484985371985856,0.0362104153939457,1.53574060639514,0.0224760331313404,0.645931486814376,-0.446038281052828,0.310029513148678,-1.44045974134228,0.226179547283156,0.211389823173203,0.505718402505092,0.423808413604224,0.583652723904299,-0.140556403079653,0.18923823618682,-0.748686407588832,0.463428635242415,-0.0162930470306432,0.0739569151365538,-0.221951019612728,0.610467774110203,4.68293424614605,7.80804538527823,0.601123274170482,0.540555333429927,0.0276480496095578,0.168026556462028,0.169729298673894,0.630484052139233,-0.609803319515551,0.471110294484325,-1.29783912224264,0.256865108446505,-0.268047371438274,0.192668168916612,-1.39107319569552,0.246712824328797,-0.342872318552431,0.262409800892577,-1.31111132441564,0.276816141732543,-0.0502831078599101,0.30359354589645,-0.162378053575327,0.661741379050511,0.076271169553137,0.0976501539918969,0.781876427404629,0.474877642620816,-0.0524255162252577,0.231484464939357,-0.228346689189277,0.587833807886014,0.468158112643591,0.410751973829623,1.13788156838305,0.310976289264474,1,0.991677445343857,0.990953832374396,1,1,0.953274848654559,1,1,0.99962888892437,0.993678438217932,1,0.985695051777108,0.969740118401755,0.958777991091214,1,0.994510928064388,1,0.994310177938389,-2.42542921532514,-1.74418684790725,-3.05575264590509,-0.867436408406884,5.79486666152334,-0.13331978061863,0.438000000209894,-2.42542921532514,-2.37951118735621,-3.29639105625725,-0.873691818617934,5.50207073650003,-0.156483626011395,0.431250014256752,-2.42542921532514,-2.18340663863665,-2.50824483646515,-0.321503426241011,5.78480345580595,-0.0519207766762778,0.475304387887417
"01491b7ad3b35c7e644dd24ae831bee2",-24.9051957754703,27.2905860619318,-0.915412265265043,0.401099313744514,0.0527178402472136,0.490811639225765,0.105135998167699,0.712778721952882,-0.761975307964405,1.24807852564637,-0.609998426834549,0.554528300627811,0.0355882612427105,0.0327802425323084,1.08631212012903,0.323124528029868,0.681876684245525,1.42786359416931,0.47982586174975,0.622762918898716,-0.216123020732852,0.288251709370464,-0.759771323951665,0.476603336567793,0.324257976407962,0.470194571160988,0.690781298059786,0.512258970227059,-0.137161055842932,0.17594533018843,-0.779732724278973,0.471848229437241,0.00748940097619176,0.0687618639637529,0.104260740258536,0.668209824892375,-7.78389842767695,7.25957476206231,-1.06725795976764,0.331701645775967,0.177442683293031,0.156223649896793,1.13876501672523,0.308397683178651,0.577320345399811,0.438017485199886,1.31882328044555,0.228710595628269,0.0079770308928248,0.179134329720595,0.0447323388677778,0.74526140067048,-0.103573217576091,0.243977010106693,-0.422681349427517,0.61410150963328,-0.485620233109644,0.28226783208386,-1.71808094156193,0.152103725422945,0.00802578720428598,0.0907907880207349,0.0861949985949805,0.745031993533354,-0.0865855288843771,0.215224002495136,-0.403932745948075,0.669230573879743,-0.355215973717189,0.381898992070799,-0.934807180630538,0.397201164712497,0.994777246900812,1,1,1,1,1,0.998559678763143,1,1,1,0.992690639048297,1,1,0.99862443403477,0.899762718862631,1,1,1,1.06271808792747,1.02779950470448,1.10886348325878,0.0190154800123308,5.03284937077057,0.0032523391470757,0.497500499908348,1.06271808792747,1.0961725764692,0.441020656595052,-0.761545916816776,5.05705600831539,-0.159646941974498,0.404056182449325,1.06271808792747,1.25763018456828,1.00360906731948,0.129597921945679,5.38062770388531,0.0199245240541071,0.485983455944073
"a67690654fca1914946ee270222b7247",20.1017361974839,19.2679928897143,1.03866729430501,0.338495813623351,0.133220631974086,0.346528108752591,0.386656333036216,0.667420410303145,1.7319471144611,0.881181814981407,1.96612459826385,0.0552532273467755,0.0613158665976312,0.0231438591535662,2.64946898673315,0.0143905461954038,-0.454818717539738,1.00811560138363,-0.452370675019323,0.635762491794177,0.0927558657315687,0.203514569969075,0.460406488618331,0.619817074896429,-0.15384797457365,0.331971824765967,-0.459184368972211,0.647022788166083,0.0438626802452731,0.124222813073921,0.349475703797003,0.708860316256017,0.010880361807013,0.0485479902458095,0.224643000255237,0.726373908356498,-9.64556058491254,5.12548299916812,-1.88024540508157,0.0842390428186139,-0.105255875406347,0.110298700386486,-0.949105385081231,0.382307429560732,0.175354334815603,0.30925381269751,0.562226458057738,0.586581054419346,-0.0630099233864919,0.126474344798876,-0.494205708086251,0.619510818018178,-0.171125504903079,0.172255270931941,-0.996347087227633,0.371901910199934,-0.490846642740559,0.199289768612682,-2.46839901148076,0.0279304953677768,0.099972932763779,0.0641010879746291,1.55777296771586,0.137755581387236,0.15269147871528,0.151954763461704,1.00941139552839,0.33689656837017,-0.0444096629043174,0.269632431018901,-0.168959633587539,0.779481817049579,0.99583692300462,1,0.99558654328855,0.542162352137176,1,1,1,1,1,0.963997929027884,0.995690525325067,1,1,0.993304435294806,0.678989496821554,0.997745277864546,1,1,2.20454686251822,2.10892824830695,2.29151124858441,0.0991275037079995,2.96723217999615,0.0239646831026839,0.487502499541768,2.20454686251822,2.17286507749539,2.62195616276747,0.562852816136433,2.44506201453303,0.185417006836039,0.403125020477975,2.20454686251822,2.59362698567551,2.0576587780976,-0.441618324254891,2.88829750048746,-0.120902756745229,0.427980703286915
"95c08da59378a0eb674c2b7dab943428",-7.66631742930001,22.1260538130845,-0.350205083254525,0.654192763762344,-0.0521399146959752,0.397929334201654,-0.130613907220334,0.762389160762514,-0.349247632415702,1.01188932178805,-0.345896150988579,0.69948782595862,0.0224281552459891,0.0265768352731547,0.845398141441867,0.427410148690883,1.05913646610067,1.15765145719622,0.915228898480829,0.392579700973447,0.225675616452383,0.233702303745726,0.965284270554375,0.357900865875835,0.294955139397069,0.381213886741711,0.779131381109932,0.45759967377445,-0.108544939601272,0.142649037843145,-0.764448060425602,0.459658412368655,-0.0594672259260497,0.0557492132597423,-1.0745656175101,0.342702316271848,-0.736263294566137,5.88575640995707,-0.118875667098392,0.722215257916394,0.0241023277909282,0.126659532948418,0.193845180592244,0.696385017402854,0.24790929772953,0.35512606532564,0.698097106255036,0.506784313201849,0.00226001354175534,0.145234543889019,0.0128637878408371,0.750581587046993,-0.260064729559281,0.197806248738141,-1.31608030969072,0.248608655409526,-0.142793165341403,0.228850828934821,-0.625454870665706,0.550725005201396,0.166111421709515,0.073609333889729,2.25846829016188,0.0327345196029167,-0.0251980287508681,0.174494525338079,-0.145686397893269,0.789931871818138,0.146170586430466,0.309627562799326,0.476627267494773,0.59640266735103,1,1,1,1,1,1,1,1,0.993461204347782,1,1,1,1,0.979040180595232,1,0.867312037138129,1,1,2.37792306213295,2.3482186557131,2.42423620009404,0.0931534864541304,3.02253486786641,0.0215825782233375,0.484303139424479,2.37792306213295,2.39156691358711,1.58768785383114,-0.645409789687451,3.4091401624267,-0.151404354949824,0.393135748140252,2.37792306213295,2.67353455540819,2.25804117122902,-0.451126487767156,2.95646672040406,-0.108823081430635,0.418561911693436
"6a49b0df18b1abfe220ecc00d5cbf296",11.5487710860558,25.1769732102811,0.45737406318735,0.616809793794225,-0.022361813302779,0.452799051806311,-0.0541432005100802,0.772279495984161,1.07083249546274,1.15141681212769,0.929557217769227,0.375925476868527,0.0182842278785923,0.0302414644445355,0.604893311150962,0.561964107761647,1.75492458703571,1.31727781062506,1.33346740202371,0.206688586611199,-0.540547109761535,0.265927069069479,-2.02927689429018,0.06917523928795,-0.350795253586485,0.433778743148832,-0.806530030665762,0.457100949615356,0.103267217803879,0.162318641841384,0.63299837778341,0.542166113830004,0.0316973551992555,0.0634363660412301,0.502420432818599,0.537982331126604,-5.16589661838768,6.69733214551339,-0.772303991775384,0.467315564111494,-0.111007940662605,0.144124374586094,-0.769276889817359,0.481586075570486,0.434427149160622,0.404093721750276,1.07515028351214,0.322213616851355,-0.088571889145647,0.16526065838902,-0.532427756273459,0.589195167597862,-0.339922321315024,0.225081375439905,-1.51615515958119,0.168274823410952,-0.105880331857195,0.260406633641799,-0.408654638914563,0.668215807610776,0.152585879271207,0.083759184670897,1.82638664021973,0.0822557875602358,0.340946331896531,0.198555242922692,1.72200914940023,0.111421180227418,0.0624123405733195,0.3523215174119,0.171917419213307,0.732847913804164,1,1,1,1,1,0.888960561132393,1,1,1,1,1,0.996464414278629,1,0.971990448674462,1,0.996222872758648,0.989792724526573,1,1.84047046183561,1.8027937291268,1.88315022702026,-0.0456928032528108,4.10286481790738,-0.00894947363029581,0.493600000021337,1.84047046183561,1.82456755623221,2.10399133457388,0.174656159827747,3.52199407536093,0.0364200026928243,0.472698913509976,1.84047046183561,2.0781778971002,1.71958797108219,-0.459508766550043,3.94221377890378,-0.0895825380446655,0.431656329274816
"5c4a1032c65d0d99d6d6bee379b63a2c",-33.351575936812,32.9277408689628,-1.01204050173708,0.355182369598873,-0.42715374675153,0.592193895551426,-0.725800606762618,0.499558557005633,0.0809128406259911,1.50588214497625,0.054737469387495,0.695055516029739,0.00884254583375915,0.0395513430629931,0.218327835536659,0.69021392220054,-2.28391505060154,1.72280369202539,-1.32532972831138,0.24202435743095,-0.325490249629458,0.347793102341106,-0.940170147171739,0.40283605750041,0.687219332707159,0.567318157332607,1.210783627615,0.271231153172848,-0.27839261314011,0.212288670767323,-1.31134783762103,0.230730103760663,-0.0337061873942212,0.0829653431819723,-0.406506393973973,0.633550267085999,-1.46572000436138,8.75911554415072,-0.166240731312826,0.698948853318534,0.257437152155278,0.188493271992453,1.36519797701295,0.213313899470627,-0.152203138338977,0.52849455911302,-0.286888740206706,0.688863657164182,0.0426653563747227,0.216136391369147,0.196015502594055,0.698911011100599,-0.216739177778695,0.294373002783687,-0.734693535957895,0.488231375158989,-0.047107625130253,0.340573192873503,-0.137168597348588,0.725103951823524,0.00613456314276869,0.109544570953932,0.0575526441267944,0.684760984900671,-0.0332684207506355,0.259680761961591,-0.125533894691017,0.720207618560085,-0.188245470518206,0.460784206703665,-0.411072410858147,0.619453748012797,1,1,1,1,0.994892143690181,0.991752712619794,0.999219896986657,0.998945131091917,1,1,0.995074558551031,1,1,1,1,1,1,1,-0.506590538973515,0.0525599684543989,-0.993028247512354,-0.724980906422401,6.66033301932591,-0.0978564548817349,0.445310937996868,-0.506590538973515,-0.458429857334101,-1.39467618118482,-0.670998642742372,6.64395427575135,-0.0839816541082102,0.460218416856095,-0.506590538973515,1.26171124555058,-1.2816024498475,-1.72959739835951,6.54884166542907,-0.25789408116465,0.374540441765567
"c4228a5878f56464e576996e95eefc5e",29.5327898550179,27.1831772039018,1.08672444389091,0.339893897485963,-0.607655415689086,0.488879928504807,-1.24536305522452,0.273366438889275,-1.66141909439871,1.24316640361032,-1.34427341308314,0.255468942787297,-0.0348886913986926,0.0326512277721141,-1.07471420888939,0.349178085653806,-1.34462663450066,1.42224388348503,-0.947041676156012,0.390968656322731,0.17988291767052,0.28711722340309,0.627308654941297,0.52319906134566,-0.316827626841329,0.468344004015757,-0.677592684162762,0.508984272461346,0.135844277849263,0.175252853781058,0.774574709595556,0.475873388691683,0.0176185588795574,0.0684912346241116,0.263660085089895,0.585898415299743,-6.90361433417212,7.23100290826602,-0.95968612270413,0.385403507822657,-0.132653695250433,0.155608793044887,-0.851694970686723,0.438019889597446,0.253430050523161,0.436293558942834,0.58226159104361,0.535574852952845,0.241994928162798,0.178429302216033,1.36132182173316,0.234765783801146,0.0617990600369337,0.243016778179769,0.256679912276524,0.670529080281031,-0.120810769324124,0.281156897147031,-0.429055605752325,0.567630092182251,-0.0523250982482473,0.0904334583965627,-0.579181551412641,0.568152671133504,-0.164161826081203,0.214376935148315,-0.76520404271426,0.490216285374301,-0.799907417981051,0.380395934037232,-2.11173151883624,0.0850822734077015,0.996175470572578,0.994756020539314,0.967456064136812,0.995626902027579,0.994533766266688,1,1,0.999176026232709,1,0.997185500802041,0.999853658231365,1,0.992950964269968,1,1,0.999558693338383,1,0.794593585318248,-1.41873267114649,-0.997993795868242,-1.9313041277703,-0.723726422750167,5.02821538120837,-0.12421783235796,0.430400000236584,-1.41873267114649,-1.33977389996018,-2.59832301517888,-1.19825542762812,4.66335584507343,-0.221900787195304,0.387500024108662,-1.41873267114649,-1.59266747669707,-1.37394720134796,0.225676336443559,5.24368292877622,0.0375243514655536,0.478630514800078
