"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.409165601775534,0.749838755941756,0.120987562192802,0.412993997144022
"41f01f3e3cbf6beb908ae1ebb553208e",0.280380114938921,0.574623910407437,0.271546345551043,0.504348056199894
"bc6f21affc11d8c4a5d6454f728e4add",0.476660144592745,0.747196303559436,0.477164029743629,0.722134357405077
"c2ba82ad21732bcd0ef11c61560cf91c",0.043241691894128,0.347521808644652,0.0179467828302195,0.202220718971194
"250a576e3788b3f444938c7b08afb2e3",0.238433613759339,0.620109699671461,0.11905821600767,0.41595625416305
"eedb6e6a512baecd8df273d5495ca5c0",0.276190622790933,0.590679714608514,0.269407354328101,0.526034760567207
"ed32eeb458a2b9bdee12e2db96fcb98b",0.710609261872549,0.91340891902099,0.633368831866395,0.86103922968113
"645dd8b575c7e7c0952933bbe90b4bb9",0.45127799354178,0.732525480457105,0.430194191249278,0.689001205404903
"0f898170dbe4592000abdcde0dd2ba2e",0.0520396795303333,0.354464932065919,0.045629191478595,0.281236434531869
"b5c3abd1c966bb0457d8dfe34c35b160",0.220818300108839,0.597219196856626,0.258537526337513,0.580553493428764
"ca39c1dfb5e738c293917a0ab7391c33",0.208833582463793,0.533598854810856,0.140285834916516,0.389676903893701
"7d669e880492b330a9c9c649f65c2ba6",0.515993521540386,0.79758483776361,0.584589538232883,0.803300400375283
"494975433cf1f940b003816db0232f8b",0.346571594013438,0.655914723122451,0.371532007536468,0.629490833315525
"b67b924653e2ba692fd3ea7c8f75c2ee",0.498680680018174,0.762741751371996,0.481826552901105,0.719979968766768
"632a77028290d1ecbd9bfe2958610b8c",0.659647095471793,0.887883692246942,0.620080072829051,0.873509591373328
"5b239eddc0c4c102c7f721bae475cf22",0.384844280492654,0.757907439000136,0.177490626012887,0.491751821304934
"51c79d7c5c2260b32f6ad5b82272898e",0.500231057610889,0.764924715759476,0.495875459466334,0.731279590886278
"20f887a0f58476d52027e0798805c1d2",0.735721174265201,0.914656702146628,0.678076353677334,0.871331293402141
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.156589833474409,0.517979902061493,0.277305482694773,0.564893515512967
"969732ae717bf5a9282f4781499aadb4",0.739509028471567,0.91284220680128,0.76696193705626,0.910190854633008
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.0344728288908657,0.330048529566708,0.0187934396104447,0.20912446114182
"26de4690cd2c89c490c37a8d1418d67a",0.833784044631295,0.938476936648888,0.649364453307954,0.866466758404258
"c5bd025300b4ef0c652dd11cef56ac29",0.0523816742287901,0.356422367023881,0.0472056649085144,0.249727792777444
"95251fbafeb9956f566a3da93d145d63",0.454026503943479,0.796182419347844,0.761481648399071,0.911955607721586
"cb3f42ad378ddeda014d895db355586b",0.0622271656776522,0.386474675193461,0.05201169807595,0.288070385369736
"1e2270e7a0c8c2e951edc6813b58451a",0.661455977073906,0.88701631954083,0.747514109112288,0.906881509350046
"820d3c5095323f85949bc959fd15d1b7",0.155548625073889,0.51985871243493,0.0819951950168866,0.33604607161818
"92fb114641e27921122496428e2ef0dd",0.444036477249191,0.729347944733283,0.420688897130458,0.668190616758592
"5431c93e93b57f0b74748eb702ea1e72",0.721757884270955,0.918741847464979,0.797021235988407,0.923354940949874
"7c821085a5548386a8d91fe359fa3ff3",0.841605307175375,0.939710000503626,0.77958860490429,0.912803203118764
"3a8a7409bdc33da14a01ec3e3313b9a7",0.388506775438439,0.687136289811959,0.401256789660732,0.664690838895582
"564e9f4d70915c0026898422d57b1431",0.185900058617626,0.516024058312574,0.202634537248892,0.461423414106688
"386a607b118090dd71bfc8b4b4081447",0.289584937829364,0.657639815890125,0.283647618476561,0.626035484901183
"afce1dc2c06acb90ad5d3da0fffbcd02",0.0471823078395592,0.354440495388866,0.0391490158108669,0.249130721134985
"1c6bf8efe709f63c28e0225da6870395",0.852532819196078,0.94367920893113,0.789673783378334,0.925548500921667
"f2d099ef5556f02539ded15181a3d994",0.852059038840336,0.945534912807447,0.719762025368879,0.895972825266707
"304a3df568087b761af6bca76a3816aa",0.559806159824666,0.799027640359113,0.526674926117743,0.771859363153673
"2ddd18d49a8163e0fc79e28ea6273254",0.708394885956764,0.904028918226401,0.590953741349297,0.821687684615936
"42604f7f8bfc866837a5370b4b667382",0.128642795505263,0.466280690158449,0.134649115687572,0.400064250237745
"de4edf45ab75f6490e1ada65b0e0306f",0.611887911440986,0.839405214842855,0.57396227815773,0.795783376640575
"e1a9800482df461df81429b3b8f859a1",0.744649137027717,0.913785311237087,0.686274086811774,0.87077885605488
"c38ee4acf990375c9b9df651cf77bf7c",0.371276786270811,0.746429927609632,0.490585357965318,0.765192992203716
"321b7763c5946d79f50284281735d5b0",0.174865810975224,0.505674820413542,0.207425618732571,0.463703993501646
"01491b7ad3b35c7e644dd24ae831bee2",0.864327238149038,0.948833506789929,0.741776258774479,0.897799493977356
"a67690654fca1914946ee270222b7247",0.155075579743782,0.531345170709181,0.150458264787229,0.447838566703552
"95c08da59378a0eb674c2b7dab943428",0.498832520492098,0.824975367101553,0.691785972668515,0.885429801938288
"6a49b0df18b1abfe220ecc00d5cbf296",0.126567026582276,0.485572409903252,0.116608113969984,0.382148097433424
"5c4a1032c65d0d99d6d6bee379b63a2c",0.219555657545441,0.569460961940545,0.245558869263719,0.526495243433025
"c4228a5878f56464e576996e95eefc5e",0.677823751885949,0.875105446802654,0.601425399768388,0.834833134618425
"f55e6f0203460ecfb665c9dbc579b714",0.424554920359067,0.78050216732791,0.473483632452039,0.749748601815634
"b73c9d186b67a61bce0ba79c990aef39",0.0139445525446677,0.27559155149928,0.0221575106908367,0.197451316231164
"6960eba3db7d4d863d042ab497d7481a",0.714182107536174,0.899158456480604,0.623739011434791,0.850157163663305
"d2a7d567b64364c09cf4bea1e3f5aef5",0.61407746358507,0.843817928821781,0.581666552349573,0.818433033134672
"6545176af2fa076f03140433793c0d00",0.646971844939009,0.89303307747592,0.684499110410497,0.886284345857648
"ebc68f0a3a40711c1b0df994d93a6cac",0.499478907883018,0.760483895692672,0.494192548967267,0.71816498821096
"719ab97ff4cf3c7b809b054134f4dc70",0.701947802357041,0.902587722284615,0.575650304450302,0.850900112068992
"3fae853851bfe19cdb50e15749f373b6",0.748767149356766,0.915444609462157,0.610046389789843,0.862105501494926
"a99fb503372ef5103fa41e0c743bbad2",0.195396613007496,0.576202147095125,0.19486845981383,0.499784883951373
