"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"7e464b9b7f9ca86103a675a09263efec",0.271347530316858,0.824814174802249,0.122980206188856,0.689138471295957
"41f01f3e3cbf6beb908ae1ebb553208e",0.516651360141308,0.877356533062912,0.502932074648734,0.841995467023669
"bc6f21affc11d8c4a5d6454f728e4add",0.463564304732834,0.862416167882969,0.530762818476077,0.841648362722897
"c2ba82ad21732bcd0ef11c61560cf91c",0.0906184290242362,0.760663904257335,0.165651319706807,0.71070182876402
"250a576e3788b3f444938c7b08afb2e3",0.733817308728366,0.922437416943782,0.602270319440518,0.881118339981927
"eedb6e6a512baecd8df273d5495ca5c0",0.611117082972138,0.89513723859674,0.587339561188356,0.863625039496257
"ed32eeb458a2b9bdee12e2db96fcb98b",0.369762828409516,0.849772603875478,0.688901396513253,0.899384613237536
"645dd8b575c7e7c0952933bbe90b4bb9",0.574416382033992,0.885831298839309,0.572699304010689,0.854416723226917
"0f898170dbe4592000abdcde0dd2ba2e",0.189778931940161,0.811525082683379,0.693621643932246,0.900641730977092
"b5c3abd1c966bb0457d8dfe34c35b160",0.373298251543411,0.854555777474912,0.28353071657863,0.766621654135001
"ca39c1dfb5e738c293917a0ab7391c33",0.534810840401905,0.882833468632007,0.538375306737768,0.85726770093671
"7d669e880492b330a9c9c649f65c2ba6",0.736362142391841,0.922580773861553,0.645084412871844,0.880449847101053
"494975433cf1f940b003816db0232f8b",0.535090867616325,0.876213060731198,0.518936803786609,0.834774581848832
"b67b924653e2ba692fd3ea7c8f75c2ee",0.332354170227933,0.802638471099398,0.36018063288679,0.747946787594024
"632a77028290d1ecbd9bfe2958610b8c",0.778801149333971,0.930446391722705,0.784285580950494,0.922592079473949
"5b239eddc0c4c102c7f721bae475cf22",0.470475433869875,0.877114440479705,0.429883352747362,0.834035017268256
"51c79d7c5c2260b32f6ad5b82272898e",0.282190860621252,0.796627056000391,0.309101068138245,0.734853949392184
"20f887a0f58476d52027e0798805c1d2",0.730080132960781,0.922207141074759,0.69625070717152,0.902524606701443
"3a4c1eb8dbc9f93fbbfbd8702754c0df",0.579925195517847,0.892506923037956,0.574120929292905,0.865220127735106
"969732ae717bf5a9282f4781499aadb4",0.270025414630253,0.837578257849936,0.10996619975596,0.691400918330081
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",0.423426730029826,0.865973677063817,0.446276908169221,0.837109727039052
"26de4690cd2c89c490c37a8d1418d67a",0.298716591419059,0.841005606076248,0.242045811291803,0.743166775413761
"c5bd025300b4ef0c652dd11cef56ac29",0.794790002588418,0.938692562145389,0.69584935900744,0.900413271775223
"95251fbafeb9956f566a3da93d145d63",0.573996855848074,0.895824442964584,0.659670010818281,0.887795646330751
"cb3f42ad378ddeda014d895db355586b",0.749244057099306,0.923023164243746,0.84907155454532,0.942276982429317
