"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","CASE_CONTROL.Est","CASE_CONTROL.SE","CASE_CONTROL.t.val","CASE_CONTROL.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","CASE_CONTROL.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","CASE_CONTROL.rab.all","CASE_CONTROL.rab.win.0","CASE_CONTROL.rab.win.1","CASE_CONTROL.diff.btw","CASE_CONTROL.diff.win","CASE_CONTROL.effect","CASE_CONTROL.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"1e2270e7a0c8c2e951edc6813b58451a",-24.1890834367198,28.7318928490871,-0.842840856238649,0.422718913160329,0.502604135763223,0.466128022960039,1.08548004694726,0.307175550935168,0.127059639928421,1.0072496867127,0.123218393261471,0.7624788596271,-0.00293875016371457,0.0308367471879922,-0.0963856910507677,0.767888824850074,0.21027931121097,0.27089121244936,0.777227864659206,0.450191410702674,0.439613683838851,0.510724741804746,0.86156543878782,0.414454125401029,-0.0796241957144445,0.19128951078663,-0.416365941928706,0.629707695922548,-0.123403797766052,0.0641866280285412,-1.92368652905573,0.0682237615188544,7.19152493128703,6.76160597538979,1.06569003768054,0.307595683529299,0.117305778748675,0.17537926072837,0.669490552480659,0.506356584928117,-0.0252205777090682,0.436608357074072,-0.0605967911680466,0.761549691986302,-0.23815932054373,0.158768477038909,-1.50195718450584,0.159408630081207,-0.0386087762993346,0.284162609305055,-0.129231568324845,0.785356869046279,-0.375856701643411,0.279101308580079,-1.34801809219402,0.213621526109504,0.123168928762487,0.0849607817489609,1.45461380733257,0.165092877913947,0.202087656250448,0.235197323666021,0.856253027528585,0.403054580537842,0.747002268721193,0.382028638900277,1.96175868043997,0.0617255379587361,1,1,1,1,1,1,1,0.973455284477349,1,1,1,0.998885845789713,1,0.997881286548418,1,1,0.990234810351572,2.51509610603476,2.28445642905038,2.80296064221391,0.413835301693007,3.27029989345472,0.0955510556675344,0.437112577697412,2.51509610603476,2.5337108173659,2.1939283488554,-0.14963274994763,3.11433578126627,-0.0324101127292087,0.475000005099006
"820d3c5095323f85949bc959fd15d1b7",-37.285291856544,33.2571434892825,-1.12290178763016,0.294622280701988,1.33758312721117,0.539542821817608,2.48832228818139,0.0226959662983268,-1.36232646579724,1.16589072416799,-1.18204417252863,0.320220749536425,-0.030032893559286,0.0356935107394559,-0.843369776428118,0.435498311954564,-0.0853643780203066,0.31355636642994,-0.271944354804547,0.663278739695112,0.453156705602631,0.591163488982136,0.767177170108735,0.466328761839001,-0.180137753348291,0.221417459045958,-0.8140471319381,0.44170036918544,0.0459805205917196,0.0742959717151466,0.617703720343695,0.557344825205578,0.952178290735461,7.82655362536177,0.124755581418683,0.730677427525533,0.236678511354083,0.203001357053752,1.16773464800639,0.276776148333009,-0.211803042105848,0.505373831654592,-0.424667442453542,0.608731477368983,0.0830701025536199,0.18377438793162,0.453146425298407,0.635906200202091,0.0757496191899965,0.328917997905155,0.231743787564062,0.738994690396272,-0.247936020310762,0.323059546276609,-0.771896607609725,0.483059534523803,-0.113192967485685,0.0983420383901574,-1.15318073616172,0.297887894258425,-0.000182601341313192,0.272240718094723,0.00405979263087193,0.759304912331143,0.722042682775484,0.44219785057863,1.63909569550152,0.13201540598605,1,0.676599723806671,0.977866259410796,1,1,1,1,1,1,1,1,1,1,0.997556708662541,0.987196943628012,1,0.984204375050298,0.511883283301023,-0.00261414679749361,1.14672219413835,1.15290837070785,4.18408493555878,0.236656812787643,0.365926815118414,0.511883283301023,0.556092764901075,-0.490764727227439,-1.09152975685738,4.84987987710282,-0.203082370841257,0.383775375932683
"92fb114641e27921122496428e2ef0dd",10.709491262959,36.2832749805378,0.299565083222971,0.51615497041413,0.873081051560888,0.588636861554038,1.49974386366725,0.243685034185174,0.217737447692938,1.27197736497958,0.171462200411187,0.531295828367895,0.033088897322518,0.0389413319757246,0.856772822418546,0.415379002999057,0.193907497767252,0.34208746366753,0.573514432436057,0.469799630489402,-0.524421682705084,0.644954592570623,-0.821398166333642,0.4348472522991,0.113065766446537,0.241564659774386,0.473503161264711,0.526070115633989,0.091697063971293,0.0810563051681104,1.13808557222824,0.336428849762449,-0.765210347763966,8.53870680235779,-0.0893117358577799,0.589581547227665,-0.140059216651872,0.221472841219128,-0.638602374428765,0.468959674317132,-0.22781935813099,0.551358769216025,-0.412673209171647,0.56695238963952,-0.172383568611117,0.200496373173234,-0.861939000449016,0.455663385494943,0.132872520440633,0.358846879554963,0.369953328896367,0.583813970273449,0.341703186443676,0.35245535613783,0.973701907561296,0.379057166743721,0.0685562831094632,0.107290369727832,0.643359423262776,0.512242085656679,-0.107727043141457,0.297012424976099,-0.365689262730934,0.509040368290284,0.662576100265196,0.48243428403638,1.37946346098136,0.247463918716539,0.994779159336614,0.906451695701023,1,0.987583906341024,1,0.973009890315953,0.991859701989922,0.980749056728739,1,0.980212168266917,1,0.986556926318065,0.996476615679377,0.993360074898801,0.998294298163813,0.998936502380593,0.959776451439825,-4.73660865578052,-5.23873147030555,-4.2323464289732,1.07294763973061,5.15938645839978,0.193615034787443,0.409000000313725,-4.73660865578052,-4.75234602915385,-4.52903657382323,0.0285516278740561,5.05386337015038,0.00259130955063792,0.499219968956955
"5431c93e93b57f0b74748eb702ea1e72",2.78813651518504,20.51375042261,0.1304628645165,0.855710180346208,-0.00419821066633666,0.332802087847501,-0.00383046721757384,0.870228643147817,-0.142437751937321,0.719147492126783,-0.201457570944124,0.810664610086599,0.00964198777120742,0.0220165562701412,0.429707523440449,0.669192608487432,0.0320125542357709,0.193408584427495,0.16968320494676,0.784074439924753,0.0472795122348548,0.364642870661665,0.137552066059514,0.841838324519843,0.000350302927138136,0.136575244219065,-0.0129394142052875,0.813146954383775,-0.0530170662271615,0.045827418150358,-1.12771508721736,0.364366637689618,1.29382658006808,4.82759343993522,0.250113851277426,0.690905335464663,0.000460807813056856,0.12521578034487,0.0119181493056154,0.864569734890133,0.338825560693527,0.311725889988758,1.08331439565329,0.292813282956372,-0.16689485384145,0.113356155477155,-1.48823931784045,0.162286961024569,-0.238033313538201,0.202883982525598,-1.16318701570639,0.28252537516757,-0.208385794865617,0.199270358444815,-1.0553293075717,0.311660898321478,0.0728879859470168,0.0606595702435038,1.20517288973465,0.239077580564446,0.143052832348298,0.167924167860868,0.845116561846995,0.406053541793297,-0.0116384060375423,0.272757530937913,-0.0302002714550883,0.729793374012754,1,1,1,1,1,1,1,0.956265164099653,1,1,1,1,1,1,1,1,1,4.12202330730435,4.00399514757947,4.26737266455607,0.201789963162805,2.58616121740418,0.0662705239851529,0.466106778757725,4.12202330730435,4.15727978734764,3.64026641436922,-0.218556115839077,2.59617729754374,-0.0790568899553791,0.460937507996083
"7c821085a5548386a8d91fe359fa3ff3",3.74576482887964,13.3515384903056,0.280515945233714,0.770202402117735,-0.506208740352767,0.21660689995782,-2.33716818284312,0.023097818079241,0.0765691201779384,0.468062895547104,0.163813002339412,0.833252542512769,0.00934705801855624,0.0143296516925923,0.652912384870394,0.523976358204253,0.0421218435656779,0.125881523667805,0.33380989619411,0.73826210257657,0.0253792671953768,0.23733072805101,0.107361781994082,0.853501934401375,0.0563203886359952,0.0888910897543097,0.633403882441191,0.536782294176448,-0.0645008014454817,0.0298271415387526,-2.16339218270587,0.035593752710837,6.36995509665574,3.14207779177226,2.02817734966957,0.0481494543103367,0.00992950978521551,0.0814976918616262,0.121982365070057,0.847929192157875,-0.14242514670859,0.202889288056382,-0.701241517614812,0.493818520950818,0.00283598288730102,0.0737787601870284,0.0391690619441103,0.876678695726618,-0.0154361923951484,0.132048662285146,-0.117880411103185,0.844521133102091,-0.116690146488679,0.129696706157665,-0.899165316112635,0.387177414329053,-0.077640149433388,0.0394807663263211,-1.96672959335404,0.0550353809514138,-0.0918998562122951,0.109294787372267,-0.841066622396603,0.411602841889603,-0.358501085827556,0.177526419977518,-2.02007666982795,0.049677951262349,1,0.882286291416263,1,1,1,1,1,0.975575940028665,0.997880133630784,1,1,1,1,1,1,1,0.995503691729942,6.30938364892546,6.4837000490764,6.11205977932638,-0.444664984534162,1.88444751927276,-0.206011833227912,0.400719856373173,6.30938364892546,6.30408920550403,6.39333875039319,0.0962813901434072,1.96755358754337,0.0445689627366024,0.474258975593382
"3a8a7409bdc33da14a01ec3e3313b9a7",3.61744625731067,35.9092155328012,0.0966285604586086,0.566646308372577,0.750418309615505,0.582568358105317,1.29222697770216,0.290704539234018,1.17434105053125,1.25886401865313,0.941328173961432,0.400050968334639,0.00273607326401765,0.0385398695073895,0.0788169208834209,0.59752228035627,0.202102611790758,0.338560741016233,0.600556568237075,0.497709487671026,-0.223307821566872,0.638305486092734,-0.348210772081531,0.54446358335348,-0.0208864691074655,0.239074268725718,-0.0901771141340108,0.560128601466629,0.115468465674273,0.0802206618375948,1.44106233878673,0.24142629206552,-7.89773559644542,8.45067770485798,-0.932028082182519,0.39341154345835,-0.0533367206901499,0.219189585126079,-0.240267818548394,0.559671049660956,-0.50719185818499,0.545674581203,-0.935009192660492,0.377973096601751,0.0105101642772281,0.198429372257176,0.0546276510238514,0.529045050889087,0.167772102907236,0.355147377080053,0.472686103687223,0.525727281237931,0.00761217003702113,0.348821746549405,0.0306595650494163,0.581615478241371,0.0689015579843983,0.106184268460254,0.647390332649261,0.474845051326337,0.0372833846810738,0.293950399739484,0.128152790402899,0.599454896177062,-0.0590064939558739,0.477460667350658,-0.12843959397051,0.568925780161234,1,0.934305009348872,0.987397326860068,1,1,1,1,0.946608659903382,0.980479168729133,1,0.992366561786826,0.993737056755288,0.996393319004229,1,0.994337347038824,1,1,-4.87144665526716,-5.31323781937606,-4.40728335421911,0.879395673017311,5.06755880929035,0.153649889344712,0.422800000263617,-4.87144665526716,-4.93351606086376,-3.37272298998675,1.47450659897381,5.10661693441584,0.245869782331719,0.396255872221582
"564e9f4d70915c0026898422d57b1431",17.4113896689405,39.7333214833234,0.43988698787882,0.569034968199254,-0.784569445934433,0.644608229814056,-1.22444172249011,0.295589310601729,-0.549835924554493,1.39292513118933,-0.395773999658148,0.589654027028324,-0.0146764023702907,0.0426441235861491,-0.343074908325725,0.579981069316026,0.827225224778659,0.374615333831014,2.21881598574078,0.0614083412558285,-0.190688589296168,0.706281011912519,-0.271951049435743,0.59015211432096,0.0502673596451298,0.264534176999561,0.190084270218395,0.586796059838871,-0.00088542472649198,0.0887636585512866,-0.00754243178148658,0.645115054534234,0.309055127742138,9.35062181161723,0.0344175511863879,0.603072084499081,-0.126718240917403,0.242531899468966,-0.524695981046634,0.543734122891592,0.158631167605611,0.603785497358241,0.265777204890371,0.590628629052565,0.0130935512748183,0.219560854300104,0.0622890675035809,0.627905355909118,-0.380011090800557,0.392968342474399,-0.978356556939726,0.393823109422053,0.342124829879414,0.385969072016113,0.880246231353265,0.41117666628813,0.0167255616841531,0.117492226232258,0.145947394738957,0.651969414357618,-0.337637009590155,0.325254271353591,-1.04665428739195,0.385090737088847,-0.5788784215001,0.528307230052316,-1.09951072691696,0.353278393632849,0.99885736368901,0.966442247958448,1,0.997899609909362,0.773573876116305,0.998733611043633,1,0.996452472100172,1,0.995008362470025,1,1,0.990847693580361,1,1,0.987501417267368,0.976693292409163,-4.34887431331749,-4.24573212050361,-4.40766410111457,-0.478841394712972,5.76442508073246,-0.0793846622873279,0.463707258669859,-4.34887431331749,-4.36354508090708,-4.07611012710836,0.373172358143813,5.65456274349659,0.062898462385447,0.476562504778868
"386a607b118090dd71bfc8b4b4081447",-12.4680091999803,15.0261991676189,-0.841956668835175,0.416862194148666,0.38040591223526,0.243775533599366,1.57149864472738,0.129541467379619,-0.692596381984396,0.526771225396231,-1.32449306583869,0.199727005457009,0.00276002029658788,0.0161269954389033,0.175325621832061,0.829152769233747,-0.12721950280166,0.141670628259746,-0.882431017012901,0.398487434127706,0.33696752579287,0.267098716067804,1.27519835901291,0.220958680646569,-0.131272281492393,0.100040547375479,-1.32591838149248,0.203414641549376,0.00928888357992615,0.0335683089770877,0.274142298905457,0.781576953649156,-0.831664186348101,3.53618324462036,-0.232626916492983,0.802818463813641,0.10214968832382,0.0917198082081106,1.12665073259184,0.278774288702022,-0.22125210938351,0.228337345057666,-0.968263223289014,0.342751919755619,-0.00360477727346941,0.0830327041123567,-0.0507648646161119,0.861644174108761,0.0530258867018972,0.1486113005445,0.353552866434762,0.725155499019303,0.261488164383597,0.145964342575522,1.79369491069312,0.0812969783437803,0.0167192492451034,0.0444327714398063,0.380481642955127,0.705268675068199,-0.0572611533497394,0.123003445949746,-0.48131610692809,0.627278105530513,0.322311876974304,0.199793255738538,1.61390440922113,0.114891517326258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.99787442128012,4.71023919874573,5.28331976626043,0.538439329232942,2.09221027814389,0.22787350769474,0.394000000369961,4.99787442128012,5.06457318967339,3.94964308818917,-1.05222577221519,1.63321636176877,-0.565376088396051,0.254290237306813
"afce1dc2c06acb90ad5d3da0fffbcd02",-6.03322245070095,41.1089155914364,-0.14631671790103,0.640921827989671,0.560578654808023,0.666924996947294,0.846827730706846,0.427430946622968,-0.595446645852656,1.44114912888132,-0.414529857113851,0.616353676115929,0.0643575614668672,0.0441204916057563,1.46173812875444,0.204488247019604,-0.631626839037501,0.387584766709739,-1.63543739871753,0.16989510040965,-0.00526790686753838,0.730732931922951,-0.00576333447839953,0.661039455579091,0.0221045397883059,0.27369252675967,0.0806642626931502,0.648740229349032,-0.0569004080256201,0.0918367156519612,-0.623611403444261,0.531247232723951,7.74471294913774,9.67434657942082,0.799805416145433,0.452474524854332,-0.0385213332648463,0.250928515696457,-0.154041753860434,0.650673709620115,0.554727645323312,0.624688954248416,0.890996739264486,0.409761582835991,0.105483311332251,0.227162197612776,0.468307926968315,0.600211174934935,0.516869746503692,0.406573168761313,1.26986751830482,0.248460314445641,0.710119933985773,0.399331578888388,1.78673224785615,0.119099303388272,0.0824302894542354,0.121559885519741,0.679726066192164,0.508611126812099,-0.173452686597389,0.33651479130535,-0.521475654798323,0.580039425195033,-0.462213353079471,0.546597578953515,-0.847405138676829,0.445949912347154,1,1,0.999400675198183,0.995062416442111,0.927925992594309,1,1,1,1,1,1,1,1,0.950761375225498,0.99619458508454,0.993305883427414,0.998419788871971,-1.45506557772076,-1.90323500278115,-1.03525962597183,0.68001302736308,6.11691253066012,0.101965240670114,0.45470905834052,-1.45506557772076,-1.3837916775064,-2.37497442350656,-1.10039427923344,5.59463021030205,-0.179151689102558,0.414976616821549
"1c6bf8efe709f63c28e0225da6870395",-10.9135198126763,12.583611890304,-0.868037589436761,0.397116347023536,0.441491672671393,0.204148545413715,2.16289839848004,0.0359473295281328,-0.0482512770763946,0.441141807147789,-0.109615184976666,0.84691353129588,-0.0147878241632617,0.013505467969384,-1.09509515594988,0.285772771534187,0.0780825377712155,0.118641326551688,0.658840976641159,0.519094817166544,0.348719839009583,0.223680422567455,1.55999269520639,0.129281745783499,-0.148352298134195,0.0837784330836927,-1.77168456492006,0.0851965177866206,0.0245252169398216,0.028111604755763,0.872154732627016,0.393147431969779,-1.7927777103285,2.96135816029848,-0.605426482674084,0.552706987951599,0.110013729352692,0.0768102735940823,1.43316180459066,0.163075852710236,-0.0734338492351244,0.191219915177219,-0.384137809309499,0.700888717343257,-0.0184119387312838,0.0695353037116646,-0.264998831341709,0.781362029578108,0.114064588492911,0.124453756249635,0.916655018880061,0.371729567794731,0.181277977629896,0.122237075144852,1.48344517210678,0.15084106148326,0.0456900786625355,0.037209992012751,1.22839360012757,0.229901792809156,-0.0459081550926766,0.103008592374918,-0.445649710310456,0.659875126229845,0.187316745838159,0.167315816892131,1.11957671962113,0.273421292121408,1,0.971392274231664,1,1,1,1,0.997622798099035,1,1,1,1,1,1,1,1,1,1,8.1076660311781,7.88393077231274,8.27987068577665,0.511968181905543,1.95225878303967,0.242915767721728,0.388922215946214,8.1076660311781,8.1095822290673,8.04406418161124,-0.0652181241153085,1.91697659351429,-0.0313044100702376,0.488299534355622
"f2d099ef5556f02539ded15181a3d994",-4.36641529015169,19.9813585505455,-0.223139028406073,0.81305723641148,-0.253474994581119,0.324164899477459,-0.769528607095236,0.451913596594802,-0.906373544284102,0.700483509591346,-1.30599928820104,0.204175502189457,-0.000519262735273844,0.0214451621872652,-0.0112786130755574,0.866313939019266,0.0468053318480901,0.188389065508945,0.238536759164493,0.798471185107424,0.212983551520702,0.355179320772095,0.606134777606451,0.551023069356608,-0.0940969573211033,0.133030716843549,-0.714489598562318,0.483048532750337,0.0223645215712937,0.0446380625016678,0.5031748851019,0.622843956909866,-4.3771240387163,4.70230325866145,-0.93163499744719,0.371972487995089,0.073226855698584,0.121966064308725,0.605114661130007,0.551714309322226,-0.299515787037243,0.303635690648164,-0.988925315999924,0.336488265328327,-0.142615590723389,0.110414231422253,-1.28598440147606,0.205119915848131,0.242201606238845,0.197618549289672,1.23266094340508,0.229359974814699,0.193434773676801,0.194098709331717,1.00168912713541,0.336535327009198,0.000900245371199555,0.0590852768307802,0.023889121917541,0.876016515223971,-0.126135379399364,0.163566044151135,-0.779537800559697,0.444277781767035,0.119899599889424,0.265678674584289,0.454975834524079,0.654291935782075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.51951575301093,4.60508070645648,4.44770156584727,-0.014607071820961,2.46203222419664,-0.00474647571639902,0.497200000009334,4.51951575301093,4.59851119450061,2.89360311962043,-1.32355334847105,2.37024398898938,-0.493712764923573,0.271875058613249
"304a3df568087b761af6bca76a3816aa",-17.5220912315353,36.343708456186,-0.481702297086263,0.55463024327511,-0.37126485113674,0.589617295967895,-0.63121801796919,0.490020156785726,-0.658818118843657,1.27409597233111,-0.522243066297226,0.523273388639057,0.00650272805518989,0.0390061927149749,0.175232532326087,0.504396235794439,0.183623755538266,0.342657245045208,0.546158224337014,0.502888240959131,0.246555315953591,0.646028829879279,0.380603764246751,0.555663289570563,-0.143000100734536,0.241967010223505,-0.590571878138119,0.516456403108223,0.0582034306423324,0.0811913126680435,0.718313300823553,0.450040599845269,-0.161889351477162,8.55292888484301,-0.0202505733332242,0.582141977123787,0.0861777099887476,0.221841726706001,0.387351789072865,0.574935828980707,0.054736834624353,0.552277113184994,0.0987113265495731,0.592286775069152,0.0912683599651088,0.200830320224381,0.461673300639073,0.523191080557688,-0.14536860344733,0.359444575440151,-0.398205291658113,0.563383374104252,-0.0589041601691987,0.353042406292305,-0.170816274429933,0.522256007044019,-0.0683423698010888,0.107469072723901,-0.637122089479146,0.482809055994344,-0.106443029468101,0.297507129303689,-0.359322831512222,0.584089783390286,-0.315053156532932,0.483237827282457,-0.663573283470842,0.485793451290096,1,0.991855265552543,0.991516338672763,0.993096824408829,0.994304840546645,0.999190541348768,0.993183983979348,0.997228781193878,1,0.999922530902749,1,1,1,1,1,0.99585967746183,0.997576218759668,-4.4487693715088,-4.40146830016729,-4.48636311492902,-0.217273040393818,5.13630734505194,-0.0363447385740084,0.482000000060077,-4.4487693715088,-4.43337082057859,-4.70791086813247,-0.367703633459215,4.83093282607229,-0.0594508919145867,0.4703125060613
"2ddd18d49a8163e0fc79e28ea6273254",37.8886746750261,35.0569337996644,1.0737677913408,0.335551835119137,-1.15482371622859,0.568741479334792,-2.03914984448458,0.0731166323614584,-0.675158197340524,1.22898570491995,-0.551541851879047,0.586238216989917,-0.0301971809378656,0.0376251509235591,-0.809253883312275,0.450810735902889,0.0685519554450149,0.33052522336863,0.209977776480366,0.679891619412143,-0.503666701141421,0.623155723061544,-0.799439271982824,0.460136775498727,0.342168998770182,0.233399997398018,1.45890684563898,0.18683913377638,-0.106102996034872,0.0783166769220269,-1.35896868997105,0.246346391958739,8.65633971791119,8.25010639931391,1.05701143806732,0.350128518434397,-0.203641980168274,0.213987263751886,-0.94415686356485,0.398606072232573,0.000722148690717133,0.532723352085461,-0.00229617503174407,0.681061259180435,0.375179660725087,0.193719780950785,1.94389635602337,0.079377062473097,-0.108863407857273,0.346718186479097,-0.312851716968589,0.649172199189152,0.0719123224223154,0.340542690649858,0.212288038361536,0.662545704356156,-0.27842460055376,0.103664054331029,-2.69687850232442,0.0179243364189367,0.0603094867116348,0.286973679350886,0.209793824036253,0.694630767847815,-1.08936186259624,0.466128450841986,-2.34702352613229,0.0363014070176503,0.990909496412607,0.882003296720176,1,1,1,1,0.987891804859261,0.970195676484553,0.995492730365424,0.991622388679021,1,0.924836725748074,1,1,0.528198477380599,1,0.767573386126459,-0.0306018986044512,0.674172086282057,-0.680377128922791,-1.23396001582214,4.84864599275061,-0.221104942628725,0.382123575700822,-0.0306018986044512,-0.0483162586238537,0.456201328012398,0.646436426954317,6.13551745492134,0.0845624485533009,0.463338541017067
"42604f7f8bfc866837a5370b4b667382",-23.8568854791245,36.2770309683393,-0.658988972035531,0.49588307259783,-0.838311534495585,0.588535562656792,-1.4233330036409,0.216582500613898,-1.62349543886635,1.27175846957426,-1.29176412401061,0.26920967220647,0.00331249540911034,0.0389346305367831,0.0900279617202613,0.677567242665156,-0.504911264509279,0.34202859361522,-1.48229562799167,0.218442980990863,0.472640702214179,0.644843601918715,0.735936574971381,0.478135030078737,-0.126687628344179,0.241523088756247,-0.526151969566079,0.568494601680195,-0.0551107483248673,0.081042356136263,-0.684007896797298,0.493443301690957,2.23110564634449,8.53723737079569,0.260806995917426,0.603092871470025,0.134277457536275,0.221434727815006,0.607751021822694,0.515174515545877,-0.364035695827258,0.551263885529738,-0.665298518075697,0.50228814246423,0.0646694087639655,0.200461869623031,0.322218903280804,0.631956813323259,-0.253793253561462,0.358785125363961,-0.698761467635784,0.494574758570298,-0.550993568994484,0.352394701868216,-1.56814608172123,0.191111865930391,0.019148373099728,0.10727190605889,0.179035613863722,0.670149691742304,0.0847291890251074,0.296961311916276,0.284223316994709,0.6312610342261,0.116696938530106,0.482351261609212,0.241977610545159,0.614913451346248,1,0.982928750170154,0.973175767510572,1,0.945850261574682,1,1,0.994673975924922,1,1,1,1,0.997084082865902,0.942358910685372,1,1,1,-0.816290723028256,-0.293804507215577,-1.49043749517485,-0.917442590225207,5.09386322420695,-0.163754675899309,0.406200000324072,-0.816290723028256,-0.687407859130455,-3.65745223998734,-2.20138251317414,5.50860188093191,-0.331365328431703,0.350000033535763
"de4edf45ab75f6490e1ada65b0e0306f",-7.03727039279507,36.5341469437782,-0.194010389649751,0.567639297563133,-0.276272164036173,0.592706849314871,-0.474401636343191,0.524644112780987,2.67552567971448,1.28077214601632,2.10868926809757,0.0965532807050676,0.0345589984050369,0.0392105824336611,0.893110690316773,0.401317800516237,0.37525802906985,0.344452745017029,1.09619839711928,0.335892845183967,0.160968566988089,0.649413975714121,0.248828244817962,0.563483684074083,0.00844993705493439,0.243234900415001,0.0380476747284583,0.576129156663857,-0.0692678360339794,0.0816167494615609,-0.861400101560062,0.440649295104291,7.30959259339497,8.59774563333958,0.864239772660075,0.427132962030769,-0.0111099903776209,0.223004161821,-0.0506006742874838,0.585088846133427,-0.503933065020196,0.555171006588678,-0.911150893286638,0.406343225848514,0.0946926578469034,0.201882657040596,0.472307364636288,0.561670113871206,-0.204755701116202,0.361328039847824,-0.570135309211894,0.50393576665651,0.186341080923407,0.354892323781911,0.529645217087399,0.515129629866597,-0.0640826008298533,0.108032203140192,-0.602475637306672,0.454622258556034,-0.345591764688032,0.29906604583035,-1.16321101656688,0.3058641114721,-0.142042731880664,0.485769959662012,-0.294964295326616,0.556598144148309,1,0.997138060701294,0.749649752414618,0.987994456348332,0.98893386210813,1,1,0.968232502162627,0.973531414877148,1,0.994602079235663,1,0.998722381281468,0.999092177902818,0.99543223482629,0.985020220833283,0.992248766794534,-4.51647498455873,-4.53364857623549,-4.50413662919498,-0.150987816039976,5.37537265997106,-0.0250973791217828,0.488102379563761,-4.51647498455873,-4.61768436469418,-2.16172033749455,2.71166274607091,5.65998048917317,0.43867701110109,0.308892401084976
