"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","CASE_CONTROL.Est","CASE_CONTROL.SE","CASE_CONTROL.t.val","CASE_CONTROL.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","Intercept..pval.holm","CASE_CONTROL.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","CASE_CONTROL.rab.all","CASE_CONTROL.rab.win.0","CASE_CONTROL.rab.win.1","CASE_CONTROL.diff.btw","CASE_CONTROL.diff.win","CASE_CONTROL.effect","CASE_CONTROL.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"564e9f4d70915c0026898422d57b1431",6.21488326831129,10.1522230016085,0.621420164934038,0.508331383386387,-0.620589400805741,0.641128422933157,-0.970865396507243,0.394239598592308,0.155390281667271,1.37418362485563,0.11158428418656,0.619012269941006,-0.0145868508004117,0.0420729513527297,-0.348425113751763,0.605658789003014,-0.00578736249714622,0.0790218546531888,-0.0728683496561847,0.622512205925917,-0.0223697480318072,0.0868341811786393,-0.26264588829587,0.611688839829207,3.73418290145672,9.03524939357677,0.41775090412166,0.563472387401525,-0.064883101652815,0.062705960439551,-1.04580064830208,0.36563788561949,-0.0951414774710638,0.591021382574811,-0.156866838094182,0.596025042439729,-0.137075471089022,0.202052173226097,-0.686231326224857,0.498664439795148,0.358778814859974,0.386566136195802,0.927022519161454,0.392145144679813,0.00624185423337725,0.117468757220511,0.0568677950040551,0.663070661632465,1,0.995536594712985,1,1,1,1,1,0.98934664443381,1,1,0.995752699788957,1,-4.37761802227215,-4.35796384854755,-4.39142621974052,-0.29991121775133,5.76808355553886,-0.0467212852040231,0.477304539167959,-4.37761802227215,-4.396953669529,-4.02309091615543,0.410254145875834,5.34066036349709,0.0654739545803454,0.467187506704589
"386a607b118090dd71bfc8b4b4081447",5.21227617273995,3.78944135106792,1.38187773613774,0.176976117653356,0.38470288173913,0.239309021957354,1.62845876442749,0.12265356550209,-0.938745208130014,0.512930838020729,-1.84280045134736,0.074061986182452,-0.00139795573774322,0.0157042434540931,-0.0818040868950735,0.860733807150553,-0.0145709684406749,0.0294958733287705,-0.497065978948803,0.625364882176352,0.0235389155236832,0.0324119197137736,0.727206613857602,0.474021246878202,-2.24431689395203,3.37251729634058,-0.666279320306667,0.511954162193993,-0.00474893733853873,0.023405766344023,-0.20668703574483,0.823638744496989,-0.163728262573337,0.220605956561385,-0.739181443689797,0.467920921945331,0.0636184897868495,0.0754184438398175,0.832222164549187,0.418044095183853,0.265024431877303,0.144290536288539,1.84093684761331,0.0718748335783567,0.0264464538728697,0.0438466497435525,0.614743623178505,0.548911157617677,1,1,0.999680836649122,1,1,1,1,1,1,1,1,1,5.00845430056703,4.71938605434734,5.28376112808848,0.522120628067012,2.07268999931261,0.22673148355076,0.393721256119728,5.00845430056703,5.06866475304781,3.93364254183134,-0.999965556107779,1.66833487924967,-0.541280932089012,0.287500052763598
"afce1dc2c06acb90ad5d3da0fffbcd02",-7.51069763766594,10.5776088524621,-0.715522894271309,0.49236045788196,0.574082025214593,0.667992190568352,0.860497476568838,0.418479408055122,-0.843414127782851,1.43176296195213,-0.591471942043489,0.562410962217898,0.0789293165001067,0.0438358399541986,1.80783264599216,0.119648297586107,0.000101687572277042,0.0823329303528022,0.00141189547812682,0.671660163215321,-0.0534951645872672,0.0904725992904168,-0.595491570007113,0.536527498243727,7.3608291051538,9.41383320230052,0.78815770133519,0.4420087256152,-0.0432089406603097,0.0653333877853598,-0.663470900146206,0.513691065648329,0.635732313582825,0.615785627180103,1.03443274572844,0.340167263767445,0.124260255883397,0.210518312672699,0.591195088822009,0.539568379538131,0.671813240185023,0.402763550765085,1.6700127096878,0.150858870088875,0.120238432004101,0.122390787324761,0.990706662741992,0.381610420469745,1,1,1,0.914178926199064,1,1,0.997743535707318,1,1,1,0.95088244123226,0.996326722027248,-1.38412761875139,-1.87880531121912,-0.908912712534093,0.72540294666446,6.16036379199272,0.106955214729406,0.447800000175917,-1.38412761875139,-1.32157789527123,-2.1076287471424,-1.23239389252596,5.85581454857363,-0.181155665899163,0.410937518713548
"1c6bf8efe709f63c28e0225da6870395",7.8922367437392,3.1332076374121,2.5196870084352,0.0143904443704494,0.529742800478503,0.197866858418879,2.67793728716552,0.00962073859310802,-0.142671090941553,0.424104418108445,-0.336732206742975,0.739624797556981,-0.0161650105382358,0.0129846726658738,-1.24548394144146,0.224667370886723,-0.0195857887771309,0.0243879471996048,-0.80310465226665,0.432058671460658,0.0304375751527324,0.0267990094006242,1.13641484476669,0.265792613909024,-2.64980681472535,2.78848409864447,-0.950821886697464,0.35196736979055,-0.00401063115745722,0.0193524900043404,-0.206919473959093,0.819427896609106,0.0152533122318854,0.182402682591179,0.0838472398240591,0.864177383049109,0.0161167263210701,0.0623579104012412,0.258681418102993,0.795505795479343,0.214881838401597,0.119303128989747,1.80130797216034,0.079098834058316,0.0523117668463915,0.0362535384833746,1.44237722461274,0.159906448605076,0.721794127306998,0.49227599728601,1,1,1,1,1,1,1,1,1,1,8.11246129229984,7.8453246183458,8.3233342315507,0.537583463371582,1.96991196114108,0.25949263784335,0.380800000421276,8.11246129229984,8.11459436152926,8.08921182131447,-0.0335492611666295,1.9049007415841,-0.0196170528493118,0.489859596441259
"f2d099ef5556f02539ded15181a3d994",7.13910966345928,4.91579268078043,1.45520383770253,0.153275156277424,-0.190536529634805,0.310439832576155,-0.602099127982124,0.556119780909275,-1.07838503523833,0.665391393002635,-1.63576733516235,0.11295648140982,-0.000215630006531846,0.0203720807044735,0.00305438063049676,0.861076387653786,-0.0185224818234423,0.0382630537828312,-0.485969519572261,0.632236313127133,0.0252368063938213,0.0420458486985449,0.601627049036025,0.556423936207956,-4.57924276543176,4.37494456444993,-1.0481476004128,0.314923381650396,0.000968266557034566,0.0303627591042094,0.0283828584938203,0.889045715180565,-0.209423661758075,0.286177577677882,-0.730338663742293,0.47694806186257,-0.0997266338709052,0.0978353799087414,-1.01008752981745,0.32312442718365,0.222361415763303,0.187178609320128,1.19029713079264,0.250173532709261,0.0110978511984807,0.0568793708406005,0.204045613876204,0.807963741359585,1,1,1,1,1,1,1,1,1,1,1,1,4.5709323305537,4.64376028658011,4.50498359643852,0.0197946529688799,2.47671152762972,0.00662191575190471,0.497100579893684,4.5709323305537,4.6449970854946,2.87439617961958,-1.37151843231274,2.30512528461144,-0.529469909423775,0.254290237306813
"304a3df568087b761af6bca76a3816aa",-4.41977964774408,8.90681877671954,-0.493663943215525,0.508110076919921,-0.270898236857121,0.562479239745315,-0.474082192135571,0.525492248258675,-0.35192040379937,1.20560831953608,-0.287765799558644,0.579280394516222,0.0152088713231006,0.036911733818409,0.420981878266729,0.527392001672421,-0.0575441004439702,0.0693280022202737,-0.837820293967542,0.447097166178012,0.0727602572210213,0.0761819667732313,0.963270190785084,0.383370381786766,-2.34487966981293,7.92686773510623,-0.306028856951842,0.561301883682517,0.0087956535851787,0.0550136286177656,0.158857032735413,0.589209643205432,0.0397092620860628,0.51851898317502,0.0763213831144018,0.557166227917125,0.0334599904555108,0.177265815583648,0.192143492044333,0.575331012914929,-0.111471673979674,0.339144886766887,-0.326531182843137,0.533614609871993,-0.0654754974153289,0.103058505740446,-0.636171651360067,0.492423196372417,1,0.991716595509588,1,0.992236937101733,0.986457657832987,0.984812986224038,0.995231938847626,0.999885441857528,0.998822850523812,0.996043750891928,0.978133622340259,0.991373735104987,-4.45121655496834,-4.39528829933789,-4.50950919516026,-0.178754752008678,5.04004129918864,-0.0313333759285952,0.483303339387829,-4.45121655496834,-4.43383971056903,-4.66142179699398,-0.162220081019046,4.96133473021724,-0.0330024276397106,0.48281250350094
"2ddd18d49a8163e0fc79e28ea6273254",11.2520823219858,8.80821384424427,1.28586973892709,0.245162921432562,-1.18835976970083,0.5562521873213,-2.13983278259561,0.0572604749494426,-0.0709904823450587,1.19226136256753,-0.0518048614551375,0.677653548538314,-0.0176740459722153,0.0365030942006116,-0.485593977598375,0.584659551952253,0.149252376653275,0.0685604910415974,2.18330616441594,0.0545428392824641,-0.110695197335164,0.0753385772446218,-1.47567872725233,0.199071228261976,9.70111125956144,7.83911157015499,1.24181254972002,0.264888699321602,-0.0476666600568204,0.0544045879186045,-0.882920665390041,0.424434441946955,-0.135356326715572,0.512778602618861,-0.265964241986867,0.68880904441883,0.194065272512758,0.17530335466309,1.10791766920496,0.306198731017678,0.0208831077936481,0.335390307326426,0.0649563089618328,0.67814430047045,-0.273354624430414,0.101917573466614,-2.68759653782633,0.017317764098175,0.991838745936408,0.830272577820843,1,1,0.821011231653854,0.975538063373016,0.996242454744367,0.998005335617971,1,1,1,0.527977908077893,-0.0252271666618178,0.650761680371216,-0.645978448061402,-1.24256502790573,4.89301718017511,-0.218755684105683,0.385722855830672,-0.0252271666618178,-0.0378338031929006,0.438196364408928,0.517318252105186,6.24268440554621,0.0636905145808548,0.466458665179807
"42604f7f8bfc866837a5370b4b667382",-0.545544488304823,9.16284801955573,-0.0582498593825203,0.655584619032932,-0.930277124936927,0.578647878343811,-1.61188488362042,0.157312911855539,-1.62041877815138,1.24026390116918,-1.31136515531778,0.278862155169667,-0.00288212451092816,0.0379727729501358,-0.0766195218979712,0.713119371040466,0.034619792360621,0.0713208569488549,0.492228696008644,0.571147094428372,-0.0366755116049224,0.0783718408191368,-0.475491571655481,0.549626812296745,0.481110327387921,8.15472798410855,0.0633950943288151,0.602787691675328,-0.00993428462378504,0.0565950122782812,-0.178493424795569,0.659183958083456,-0.42104084635014,0.533423970689248,-0.793844531539245,0.457158541752317,0.0777871747719469,0.182361375927061,0.428629175518653,0.617061206862725,-0.597774746106377,0.348893710757519,-1.7200739298907,0.150658099864383,0.0391816517430647,0.106020954158228,0.3708161753125,0.655639172604649,1,0.967053807865811,0.958946971232428,1,0.989793140019792,0.985045403911568,1,1,1,1,0.929621987765428,1,-0.87552673044947,-0.348926547852197,-1.63390740934678,-0.950166425133518,5.20553907712064,-0.171437968965486,0.411117776750531,-0.87552673044947,-0.751249223013644,-3.2877191025329,-2.16187340938769,5.62173262399966,-0.341105421407912,0.351562533118549
"de4edf45ab75f6490e1ada65b0e0306f",0.649751063149386,9.13431987567064,0.0731530478171281,0.588552377464527,-0.127871314562609,0.576846282388387,-0.22546122370441,0.592532251486484,2.77679076927387,1.23640239141233,2.2561658788468,0.0608122451789542,0.0336838808118745,0.0378545463105446,0.893565252241816,0.406397628397859,0.080966762380575,0.0710988024452004,1.14614074525233,0.327042212726511,-0.074889309568744,0.078127833372254,-0.962335025584556,0.404004149885465,7.99742506556517,8.12933857976856,0.989798691854111,0.396360457512717,-0.0582594043191673,0.0564188060757984,-1.03870481004326,0.382913702784582,-0.587256276249454,0.531763177477891,-1.1048081383013,0.359295515799597,0.0396371651432004,0.181793601414112,0.215634282707048,0.591650634517118,0.179049990320161,0.347807444788701,0.522288513553568,0.51877781492324,-0.0845215516929709,0.105690862353954,-0.807118309798289,0.430691140111528,1,1,0.749172584213222,0.992050686447028,0.976799390257277,0.987268500080053,0.990457893118564,0.981675336984324,0.971109978374043,0.997592520055752,0.99787205309613,0.973148061209276,-4.55967618711495,-4.67367684338604,-4.47352815795705,-0.0783903797347554,5.34569555980201,-0.014160392706931,0.494400000018669,-4.55967618711495,-4.66087648551111,-2.20099572977852,2.90884762177541,5.73796432930177,0.459225710232292,0.312500044389148
"e1a9800482df461df81429b3b8f859a1",-4.90225573967944,9.35903280995132,-0.518281531817543,0.567062273897601,-0.438931084733947,0.591037248164575,-0.74422845679489,0.481593204049882,-0.803392277503428,1.26681906316322,-0.630363184564297,0.55820400030546,-0.00898330171427362,0.0387858040607755,-0.233588391596431,0.642554152214023,-0.0766295188443965,0.0728479004337499,-1.05834367043726,0.341195840521619,0.105336654698696,0.0800498521897505,1.32326988429438,0.226016362612583,-12.7557133916719,8.32932802078721,-1.53707139849214,0.15735677305274,0.038234751423969,0.0578067622273749,0.655991962100007,0.503593636179946,0.33272564061499,0.544845056104864,0.610706157947762,0.557079726538685,-0.106110106067018,0.186265896468725,-0.566690148211087,0.557416581209971,-0.0420893187621069,0.356363837880573,-0.121094015019368,0.7233555707528,0.113225391400811,0.108290957832269,1.05091742431663,0.338436948493874,1,1,0.996163815913982,1,0.998498095061234,0.997580232822729,0.991609096362748,1,1,1,1,0.998962884429251,-0.22243881875249,0.00892940567833111,-0.527817357842029,-0.310628390103297,5.18623387614384,-0.0563579931290847,0.469706058889553,-0.22243881875249,-0.195401608914932,-0.596902779635924,-0.731440539353648,5.08870315341688,-0.127122041924446,0.433697361581848
"c38ee4acf990375c9b9df651cf77bf7c",8.68699429865419,8.9782304707201,0.973945671111243,0.370445745215751,0.269370152215389,0.566988997533961,0.479200234209097,0.628903902630824,2.25574837460491,1.21527445674595,1.85894897684763,0.0674787850104777,-0.0326070916039378,0.0372076789259215,-0.880857258187803,0.4095916227839,-0.116194831748405,0.0698838493980748,-1.66492014322172,0.130646236538742,0.104696982178789,0.0767927665925553,1.3651037396436,0.212895377642009,-12.6796129093431,7.9904225314115,-1.59125343831694,0.142757004545954,-0.0472645313272714,0.0554547082569945,-0.856860122957939,0.424837665076589,-0.0105018411866942,0.522676283316432,-0.0187248452437216,0.764054720163655,-0.307041564742207,0.178687069624687,-1.72443111601616,0.104957022959813,0.149687860138968,0.341864029424079,0.440938685958377,0.63820863061417,0.247964901702633,0.103884792056648,2.39351121465742,0.0253804632014059,1,1,1,1,0.964765498935049,0.994256682864445,0.984842814155559,1,1,0.994238633724626,1,0.768260613248038,0.946947898164535,0.877732299662666,1.01428518896808,0.296003166378434,4.91302171050175,0.0522330631461282,0.473000000090263,0.946947898164535,0.832729382500703,2.13800994782045,1.37727340496786,3.49863348938411,0.338758766677816,0.326053082258697
"321b7763c5946d79f50284281735d5b0",8.6037720126017,9.97708387776424,0.864736280327679,0.430347042443895,-0.949708351622765,0.630068119170489,-1.50941570445122,0.19355473096583,-0.957204322297252,1.35047716017099,-0.716650851153259,0.524897629085739,-0.0137405186230632,0.041347137918934,-0.330437135077904,0.631342077574693,-0.0511182048279651,0.0776586243157237,-0.662133667692853,0.496851876228621,-0.0202165722789925,0.0853361779916578,-0.235086481872688,0.601637855945698,1.7027961978435,8.87937952524801,0.188441000857411,0.634772870810954,-0.0655657865082473,0.0616242006151802,-1.06647415304295,0.354340615918718,-0.445386846367084,0.580825490788259,-0.771006076251249,0.474953145650174,-0.265394985119316,0.198566508994329,-1.33582330109061,0.243797000869966,0.278131051925204,0.379897364795641,0.736317138070493,0.469386345371106,0.11089130892321,0.115442267532941,0.965900960441388,0.396870646355117,0.999631180449293,0.957663781430065,0.995231653738023,1,1,1,1,0.992341228149335,0.998850912476576,0.98535031114123,1,0.996772643572281,-2.56012697160891,-1.86801961469406,-3.20587349218365,-0.861041166788234,5.77869318796604,-0.13343760526652,0.433200000226713,-2.56012697160891,-2.49432186632982,-3.4387345305772,-0.716922704964844,5.39947403835119,-0.121257830298358,0.447737920233054
"01491b7ad3b35c7e644dd24ae831bee2",-5.86825779489465,8.60239125067686,-0.682699953053447,0.516482786808739,0.275853125625508,0.543254175477296,0.510568783365468,0.589379173976223,-0.507006904604361,1.16440164773849,-0.439235227623377,0.617083967181571,0.0591358149621491,0.0356501220027903,1.66007096334016,0.130979787811132,-0.0173632002340451,0.0669584297914998,-0.255877128218471,0.677896040168096,0.00945297581684692,0.0735781316380135,0.122340252144956,0.641456392428753,-8.55877376879516,7.65593410612375,-1.11378294711293,0.328352787175925,0.0596882425040249,0.0531333093614098,1.12297634952466,0.296764782536546,0.247535042710045,0.500796443263607,0.496933880780682,0.615167443017459,0.0762705498303127,0.171207020064969,0.449936488757612,0.603252991671735,-0.524350962387164,0.327553201628044,-1.61155165231967,0.162055882131544,0.0111154463938569,0.0995360532546921,0.113587415626241,0.745210505267832,1,1,1,0.985777462892688,1,1,0.993435205137772,1,1,1,0.954795259755614,1,1.00387991224116,0.901846471820952,1.15041970575939,0.249221277298118,4.4533291717367,0.0447184726352298,0.468000000107105,1.00387991224116,1.03626112393466,0.482162426690956,-0.625070917516595,4.67907028672092,-0.124145656060911,0.413416554764843
"a67690654fca1914946ee270222b7247",13.7367706950996,6.4930532371279,2.11720633878169,0.0538404759835633,-0.177009531523248,0.41004625108031,-0.425352952892514,0.65441315590618,1.77117739168527,0.878886075725817,2.02044482667945,0.047895580384188,0.047079639944486,0.0269085808037397,1.74755595776027,0.105209272229518,-0.0191902800912906,0.0505399762277135,-0.383230713925159,0.685815301454713,0.027942937946479,0.0555365028039658,0.514977687959979,0.604515497027195,-10.9951392169114,5.77867086981115,-1.91265772839716,0.0773110739313976,-0.0594611804717775,0.0401048262390152,-1.47875678231108,0.185237579993779,0.079423612470908,0.377999311158865,0.203873718108952,0.719884391214717,-0.109998928743716,0.1292264282637,-0.846366721067023,0.431696040877486,-0.591684915407465,0.247235950352204,-2.40290721085842,0.0390530456298165,0.0856694994886427,0.0751294464484467,1.13766772293444,0.277633913471006,0.877856274633008,1,0.997390443370349,0.984697440454322,1,1,0.952781311695984,0.989773372210629,1,1,0.690983684693083,1,2.08355444277944,2.08282597053177,2.08653367131505,-0.140614034265377,2.88657922199218,-0.0323055867443581,0.479600000068113,2.08355444277944,2.04092418524602,2.60166076944295,0.651875019072722,2.36702282376728,0.2027716811668,0.385937524480017
"95c08da59378a0eb674c2b7dab943428",12.027715948448,7.40100005156947,1.63031846914476,0.134090202210732,0.00119849982721404,0.467384482239918,0.00982559214573863,0.767419676676353,-0.457723553851318,1.00178385333056,-0.460911622691796,0.644227302880561,-0.000577404035741979,0.0306713037215494,-0.0171629492651225,0.756475784252455,0.0282452532680439,0.0576071615320809,0.492506911051214,0.624093120737961,-0.0776587130458011,0.0633023702571627,-1.23309443524086,0.279539669299309,1.60057286636945,6.58672304747544,0.246159769223084,0.709592886672312,-0.0753897401370166,0.0457128272668265,-1.6549993754579,0.127347525001432,-0.0079031959278602,0.430856304301219,-0.0154915369094823,0.80460177315384,-0.0207714117103062,0.147296621068031,-0.145621607348461,0.758168117567033,-0.257929580215947,0.281807835925872,-0.921179677573955,0.406753202809946,0.126926627705104,0.0856350651585436,1.49027602901921,0.15608294989048,0.988070580099027,1,1,1,1,0.977930188755387,1,0.987201892011115,1,1,0.993245011473361,1,2.28490740786926,2.29285422562816,2.27196431194975,0.120908265333648,2.99098912352268,0.0264586468344596,0.477504499175287,2.28490740786926,2.30705274132392,1.55736604139265,-0.452504546378934,3.59829311600544,-0.105562055788971,0.435257423651159
"6a49b0df18b1abfe220ecc00d5cbf296",-3.97709899753079,8.42830038176374,-0.470806784692796,0.622742191309347,-0.34993195477235,0.53226007061813,-0.661873150195324,0.522705931554152,0.881486344342532,1.14083707264402,0.775102345090615,0.449134267103485,0.0025092955286191,0.034928652758313,0.0703576652132811,0.743329370559706,-0.023470133831198,0.065603358755578,-0.358078142702325,0.649155529884777,0.0411410314700423,0.0720890944044585,0.569853472672458,0.543821955068034,-4.80926526426365,7.50099716103051,-0.639905501258698,0.531137034869074,0.00308256091473974,0.0520580241615848,0.0580876625383599,0.709534215642778,0.0836908894530018,0.49066157664155,0.174288517743381,0.736479772213629,-0.109671272464082,0.167742218474506,-0.656730454053256,0.536079022855383,-0.123281136969069,0.3209243446248,-0.385789997633105,0.668686737223072,0.146246047515187,0.0975216926549079,1.50265558807172,0.147337549359974,1,1,1,1,1,1,1,1,1,1,1,1,1.70929885175932,1.67059407122482,1.76663024992028,-0.0733272513602117,4.17182759019445,-0.0130487919768387,0.491200000029342,1.70929885175932,1.67191210466371,2.06355270747075,0.480133913563724,3.60003550151332,0.109272606935014,0.426562515270299
"5c4a1032c65d0d99d6d6bee379b63a2c",6.25881043880296,10.846332340689,0.578298240029995,0.578246727861455,-0.437266708746463,0.684962490194821,-0.640128409834976,0.520767481069435,0.246480109381672,1.4681368100322,0.17099957765823,0.669954335354418,-0.00095733982758629,0.044949486713703,-0.0219270403361108,0.662525123933239,-0.054709650396638,0.0844245932748244,-0.653823026629354,0.513146027033785,0.0425213980487219,0.0927710499903232,0.465511503717599,0.572760027497466,-13.5540725660483,9.65299104326376,-1.41291086487788,0.22497958937914,0.0146083140779432,0.0669931783966638,0.2226777131683,0.687957827721235,0.0166490406649302,0.63142962234422,0.0248650714511361,0.719356412650337,0.00792568768351129,0.215866517177717,0.0377901218567998,0.704684314363973,0.180453385142382,0.412995733463641,0.435700734644563,0.623535858635587,0.026494734438524,0.125500117586022,0.209053323747788,0.61987951946367,1,1,1,1,0.997255739558994,1,0.972491584220041,1,1,1,1,1,-1.37931409940772,-0.868645608458171,-1.91276480575475,-0.622018603787173,6.45133399368593,-0.0855587078084459,0.457508498442951,-1.37931409940772,-1.37694916225533,-1.40803743418583,0.0394716626150426,6.31567634675477,0.0070635685686609,0.496099844784822
"c4228a5878f56464e576996e95eefc5e",13.0144250247345,8.84058468588639,1.48212446545723,0.202053631829083,-0.40233311628166,0.55829645552224,-0.726039533180718,0.495383033195636,-1.39883924782912,1.19664301183788,-1.1704886438846,0.324455128539524,-0.0254174884299468,0.0366372457894253,-0.697495139060823,0.483225927268772,0.0235584866959565,0.0688124559504494,0.345055417506094,0.615757961398942,-0.0142136761326516,0.0756154521248931,-0.186178867818196,0.639957613625782,-1.24213623982072,7.86792088879095,-0.162345803560634,0.62071638756397,-0.0673943416393128,0.0546045288295838,-1.23932912975405,0.273217796608528,0.133703476365156,0.514663102159445,0.256534132012725,0.618265514625277,0.100514969542438,0.175947607542673,0.575563960353231,0.551625681921887,0.143160008536165,0.336622891675393,0.436424188296688,0.554839129683734,-0.0560647518209788,0.102292128136786,-0.556038619316233,0.570315275382661,0.971398355328713,0.998798288135552,0.961345777919899,1,1,0.997936945472533,1,0.988332422602446,1,1,1,1,-1.35785802462237,-1.11363565309309,-1.70289417883316,-0.421178387163235,4.91728185428107,-0.0765902443033708,0.458400000139633,-1.35785802462237,-1.26501838734612,-2.66263848768947,-1.16790576105549,4.66528240248069,-0.224251274772395,0.367187529071964
"f55e6f0203460ecfb665c9dbc579b714",9.3409477955146,9.55122637651144,0.981017592879145,0.362846076765721,-0.595872435345034,0.603174566090616,-0.992116938352678,0.357053530426207,1.18327808707177,1.29283398146512,0.917806491239264,0.377848741984704,0.00710454371035003,0.0395822946988268,0.178296060274149,0.697871437056372,0.017867150937031,0.0743438774310622,0.239367094568145,0.722975850363264,-0.0181116456258837,0.0816937257509799,-0.220803113072905,0.711100007506063,-4.96775510846367,8.50037595831148,-0.586693430841113,0.555268670879756,-0.0514297644605662,0.0589938600856022,-0.872697294478933,0.42316586548317,0.251159511267231,0.556033788603386,0.457235777645426,0.615321906967598,-0.041413245021935,0.190090982639251,-0.218548278109474,0.728208251402563,-0.239804437887332,0.363681991196852,-0.662285636609904,0.53281159421221,0.0843619167213066,0.110514780083417,0.764586497962647,0.465685276042113,1,1,1,1,1,1,1,1,1,1,1,1,1.33031658351803,1.62488667176627,0.901434402130425,-0.551854752325425,5.10171530167792,-0.0968185894054079,0.441000000199444,1.33031658351803,1.32854920066183,1.35070628288487,0.505544096441099,4.1781511242504,0.093289223154816,0.446875010931708
"b73c9d186b67a61bce0ba79c990aef39",5.6467231469811,10.5905483714171,0.533519547318832,0.584250809807863,-1.84363428677841,0.668809340997359,-2.76476248379173,0.0144545658414564,1.81233844027897,1.43351442811463,1.26420784746852,0.230865278727843,0.0129943974134868,0.0438894640473096,0.295684341257418,0.663055215285284,0.0708053308266912,0.0824336476820002,0.863300911919343,0.426883051606592,-0.124471051064001,0.0905832738227951,-1.37893362282971,0.217328431947586,7.12431753989778,9.42534908219922,0.759844815950127,0.477243105066736,-0.0354686452881185,0.0654133096865602,-0.541894902062723,0.589301153233951,0.656569184056582,0.616538913665381,1.06674433351228,0.332104372700412,0.215923973810941,0.210775838332345,1.02685871936102,0.338832347015487,-0.151284109381741,0.40325624875309,-0.374567177395058,0.637876974584677,-0.0332209545543605,0.122540507165473,-0.274796699855402,0.692753494226883,1,0.476970062220274,1,1,1,0.991054879972618,1,1,1,1,1,1,0.535528104980965,1.94911318631399,-1.32647369336736,-2.00544968100199,6.30255939241991,-0.309586469206234,0.336932614085315,0.535528104980965,0.432955528395722,2.00605711482974,1.10836144972865,5.39912756734571,0.205817735263851,0.37909518985085
"6960eba3db7d4d863d042ab497d7481a",-10.5246695438714,9.46134481822905,-1.12158543820819,0.314473596300071,-0.395709994289275,0.597498408100073,-0.664054440243732,0.500922578484078,2.4038949113329,1.28066780214178,1.88467628580124,0.0805434967031596,-0.00462831829114828,0.0392098065818378,-0.114004942986789,0.694882167302612,0.130831471027267,0.0736442663770628,1.7825440442441,0.109855917298601,-0.162831789749318,0.0809249491475431,-2.0200043597437,0.0794680107626178,19.0119862085327,8.42038339955505,2.26698553057117,0.0487575249572238,0.0153959392207397,0.0584386999559432,0.270110302017441,0.651719809130558,0.0844645416211902,0.55080124762831,0.155213413975644,0.708149374742244,0.0554799894590841,0.188302136572628,0.298808434145862,0.65715898104661,0.349806455616849,0.360259571624807,0.977219524234046,0.367258108331286,-0.107980193933713,0.109474783725299,-0.992066657334833,0.346149794403359,1,1,0.986552650014597,1,0.964284623232489,0.865162328881685,0.758217024909214,1,1,1,0.999439814655565,0.993626530551294,-0.733687015290762,-0.457577469573713,-1.08531065338248,-0.374331932741576,5.40439562715777,-0.062525005078873,0.467000000110482,-0.733687015290762,-0.903277701285435,2.02135662619536,2.44154539289371,5.04494623381053,0.430477614180281,0.269890854842513
