feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X632a77028290d1ecbd9bfe2958610b8c	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0617023644151818	0.0185112878925452	106	106	0.00125721506351123	0.222275623228786
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	SDC_GENDER	SDC_GENDER	-0.0952825802829852	0.028107608496173	106	98	0.00104832519326664	0.222275623228786
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.0063641421838183	0.00176487815070368	106	98	0.000515198367969426	0.222275623228786
X26de4690cd2c89c490c37a8d1418d67a	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	-0.0113306055832308	0.00317834134454927	106	81	0.000590909369021715	0.222275623228786
X3fae853851bfe19cdb50e15749f373b6	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.0138322175485185	0.00411938806773042	106	106	0.00116216391193149	0.222275623228786
X1c6bf8efe709f63c28e0225da6870395	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.0390580453967312	0.0125931573768755	106	106	0.00258721020904854	0.381182304133152
X250a576e3788b3f444938c7b08afb2e3	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.0170227032812153	0.00587729490504223	106	98	0.00476202026616362	0.467736212809849
X0f898170dbe4592000abdcde0dd2ba2e	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.0122929460988777	0.0041849145864925	106	103	0.00422372415631293	0.467736212809849
X632a77028290d1ecbd9bfe2958610b8c	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0535314639029823	0.0182362235356393	106	106	0.00424851348846711	0.467736212809849
a67690654fca1914946ee270222b7247	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000948149118096467	0.000339079875931061	106	90	0.00634802672532011	0.561165562518298
X95251fbafeb9956f566a3da93d145d63	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.00982071441027768	0.00357892304322254	106	100	0.00735466506433332	0.591047628806423
c5bd025300b4ef0c652dd11cef56ac29	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0423923115492046	0.0162498889571133	106	49	0.0106760455175878	0.725971095195972
b73c9d186b67a61bce0ba79c990aef39	PM_WAIST_AVG	PM_WAIST_AVG	-0.0032989502994035	0.00125541665769582	106	53	0.0101394233429598	0.725971095195972
X250a576e3788b3f444938c7b08afb2e3	SDC_GENDER	SDC_GENDER	-0.188004079455428	0.0936023283769551	106	98	0.0476515806314905	0.727317624797168
X250a576e3788b3f444938c7b08afb2e3	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0493735703130265	0.0245223277670041	106	98	0.0471266397246792	0.727317624797168
ed32eeb458a2b9bdee12e2db96fcb98b	SALT_SEASONING	SALT_SEASONING	-0.0137064217829047	0.00537081028775086	106	77	0.0124355304534741	0.727317624797168
X0f898170dbe4592000abdcde0dd2ba2e	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.0213900949445454	0.0103593150669416	106	103	0.0418832471502315	0.727317624797168
X0f898170dbe4592000abdcde0dd2ba2e	SALT_SEASONING	SALT_SEASONING	-0.0255869905533168	0.0110831484455997	106	103	0.0233070586848997	0.727317624797168
