feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Crohn_case_control	Crohn_case_control	-0.0112531570875613	0.00342771749582386	130	62	0.00132445003420752	0.0662225017103758
bc6f21affc11d8c4a5d6454f728e4add	Crohn_case_control	Crohn_case_control	-0.00658359434178497	0.00238618731233463	130	17	0.00664735644632744	0.155904540846216
cb3f42ad378ddeda014d895db355586b	Crohn_case_control	Crohn_case_control	-0.0185850748319873	0.00747878140754031	130	126	0.0142438861163256	0.155904540846216
X7c821085a5548386a8d91fe359fa3ff3	Crohn_case_control	Crohn_case_control	-0.0370134784445497	0.0147608383172273	130	128	0.0134085579001539	0.155904540846216
b73c9d186b67a61bce0ba79c990aef39	Crohn_case_control	Crohn_case_control	-0.0151677262731716	0.00618806007413585	130	64	0.0155904540846216	0.155904540846216
X5b239eddc0c4c102c7f721bae475cf22	Crohn_case_control	Crohn_case_control	-0.0228666633850264	0.0101605661206603	130	112	0.0261217035728955	0.217680863107463
ca39c1dfb5e738c293917a0ab7391c33	Crohn_case_control	Crohn_case_control	0.0116751291331084	0.00539912688079406	130	30	0.0324458673313292	0.23175619522378
c5bd025300b4ef0c652dd11cef56ac29	Crohn_case_control	Crohn_case_control	-0.00966559543889517	0.00489503343999045	130	64	0.0504693821235071	0.31543363827192
X969732ae717bf5a9282f4781499aadb4	Crohn_case_control	Crohn_case_control	-0.0317966361790306	0.0181203907149542	130	120	0.0816960098044114	0.340400040851714
X1e2270e7a0c8c2e951edc6813b58451a	Crohn_case_control	Crohn_case_control	-0.0116024666165688	0.00653482363932375	130	111	0.0781946713071071	0.340400040851714
X564e9f4d70915c0026898422d57b1431	Crohn_case_control	Crohn_case_control	-0.00456639169838804	0.00258318427726687	130	16	0.0794875334045448	0.340400040851714
X1c6bf8efe709f63c28e0225da6870395	Crohn_case_control	Crohn_case_control	0.0385366175892372	0.0216174476183875	130	130	0.0770116876593397	0.340400040851714
X26de4690cd2c89c490c37a8d1418d67a	Crohn_case_control	Crohn_case_control	-0.00846396764096858	0.00518483180044657	130	97	0.105042876319107	0.358442977766813
afce1dc2c06acb90ad5d3da0fffbcd02	Crohn_case_control	Crohn_case_control	0.00870079552760602	0.00518429476942924	130	51	0.0957286809864727	0.358442977766813
X3fae853851bfe19cdb50e15749f373b6	Crohn_case_control	Crohn_case_control	0.0412246582395418	0.0254355937646838	130	130	0.107532893330044	0.358442977766813
X632a77028290d1ecbd9bfe2958610b8c	Crohn_case_control	Crohn_case_control	-0.0415111209591528	0.0268769978915528	130	130	0.124939668996891	0.390436465615284
X719ab97ff4cf3c7b809b054134f4dc70	Crohn_case_control	Crohn_case_control	-0.0172182694559265	0.012253293447041	130	120	0.162385621804933	0.477604770014508
c2ba82ad21732bcd0ef11c61560cf91c	Crohn_case_control	Crohn_case_control	0.00766216864118864	0.00609859078644168	130	88	0.211265120961142	0.528534726911779
X0f898170dbe4592000abdcde0dd2ba2e	Crohn_case_control	Crohn_case_control	0.0277422382336616	0.0233317632319903	130	126	0.236627793961508	0.528534726911779
X7d669e880492b330a9c9c649f65c2ba6	Crohn_case_control	Crohn_case_control	0.00386364397958469	0.00328769677251151	130	45	0.242103097807561	0.528534726911779
X20f887a0f58476d52027e0798805c1d2	Crohn_case_control	Crohn_case_control	-0.00565653858668774	0.00527301116311073	130	39	0.28540875253236	0.528534726911779
X2ddd18d49a8163e0fc79e28ea6273254	Crohn_case_control	Crohn_case_control	-0.00502829202163017	0.00464083252179958	130	63	0.280628064682756	0.528534726911779
X42604f7f8bfc866837a5370b4b667382	Crohn_case_control	Crohn_case_control	-0.00369003945763522	0.00335942325994483	130	58	0.274085348650333	0.528534726911779
e1a9800482df461df81429b3b8f859a1	Crohn_case_control	Crohn_case_control	-0.0038842448729561	0.00341166985299203	130	70	0.257030974904918	0.528534726911779
a67690654fca1914946ee270222b7247	Crohn_case_control	Crohn_case_control	-0.00593361162086113	0.00472441592327236	130	111	0.211423155996472	0.528534726911779
f55e6f0203460ecfb665c9dbc579b714	Crohn_case_control	Crohn_case_control	-0.00679121264643332	0.00579230920723947	130	86	0.243192533285839	0.528534726911779
X6960eba3db7d4d863d042ab497d7481a	Crohn_case_control	Crohn_case_control	-0.00495095599108036	0.00378436832816856	130	57	0.193127917261498	0.528534726911779
X820d3c5095323f85949bc959fd15d1b7	Crohn_case_control	Crohn_case_control	0.00405665775127534	0.00417316764106375	130	83	0.33284354684271	0.594363476504839
ed32eeb458a2b9bdee12e2db96fcb98b	Crohn_case_control	Crohn_case_control	-0.0106036024037207	0.0118691669419366	130	94	0.373333646194268	0.633897386620843
X5431c93e93b57f0b74748eb702ea1e72	Crohn_case_control	Crohn_case_control	-0.00899200883747368	0.0103942726160932	130	125	0.388606380828993	0.633897386620843
X5c4a1032c65d0d99d6d6bee379b63a2c	Crohn_case_control	Crohn_case_control	-0.00536561246073064	0.00626052438568764	130	65	0.393016379704923	0.633897386620843
X7e464b9b7f9ca86103a675a09263efec	Crohn_case_control	Crohn_case_control	0.00362721538657866	0.00436884551496771	130	115	0.407945703474581	0.637415161679033
X250a576e3788b3f444938c7b08afb2e3	Crohn_case_control	Crohn_case_control	-0.0221674793515517	0.0356057746608139	130	116	0.534667453989174	0.645550850775953
X645dd8b575c7e7c0952933bbe90b4bb9	Crohn_case_control	Crohn_case_control	0.0022598015982251	0.00288276337785169	130	15	0.434546297153642	0.645550850775953
b5c3abd1c966bb0457d8dfe34c35b160	Crohn_case_control	Crohn_case_control	0.00479763255266316	0.00759139539053724	130	77	0.52852517455999	0.645550850775953
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	Crohn_case_control	Crohn_case_control	0.00644184509358581	0.0105425855118484	130	121	0.542262714651801	0.645550850775953
c38ee4acf990375c9b9df651cf77bf7c	Crohn_case_control	Crohn_case_control	-0.00345701093684835	0.00525282492296294	130	94	0.511640289700174	0.645550850775953
X321b7763c5946d79f50284281735d5b0	Crohn_case_control	Crohn_case_control	-0.00202079299009373	0.00280610444411973	130	41	0.472750702111952	0.645550850775953
X6a49b0df18b1abfe220ecc00d5cbf296	Crohn_case_control	Crohn_case_control	-0.00350344314274883	0.00468712987139356	130	97	0.456156753185141	0.645550850775953
c4228a5878f56464e576996e95eefc5e	Crohn_case_control	Crohn_case_control	-0.00202698843951165	0.00305149015920179	130	44	0.507717585870434	0.645550850775953
d2a7d567b64364c09cf4bea1e3f5aef5	Crohn_case_control	Crohn_case_control	0.00125185288570802	0.00200407698653124	130	16	0.533310645387031	0.645550850775953
