"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,1.72718920837185,1.72718920837185,1.17592595950235,0.0249263991238204,0.29
"Residuals",46,67.5643759227225,1.46879078092875,NA,0.97507360087618,NA
"Total",47,69.2915651310943,NA,NA,1,NA
