"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0874266775419322,0.0874266775419322,1.40960925795421,0.0209111026376091,0.161
"Residuals",66,4.09344695007315,0.0620219234859568,NA,0.979088897362391,NA
"Total",67,4.18087362761508,NA,NA,1,NA
