,sum_sq,df,F,PR(>F)
UC_case_control,1.4539951541085667e-06,1.0,0.0006339245702006504,0.9801302744645594
A_SMK_CIG_CUR_FREQ,0.002219423880976709,1.0,0.967642378907245,0.3355042808494211
F1_SDC_AGE_CALC,0.00019583018880981262,1.0,0.08537962999586675,0.7727548360552441
SDC_GENDER,0.027077003643902066,1.0,11.805251103333736,0.0022535950983141218
PM_BIOIMPED_WEIGHT,0.00011576366442364465,1.0,0.05047157895075882,0.824228624611038
PM_WAIST_AVG,8.31893278586207e-06,1.0,0.00362695561667047,0.9524973088997749
PM_WAIST_HIP_RATIO,0.002611606180785935,1.0,1.138629190757584,0.2970152199991656
PM_STANDING_HEIGHT_AVG,0.0007229821326173814,1.0,0.31521159914952623,0.5799295685082337
A_SLE_LIGHT_EXP,0.0007722143585057815,1.0,0.3366762632841599,0.5673958094272977
NUT_VEG_DAY_QTY,0.001743725611595609,1.0,0.760243598993505,0.392263510977093
REFINED_GRAIN_SERVINGS_DAY_QTY,0.005537532119585741,1.0,2.4142980524807,0.13388521311788917
PM_BIOIMPED_FFM,0.0002593927593695624,1.0,0.1130921537337067,0.7396997184395694
Residual,0.05275373461847673,23.0,,
