"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,977.531785325319,977.531785325319,1.44188246227071,0.00607257004248112,0.02
"Residuals",236,159997.439023891,677.955250101233,NA,0.993927429957519,NA
"Total",237,160974.970809216,NA,NA,1,NA
