"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,95.7770011895678,95.7770011895678,1.91187662966386,0.00869383072422004,0.04
"Residuals",218,10920.8857597662,50.0958062374595,NA,0.99130616927578,NA
"Total",219,11016.6627609557,NA,NA,1,NA
