"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,4.32710779620941,4.32710779620941,2.12033340227101,0.0264643606963687,0.123
"Residuals",78,159.179876024607,2.04076764134112,NA,0.973535639303631,NA
"Total",79,163.506983820817,NA,NA,1,NA
