"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0538914525651405,0.0538914525651405,1.08885740800667,0.0109886967767042,0.37
"Residuals",98,4.85037096000676,0.0494935812245588,NA,0.989011303223296,NA
"Total",99,4.9042624125719,NA,NA,1,NA
