,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.2540150540769426,1.0,3.765062666282945,0.057764947132553306
A_SMK_CIG_CUR_FREQ,1.4724862047489207,1.0,4.42100181978889,0.04035826378728443
F1_SDC_AGE_CALC,0.009199544397945788,1.0,0.027620769820035095,0.8686480381306932
SDC_GENDER,1.4752320107838761,1.0,4.429245845055934,0.04017958783615531
A_HS_DENTAL_VISIT_LAST,0.0707946479158202,1.0,0.2125542950811704,0.6466952850799219
PM_BIOIMPED_BMI,0.5320040361122554,1.0,1.5972922559151326,0.21192378954112978
PM_BIOIMPED_WEIGHT,0.24207725217015746,1.0,0.726814260753124,0.39782746250907886
PM_WAIST_AVG,0.8602360367507396,1.0,2.5827780740203834,0.11408786007314543
PM_WAIST_HIP_RATIO,1.194566123371741,1.0,3.586572823740064,0.06381730411915282
PM_STANDING_HEIGHT_AVG,0.9224588138857792,1.0,2.769596130487836,0.1020858740189137
A_SLE_LIGHT_EXP,0.433853631108648,1.0,1.3026048641185113,0.25896679742897644
NUT_VEG_DAY_QTY,0.7942556907597245,1.0,2.3846782692440684,0.12859467321417195
NUT_JUICE_DAY_QTY,0.01964820311156061,1.0,0.05899188829860911,0.809051975426865
REFINED_GRAIN_SERVINGS_DAY_QTY,0.252893545824056,1.0,0.7592891686830154,0.38755643614115765
PM_BIOIMPED_FFM,0.05864160456714797,1.0,0.17606592148067568,0.6765047087102767
SALT_SEASONING,0.07015031132264343,1.0,0.21061973485112953,0.6481947186027899
NUTS_SEEDS_SERVINGS_PER_DAY,0.48382589393802444,1.0,1.4526418995726487,0.2335607771748397
Residual,17.319441558293725,52.0,,
