,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.02802169393706932,1.0,5.587821502826726,0.018921891163877297
A_SMK_CIG_CUR_FREQ,0.0060543718394973755,1.0,1.2073056406521532,0.27302024789574053
F1_SDC_AGE_CALC,0.0030954428414790717,1.0,0.6172639708802993,0.4328779700419323
SDC_GENDER,0.014352806468393643,1.0,2.8621010846137453,0.09204922668191261
PM_BIOIMPED_WEIGHT,7.831909746844263e-05,1.0,0.015617654589296976,0.9006564491475967
PM_WAIST_AVG,0.0019473202184875046,1.0,0.3883162029458575,0.5338059213932463
PM_WAIST_HIP_RATIO,0.015848687105449386,1.0,3.1603954706767037,0.0767719511444206
PM_STANDING_HEIGHT_AVG,0.011868395845598139,1.0,2.3666833867727504,0.12533071993655168
A_SLE_LIGHT_EXP,0.003568400398123635,1.0,0.7115766991142899,0.3998011558822102
NUT_VEG_DAY_QTY,0.0007548377766313172,1.0,0.1505226189708189,0.6983968253460262
REFINED_GRAIN_SERVINGS_DAY_QTY,0.003107718857696543,1.0,0.6197119380711155,0.43196833193732054
PM_BIOIMPED_FFM,0.0020991767873988257,1.0,0.4185980054312399,0.5182854266082433
Residual,1.1483845552945287,229.0,,
