"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00328847457620533,0.00328847457620533,0.0508226352026888,0.00158568894724307,0.994
"Residuals",32,2.07055745966127,0.0647049206144147,NA,0.998414311052757,NA
"Total",33,2.07384593423747,NA,NA,1,NA
