"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.00682695282011581,0.00682695282011581,0.929505341917041,0.0718902477191927,0.336
"Residuals",12,0.0881365928165923,0.00734471606804936,NA,0.928109752280807,NA
"Total",13,0.0949635456367081,NA,NA,1,NA
