"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,59.1672478565585,59.1672478565585,0.748258286851988,0.015349436331632,0.86
"Residuals",48,3795.51813460449,79.0732944709268,NA,0.984650563668368,NA
"Total",49,3854.68538246105,NA,NA,1,NA
