,sum_sq,df,F,PR(>F)
Both_case_control,1.628583167566957,1.0,0.5067682399932145,0.483700057389541
A_SMK_CIG_CUR_FREQ,3.0846154663393937,1.0,0.9598436125727637,0.33741993101330925
F1_SDC_AGE_CALC,0.0005486116273579765,1.0,0.0001707121591164208,0.9896880621421784
SDC_GENDER,1.374693892354535,1.0,0.427765199979747,0.5195741627928752
A_HS_DENTAL_VISIT_LAST,13.954946223979576,1.0,4.342377888929845,0.04847519083791294
PM_BIOIMPED_BMI,1.3437823594438614,1.0,0.41814642002389285,0.5242645275368305
PM_BIOIMPED_WEIGHT,0.15280882739361873,1.0,0.047549711955688176,0.8293062738737791
PM_WAIST_AVG,3.7570526633082757,1.0,1.1690867274472645,0.29079613248778596
PM_WAIST_HIP_RATIO,1.3335709880240503,1.0,0.41496893494029985,0.5258309012097669
PM_STANDING_HEIGHT_AVG,0.7878601671662189,1.0,0.24515942337293578,0.6252015502295203
A_SLE_LIGHT_EXP,2.237535713292888,1.0,0.6962567573637771,0.4126275380371295
NUT_VEG_DAY_QTY,1.9893101509512185,1.0,0.6190161018944322,0.43944530838242724
NUT_JUICE_DAY_QTY,0.05337846505174384,1.0,0.01660984303812006,0.8985736249347201
REFINED_GRAIN_SERVINGS_DAY_QTY,0.07332588491002624,1.0,0.022816906364882497,0.8812512004442852
PM_BIOIMPED_FFM,3.5219543833111135,1.0,1.095930904673052,0.3060383634069906
SALT_SEASONING,9.801093503523745,1.0,3.0498183965698202,0.0940905019153653
NUTS_SEEDS_SERVINGS_PER_DAY,1.9963387693073074,1.0,0.6212032057678073,0.4386488235611409
Residual,73.91428644885394,23.0,,
