"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,149.229395788652,149.229395788652,2.37761627567237,0.0107888283567701,0.006
"Residuals",218,13682.6150690469,62.7642893075547,NA,0.98921117164323,NA
"Total",219,13831.8444648356,NA,NA,1,NA
