"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.412930097815232,0.412930097815232,0.181269100560548,0.00474759233599929,0.846
"Residuals",38,86.5638085501373,2.27799496184572,NA,0.995252407664001,NA
"Total",39,86.9767386479526,NA,NA,1,NA
