"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,77.2790762735421,77.2790762735421,1.1129819775286,0.0848763446358644,0.353
"Residuals",12,833.211079789186,69.4342566490988,NA,0.915123655364136,NA
"Total",13,910.490156062728,NA,NA,1,NA
