"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,22.4774215421505,22.4774215421505,0.669080853198948,0.0143367051796797,0.74
"Residuals",46,1545.34595631521,33.5944773112001,NA,0.98566329482032,NA
"Total",47,1567.82337785736,NA,NA,1,NA
