,sum_sq,df,F,PR(>F)
Both_case_control,0.36221703390470544,1.0,0.2920399839104213,0.5929060027367261
A_SMK_CIG_CUR_FREQ,0.6295911781731064,1.0,0.5076122333666667,0.48167927481546935
F1_SDC_AGE_CALC,0.01973752479410731,1.0,0.015913515610144143,0.900455810167532
SDC_GENDER,0.0778401645603223,1.0,0.0627591699946438,0.8038947217875763
A_HS_DENTAL_VISIT_LAST,3.7814325258224764,1.0,3.04880607655264,0.09103091885348928
PM_BIOIMPED_BMI,0.004498136014734037,1.0,0.003626653211774173,0.9523784588308457
PM_BIOIMPED_WEIGHT,0.036081790878246194,1.0,0.02909119296226813,0.8657137702389031
PM_WAIST_AVG,0.3251959750275877,1.0,0.2621914996404501,0.6123676640223124
PM_WAIST_HIP_RATIO,0.05783560150166959,1.0,0.046630352940388614,0.8304955776281785
PM_STANDING_HEIGHT_AVG,0.045945296109604274,1.0,0.03704371214120879,0.8486730599787036
A_SLE_LIGHT_EXP,1.8135282571345448,1.0,1.462169675802722,0.2360289630079373
NUT_VEG_DAY_QTY,0.053984620946808275,1.0,0.04352547328534478,0.8361490296284299
NUT_JUICE_DAY_QTY,0.008244625113100324,1.0,0.0066472859087315156,0.9355612859007575
REFINED_GRAIN_SERVINGS_DAY_QTY,0.04598010873099719,1.0,0.03707178005751264,0.848616468348343
PM_BIOIMPED_FFM,0.10749800565109537,1.0,0.08667100909729038,0.7704802431950004
SALT_SEASONING,2.137356396650554,1.0,1.7232583486200181,0.19922836081953135
NUTS_SEEDS_SERVINGS_PER_DAY,0.2498636722242046,1.0,0.20145431049869672,0.6567750291760612
Residual,37.208983755026836,30.0,,
