,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.844029374484278,1.0,0.03422297022209241,0.8539670648386477
A_SMK_CIG_CUR_FREQ,1.6742727437551206,1.0,0.06788695747491401,0.7954877407144559
F1_SDC_AGE_CALC,18.343734256963216,1.0,0.7437858091391847,0.39248819276759406
SDC_GENDER,209.83021565057157,1.0,8.508013392652963,0.00524553276188784
A_HS_DENTAL_VISIT_LAST,23.298333517182982,1.0,0.9446805979591922,0.33566440088207017
PM_BIOIMPED_BMI,133.0013841655833,1.0,5.392824642598521,0.02424888783675529
PM_BIOIMPED_WEIGHT,101.75266952561266,1.0,4.125778894035776,0.047462076604542235
PM_WAIST_AVG,27.03736980530745,1.0,1.0962877948366632,0.3000192500667125
PM_WAIST_HIP_RATIO,53.44848575090863,1.0,2.167182791934156,0.1471288873247499
PM_STANDING_HEIGHT_AVG,135.8138278950137,1.0,5.506861168948589,0.02286435147795072
A_SLE_LIGHT_EXP,55.04372335492183,1.0,2.2318651011875086,0.14135227799597952
NUT_VEG_DAY_QTY,19.664055584535514,1.0,0.7973210519199345,0.3760896891308695
NUT_JUICE_DAY_QTY,1.5056740421919685,1.0,0.061050763714945916,0.805834768929218
REFINED_GRAIN_SERVINGS_DAY_QTY,106.91186836485073,1.0,4.334969608935933,0.04237304907995898
PM_BIOIMPED_FFM,5.307970286516326,1.0,0.21522297036900498,0.6446782618492888
SALT_SEASONING,10.55561755649483,1.0,0.42800001544075106,0.5159113774556696
NUTS_SEEDS_SERVINGS_PER_DAY,84.78058180972396,1.0,3.4376094178697314,0.06951501672107105
Residual,1257.7955045792735,51.0,,
