"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.194777108779356,0.194777108779356,1.04179670128877,0.147944728523347,0.387
"Residuals",6,1.12177611162565,0.186962685270941,NA,0.852055271476653,NA
"Total",7,1.316553220405,NA,NA,1,NA
