"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0271485771183909,0.0271485771183909,0.012835938595289,0.00027896430057949,0.988
"Residuals",46,97.2920319129852,2.11504417202142,NA,0.999721035699421,NA
"Total",47,97.3191804901035,NA,NA,1,NA
