"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,2.28377142310257,2.28377142310257,1.18145854885792,0.164515124722931,0.304
"Residuals",6,11.5980611862019,1.93301019770031,NA,0.835484875277069,NA
"Total",7,13.8818326093045,NA,NA,1,NA
