,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.795495285060593,1.0,11.62198834358097,0.0008225534734176626
A_SMK_CIG_CUR_FREQ,0.09883334096570034,1.0,0.6397343096458031,0.4249782917166829
F1_SDC_AGE_CALC,0.24415096911669215,1.0,1.5803548696327736,0.2105189857225018
SDC_GENDER,3.53985096340572,1.0,22.91295720853245,3.795427178441472e-06
PM_BIOIMPED_WEIGHT,0.014962116182527078,1.0,0.0968476727928392,0.7560459499778629
PM_WAIST_AVG,0.015211982510352929,1.0,0.09846502237521221,0.7540831898586835
PM_WAIST_HIP_RATIO,0.07805754881934221,1.0,0.5052555303570639,0.47822206102852993
PM_STANDING_HEIGHT_AVG,0.032335641368940356,1.0,0.2093040567685796,0.6479263925968857
A_SLE_LIGHT_EXP,0.00029425335393589076,1.0,0.0019046605568708683,0.9652431863373877
NUT_VEG_DAY_QTY,0.06754416584382365,1.0,0.437203881650587,0.5094144061032517
REFINED_GRAIN_SERVINGS_DAY_QTY,0.03362721481348932,1.0,0.21766422994325893,0.6414522315703525
PM_BIOIMPED_FFM,0.2554938440767329,1.0,1.6537757032407223,0.20028085138774687
Residual,25.027579410752796,162.0,,
